time,ax,ay,az
1931109,0.07711,-0.0809,10.50909
1931123,-0.2894,0.05036,13.77097
1931138,0.36848,0.13739,11.38122
1931154,-0.24265,-0.16625,9.95005
1931170,-0.31221,0.38244,13.45563
1931183,0.27162,0.0297,9.69728
1931201,-0.46678,-0.26455,11.34212
1931215,-0.26297,0.43499,13.69304
1931229,0.55865,-0.09213,9.96828
1931242,-0.29336,-0.39544,11.12685
1931256,-0.25139,0.38694,13.79355
1931271,0.17569,-0.00659,10.2975
1931286,-0.28293,-0.39328,12.01914
1931302,0.04498,0.30086,12.50731
1931318,-0.06105,-0.02743,9.84361
1931334,-0.3426,0.3485,13.33307
1931350,0.41905,0.28728,10.24435
1931364,-0.30976,-0.07496,10.11839
1931378,-0.39574,0.35443,13.71478
1931392,0.4812,0.09707,10.36355
1931405,-0.35009,-0.05826,10.63104
1931419,-0.63075,0.25289,13.51383
1931433,0.26458,0.12271,10.96581
1931450,-0.29673,-0.36693,11.54543
1931466,0.1691,0.4093,13.53773
1931483,-0.06455,-0.2389,10.34665
1931497,-0.12421,-0.24622,12.56619
1931512,0.27775,0.34436,11.41231
1931526,-0.25854,-0.08723,10.3905
1931540,-0.40812,-0.20799,12.95745
1931553,0.31615,0.32015,11.20702
1931568,-0.16515,-0.00787,10.09504
1931583,-0.28137,0.00012,13.49129
1931599,0.33507,0.26594,10.49103
1931613,0.00124,-0.20517,11.05664
1931627,-0.16869,-0.02948,13.80786
1931644,0.57556,0.07088,10.62087
1931661,-0.3319,-0.23687,11.43868
1931676,0.06495,0.43084,12.80134
1931691,-0.229,0.00887,10.57045
1931706,-0.30752,-0.3132,13.33493
1931720,0.47832,0.39019,11.90827
1931736,-0.21837,-0.04538,10.26491
1931752,-0.24242,-0.00641,12.89004
1931766,0.34594,0.37759,10.29689
1931781,-0.24709,-0.0259,10.4457
1931795,-0.25261,0.11099,13.92474
1931813,-0.23944,0.08714,9.63364
1931827,-0.41772,-0.1274,11.56161
1931842,0.43603,0.43968,12.84607
1931855,-0.29837,0.0506,10.45211
1931869,-0.60866,-0.28905,11.55718
1931885,0.51084,0.2339,13.52566
1931900,-0.03574,-0.19294,10.1357
1931915,-0.32639,-0.32789,12.23402
1931930,0.40539,0.3683,12.04285
1931947,-0.16506,-0.10789,9.72455
1931961,0.01527,-0.0854,13.04937
1931977,-0.09614,0.21652,9.35402
1931993,-0.26888,-0.14016,10.31855
1932008,0.405,0.44394,13.21497
1932023,-0.31199,0.23108,9.78831
1932038,-0.35604,-0.25307,11.94209
1932056,0.32105,0.41233,11.89623
1932073,-0.22596,-0.13395,10.63879
1932088,0.28929,-0.00487,13.8539
1932103,-0.10643,0.19017,9.99906
1932118,-0.41417,-0.20097,10.50496
1932133,0.48245,0.17475,13.96899
1932146,-0.28785,0.10609,9.87027
1932163,-0.43926,-0.2337,10.76809
1932179,0.4879,0.33751,12.13488
1932196,-0.38498,-0.02004,10.33252
1932213,0.36457,-0.11745,13.94733
1932229,-0.16275,0.1443,10.15045
1932245,-0.41983,-0.10762,10.98593
1932259,0.51845,0.20058,13.67848
1932274,-0.30099,0.07223,9.71423
1932290,-0.13708,-0.34137,13.30068
1932303,0.57196,0.19807,13.49746
1932319,-0.38454,-0.15946,10.01768
1932333,-0.29495,-0.31347,13.08571
1932346,0.0986,0.32733,12.13481
1932363,-0.35658,-0.02055,9.86238
1932377,0.22781,-0.23666,13.59711
1932391,-0.05331,0.48652,10.97666
1932409,-0.30421,0.04899,9.16688
1932426,0.46036,0.22768,13.03713
1932442,-0.1147,0.09096,9.39327
1932457,0.03302,-0.2149,12.28587
1932471,0.12856,0.21077,12.38391
1932485,-0.47101,-0.06342,9.77689
1932500,0.00581,-0.29842,12.53191
1932516,-0.24101,0.2658,11.34416
1932530,-0.46282,-0.13073,10.5351
1932544,0.23504,-0.30263,13.84993
1932559,-0.10485,0.27606,11.46191
1932574,-0.25063,0.0188,10.11194
1932589,0.63989,-0.09077,13.0101
1932603,-0.39316,0.52455,9.74366
1932618,-0.39841,0.05035,10.4145
1932632,0.30418,-0.10608,13.24131
1932647,-0.3283,0.21382,10.18671
1932662,-0.11909,-0.01278,11.08779
1932678,0.1393,0.16448,12.52681
1932692,-0.45621,0.12311,10.04165
1932708,0.02382,-0.20269,13.29161
1932723,-0.33348,0.20321,12.56475
1932737,-0.38249,-0.0281,10.08286
1932753,0.44413,-0.33839,12.68025
1932767,-0.36253,0.38525,11.74944
1932781,-0.57615,-0.01089,10.34542
1932796,0.46135,-0.29507,13.66319
1932812,-0.25003,0.31652,10.35445
1932829,-0.16538,-0.08732,10.8208
1932844,0.03668,0.07986,12.91861
1932859,-0.43419,0.26352,10.13303
1932872,0.12947,-0.02158,11.3021
1932885,0.08084,-0.1505,13.76611
1932901,-0.49107,0.06955,10.42465
1932915,0.28758,-0.16711,11.86777
1932931,-0.16933,0.16137,12.07294
1932946,-0.19567,0.07972,10.23049
1932960,0.601,-0.19406,12.59585
1932977,-0.30082,0.32362,11.57053
1932992,-0.1561,-0.03343,10.39086
1933007,0.20995,-0.22289,12.40012
1933022,-0.17912,0.51358,10.56775
1933038,0.22025,0.01708,10.6169
1933052,-0.03121,-0.03317,13.13027
1933067,-0.44272,0.20797,10.22971
1933083,0.39995,-0.06997,10.942
1933097,-0.30225,0.12339,12.56044
1933111,-0.26091,0.27909,9.88271
1933126,0.34379,-0.09354,11.84251
1933143,-0.08006,0.2219,11.64417
1933158,0.01271,0.02838,10.42761
1933174,-0.20875,-0.37445,13.31934
1933190,-0.30794,0.37132,10.73412
1933205,0.28045,-0.05088,10.04248
1933220,-0.33686,-0.24286,13.58642
1933236,-0.36936,0.2155,10.33682
1933249,0.38003,-0.07476,10.51964
1933266,-0.15706,0.27142,12.2027
1933282,-0.01409,0.18409,10.2251
1933297,0.12811,-0.27196,12.95857
1933312,-0.29974,0.32737,11.6999
1933328,0.15817,-0.08415,10.34866
1933342,-0.39734,-0.44067,13.42599
1933358,-0.27433,0.37926,10.64434
1933375,0.4255,-0.06266,12.42209
1933390,-0.12972,-0.06236,13.41546
1933406,-0.19558,0.22384,10.18873
1933421,0.14405,-0.15789,11.51095
1933437,-0.00638,0.38523,10.56553
1933452,0.23936,0.06087,9.93894
1933466,-0.25789,-0.25818,12.99598
1933480,-0.12523,0.33557,10.40087
1933496,0.39293,-0.00825,10.19012
1933510,-0.07521,-0.36346,13.29568
1933526,-0.50143,0.38361,10.22801
1933540,0.32308,-0.16673,11.49059
1933555,-0.06547,-0.40782,13.99656
1933570,-0.12108,0.34451,9.70028
1933584,0.24889,-0.23158,11.76256
1933598,-0.2988,-0.25431,13.37516
1933614,-0.10984,0.27581,10.33026
1933629,-0.38818,-0.12971,13.16013
1933645,-0.33774,0.28138,11.23068
1933662,0.42782,0.00343,10.01204
1933677,-0.31543,-0.30164,13.16224
1933690,-0.42498,0.45063,10.27973
1933705,0.15159,0.05748,10.11949
1933721,-0.27,-0.42017,13.60053
1933736,-0.22669,0.42722,9.11224
1933752,0.04574,-0.06114,11.43768
1933767,-0.31161,-0.09877,12.84114
1933782,0.30602,0.37569,10.13719
1933797,-0.17963,-0.16202,12.72584
1933812,-0.23332,0.11585,11.53619
1933828,0.5441,0.15348,9.39617
1933844,-0.29526,-0.17202,13.22023
1933859,-0.34592,0.50807,9.98364
1933875,0.18205,0.03815,11.25295
1933890,-0.28833,-0.2593,13.50053
1933906,0.31311,0.41016,9.49947
1933922,-0.04671,0.01323,12.63493
1933939,-0.53762,0.2252,10.62666
1933955,0.47366,-0.00822,10.59071
1933971,-0.36634,-0.28266,13.98526
1933985,-0.0825,0.27303,9.64687
1934001,0.06565,-0.14744,11.7289
1934015,-0.30361,-0.34482,14.10557
1934030,0.44149,0.40005,9.72835
1934045,-0.03775,-0.08428,12.66051
1934060,-0.31205,-0.24872,12.34813
1934075,0.17098,0.35037,10.05992
1934092,-0.35891,-0.02043,12.90124
1934108,-0.18718,0.3705,10.0008
1934123,0.03722,0.18714,10.58993
1934137,-0.46223,-0.03282,13.51237
1934153,0.08639,0.32763,10.1347
1934170,-0.47526,-0.07705,11.87889
1934185,-0.56519,-0.22234,12.13416
1934200,0.28552,0.20325,9.62512
1934215,-0.40081,-0.13256,13.31473
1934230,-0.41039,-0.14085,11.22382
1934245,0.03954,0.07825,9.50985
1934261,-0.27887,-0.1422,13.46518
1934275,0.01071,0.22873,10.74145
1934289,0.00489,0.18513,10.68676
1934305,-0.41454,-0.16011,14.26548
1934319,0.11583,0.36744,10.45564
1934333,0.04633,0.14153,9.94632
1934347,-0.2195,-0.03762,13.84586
1934363,0.50494,0.51854,10.17323
1934379,-0.10554,-0.07387,12.36095
1934394,-0.32568,-0.33315,12.30124
1934409,0.22984,0.36972,10.29635
1934425,-0.28082,-0.13011,12.69184
1934441,0.12366,-0.04627,10.95369
1934455,-0.04758,0.2594,10.16262
1934471,-0.4245,-0.16182,12.69107
1934487,0.34751,0.26004,9.9836
1934502,-0.26,0.0187,10.69364
1934519,-0.49009,-0.18281,12.02186
1934534,0.14985,0.43137,10.19006
1934547,-0.26735,-0.05095,12.09323
1934561,-0.17458,-0.2159,12.71287
1934575,0.32438,0.26524,10.04358
1934591,-0.06345,0.0212,12.32009
1934607,0.23761,-0.04951,11.37473
1934624,-0.17431,0.06929,11.22882
1934638,-0.5739,-0.10971,13.31722
1934652,0.41538,0.05901,10.9432
1934668,-0.33959,0.10703,10.42278
1934683,-0.18163,-0.17557,13.11217
1934697,0.35757,0.29756,10.12305
1934712,-0.38676,0.04643,11.39592
1934728,0.01338,-0.30457,12.19145
1934745,0.02698,0.29748,9.99278
1934761,-0.48269,0.01305,13.12945
1934776,0.57273,0.05848,11.00991
1934790,-0.15753,0.23482,11.02344
1934806,-0.2372,-0.11675,13.12299
1934819,0.50144,-0.01611,10.56817
1934835,-0.16937,0.06024,11.05309
1934850,-0.11168,-0.15302,13.39765
1934864,0.43164,0.28296,9.95896
1934879,-0.29418,0.09758,12.11362
1934894,0.03449,-0.10603,12.70855
1934908,0.13441,0.35619,9.69004
1934923,-0.41518,0.07176,11.49898
1934941,0.52784,-0.09544,11.08953
1934956,-0.34734,0.42664,10.15157
1934972,-0.42449,-0.02273,13.39401
1934987,0.33439,0.02583,10.21427
1935005,-0.50868,0.16844,11.16892
1935021,0.10515,-0.28081,13.08704
1935037,-0.15707,0.41575,10.66644
1935051,-0.38407,-0.05697,13.2269
1935068,0.70053,-0.24343,10.69673
1935083,-0.2166,0.26713,10.44024
1935098,-0.17189,0.02526,13.82671
1935114,0.04801,0.26983,10.37778
1935128,-0.38694,0.21075,11.62422
1935144,0.23798,-0.20337,13.13471
1935161,-0.223,0.3682,8.81543
1935176,-0.46332,-0.0026,12.55337
1935190,0.55596,-0.29613,12.13026
1935204,-0.23597,0.35145,9.83145
1935218,-0.42614,-0.10863,12.87029
1935232,0.53339,-0.40912,11.6148
1935248,-0.02031,0.33611,9.76683
1935262,-0.21058,-0.07259,14.2895
1935277,0.2207,-0.32082,10.89101
1935292,-0.34474,0.4323,10.71836
1935309,0.27443,-0.14954,13.78942
1935322,-0.04923,-0.05888,9.86921
1935336,-0.15354,0.19708,10.24883
1935351,0.42715,-0.1617,13.08485
1935367,-0.15471,0.24282,9.46916
1935383,-0.51814,0.20591,12.10916
1935399,0.25748,-0.23763,12.15612
1935414,-0.28143,0.52928,9.46451
1935429,-0.24248,-0.09638,13.5941
1935445,0.14176,-0.2258,10.58169
1935460,-0.36359,0.41388,10.25208
1935475,0.38544,-0.08565,14.17193
1935492,-0.10443,0.12295,9.77604
1935507,-0.43253,0.15228,11.37837
1935524,0.33086,-0.20442,12.31962
1935539,-0.40328,0.45688,10.35962
1935555,-0.05681,0.05514,14.75108
1935569,-0.11035,-0.31023,10.85033
1935580,-0.30646,0.47074,9.92332
1935595,-0.26098,0.07941,13.11968
1935612,-0.12659,-0.23797,9.86574
1935628,-0.26484,0.39193,10.24456
1935643,0.61552,-0.03757,13.95149
1935658,-0.27499,-0.0954,9.76656
1935671,-0.31243,0.33441,10.40208
1935687,0.46587,-0.0963,14.13065
1935702,-0.28833,0.18945,10.826
1935716,-0.22241,0.25607,12.42469
1935731,0.23087,-0.19432,13.64557
1935745,-0.21104,0.17718,10.70709
1935760,0.0569,0.04597,12.61792
1935775,0.27724,-0.29543,11.89224
1935790,-0.26045,0.44365,9.96295
1935806,0.41469,-0.06739,13.27758
1935821,0.05598,-0.38289,10.60005
1935836,-0.28572,0.3885,10.02266
1935851,0.71766,-0.08306,13.35785
1935866,-0.12728,-0.19401,10.54357
1935883,-0.22822,0.25429,11.90784
1935898,0.23463,-0.14897,13.44125
1935914,-0.43125,0.17436,10.2309
1935929,0.28672,0.03023,12.75459
1935946,-0.02291,-0.3289,10.51411
1935961,-0.30526,0.44778,11.02543
1935975,0.60812,0.01467,14.08502
1935990,-0.2102,-0.29446,10.14059
1936005,-0.17583,0.37054,10.27868
1936020,0.28748,0.04427,12.87584
1936035,-0.13051,-0.02605,9.65652
1936050,-0.09466,0.35509,11.09664
1936065,0.02616,-0.0673,13.07975
1936080,-0.22052,-0.00512,10.30367
1936093,0.16276,0.09685,11.80681
1936108,-0.02269,-0.11117,12.55788
1936124,-0.14549,0.32925,10.73363
1936137,0.31511,0.049,13.38744
1936153,-0.09686,-0.2077,11.5226
1936168,-0.12742,0.2582,10.555
1936182,0.4554,0.09206,12.72684
1936196,-0.20857,-0.20104,10.6886
1936210,-0.38478,0.30963,10.70362
1936225,0.54739,-0.09008,12.70653
1936239,-0.14851,-0.29485,10.14226
1936254,-0.3504,0.47908,9.95274
1936268,0.28899,0.04738,13.10296
1936284,-0.10684,-0.25536,10.15615
1936299,0.00277,0.30866,11.23464
1936315,-0.14706,-0.07773,12.63509
1936329,-0.22402,-0.24653,10.21625
1936344,0.24525,0.23137,11.57387
1936360,-0.37541,0.02107,11.74204
1936376,-0.47254,0.28774,11.08666
1936392,0.53462,0.13226,13.18743
1936407,-0.08285,-0.16801,9.74735
1936421,0.1173,0.43784,9.43313
1936434,0.24249,0.137,12.53305
1936449,-0.0162,-0.13814,10.43367
1936465,0.038,0.36778,10.21233
1936479,-0.13509,-0.01115,13.52366
1936493,-0.52846,-0.27518,11.16624
1936509,0.28632,0.28725,10.96152
1936525,-0.49233,0.02608,12.89476
1936542,-0.23243,0.11033,10.78227
1936555,0.38482,0.24459,13.26143
1936569,-0.29326,-0.05367,12.47057
1936585,0.00105,0.12651,10.18408
1936599,0.35402,0.1739,12.76166
1936614,-0.20143,-0.08591,11.1074
1936629,0.01963,0.31924,10.55014
1936642,0.15111,0.12055,13.54079
1936656,-0.05627,-0.12677,10.72717
1936670,0.2962,0.22301,10.74253
1936687,-0.00639,-0.11418,12.77709
1936701,-0.41873,-0.20873,10.29286
1936717,0.2703,0.2892,11.92882
1936731,-0.11122,-0.06083,13.86607
1936744,-0.43276,-0.34976,10.36755
1936761,0.39848,0.38631,11.63204
1936775,-0.26298,0.00538,13.01861
1936789,-0.29611,-0.13517,10.04276
1936804,0.39525,0.38439,12.17044
1936821,-0.24144,-0.07619,12.09944
1936836,-0.0476,0.11004,9.23796
1936852,-0.38107,0.14959,13.49224
1936869,-0.57037,-0.22251,10.3043
1936884,0.31803,0.51364,10.6481
1936898,-0.30534,0.18089,14.34544
1936912,-0.26742,-0.34459,9.981
1936928,0.41721,0.28244,11.66202
1936942,-0.05276,-0.13607,13.24853
1936956,-0.18759,-0.30827,9.52471
1936970,0.21535,0.30498,11.81841
1936985,-0.2953,-0.0708,12.75343
1936999,-0.04233,-0.22016,9.64334
1937013,0.02974,0.33893,12.8822
1937030,-0.01935,0.01771,12.17904
1937044,0.2525,-0.08281,9.61867
1937060,-0.16935,0.24072,13.02956
1937076,-0.33099,-0.14403,9.93375
1937091,0.602,0.36156,10.41195
1937105,-0.09493,0.04079,14.43681
1937121,-0.09829,-0.32965,10.09475
1937135,0.42257,0.29248,11.13791
1937151,-0.23394,-0.05699,13.26058
1937166,0.03888,-0.40727,9.52681
1937181,-0.10685,0.33346,12.46607
1937196,-0.40867,-0.05151,12.37083
1937210,0.15097,-0.13522,10.23254
1937224,-0.17247,0.48002,12.54683
1937239,-0.34415,0.01081,11.37437
1937253,0.55725,-0.09398,9.25709
1937268,-0.14117,0.26738,12.71499
1937282,-0.3979,-0.05847,11.04515
1937298,0.31161,0.21948,9.79051
1937313,-0.44945,0.25211,13.33015
1937327,-0.28669,-0.16947,9.84552
1937341,0.30992,0.12825,9.76529
1937356,-0.15499,0.07067,13.19567
1937373,0.1657,-0.37049,10.44839
1937388,-0.26488,0.36115,12.57165
1937405,-0.38234,-0.07874,12.47064
1937420,0.36045,-0.22146,9.90158
1937437,-0.25891,0.26418,13.30317
1937453,-0.09097,-0.09301,10.32614
1937468,0.15736,0.29843,10.71919
1937483,-0.44086,0.06699,13.4662
1937500,0.3231,-0.38331,9.76188
1937514,-0.18329,0.45806,11.17975
1937528,-0.20753,-0.02189,12.34519
1937542,0.43633,-0.22495,9.95621
1937557,-0.22143,0.43846,13.00073
1937573,-0.29121,-0.03305,12.0222
1937587,0.42637,-0.3249,10.01207
1937603,-0.17717,0.35934,12.96728
1937618,0.14418,-0.15883,11.01347
1937633,0.04314,-0.01033,11.27323
1937646,-0.28301,0.3679,13.6851
1937662,0.354,-0.10139,10.19118
1937677,-0.03938,0.15249,10.11276
1937690,-0.31113,0.22273,13.07068
1937704,-0.0079,-0.09677,10.11762
1937719,-0.37432,0.20774,10.56612
1937735,-0.55947,0.07096,13.28487
1937749,0.30054,-0.20124,10.45662
1937765,-0.1515,0.30987,11.86723
1937779,-0.54703,-0.01892,13.2501
1937793,0.49515,-0.30256,10.0457
1937807,-0.10355,0.38806,12.58597
1937824,-0.10634,-0.11059,12.06448
1937838,0.12317,-0.33176,10.1499
1937853,-0.45812,0.36386,12.80002
1937867,-0.06487,-0.04056,11.89841
1937882,0.13835,-0.21675,10.70454
1937898,-0.49096,0.32897,12.94163
1937912,0.3002,-0.02446,10.50808
1937928,-0.17014,0.04582,9.66337
1937941,-0.26837,0.20367,12.92703
1937956,0.54039,-0.2019,10.45965
1937971,-0.2144,0.0641,11.12279
1937985,-0.26611,0.12242,13.43972
1938000,0.60562,-0.25,9.93544
1938015,-0.24191,0.15852,11.52146
1938028,-0.23947,0.11099,12.55617
1938043,0.40853,-0.15329,10.53419
1938057,-0.24576,0.34556,11.77974
1938072,-0.02287,0.15454,13.22104
1938087,0.14753,-0.18671,10.21903
1938105,-0.47877,0.32357,12.84939
1938120,0.3925,-0.22099,10.81797
1938137,-0.28106,0.07713,10.35662
1938152,-0.30018,0.23324,12.80131
1938168,0.36619,-0.1791,9.58334
1938182,-0.28863,0.22429,10.68058
1938198,-0.04798,0.00458,12.49492
1938213,-0.2373,-0.19427,10.36629
1938229,-0.45353,0.4303,13.15045
1938244,0.41328,-0.10323,10.76731
1938259,-0.32481,-0.24872,10.19197
1938275,-0.39441,0.21138,13.59612
1938291,0.42871,0.02588,10.50517
1938308,-0.38946,0.24772,11.79624
1938323,0.35019,0.10161,12.65055
1938338,0.1588,-0.1898,9.52687
1938352,-0.31677,0.32245,11.95905
1938367,0.33915,0.02623,12.17448
1938381,-0.17585,-0.13435,10.21018
1938397,-0.41027,0.3795,13.37068
1938410,0.41559,-0.02089,11.73073
1938425,-0.24422,-0.23171,9.39667
1938440,-0.20268,0.34886,14.02368
1938454,0.34966,-0.02736,10.91175
1938471,-0.07648,-0.07756,11.08214
1938484,-0.06718,0.37126,13.75051
1938500,0.16991,-0.04801,9.3974
1938515,-0.22402,-0.00917,11.0981
1938530,0.24881,0.17429,12.81581
1938546,-0.06178,-0.15825,9.2718
1938562,-0.44166,0.31836,12.35402
1938576,0.43438,-0.0674,10.68748
1938591,-0.2655,-0.29623,9.07765
1938605,-0.32364,0.19452,12.53525
1938619,0.49388,-0.09222,11.32216
1938634,-0.23046,-0.20144,9.7068
1938650,-0.2051,0.42866,14.20735
1938666,0.17058,-0.0157,9.87198
1938681,-0.25992,-0.04502,10.38893
1938696,0.37975,0.24476,14.00545
1938711,-0.16478,-0.08077,9.95821
1938724,-0.44347,-0.09854,10.66808
