time,ax,ay,az
1956228,-0.84921,0.67687,10.59968
1956242,-0.07805,-0.39913,13.30937
1956256,1.05701,-0.35868,11.94449
1956273,-0.66057,0.6649,9.89043
1956290,-0.38123,-0.47137,12.89787
1956306,0.83171,-0.23484,11.04084
1956322,-0.92116,0.68205,11.63097
1956338,-0.13235,-0.37906,13.44455
1956352,1.38139,-0.14413,12.61154
1956368,-0.28998,0.82309,10.18447
1956384,-0.18715,-0.14064,11.65905
1956399,1.28371,-0.01129,13.0627
1956414,-0.11309,0.54935,9.81119
1956428,-0.24844,0.21922,10.99571
1956442,0.603,-0.35588,12.91511
1956459,0.3355,0.08931,8.39798
1956474,-0.27891,0.58093,11.1673
1956488,0.40493,-0.35445,13.15142
1956505,0.78767,0.02679,10.23104
1956519,-0.71085,0.64478,10.60459
1956533,0.0285,-0.44144,12.52946
1956548,0.9587,-0.116,12.12076
1956562,-0.18221,0.69212,8.71911
1956577,-0.29542,-0.17299,11.60454
1956592,0.9144,-0.12854,14.58806
1956607,0.20305,0.47674,9.6436
1956622,-0.55364,0.13289,11.98051
1956637,-0.1138,-0.34614,13.57544
1956651,0.43161,-0.04091,10.10872
1956666,-0.52053,0.52385,10.21376
1956681,-0.27614,-0.42429,12.90027
1956697,0.89285,0.05426,12.1861
1956715,-0.86505,0.73015,10.93569
1956729,0.00621,-0.29049,12.45626
1956745,0.9358,-0.01722,12.03643
1956760,-0.45806,0.58237,9.79824
1956774,-0.14838,-0.50559,12.18233
1956788,0.77281,-0.26126,14.34835
1956804,-0.07887,0.54496,9.26851
1956820,-0.32316,-0.1324,11.76428
1956835,0.53098,0.06252,13.96651
1956852,0.13308,0.66094,8.50645
1956867,-0.39016,-0.02169,11.22948
1956881,0.22675,0.00651,13.74928
1956896,0.5985,0.36455,10.2862
1956911,-0.44606,0.62393,10.09608
1956926,-0.0316,-0.03605,13.04737
1956941,1.15015,-0.00637,12.23366
1956956,-0.4824,0.59444,8.34253
1956972,0.14797,-0.32807,12.53857
1956988,1.15894,-0.04047,13.07131
1957003,-0.17051,0.73242,8.83166
1957018,-0.31553,-0.47645,12.16875
1957034,0.8986,-0.21094,14.37446
1957048,0.24799,0.58252,9.03143
1957064,-0.3655,-0.27273,11.71112
1957079,0.36442,-0.08207,15.32871
1957095,0.11863,0.55961,10.00908
1957110,-0.7829,0.01935,11.9005
1957124,-0.09092,0.03524,14.02032
1957140,0.9052,0.34275,10.87768
1957155,-0.74713,0.22264,9.58963
1957169,0.14553,-0.10107,12.68597
1957184,1.11711,0.13115,14.53087
1957200,-0.53134,0.4875,10.13815
1957216,-0.07867,-0.2832,12.92834
1957231,0.7914,-0.08761,15.30439
1957247,-0.29005,0.73442,9.87941
1957261,-0.58962,-0.39785,12.24032
1957276,0.80505,-0.19461,14.93881
1957291,0.4842,0.53191,9.0411
1957304,-1.07516,-0.24715,10.44895
1957319,0.00781,-0.18535,13.30394
1957334,1.18298,0.34031,12.04466
1957348,-0.59209,0.31089,9.28557
1957363,-0.27019,-0.20153,11.82951
1957379,1.07147,0.15339,13.5153
1957395,-0.51063,0.58404,9.19748
1957410,-0.20492,-0.20537,11.62133
1957424,0.71915,-0.17789,14.03957
1957438,0.13887,0.67534,8.51702
1957452,-0.48905,-0.27318,10.14751
1957466,0.1542,0.0233,12.95941
1957481,1.53998,0.61211,12.32559
1957497,-0.44565,-0.1257,10.85183
1957511,-0.03823,-0.27175,12.92657
1957526,1.09355,0.1412,13.20536
1957543,-0.45206,0.22732,9.80542
1957557,-0.31972,-0.19457,11.71936
1957573,1.13711,0.06008,14.70807
1957589,-0.12191,0.33346,9.47976
1957603,-0.80566,-0.29319,11.737
1957617,0.18757,-0.17662,14.05579
1957633,0.47294,0.6516,9.42279
1957648,-0.78063,-0.40067,10.48643
1957664,0.14212,-0.13157,13.48929
1957677,1.06768,0.54824,11.89854
1957694,-0.7809,-0.44865,10.6511
1957710,-0.12476,-0.20998,12.81407
1957724,1.20499,0.57218,12.0808
1957739,-0.49317,0.06314,8.79991
1957754,-0.49949,-0.20617,11.58603
1957768,0.77647,0.22403,14.06411
1957786,-0.45679,0.16553,9.04301
1957804,-0.42768,-0.05672,12.01193
1957820,0.76442,0.52975,12.96263
1957835,-0.30227,0.22896,8.82737
1957851,-0.08219,-0.1493,11.88941
1957866,0.83249,0.35496,14.83855
1957880,0.11304,0.54501,9.9357
1957895,-0.45926,-0.32854,11.04321
1957911,0.41782,-0.03777,13.79632
1957928,0.18087,0.53955,8.92881
1957941,-0.47992,-0.39616,10.35389
1957957,-0.0609,-0.11507,13.14358
1957971,0.87925,0.83004,11.573
1957986,-0.55148,-0.35913,10.50008
1958002,-0.15546,-0.20372,12.57029
1958018,1.09145,0.6103,12.77202
1958033,-0.25873,-0.33238,9.35274
1958049,0.1036,-0.16337,12.72879
1958067,0.94022,0.71017,13.121
1958083,-0.1985,-0.45261,10.11822
1958100,-0.09606,-0.18658,13.15168
1958115,1.18568,0.73169,13.63647
1958129,-0.10748,-0.18224,8.76883
1958144,-0.23735,-0.0964,11.87124
1958159,0.65942,0.57486,14.69034
1958174,0.17654,0.22108,8.95519
1958190,-0.35185,-0.11805,10.88905
1958205,0.32253,0.36983,13.59475
1958220,0.41075,0.40806,8.90825
1958237,-0.52521,-0.15804,9.61385
1958252,0.05156,0.16063,13.27464
1958267,0.48497,0.60563,10.86941
1958282,-0.60937,-0.19743,10.45235
1958295,-0.50495,-0.17888,12.95866
1958310,1.16727,0.686,14.40086
1958325,-0.12292,-0.42219,8.75415
1958340,-0.06752,-0.19507,12.24701
1958355,0.90259,0.69348,15.38427
1958370,0.01655,-0.1422,8.9532
1958386,-0.52482,-0.288,11.33852
1958402,0.69851,0.3263,13.99278
1958419,0.50063,-0.23403,7.8776
1958434,-0.44338,-0.08599,9.8042
1958449,0.31829,0.55289,13.04913
1958466,0.38363,-0.04412,9.55333
1958480,-0.93019,-0.14014,10.00817
1958494,-0.1072,0.04292,12.92866
1958512,0.82219,0.10634,10.66359
1958529,-0.53877,-0.24516,10.33834
1958544,0.26368,0.16175,13.04272
1958560,0.92797,0.32329,11.91933
1958577,-0.9334,-0.11766,10.62128
1958591,-0.12059,0.20402,12.79184
1958605,1.23513,0.60697,12.98626
1958622,-0.34973,-0.12365,10.28745
1958636,-0.38652,0.05361,11.94908
1958650,1.16347,0.67519,13.86246
1958666,0.2564,-0.38496,9.05921
1958683,-0.3829,-0.26424,11.32845
1958698,0.92475,0.52917,14.27652
1958714,0.0712,-0.4367,8.73713
1958729,-0.86317,-0.07506,10.56012
1958744,0.4566,0.59867,13.94515
1958758,0.66461,-0.11755,11.17608
1958773,-0.95428,-0.16297,11.46483
1958786,-0.24477,0.16633,13.15393
1958802,1.22793,0.27106,12.96501
1958818,-0.81663,-0.09399,10.15341
1958833,-0.49454,0.04394,12.55946
1958848,1.04146,0.51419,14.55459
1958862,-0.31338,-0.34955,9.9407
1958878,-0.58815,-0.16559,11.93545
1958894,0.54218,0.67598,14.08902
1958909,0.31106,-0.39651,9.01411
1958924,-0.53398,0.02962,11.21247
1958939,0.26829,0.58665,13.44695
1958954,0.53864,-0.33581,10.76168
1958970,-1.10748,-0.2058,10.3591
1958984,-0.1891,0.56911,12.78006
1958998,1.3797,0.1987,12.5117
1959014,-0.42695,0.0138,10.33127
1959029,-0.00272,0.24597,12.47961
1959046,1.23325,0.16133,13.82009
1959061,-0.25235,-0.20751,9.99994
1959075,-0.6559,0.01483,12.12346
1959089,0.47481,0.56224,14.58229
1959103,0.19901,-0.40711,9.55922
1959118,-0.73792,-0.27233,10.55581
1959132,0.22093,0.63559,14.08581
1959147,0.95499,-0.30193,12.287
1959162,-0.62618,-0.14246,10.6541
1959176,0.02242,0.40317,11.45451
1959192,1.12813,0.00942,13.36055
1959206,-0.42029,-0.22073,8.27328
1959221,-0.38141,0.08852,11.20992
1959236,0.80457,0.44835,14.4707
1959250,0.48585,-0.75431,9.85564
1959264,-0.72717,-0.48782,11.48806
1959280,-0.11624,0.34074,14.45315
1959295,0.55345,-0.74739,11.78712
1959310,-0.54209,-0.33484,9.41048
1959323,-0.00819,0.52216,12.3009
1959338,0.80373,-0.07232,14.31608
1959352,-0.07657,-0.23145,9.02545
1959366,-0.68122,0.17213,10.95607
1959382,0.22398,0.55673,14.17616
1959398,-0.11888,-0.18107,8.41646
1959414,-0.58518,0.19285,10.28999
1959429,0.13633,0.68258,12.88188
1959445,0.12572,-0.39251,9.91196
1959459,-0.97909,-0.02382,10.75122
1959474,-0.08491,0.80877,13.11624
1959489,0.93047,-0.43381,11.99362
1959504,-0.1737,-0.22142,9.11661
1959520,0.34852,0.65761,12.23322
1959535,1.03025,-0.30501,14.07479
1959550,-0.02834,-0.19674,9.69545
1959566,-0.08057,0.65014,12.61728
1959582,0.79515,-0.14257,14.15729
1959597,-0.02737,-0.18317,8.71637
1959613,-0.11001,0.34582,11.49511
1959627,0.49114,0.02164,14.0192
1959641,0.70447,-0.46119,9.55858
1959657,-0.376,-0.17924,10.40803
1959671,0.12346,0.47365,13.16165
1959686,0.71761,-0.59845,11.97385
1959700,-0.31557,-0.39474,9.23015
1959717,0.15789,0.62637,12.10312
1959732,1.06121,-0.39812,13.64536
1959747,-0.25459,-0.34329,9.69125
1959762,-0.08856,0.64391,12.224
1959777,0.71497,-0.35571,15.14269
1959791,0.00758,-0.10709,9.36863
1959804,-0.7808,0.32164,10.66254
1959820,0.21658,0.28972,13.55863
1959835,0.88634,-0.4216,10.90153
1959852,-1.03484,0.04102,10.51114
1959869,0.22312,0.08776,13.35381
1959884,0.54951,-0.38947,10.69002
1959899,-0.82208,-0.13867,10.10246
1959914,-0.11692,0.34904,12.57005
1959928,0.99821,-0.64761,14.02283
1959943,-0.47992,-0.32192,9.2298
1959957,-0.44655,0.51096,11.84146
1959972,0.88459,-0.4706,14.63278
1959987,0.23915,-0.2249,8.69674
1960002,-0.67824,0.40665,10.9158
1960017,0.13931,-0.06414,13.53692
1960033,0.61274,-0.00874,9.62916
1960048,-1.04188,0.38377,10.33634
1960065,0.144,-0.01004,13.13139
1960080,0.63035,-0.13074,10.23214
1960095,-0.72249,0.18602,10.20914
1960109,0.20188,0.35616,12.65366
1960124,1.51557,-0.31609,13.42689
1960139,-0.39127,-0.04004,10.62627
1960155,-0.18117,0.57343,12.35748
1960169,0.7597,-0.54156,14.26362
1960184,-0.33925,-0.11972,8.90053
1960199,-0.63136,0.58187,11.09086
1960216,1.05515,-0.34154,14.09477
1960233,-0.07836,-0.17838,9.92502
1960248,-0.50533,0.64812,12.02052
1960264,0.89495,-0.37094,14.52188
1960280,0.12639,-0.22133,9.00363
1960296,-0.67387,0.48643,10.46006
1960310,0.37736,-0.2859,13.35759
1960324,0.66493,-0.02966,11.33035
1960338,-0.80246,0.37352,10.72825
1960352,-0.48527,0.48054,12.81958
1960367,1.41818,-0.11511,13.99268
1960382,-0.2374,0.05747,8.46123
1960399,-0.10882,0.51482,11.25926
1960415,1.32332,-0.27526,13.70158
1960428,-0.11847,-0.21154,8.82946
1960443,-0.62954,0.47542,11.02793
1960457,-0.03721,-0.4212,13.6856
1960472,0.56572,-0.17695,10.81201
1960489,-1.13421,0.70871,10.12292
1960503,-0.29623,-0.19509,12.51089
1960519,1.02509,-0.02877,11.45301
1960535,-0.68132,0.43321,9.94688
1960549,0.01247,0.09764,12.0087
1960565,1.16373,-0.07473,12.70343
1960580,-0.51028,0.32804,7.73458
1960596,-0.08903,0.20934,11.27831
1960611,1.08812,-0.22675,14.04664
1960625,0.07176,0.05836,8.73412
1960640,-0.52965,0.53831,11.0466
1960658,0.94009,-0.29475,14.32544
1960672,-0.12887,-0.12235,8.65527
1960687,-0.78596,0.53795,11.03985
1960701,0.11149,-0.53855,13.67134
1960719,0.41086,-0.30987,10.36712
1960733,-0.69495,0.39424,10.91047
1960747,-0.24107,-0.46995,13.34389
1960761,0.67489,-0.26552,13.59718
1960776,-0.21882,0.41832,9.08316
1960791,-0.09536,0.09903,12.49952
1960806,0.62276,-0.19839,14.65426
1960822,-0.30696,0.20378,9.24356
1960836,-0.55558,0.50668,11.22813
1960850,-0.0506,-0.40842,13.36302
1960865,0.28962,-0.2262,9.77768
1960880,-0.73259,0.70078,9.40747
1960896,0.21068,-0.42124,12.79025
1960911,0.85722,-0.27906,12.41903
1960928,-0.51776,0.62307,9.48445
1960943,-0.35649,-0.49628,12.24772
1960958,0.8102,-0.22096,12.20459
1960973,-0.45474,0.72318,9.33268
1960988,0.0309,-0.04979,11.80172
1961003,0.75252,-0.11043,14.16472
1961017,-0.13732,0.39569,10.0183
1961032,-0.74548,0.15539,11.86919
1961047,0.27764,-0.3482,14.32639
1961061,0.37916,-0.15342,10.19978
1961077,-0.5411,0.6722,10.09416
1961093,-0.04927,-0.31147,13.19621
1961108,0.84438,-0.00333,11.83295
1961124,-0.73203,0.63921,10.10765
1961139,-0.23403,-0.51687,11.99637
1961154,0.68366,-0.1807,11.66227
1961170,-0.58456,0.6271,9.07541
1961185,-0.03924,-0.55627,12.1611
1961198,1.04345,-0.25188,14.45616
1961212,0.04133,0.4961,9.84735
1961228,-0.31149,0.15225,12.07366
1961243,0.38643,-0.30712,14.64828
1961257,0.68711,0.15821,10.93315
1961272,-0.75613,0.5171,10.95786
1961286,0.05233,-0.52356,12.86292
1961302,0.97242,-0.11049,12.41413
1961318,-0.68053,0.76905,10.28634
1961334,-0.26785,-0.35638,12.26213
1961350,1.08433,-0.05156,12.30958
1961366,-0.91554,0.81792,9.28763
1961381,-0.10026,-0.4018,11.84951
1961395,1.24544,-0.24443,13.86415
1961409,0.18768,0.57947,9.15942
1961424,-0.64255,-0.10886,11.20331
1961439,0.48597,0.13023,14.04057
1961455,0.25472,0.61949,9.20718
1961469,-1.11111,0.2245,10.55548
1961487,0.18919,-0.09698,14.04108
1961503,0.0242,0.39683,9.98545
1961518,-1.24173,0.27372,10.45176
1961533,-0.06803,-0.04307,12.85223
1961547,0.79858,0.2164,11.74055
1961561,-0.75714,0.62235,9.06848
1961579,-0.44926,-0.18889,13.17952
1961592,1.14638,-0.19238,14.66047
1961606,-0.24849,0.63519,9.05758
1961621,-0.30487,-0.40262,11.39483
1961637,0.63463,-0.19029,13.38048
1961652,0.28429,0.71995,8.45309
1961666,-0.55407,-0.16985,10.69221
1961681,0.54695,-0.18115,13.37065
1961696,0.81366,0.17597,11.36102
1961710,-0.7859,0.24915,10.22577
1961724,-0.12001,-0.11298,13.05887
1961740,1.38136,0.00705,14.38568
1961755,-0.38606,0.60659,9.39292
1961769,-0.17692,-0.3486,11.35238
1961785,0.98029,-0.20822,14.70026
1961799,0.06549,0.59507,9.74374
1961814,-0.92343,-0.28611,10.74109
1961831,0.30619,-0.20539,14.24072
1961846,0.28316,0.58294,9.64618
1961862,-0.70499,-0.29146,10.57567
1961877,0.14365,-0.23651,12.90892
1961892,0.58176,0.3358,11.13211
1961907,-0.94513,-0.10931,9.60539
1961922,-0.47059,-0.16631,12.38698
1961937,1.09513,0.28285,13.57828
1961953,-0.52181,0.21083,8.70431
1961968,-0.22793,-0.0761,12.01827
1961983,0.90095,0.11785,14.56394
1962000,-0.40175,0.41804,9.89193
1962016,-0.17723,-0.16507,11.74429
1962033,1.00326,0.16827,13.58799
1962047,0.01485,0.36477,8.3181
1962061,-0.49916,-0.50597,10.92006
1962077,0.5429,-0.17613,14.15293
1962092,-0.0754,0.52006,9.31731
1962108,-0.98989,-0.49486,10.83934
1962123,0.03671,-0.31423,13.8597
1962137,0.60709,0.5382,11.51575
1962152,-0.69297,-0.33856,10.35296
1962167,-0.16786,-0.24277,12.77916
1962182,0.86397,0.26998,13.37702
1962197,-0.56229,0.07438,9.46548
1962210,-0.36298,-0.1818,11.11677
1962226,0.86712,0.13646,14.31007
1962243,-0.00792,0.32386,8.25814
1962259,-0.0402,-0.2001,10.96073
1962274,0.76785,0.10382,14.32251
1962289,0.10428,0.46078,9.53832
1962304,-0.41391,-0.27446,11.35448
1962320,0.38572,-0.05385,13.74946
1962335,0.29713,0.61699,10.0434
1962351,-0.36305,-0.33959,10.40321
1962368,0.27041,-0.04076,13.12402
1962383,0.67486,0.67028,9.98948
1962398,-0.7699,-0.45308,10.39297
1962415,0.20325,-0.19122,12.54166
1962430,0.80847,0.63337,11.35113
1962445,-0.61216,-0.29396,9.46039
1962460,0.06098,-0.10878,11.32407
1962475,1.1885,0.72987,13.71662
1962490,-0.49194,-0.12873,10.06839
1962504,-0.64919,-0.04844,12.27765
1962519,0.37955,0.37577,14.03598
1962533,-0.09634,0.48238,9.06807
1962548,-0.76211,-0.30446,11.07926
1962563,0.09031,0.0467,13.831
1962579,0.52732,0.60758,11.89176
1962595,-0.8715,-0.41677,10.57955
1962609,-0.13145,-0.19608,12.71962
1962624,0.99911,0.61237,12.71562
1962639,-0.5494,-0.40691,9.07576
1962652,-0.319,-0.39211,11.74917
1962667,0.8092,0.52854,14.54162
1962683,-0.15061,-0.06913,9.87736
1962698,-0.65766,-0.09425,11.28966
1962714,0.47558,0.58043,13.53678
1962730,0.18169,0.14032,9.03956
1962745,-0.84129,-0.11839,10.71972
1962760,0.37696,0.16888,13.91441
1962776,0.54475,0.42046,10.55639
1962791,-0.76831,-0.21001,10.54463
1962807,0.13598,0.05576,13.13258
1962820,1.35376,0.72503,12.87799
1962835,0.02149,-0.55475,9.58503
1962853,0.05007,-0.16415,13.07625
1962869,1.45291,0.75597,13.9122
1962883,-0.53263,-0.47013,9.57316
1962898,-0.06901,-0.24411,12.29431
1962915,1.37002,0.78504,14.58189
1962930,-0.26329,-0.28612,8.61015
1962945,-0.1588,-0.08416,11.6297
1962960,0.9624,0.65382,14.71987
1962974,0.00896,-0.13767,10.12914
1962990,-0.9309,-0.19233,11.48055
1963005,0.28192,0.33041,13.48727
1963021,0.32181,-0.02988,9.96521
1963036,-0.90491,-0.20473,10.23514
1963051,-0.05562,0.2961,13.22238
1963065,1.32904,0.66512,13.5169
1963079,-0.38037,-0.38891,9.42406
1963093,-0.13227,-0.11495,12.29458
1963110,1.14369,0.5665,14.29028
1963124,-0.09345,-0.4219,8.46116
1963138,-0.81898,-0.18354,10.60861
1963155,0.66425,0.48385,14.13329
1963173,-0.07227,-0.63558,9.09081
1963187,-0.55632,-0.30249,11.10841
1963202,0.58338,0.63814,13.51507
1963219,0.16343,-0.42177,8.69439
1963233,-0.54387,-0.2741,10.27383
1963247,-0.09249,0.33068,13.28917
1963262,0.83586,0.03713,13.40929
1963279,-0.816,-0.06191,10.33119
1963294,-0.2267,0.3659,12.06368
1963311,0.76941,0.22041,12.01086
1963324,-0.49309,-0.24275,9.26602
1963337,-0.38975,-0.19183,11.49602
1963353,0.81125,0.52369,14.52827
1963369,-0.07855,-0.56139,9.15805
1963384,-0.64397,-0.45309,11.35252
1963399,0.41504,0.40611,13.80694
1963413,0.08663,-0.39692,10.32185
1963427,-0.63534,-0.15028,9.90262
1963441,-0.12122,0.38578,12.28852
1963456,0.90929,0.30973,13.90882
1963472,-0.46976,0.0507,9.88938
1963487,0.07084,0.15333,11.90072
1963503,1.23752,0.26962,13.82825
1963518,-0.04877,-0.33105,8.82428
1963534,0.024,-0.20149,12.15879
1963549,1.0253,0.36245,14.7352
1963564,-0.04398,-0.39329,8.7066
1963580,-0.7278,-0.18809,10.5436
1963595,0.06389,0.58737,13.34314
1963610,0.13804,-0.58035,9.43822
1963625,-0.73305,-0.34444,10.61758
1963640,-0.15523,0.42365,12.19577
1963656,0.37514,-0.44201,11.89464
1963670,-0.4981,-0.1015,11.05141
1963685,-0.43846,0.34359,13.10183
1963702,0.48619,-0.43769,13.76185
1963716,-0.76939,-0.19688,9.8896
1963731,-0.28667,0.30384,12.28051
1963747,1.25481,0.03239,14.54204
1963761,0.00104,-0.33025,9.78474
1963775,-0.33243,-0.14935,11.20838
1963790,0.22633,0.46167,13.68511
1963804,0.64845,-0.50757,10.72408
1963819,-0.88206,-0.12656,10.08899
1963836,0.23526,0.68845,12.02563
1963852,0.70424,-0.42615,10.50286
1963867,-0.40651,-0.21165,9.75882
1963882,0.15447,0.533,12.57531
1963897,0.90881,-0.44627,13.08303
1963912,-0.15679,-0.20124,8.72538
1963926,0.03712,0.28588,12.29216
1963942,1.22744,0.01708,15.20586
1963956,-0.004,-0.15804,9.69434
1963971,-0.38927,0.21537,11.78422
1963985,0.44753,0.64814,13.54681
1964002,0.68443,-0.24912,9.97167
1964017,-0.73997,-0.18301,9.85846
1964034,0.3367,0.3534,13.34559
1964052,-0.0147,-0.45246,9.96487
1964066,-0.93395,-0.15475,11.18629
1964084,0.60527,0.43372,13.48453
1964098,0.58316,-0.47055,10.88152
1964115,-0.69394,-0.07377,10.17826
1964130,0.0436,0.60131,13.62719
1964144,0.67479,-0.40035,13.21564
1964159,-1.11995,-0.17698,9.31749
1964174,-0.35412,0.75088,12.50614
1964191,0.77733,-0.29922,13.15701
1964207,-1.06121,-0.16765,8.99188
1964223,-0.29887,0.78735,11.8054
1964238,1.12971,-0.40544,13.62488
1964254,-0.61139,-0.16326,8.76742
1964268,-0.55759,0.72281,11.88581
1964283,0.9174,0.09188,13.70664
1964298,0.05602,-0.04359,8.85758
1964315,-0.61206,0.62736,10.52598
1964332,0.83063,-0.20975,14.03209
1964347,-0.15237,-0.18359,9.45565
1964364,-0.73991,0.59239,11.23255
1964380,0.57923,-0.07478,14.62426
1964395,0.0612,-0.05816,9.7566
1964411,-0.57319,0.58671,11.02017
1964428,0.95382,0.04867,14.17353
1964442,0.54035,-0.20759,11.01014
1964457,-0.86416,0.21088,10.59035
1964473,0.41966,0.29729,13.27089
1964489,0.83459,-0.20416,11.40896
1964504,-0.773,0.0374,9.41716
1964519,0.16062,0.52886,12.1596
1964534,1.17484,-0.46401,13.86756
1964548,-0.53089,-0.21126,9.11382
1964563,-0.33599,0.66306,11.16351
1964577,0.78262,-0.5259,13.51116
1964591,-0.12035,-0.25684,8.61906
1964605,-0.64974,0.30064,9.2022
1964621,0.24746,-0.01325,13.02172
1964635,0.76303,-0.24795,12.05514
1964649,-0.80844,0.07538,10.01911
1964665,-0.61465,0.41778,11.89745
1964682,0.73133,-0.47601,12.80087
1964697,-0.52106,-0.09454,9.0829
1964712,-0.09349,0.46861,11.74815
1964727,1.06917,-0.53958,13.71989
1964742,-0.19912,-0.33334,9.1052
1964756,-0.34194,0.60281,10.87063
1964771,0.49435,-0.3627,13.58558
1964789,-0.11172,-0.24659,9.31926
1964804,-0.52515,0.5717,10.28852
1964819,0.26379,-0.40054,13.51573
1964834,0.40819,-0.02901,9.828
1964851,-0.94119,0.56786,10.45681
1964865,0.05113,-0.11629,12.34173
1964880,0.44837,-0.05169,10.94129
1964895,-0.84291,0.42494,9.16025
1964911,0.23198,0.04152,12.43415
1964926,0.92542,-0.16181,14.05718
1964940,-0.23026,0.01173,10.0527
1964955,-0.01188,0.33434,12.49638
1964970,0.8975,-0.47142,13.68712
1964984,-0.26232,-0.21742,9.68552
1965000,-0.18211,0.55701,11.56477
1965015,0.67979,-0.42041,13.84837
1965030,0.71939,-0.23145,11.35192
1965045,-0.41,0.5134,11.02871
