time,ax,ay,az
1881719,0.46045,-0.5037,13.55458
1881733,-0.45523,0.28891,9.48622
1881750,0.6281,-0.28405,12.39176
1881765,0.35206,-0.18585,10.97162
1881782,-0.21822,0.54187,10.15047
1881796,0.49788,-0.44032,13.45887
1881810,0.15628,0.03432,9.25466
1881824,-0.06538,0.55667,10.85645
1881838,0.70159,-0.65251,14.28285
1881853,-0.14894,-0.11569,9.71771
1881870,0.2267,0.04532,12.95454
1881885,0.18663,-0.48748,10.92159
1881900,-0.4594,0.12875,9.46603
1881916,0.40451,-0.65263,12.67951
1881931,0.115,-0.31912,9.54859
1881946,-0.26016,0.536,11.01981
1881960,0.65781,-0.63667,13.39546
1881974,-0.13347,-0.05148,9.69526
1881989,-0.13492,0.47004,12.02739
1882004,0.38761,-0.44484,11.87182
1882019,-0.30472,0.37378,10.08273
1882033,0.16299,0.58395,12.99233
1882048,0.67439,-0.30561,10.3901
1882063,-0.52716,0.27575,9.36316
1882078,0.44005,0.03004,13.5656
1882094,0.27769,-0.15004,10.36345
1882109,-0.2728,0.62713,12.35494
1882122,0.54383,-0.41469,13.14241
1882137,-0.03392,-0.01502,10.11628
1882152,-0.50228,0.56734,12.54006
1882165,0.28589,-0.50361,12.00541
1882181,-0.4012,0.23151,10.6123
1882196,0.09699,0.67349,13.61991
1882211,0.4925,-0.38178,9.88371
1882228,-0.37544,0.44456,11.57446
1882245,0.60133,-0.30127,11.96954
1882260,0.01415,0.16848,10.54965
1882277,0.02357,0.63345,13.40491
1882291,0.47845,-0.37985,9.96047
1882306,-0.35597,0.01164,10.99684
1882319,0.11631,0.323,13.35436
1882333,0.36748,-0.54779,10.30733
1882347,-0.5089,0.06639,11.18077
1882361,0.24954,0.35445,13.21087
1882375,0.37155,-0.25848,9.55621
1882389,-0.40842,0.16238,10.84905
1882403,0.27784,0.35249,12.31887
1882419,0.25785,-0.46677,9.19109
1882433,-0.51275,0.23566,12.09423
1882447,0.75307,0.09058,10.50876
1882461,0.32474,-0.38231,8.99321
1882476,-0.35156,0.17623,11.21546
1882491,0.53697,-0.34461,9.33352
1882507,-0.22652,-0.02213,10.63068
1882522,-0.06128,0.63716,12.49491
1882536,0.52649,-0.53143,9.63851
1882552,-0.31663,0.08863,12.40535
1882567,0.26498,0.24496,11.57278
1882581,0.41291,-0.52616,10.05774
1882595,-0.42173,0.03414,12.96852
1882611,0.61863,0.09866,10.70216
1882627,0.3118,-0.49809,10.38299
1882644,0.01323,0.12924,12.54096
1882660,0.2985,-0.51122,9.46528
1882675,-0.54367,0.00093,12.35535
1882691,0.15412,0.26856,10.46146
1882705,0.33649,-0.31629,10.41151
1882721,-0.39156,0.31444,13.50432
1882737,0.47915,-0.20983,10.27957
1882753,-0.24135,-0.21061,12.40611
1882768,-0.2364,0.48198,11.82793
1882783,0.33501,-0.2692,10.26064
1882799,-0.46101,0.37825,13.32977
1882814,0.44734,0.37376,10.15933
1882830,0.2807,-0.33611,11.52636
1882844,-0.41573,0.39517,13.50319
1882859,0.47947,0.29374,10.55198
1882873,0.17834,0.00433,12.10145
1882888,-0.35882,0.38966,12.37302
1882903,0.48717,-0.37146,10.11318
1882917,-0.11656,-0.22384,13.34168
1882932,-0.13538,0.23363,10.63185
1882949,0.39548,-0.62446,10.81171
1882965,-0.5869,-0.0783,12.81049
1882979,0.38371,0.07798,9.24643
1882995,0.2339,-0.44908,12.44141
1883010,-0.37752,0.16389,11.0307
1883024,0.45208,-0.20356,9.37025
1883039,-0.14465,-0.19159,12.53132
1883056,-0.04104,0.38648,9.41073
1883070,0.33194,-0.6438,10.95928
1883085,-0.46013,-0.19972,12.90012
1883102,0.60179,0.21848,9.49029
1883117,0.30696,-0.50955,13.11026
1883132,-0.43224,0.28244,10.58983
1883146,0.57291,0.05122,9.14562
1883162,0.0057,-0.18445,13.13581
1883176,-0.32002,0.41563,9.253
1883191,0.42548,-0.2342,10.53935
1883206,-0.30606,0.10637,13.28188
1883220,-0.15659,0.84263,9.90877
1883236,0.10281,-0.59627,12.80771
1883251,-0.47135,0.04136,11.77162
1883266,0.64864,0.40738,10.09765
1883283,0.15393,-0.24285,13.7335
1883298,-0.36142,0.237,9.76457
1883313,0.32436,-0.41242,11.41627
1883327,-0.2573,-0.31361,13.2779
1883343,0.04683,0.25894,9.76302
1883361,0.54269,-0.64004,13.50363
1883377,-0.44482,-0.00438,9.30548
1883391,0.83453,0.12337,11.4677
1883406,0.32034,-0.42355,14.47367
1883421,-0.39888,0.13613,10.64807
1883434,0.58785,-0.11344,12.87546
1883450,0.01772,-0.27068,13.69769
1883464,-0.10924,0.28973,10.80099
1883477,0.54358,-0.13927,13.80977
1883492,-0.11294,-0.25767,12.73605
1883509,0.20316,0.63183,10.67787
1883523,0.21838,-0.55643,13.35653
1883538,-0.57884,0.12827,10.10421
1883554,0.60008,0.38294,12.84309
1883568,0.31996,-0.48125,14.61881
1883585,-0.17608,0.26552,10.69504
1883600,0.63511,-0.05369,13.97064
1883615,-0.11916,-0.16175,11.15485
1883630,0.00043,0.47053,10.86618
1883645,0.38013,-0.37773,13.91973
1883662,-0.41465,0.00064,10.1989
1883675,0.32269,0.50493,12.36441
1883689,0.48263,-0.75237,13.30346
1883705,-0.45952,0.03898,9.91589
1883721,0.60331,0.14832,13.79184
1883737,-0.36401,-0.25285,10.35434
1883751,-0.44784,0.33485,10.33962
1883766,0.10657,-0.04931,14.24645
1883779,-0.40296,-0.10353,9.4177
1883793,-0.19372,0.50015,10.13685
1883807,0.36758,-0.31066,12.70065
1883824,-0.59063,-0.01442,8.59975
1883841,0.57011,0.52194,12.20027
1883856,0.13306,-0.28662,9.7994
1883871,-0.29617,0.35243,9.54734
1883886,0.5895,0.27045,13.64546
1883901,-0.19217,-0.31889,9.6278
1883915,-0.03971,0.33166,10.94346
1883931,0.52176,-0.24773,12.18591
1883947,-0.47979,0.04447,8.88116
1883962,0.42628,0.63751,11.45564
1883978,0.24382,-0.70002,9.14603
1883993,-0.53214,0.20298,9.0915
1884007,0.52214,0.19383,12.36107
1884021,0.12849,-0.57591,8.9978
1884037,-0.38678,0.00397,11.0392
1884053,0.35565,-0.27789,12.19622
1884066,-0.34062,-0.39124,9.953
1884082,-0.14694,0.54722,12.62766
1884100,0.20616,-0.55328,9.38048
1884114,-0.44114,0.01896,10.96814
1884127,0.48728,0.73256,13.17684
1884144,0.26677,-0.48554,9.48911
1884160,-0.24964,0.42816,12.31037
1884174,0.49289,0.18033,12.65997
1884189,-0.16472,-0.31233,10.61854
1884206,0.23151,0.62844,13.7376
1884225,0.38097,-0.46776,10.40916
1884240,-0.16792,0.23417,12.35616
1884254,0.7014,0.49344,12.05303
1884270,-0.19161,-0.38194,10.46815
1884287,0.11832,0.51546,13.66377
1884300,0.19695,-0.26038,10.28396
1884316,-0.59327,-0.33827,10.49468
1884330,0.15261,0.37687,13.76538
1884345,0.2429,-0.51171,10.52519
1884359,-0.53806,-0.03595,12.11051
1884373,0.46769,0.50368,12.78983
1884388,0.19933,-0.71178,10.12959
1884403,-0.48573,0.15524,12.40957
1884418,0.59017,0.4254,11.06804
1884434,-0.04506,-0.48189,10.56593
1884448,-0.03762,0.38909,13.36929
1884464,0.18224,0.12095,10.62005
1884479,-0.47905,-0.08721,11.1547
1884495,0.40463,0.61371,12.32173
1884510,0.31179,-0.48438,9.80209
1884525,-0.49238,0.16727,13.21916
1884542,0.46164,0.35565,10.03387
1884556,0.0743,-0.33029,10.53693
1884571,-0.04408,0.45195,12.9225
1884587,0.32071,0.18652,10.18707
1884601,-0.2662,-0.01982,12.36839
1884617,0.4835,0.69588,11.84733
1884631,0.45499,-0.18424,9.53848
1884648,-0.2543,0.07138,13.17971
1884664,0.59643,0.33945,10.0148
1884679,-0.0496,-0.50033,12.14384
1884694,-0.09864,0.01289,13.09892
1884707,0.48896,0.30777,9.73807
1884724,-0.24102,-0.31941,13.18655
1884739,0.18406,0.2387,11.00963
1884753,0.38255,-0.40094,9.88649
1884768,-0.38663,-0.38472,13.38375
1884784,0.70594,0.46522,9.71868
1884799,0.07996,-0.81296,11.04277
1884814,-0.38948,-0.22935,12.72476
1884829,0.25583,0.22761,10.72439
1884844,-0.29425,-0.53659,13.34567
1884860,-0.18016,0.35698,11.42884
1884876,0.1935,0.01371,10.7762
1884890,-0.54562,-0.10755,13.93664
1884905,0.4178,0.52898,10.13308
1884919,0.29335,-0.00608,11.66006
1884934,-0.61727,0.15621,13.98013
1884949,0.42134,0.702,9.60382
1884964,-0.02273,-0.49272,12.6977
1884979,-0.37789,0.10817,11.58444
1884994,0.59619,0.42622,10.17436
1885009,-0.1252,-0.36477,13.63353
1885026,0.1753,0.39939,9.67864
1885041,0.34194,-0.20498,11.46821
1885055,-0.65263,-0.31112,13.40671
1885070,0.33282,0.38367,9.8897
1885087,0.05613,-0.39148,13.39501
1885102,-0.30074,0.08643,10.74554
1885117,0.46163,0.31338,10.64396
1885131,-0.11195,-0.59561,14.20673
1885145,-0.13559,0.00746,10.24322
1885159,0.5321,0.25753,11.33821
1885174,-0.08134,-0.44407,13.96377
1885189,0.33458,0.4529,9.60688
1885204,0.54855,0.00558,11.83013
1885218,-0.31962,-0.07483,11.98985
1885233,0.5707,0.3044,9.25145
1885247,0.62584,-0.21263,12.52525
1885261,-0.39748,-0.09714,10.50034
1885277,0.72407,0.61089,9.10775
1885292,0.21099,-0.36933,12.57337
1885306,-0.34977,0.02931,9.94774
1885322,0.58604,0.58284,12.10393
1885336,-0.4285,-0.32254,13.24585
1885353,0.09786,0.35116,9.9882
1885369,0.41334,-0.10379,12.0985
1885383,-0.41585,-0.27575,9.8726
1885396,0.41003,0.38895,9.78857
1885412,0.45241,-0.13284,13.58018
1885427,-0.48717,-0.0971,10.04632
1885441,0.48144,0.43009,11.18937
1885457,0.00186,-0.60148,12.93132
1885472,-0.21946,0.0049,9.19031
1885489,0.46672,0.083,13.3748
1885505,-0.5441,-0.35967,9.77895
1885519,0.40907,0.26748,9.22068
1885535,0.4296,-0.38775,13.0118
1885549,-0.36803,-0.18293,9.12522
1885565,0.5499,0.49075,12.29459
1885580,-0.01756,-0.35053,12.60144
1885595,-0.49575,0.38497,9.65519
1885609,0.50206,0.7603,13.15362
1885625,-0.31201,-0.37487,10.33541
1885642,0.32628,0.44509,11.45292
1885657,0.41185,0.02874,14.01175
1885672,-0.49806,-0.03897,10.21809
1885686,0.57269,0.54211,11.81956
1885699,0.28025,-0.23036,12.76619
1885715,-0.39468,-0.21842,9.5177
1885730,0.7687,0.26677,13.44281
1885747,-0.1269,-0.62639,9.74979
1885763,0.22936,0.03964,11.85006
1885778,0.48996,0.06626,14.21033
1885793,-0.44562,-0.5499,10.41477
1885808,0.46443,0.2712,13.43423
1885822,0.23286,-0.14355,12.72113
1885837,-0.42031,-0.16328,10.71433
1885852,0.74325,0.3938,13.53337
1885866,0.11133,-0.31913,10.47475
1885881,-0.23168,0.07759,10.12943
1885895,0.34286,0.60136,13.29354
1885911,-0.36082,-0.53607,9.85162
1885926,-0.02505,0.24193,12.72384
1885942,0.20272,0.23301,12.29274
1885957,-0.4865,-0.49658,9.74114
1885972,0.46368,0.24297,12.55337
1885987,0.28422,-0.1721,9.94232
1886002,-0.28871,-0.10028,9.1074
1886017,0.49866,0.61235,12.54227
1886033,-0.16885,-0.52678,8.52133
1886050,0.34897,0.16255,12.48728
1886067,0.33289,0.22433,10.33155
1886081,-0.58794,-0.321,9.59881
1886095,0.41509,0.27339,12.35694
1886110,0.21679,-0.27402,8.9034
1886125,-0.34794,-0.21141,10.36093
1886141,0.56346,0.47106,12.20043
1886156,-0.17803,-0.67367,10.00174
1886170,-0.07264,-0.063,12.59431
1886184,0.36789,0.46009,11.76067
1886199,-0.28465,-0.60645,9.67299
1886213,0.09331,0.00458,13.01274
1886227,0.40825,0.50839,10.86057
1886242,-0.09052,-0.33688,10.13566
1886257,0.37776,0.28894,14.34119
1886272,0.6126,0.02745,10.38153
1886288,-0.0128,-0.2452,12.83561
1886302,0.68951,0.52935,13.39737
1886316,0.48936,-0.14227,10.15148
1886330,-0.22903,-0.01799,12.72522
1886344,0.70328,0.6119,12.27046
1886358,0.23153,-0.3682,10.07832
1886374,-0.17487,-0.03554,13.16735
1886390,0.406,0.66321,10.48757
1886406,-0.36316,-0.53614,10.85689
1886421,0.22319,0.38382,13.17548
1886435,0.37341,0.12727,9.65681
1886450,-0.46216,-0.67229,12.13449
1886466,0.74047,0.31695,11.85561
1886481,0.1268,-0.23025,10.97644
1886498,-0.13623,0.00888,14.54251
1886515,0.40662,0.40395,10.18763
1886529,-0.28743,-0.44026,11.25331
1886544,0.47332,0.20013,12.41751
1886557,0.30368,0.41639,10.42679
1886575,-0.38199,-0.28815,13.47834
1886588,0.52169,0.44921,11.9939
1886604,0.07728,-0.15604,11.3952
1886619,-0.28705,0.13968,14.33554
1886637,0.45525,0.75173,10.37236
1886654,-0.57005,-0.3582,12.93386
1886668,0.22481,0.15413,11.59172
1886683,0.34998,0.23424,11.13607
1886699,-0.35321,-0.22184,13.41494
1886714,0.51684,0.66136,9.46328
1886730,-0.26306,-0.34826,10.97048
1886747,0.18063,0.06415,11.69079
1886761,0.5535,0.58494,9.36621
1886775,-0.55976,-0.60146,12.60983
1886791,0.29223,0.07144,9.94201
1886807,0.31885,0.25881,10.74968
1886822,-0.24525,-0.04028,13.04028
1886837,0.47801,0.45049,9.76588
1886852,-0.23939,-0.48264,12.11613
1886868,-0.22338,-0.16487,11.52886
1886883,0.51941,0.32637,9.61295
1886897,-0.4237,-0.66756,12.93995
1886912,0.44967,0.05216,10.11242
1886928,0.3626,0.33802,10.72219
1886942,-0.40273,-0.34433,13.45236
1886956,0.5755,0.2021,9.92281
1886971,0.24809,-0.03036,11.98921
1886987,-0.38407,-0.17244,12.1863
1887001,0.5865,0.30714,10.31861
1887015,-0.02986,-0.33605,13.50926
1887031,-0.12234,0.00945,10.46283
1887046,0.61102,0.35898,9.92103
1887061,-0.28355,-0.64041,13.8842
1887076,0.30242,-0.0162,10.02254
1887091,0.5066,0.46738,11.6518
1887105,-0.49645,-0.5962,13.5484
1887122,0.7819,0.20372,9.83604
1887139,-0.03056,-0.38728,13.42842
1887154,-0.07879,-0.09203,9.79217
1887168,0.53304,0.58122,11.11211
1887184,-0.54424,-0.30673,13.71935
1887200,0.39294,0.22762,10.31687
1887213,0.48509,0.52665,12.48792
1887228,-0.4644,-0.33294,12.37913
1887242,0.59636,0.14742,9.63229
1887256,0.54909,0.2713,13.03285
1887271,-0.2599,-0.39605,11.10805
1887286,0.84943,0.19848,9.99627
1887300,0.25113,0.04049,13.63309
1887315,-0.25521,-0.0856,10.29954
1887330,0.53675,0.44924,10.98345
1887345,-0.34811,-0.24071,13.66042
1887359,-0.20562,0.03904,9.26134
1887373,0.66303,0.61356,11.47222
1887386,-0.08051,-0.34019,13.12986
1887401,-0.08318,0.05749,9.36285
1887416,0.46262,0.53162,12.92454
1887432,-0.51287,-0.42613,10.89475
1887446,0.54783,0.19984,9.98979
1887462,0.37719,0.27063,13.04824
1887477,-0.40298,-0.6122,9.56456
1887490,0.49588,-0.1282,10.46443
1887508,-0.2135,-0.12969,13.31354
1887522,-0.0614,-0.30373,9.02678
1887538,0.56706,0.44422,12.60505
1887552,-0.23536,-0.36276,10.41618
1887568,0.32161,0.03577,10.08496
1887586,0.2955,0.18579,13.37509
1887601,-0.21586,-0.53723,9.60801
1887615,0.72493,0.20097,12.00047
1887630,0.01252,-0.05484,12.04468
1887647,-0.04327,0.10514,9.59769
1887661,0.24798,0.62744,13.23263
1887676,-0.39392,-0.13949,10.01056
1887690,0.10956,0.12798,10.36853
1887705,0.3858,0.70857,13.76587
1887720,-0.53773,-0.18054,10.51185
1887734,0.49886,0.17577,12.29937
1887750,0.14508,0.52068,12.41157
1887765,-0.19177,-0.3455,9.46752
1887780,0.69978,0.19237,12.956
1887795,-0.23707,0.09809,10.37059
1887810,-0.10385,-0.01747,11.1002
1887826,0.42896,0.5015,13.59086
1887841,-0.26504,-0.43548,9.90572
1887857,0.69073,0.17857,12.41251
1887872,0.54177,0.51687,11.64134
1887887,-0.20194,-0.48021,9.91625
1887902,0.62887,0.03133,14.07158
1887918,0.02097,-0.27227,10.22629
1887933,-0.00068,-0.30133,10.90797
1887948,0.36801,0.55117,14.21397
1887964,-0.36846,-0.28904,10.38171
1887979,0.45891,0.04872,13.13916
1887995,0.39333,0.55489,10.746
1888009,-0.27638,-0.40991,10.04311
1888023,0.56708,0.41437,13.28077
1888038,0.29066,0.54777,10.1889
1888053,-0.14153,0.14278,10.9264
1888067,0.52771,0.17734,14.09375
1888081,-0.04113,0.0601,10.10167
1888097,0.0111,-0.13793,12.59498
1888112,0.44296,0.55888,12.56058
1888129,-0.31179,-0.49978,10.14275
1888145,0.5085,-0.02704,13.3697
1888162,0.18491,0.23317,9.66447
1888176,-0.11447,-0.31785,10.68152
1888191,0.58276,0.22562,12.32346
1888207,-0.17021,-0.07003,10.07083
1888222,0.28365,-0.13944,13.68326
1888238,0.45358,0.59358,10.79933
1888253,-0.15703,-0.40194,11.24073
1888269,0.6429,0.19143,13.00852
1888284,0.23702,0.48352,9.84261
1888298,-0.39348,-0.43023,12.09622
1888312,0.55369,0.11525,12.67477
1888328,-0.31062,0.06323,8.98095
1888343,-0.25721,-0.36464,12.60753
1888357,0.43403,0.40479,10.22438
1888374,-0.40831,-0.09456,10.75852
1888388,0.41718,-0.06351,13.79311
1888404,0.44096,0.55438,10.9676
1888419,-0.27226,-0.52057,13.07559
1888434,0.65886,0.05988,12.45333
1888450,0.09499,0.3136,9.84788
1888464,-0.23305,-0.53141,12.82744
1888479,0.42036,0.12518,10.0686
1888493,-0.43981,0.09054,10.33949
1888507,-0.29226,-0.53734,12.82701
1888523,0.41898,0.30939,10.14602
1888538,-0.42024,-0.67509,12.73492
1888551,0.50301,-0.28172,13.7728
1888566,0.45636,0.48395,10.65997
1888581,-0.19299,-0.55156,12.71274
1888595,0.63907,0.06265,12.11014
1888611,0.29982,0.63414,10.38932
1888626,-0.47058,-0.65688,13.4403
1888641,0.63164,0.14789,10.72286
1888655,0.05494,0.35449,10.67717
1888670,0.03815,-0.45732,13.3809
1888685,0.53,0.41758,10.86503
1888699,-0.24382,0.19377,12.91874
1888714,0.30023,-0.21813,13.43129
1888727,0.39543,0.40863,11.16324
1888743,-0.5108,-0.34453,13.66808
1888761,0.67528,0.1458,11.27778
1888775,0.28279,0.7874,11.4903
1888792,-0.24701,-0.36275,14.00613
1888806,0.3935,0.4906,10.52258
1888822,-0.5426,0.30468,12.32921
1888837,-0.18561,-0.07721,11.76512
1888852,0.3821,0.78569,10.41158
1888866,-0.29737,0.03738,13.24363
1888880,0.62393,-0.03996,10.92618
1888897,0.62108,0.63375,9.93674
1888913,-0.0486,-0.51911,13.85299
1888929,0.72006,0.244,10.24757
1888945,-0.45841,0.20196,13.1644
1888960,0.18186,-0.31743,10.75352
1888974,0.52839,0.38631,10.56115
1888989,-0.42642,-0.128,12.85057
1889005,0.7064,-0.3469,9.67312
1889022,0.28892,0.45722,11.45608
1889037,-0.43588,-0.75922,12.26788
1889051,0.54292,0.07815,9.39498
1889066,-0.34902,0.56226,12.66019
1889080,-0.17485,-0.23087,11.3509
1889094,0.50954,0.49421,10.68902
1889108,-0.12738,0.73426,14.21286
1889124,0.30021,-0.1634,10.01693
1889137,0.47616,0.26967,10.51677
1889151,-0.18327,0.18663,13.52374
1889167,0.39983,-0.09316,10.49281
1889183,0.53617,0.67652,12.3974
1889200,-0.28636,-0.50769,11.96957
1889216,0.52752,0.17468,10.20352
1889231,-0.29289,0.2684,14.04603
1889247,0.17516,-0.39488,9.92464
1889262,0.45444,0.33759,11.58791
1889275,-0.30768,0.0028,13.35795
1889290,0.31679,-0.22557,9.80151
1889305,0.20944,0.52813,12.56628
1889321,-0.19611,-0.45271,10.74275
1889335,0.65529,-0.07768,9.99748
1889351,-0.0233,0.66632,13.87717
1889366,-0.25344,-0.28243,9.99547
1889382,0.36786,0.23939,12.34277
1889398,-0.20449,0.16318,13.4049
1889411,0.2272,-0.40183,9.89436
1889426,0.21986,0.44711,12.65282
1889443,-0.42567,-0.04247,10.40993
1889457,0.66745,0.0495,9.91014
1889472,0.42709,0.46862,13.82014
1889489,-0.00086,-0.32742,10.23483
1889506,0.49676,0.30521,13.31299
1889521,-0.21399,0.33231,11.32286
1889537,0.4121,0.05222,9.25163
1889551,0.42689,0.59376,13.03383
1889566,-0.47754,-0.24054,8.52384
1889582,0.54534,-0.00224,10.77329
1889595,0.44033,0.50042,13.43103
1889610,-0.09152,-0.5598,9.11139
1889625,0.59628,0.13808,12.04317
1889640,0.02859,0.43561,11.81619
1889655,-0.13843,-0.60751,9.51
1889670,0.53777,0.15384,12.89133
1889685,-0.39336,0.34691,10.5783
1889701,0.49646,-0.16779,10.30673
1889717,0.50807,0.52623,12.90756
1889732,0.06608,-0.44622,9.23239
1889746,0.69173,-0.11974,12.25578
1889761,0.02618,0.25154,12.4509
1889776,-0.3435,-0.45832,9.46318
1889790,0.65823,0.29587,12.97603
1889806,-0.29954,0.68548,9.86453
1889821,0.09835,-0.39933,10.53624
1889836,0.32038,0.28587,13.35715
1889852,-0.42057,-0.1512,9.65481
1889866,0.54684,-0.21832,11.82044
1889879,0.42832,0.24889,12.48314
1889894,-0.36981,-0.30947,9.92459
1889910,0.82165,-0.17765,12.9865
1889924,0.31615,0.35911,11.33252
1889938,-0.0139,-0.43237,9.65859
1889953,0.76023,0.06515,13.76829
1889968,0.15163,0.54583,10.28376
1889982,0.0757,-0.58991,11.09841
1889997,0.62256,0.04275,14.29712
1890012,-0.21954,0.20764,10.1828
1890027,0.1923,-0.34569,12.52753
1890041,0.3532,0.08532,13.54281
1890057,-0.38144,-0.34032,10.13672
1890071,0.64409,-0.17576,13.97902
1890085,0.47229,0.44041,12.03268
1890101,-0.45302,-0.22455,10.34909
1890116,0.57819,0.10884,13.41162
1890132,-0.38004,0.62396,9.6959
1890149,0.19569,-0.38609,12.55278
1890163,0.3543,0.21995,12.2236
1890179,-0.25762,0.22358,10.03241
1890195,0.80032,0.10294,13.83343
1890213,-0.16414,0.80646,9.05649
1890229,0.00835,-0.27082,12.80263
1890244,0.40866,0.30722,11.28343
1890261,-0.55129,0.30657,8.89676
1890276,0.59153,-0.23108,12.99308
1890291,0.19004,0.4295,9.64877
1890306,-0.52411,-0.27734,11.65385
1890321,0.58024,0.14553,13.44904
1890336,-0.02393,0.63102,10.24071
1890350,-0.25145,-0.4328,13.05777
1890364,0.51422,-0.10455,12.30553
1890378,-0.13654,0.44146,9.73565
1890393,-0.22191,-0.60495,12.47443
1890410,0.17248,-0.03152,9.07603
1890426,-0.55238,0.21359,10.62678
1890441,0.69078,-0.23797,12.92897
1890455,0.46396,0.31129,10.2668
1890471,-0.30671,-0.13498,12.79083
1890487,0.63015,0.03381,12.00136
1890502,-0.1758,0.60474,10.13914
1890519,0.37021,-0.67707,13.25564
1890534,0.55628,0.0251,9.75493
1890548,-0.4103,0.09949,11.02683
1890564,0.72262,-0.42804,11.99826
1890580,0.1833,0.47002,9.78408
1890596,-0.46723,-0.15087,12.98773
1890609,0.43991,0.24367,10.27262
1890623,-0.39508,0.85058,9.27385
1890637,-0.42682,-0.48567,13.04486
1890651,0.59085,-0.06059,9.86866
1890665,-0.06614,0.56162,10.33043
1890682,0.23486,-0.44184,13.41455
1890696,0.59303,0.30251,10.85109
1890711,-0.30963,0.35617,12.56951
1890726,0.42662,-0.35996,12.3846
1890742,0.35605,0.37252,10.15049
1890756,-0.30228,0.0289,13.39299
1890769,0.70842,-0.31016,11.08594
1890787,0.03723,0.69904,12.53101
1890802,-0.21825,-0.26249,14.41297
1890818,0.4961,0.11988,10.56354
1890833,-0.25056,0.50622,13.11663
1890848,0.50426,-0.5001,11.6978
1890861,0.43965,0.19638,10.89807
1890875,-0.46176,0.5343,13.20282
1890891,0.45617,-0.56805,10.31507
