time,ax,ay,az
2050503,-0.60247,0.25585,13.75612
2050518,0.61726,-0.14611,10.54806
2050533,0.12283,0.49187,11.5643
2050546,-0.39018,0.50157,13.25268
2050561,-0.03319,-0.1556,13.0207
2050579,0.55132,-0.0028,10.28262
2050595,-0.14115,0.5834,10.35201
2050611,-0.42459,-0.25021,13.22828
2050626,0.74981,-0.30065,9.77118
2050642,0.03386,0.5199,11.22545
2050658,-0.69106,0.36867,14.1921
2050672,0.5126,-0.57807,11.44568
2050688,0.37516,-0.13691,9.95285
2050703,-0.23379,0.59163,10.54597
2050721,0.12563,-0.27438,12.25653
2050736,0.44979,-0.23714,9.29574
2050751,-0.0826,0.57971,10.50397
2050766,-0.5046,0.02074,13.76446
2050782,0.82841,-0.55464,10.76251
2050798,0.16095,0.2408,10.78735
2050813,-0.52596,0.29023,11.74894
2050827,0.05805,-0.55097,12.79047
2050843,0.53846,-0.29846,10.36781
2050857,-0.06479,0.52276,12.00166
2050872,-0.37645,-0.06155,13.99234
2050889,0.85224,-0.60696,9.96445
2050904,0.09938,0.70259,9.93251
2050917,-0.16435,0.33676,10.38
2050934,0.35367,-0.34955,12.15637
2050951,0.35484,-0.01186,9.47352
2050966,-0.11923,0.78017,10.92985
2050980,-0.26763,-0.20305,14.36094
2050995,0.80189,-0.6498,10.86209
2051011,0.07296,0.38863,10.77106
2051025,-0.30801,0.07233,11.79849
2051041,0.41681,-0.59752,12.31383
2051057,0.2769,0.28296,10.37496
2051073,-0.14306,0.40589,10.92081
2051089,0.13858,-0.38369,14.45956
2051104,0.67074,-0.26455,10.04487
2051117,-0.04572,0.66799,9.99144
2051133,-0.41953,0.23213,12.12681
2051148,0.6178,-0.42409,12.20725
2051164,-0.14777,0.26324,9.01137
2051179,-0.3237,0.54215,10.10759
2051197,0.31022,-0.34215,14.3681
2051212,0.50029,0.13318,9.73309
2051227,0.01284,0.30736,10.5076
2051241,-0.51154,-0.12251,12.82305
2051257,0.52322,-0.34023,11.36562
2051273,-0.16339,0.58311,9.71036
2051289,-0.55625,-0.03782,11.04626
2051303,0.17221,-0.5244,14.53731
2051319,0.33541,-0.34376,9.20702
2051333,-0.00457,0.27208,9.81601
2051348,-0.50109,0.06557,12.92573
2051364,0.56147,-0.20788,11.74719
2051380,-0.18157,0.20032,10.54962
2051397,-0.58175,-0.07107,11.73613
2051411,0.49528,-0.55376,13.8766
2051425,0.30495,-0.03655,9.68621
2051439,-0.24723,0.34274,9.9544
2051454,-0.4164,0.12534,12.52159
2051468,0.59808,-0.34164,11.87377
2051481,0.09225,0.22182,9.7407
2051495,-0.2879,0.36339,11.10329
2051510,-0.2253,-0.27522,13.95157
2051524,0.78553,-0.52128,11.49673
2051539,-0.04894,0.21086,8.5076
2051554,-0.60983,0.10992,10.25131
2051569,0.53312,-0.23311,13.72519
2051584,0.34075,-0.0157,10.25225
2051600,-0.15184,0.05106,11.2465
2051614,-0.13913,-0.19766,12.68444
2051630,1.04295,-0.43459,11.3047
2051644,0.00446,0.75075,9.28934
2051659,-0.54898,0.03758,10.45174
2051673,0.31886,-0.41555,14.42208
2051687,0.59925,-0.08103,10.9583
2051701,0.0234,0.67082,10.16976
2051716,-0.42874,0.07417,11.54236
2051731,1.01947,-0.30587,14.2899
2051746,0.31974,0.51417,10.45128
2051759,-0.17993,0.43873,10.50984
2051774,-0.24213,-0.28687,12.59389
2051788,0.69434,-0.49032,11.99025
2051803,-0.02499,0.45937,9.15395
2051818,-0.52745,0.16908,10.16873
2051835,0.80343,-0.34095,13.96918
2051850,0.43768,0.46897,10.1964
2051865,-0.29184,0.11003,9.83727
2051881,0.04928,-0.69179,12.44126
2051898,0.57791,-0.35061,11.03062
2051914,-0.1674,0.33119,10.41104
2051929,-0.42069,-0.15462,11.09392
2051947,0.69216,-0.20107,12.76886
2051962,-0.16694,0.40416,10.01512
2051976,-0.70679,0.14326,11.28903
2051991,0.53026,-0.53905,14.31162
2052007,0.25595,0.49467,11.36011
2052021,-0.13646,0.64873,10.50783
2052035,-0.36713,0.06932,11.33027
2052050,0.6251,-0.31025,13.23655
2052065,-0.16609,0.93345,9.67046
2052079,-0.65318,0.2857,10.08166
2052094,0.20183,-0.65689,12.38379
2052109,0.33984,-0.06239,11.51053
2052123,-0.22133,0.98509,9.98556
2052138,-0.67029,0.02003,10.66325
2052153,0.6759,-0.32181,14.17527
2052168,0.27918,0.39588,10.63478
2052184,-0.3581,0.30443,11.23001
2052198,0.08929,-0.33376,12.04845
2052215,0.33586,-0.0268,11.84804
2052229,-0.0805,0.68735,10.56625
2052243,-0.42222,0.14929,11.56933
2052258,0.82809,-0.33442,15.26484
2052272,0.29973,0.59061,11.2477
2052287,-0.11342,0.32592,10.18939
2052302,-0.07778,-0.52065,10.27021
2052317,0.66328,-0.43489,12.64924
2052333,0.00969,0.35919,9.87984
2052347,-0.57153,-0.16927,10.75383
2052362,0.55401,-0.77496,13.82919
2052375,0.3427,-0.19886,11.78296
2052389,-0.06002,-0.01698,8.74882
2052407,-0.2344,-0.86428,10.61363
2052425,0.39468,-0.19272,13.02247
2052439,-0.22061,0.42005,10.12279
2052453,-0.56702,-0.12158,11.0242
2052468,0.44717,-0.53754,13.40887
2052482,0.23575,0.20348,11.62836
2052498,-0.18939,-0.24205,10.6647
2052513,-0.23375,-0.66101,10.56499
2052527,0.49482,-0.50188,14.07238
2052543,-0.09824,0.61095,10.31621
2052557,-0.60976,0.10103,10.57944
2052571,0.54174,-0.28207,12.38716
2052588,0.23593,0.30845,11.66497
2052603,-0.16434,-0.00918,9.86706
2052617,-0.47133,-0.3812,10.86436
2052633,0.57467,-0.30507,14.61297
2052649,-0.26936,0.15682,10.87004
2052663,-0.61209,-0.23478,10.6361
2052678,0.55699,-0.61683,12.57685
2052694,0.18535,0.36506,11.85881
2052710,-0.10699,0.03122,8.87127
2052725,-0.06965,-0.42276,9.71747
2052740,0.45572,0.07005,13.59437
2052755,-0.20129,0.34646,9.99409
2052768,-0.71494,-0.04828,10.09889
2052784,0.59697,-0.06334,11.8954
2052798,0.20906,0.42392,13.85684
2052813,-0.14018,0.30775,9.10918
2052830,-0.12718,-0.25083,9.63658
2052847,0.62113,0.03949,14.09935
2052863,-0.14796,0.35352,10.03888
2052878,-0.39554,0.0147,11.26247
2052895,0.81309,-0.18602,14.7541
2052910,0.24105,0.74994,11.28683
2052923,-0.3142,0.12505,8.60517
2052937,0.12141,-0.5681,10.40927
2052953,0.60344,-0.03576,13.92884
2052969,-0.10019,0.45955,10.31788
2052983,-0.59019,-0.14316,10.77768
2052998,0.85065,-0.37589,12.66982
2053012,0.3404,0.72179,12.62368
2053026,-0.28464,0.12413,9.18268
2053042,0.02888,-0.53472,10.87363
2053058,0.61276,0.11245,14.64375
2053071,-0.11978,0.48558,11.17087
2053087,-0.62748,0.04173,9.7379
2053103,0.71103,-0.44033,11.63008
2053117,0.15145,0.50428,13.33168
2053133,-0.32075,0.03492,9.11619
2053148,0.15588,-0.72614,10.21306
2053164,0.60976,0.20675,14.06542
2053180,-0.17015,0.37343,10.47726
2053194,-0.54166,-0.24171,10.36776
2053210,0.76499,-0.62454,12.21666
2053224,0.13546,0.63512,13.2369
2053238,-0.37766,0.26889,9.96099
2053255,0.11813,-0.58848,10.16513
2053269,0.5795,0.15016,13.99621
2053283,-0.12949,0.42878,11.54228
2053298,-0.68899,-0.01791,10.28294
2053312,0.58194,-0.45041,11.01689
2053325,0.3564,0.53184,14.64307
2053341,-0.4041,0.53905,10.5322
2053356,-0.327,-0.71062,10.86229
2053371,0.75226,-0.11364,12.74459
2053385,-0.19515,0.65125,12.14071
2053402,-0.53613,-0.24393,9.39471
2053417,0.50187,-0.5225,11.02109
2053434,0.07318,0.71834,15.30635
2053448,-0.32329,0.20886,9.97054
2053461,-0.44552,-0.64426,10.8294
2053476,0.58571,-0.47639,12.06822
2053490,-0.05906,0.46487,12.67853
2053504,-0.39536,-0.09086,9.12489
2053520,0.44348,-0.3867,10.47642
2053535,0.38294,0.48757,13.53107
2053549,0.13439,0.23933,11.42593
2053565,-0.3002,-0.29564,9.80034
2053581,0.74709,-0.24293,10.81805
2053596,0.04582,0.71932,12.84182
2053613,-0.40984,0.01315,10.19615
2053628,0.54809,-0.39746,11.06413
2053645,0.18626,0.79843,14.45939
2053660,-0.16989,0.34763,10.6504
2053675,-0.13631,-0.4444,10.96512
2053692,0.29673,0.23204,13.1921
2053707,-0.08118,0.18683,11.58478
2053722,-0.31756,-0.31401,10.27058
2053738,0.7794,-0.3134,11.57238
2053753,0.07502,0.59732,14.33343
2053770,-0.51051,-0.12758,10.43343
2053785,0.42237,-0.0581,11.17377
2053800,0.12873,0.45961,13.00953
2053815,-0.33992,0.17246,10.94439
2053829,-0.4855,-0.45061,10.3084
2053843,0.66525,0.08543,10.76315
2053859,-0.07316,0.69725,14.68308
2053875,-0.53466,-0.1588,9.48866
2053890,0.26611,-0.44215,10.16996
2053906,0.12827,0.52302,13.09618
2053920,-0.33969,0.07823,11.98963
2053935,-0.57146,-0.47451,10.1535
2053950,0.68004,-0.0272,10.60676
2053967,-0.01343,0.36683,14.01734
2053982,-0.61719,-0.33067,10.66118
2053998,0.32176,-0.46697,11.14028
2054013,0.02467,0.63326,14.06323
2054031,-0.47486,0.17774,11.80115
2054047,0.27,-0.55464,10.6247
2054063,0.38213,0.27095,12.81708
2054078,-0.108,0.11857,13.45142
2054094,-0.40751,-0.52736,9.29266
2054111,0.41339,0.06928,10.03363
2054124,-0.16318,0.45673,13.99348
2054139,-0.53108,0.29496,10.63604
2054152,0.22337,-0.44215,9.59044
2054166,0.66398,0.18675,11.09946
2054180,-0.00689,0.30098,13.2558
2054194,-0.56224,-0.1841,10.13725
2054209,0.64576,-0.48089,10.24548
2054223,0.16153,0.46921,10.78431
2054239,-0.13313,-0.11652,12.00985
2054254,0.01327,-0.6883,9.96104
2054269,1.03695,-0.21859,10.78869
2054283,-0.06796,0.41917,14.47972
2054299,-0.58553,-0.26506,10.73246
2054314,0.59138,-0.33917,9.93815
2054329,0.29427,0.76214,11.29607
2054345,-0.21846,0.30776,12.58963
2054359,-0.19294,-0.43164,9.99636
2054374,0.79908,0.29716,11.29314
2054388,-0.05092,0.45731,14.68444
2054402,-0.67178,-0.17014,11.18387
2054416,0.01425,-0.67995,9.28846
2054430,0.52764,0.23693,10.22169
2054445,-0.17427,0.09106,13.90267
2054460,-0.52956,-0.5481,10.27367
2054475,0.8346,-0.37273,11.01861
2054491,-0.07883,0.37477,13.08372
2054507,-0.71636,-0.11381,12.37336
2054521,0.11487,-0.56542,9.74012
2054539,0.36352,0.72629,10.88469
2054553,-0.26881,0.3928,14.84527
2054568,-0.53703,-0.48745,11.17512
2054584,0.70206,-0.27836,11.23094
2054602,0.00388,0.24414,14.91737
2054618,-0.71821,-0.50167,10.31596
2054632,0.57312,-0.43921,9.91218
2054646,0.13112,0.58822,10.09798
2054661,-0.24767,0.27729,13.17682
2054678,-0.03554,-0.32705,9.10487
2054695,0.50233,0.46733,10.59024
2054710,-0.02898,0.29661,14.18517
2054725,-0.56107,-0.29011,10.78896
2054743,0.54608,0.37072,10.35052
2054757,-0.12566,0.81776,12.78938
2054772,-0.48951,-0.07528,12.64374
2054787,0.49372,-0.48234,9.65038
2054804,0.29975,0.47352,11.42257
2054820,-0.22823,-0.1918,13.65928
2054837,0.02265,-0.45135,9.21814
2054852,0.44473,0.55978,10.35709
2054868,0.06078,0.38126,14.04986
2054883,-0.3108,-0.53642,10.97838
2054899,0.83043,-0.33529,10.37976
2054913,0.13593,0.41106,11.79834
2054927,-0.19502,-0.23957,14.35787
2054943,0.28036,-0.35576,10.03882
2054957,0.65784,0.58115,10.02422
2054973,0.01532,0.22583,13.0172
2054988,-0.50497,-0.69087,10.532
2055003,0.64918,-0.29213,9.35254
2055020,-0.02503,0.4555,10.56741
2055036,-0.58579,-0.54389,13.25523
2055051,0.44157,-0.34302,9.83709
2055067,0.15699,0.53799,10.05911
2055082,-0.302,0.18603,14.11069
2055098,-0.15493,-0.59352,10.30517
2055112,0.64374,-0.074,10.49906
2055127,-0.04871,0.31835,11.20036
2055141,-0.45086,-0.33901,14.52445
2055156,0.56846,-0.58427,10.06019
2055170,0.4293,0.34274,10.31356
2055184,-0.06363,0.25476,12.87146
2055197,-0.60151,-0.39317,13.31848
2055212,0.65413,-0.53277,10.58911
2055227,0.07762,0.61925,11.59713
2055241,-0.27993,-0.02729,13.82372
2055256,-0.38785,-0.56375,10.68739
2055272,0.35547,0.58392,9.80779
2055286,-0.25414,0.01958,9.93133
2055300,-0.69129,0.01899,13.35768
2055315,0.29142,-0.36801,10.65147
2055331,0.28124,0.77573,11.07123
2055345,-0.18525,0.27317,12.81078
2055361,-0.45541,-0.39982,11.49236
2055378,0.46269,0.36102,10.12535
2055392,-0.0234,0.53641,10.8614
2055406,-0.60426,0.09601,13.93538
2055420,0.4264,0.06293,10.08895
2055437,0.21546,0.71619,11.80951
2055451,-0.16959,0.28301,13.18072
2055468,-0.09853,-0.39143,10.95274
2055484,0.69189,0.39984,9.66106
2055498,-0.06836,0.31915,10.22199
2055513,-0.72084,-0.11608,14.05656
2055531,0.80444,-0.17869,10.18164
2055547,0.10525,0.6815,11.01422
2055562,-0.57571,-0.22322,14.25456
2055580,0.74907,-0.32695,9.94181
2055597,0.08131,0.58007,10.17811
2055613,-0.42252,-0.23111,13.16526
2055628,0.2413,-0.4655,11.75463
2055644,0.63573,0.6149,10.47922
2055658,0.07464,0.07869,11.05204
2055674,-0.56903,-0.67125,14.40215
2055689,0.78754,0.00013,10.34617
2055705,-0.11565,0.50294,10.59429
2055720,-0.69606,-0.32246,13.54523
2055735,0.24245,-0.45632,11.32966
2055750,0.54526,0.90021,10.35305
2055768,-0.47497,0.1358,11.77925
2055783,-0.41623,-0.6603,12.44188
2055797,0.43141,0.26583,9.39796
2055812,-0.16837,0.63697,10.97652
2055829,-0.64307,-0.39768,14.88646
2055845,0.66352,-0.21559,11.33001
2055860,0.14317,0.57283,10.77238
2055874,-0.37829,-0.16119,11.59492
2055888,-0.38962,-0.39548,12.88299
2055904,0.40435,0.66436,9.5098
2055920,-0.36044,0.52355,10.54493
2055936,-0.74609,-0.32624,14.44474
2055951,0.5861,-0.38295,11.22443
2055968,0.04199,0.23466,11.30771
2055983,-0.41706,-0.32025,13.04867
2055998,-0.03622,-0.35917,12.58896
2056012,0.64576,0.50474,9.5222
2056027,-0.0057,0.2708,10.53088
2056041,-0.47281,-0.3925,14.09861
2056056,0.83909,-0.39365,11.65847
2056072,0.20072,0.4984,10.5012
2056087,-0.3368,0.03433,11.18988
2056102,-0.02678,-0.00574,13.52718
2056119,0.41811,0.55932,9.28565
2056135,-0.17781,0.28061,9.70539
2056151,-0.4495,-0.23975,13.6244
2056165,0.84318,0.28763,10.09386
2056179,0.33277,0.42992,10.3133
2056197,-0.53704,0.07138,13.29523
2056213,0.32325,-0.07747,11.35152
2056227,0.37088,0.67587,9.14069
2056241,-0.07079,0.11676,9.97681
2056255,-0.4028,-0.52805,14.3897
2056270,0.77198,0.01734,10.94131
2056284,0.05597,0.47965,11.13721
2056299,-0.27465,-0.26039,12.02688
2056314,0.01844,-0.25832,14.48055
2056330,0.38962,0.7474,9.90681
2056345,-0.09802,0.22466,10.46806
2056360,-0.48369,-0.40777,14.21333
2056374,0.67179,0.0388,11.25881
2056390,0.01421,0.27483,9.88175
2056406,-0.43891,-0.27334,11.29595
2056421,0.12139,-0.11487,13.10311
2056436,0.3526,0.70776,9.30861
2056452,-0.1162,0.23315,10.50866
2056467,-0.37347,-0.23775,13.63724
2056483,0.72499,0.1862,10.66137
2056499,-0.13903,0.08088,9.83237
2056513,-0.61234,-0.63483,11.26353
2056528,0.21044,-0.32921,13.35153
2056544,0.0342,0.60614,9.56892
2056558,-0.33845,0.15009,10.30674
2056571,-0.45817,-0.37425,13.02814
2056587,0.73674,0.06318,11.7566
2056603,0.0225,-0.02442,10.58617
2056617,-0.46914,-0.38932,11.29584
2056633,0.25497,-0.24816,14.55302
2056650,0.17864,0.64308,10.19711
2056665,-0.1346,-0.05249,11.0078
2056679,-0.33192,-0.19962,14.76842
2056696,0.79911,0.59434,11.90406
2056712,-0.10244,0.31522,10.50504
2056728,-0.39468,-0.52297,12.52111
2056742,0.71302,-0.0494,13.33598
2056756,0.2823,0.7963,9.4205
2056771,-0.11513,0.03066,10.94806
2056788,0.1817,-0.69659,14.11189
2056804,0.70658,0.54449,10.40327
2056820,0.15563,0.13882,10.94883
2056835,-0.54323,-0.3841,11.64829
2056850,0.71808,0.22944,12.18711
2056865,0.04502,0.41224,10.48553
2056880,-0.34723,-0.1761,10.4862
2056895,0.27109,-0.33252,14.27027
2056911,0.7046,0.70902,11.09054
2056926,-0.12815,0.28817,11.17156
2056941,-0.52046,-0.39563,11.97825
2056956,0.76747,0.23904,12.74056
2056971,-0.02288,0.28747,9.24468
2056986,-0.47141,-0.46043,9.84745
2057001,0.32279,-0.16885,13.02655
2057016,0.54546,0.78085,10.80631
2057032,-0.2459,0.21158,11.72543
2057047,-0.51326,-0.80952,11.93579
2057062,0.55173,0.47961,12.62905
2057078,-0.21583,0.4701,9.17525
2057093,-0.6667,-0.40905,9.91237
2057109,0.39506,-0.09382,14.1239
2057122,0.4357,0.71846,10.74324
2057137,-0.17876,-0.06491,10.33545
2057155,-0.45843,-0.264,12.80428
2057170,0.62956,0.80612,12.27311
2057184,-0.14935,0.30452,9.5487
2057199,-0.60292,-0.41766,10.98948
2057214,0.40315,-0.03355,15.00717
2057230,0.40709,0.57921,12.11209
2057244,-0.15689,-0.14319,11.34162
2057259,-0.50105,-0.20294,12.161
2057274,0.7322,0.62766,13.14159
2057288,0.05241,0.25149,9.04612
2057304,-0.45669,-0.29126,10.62928
2057320,0.58552,-0.19228,12.89432
2057335,0.48231,0.62056,9.93053
2057350,0.02402,-0.03946,9.97734
2057364,-0.38786,-0.23285,10.60337
2057378,0.75041,0.18686,13.20673
2057393,0.04939,0.06211,9.55385
2057408,-0.17224,-0.22545,11.04858
2057424,0.39318,-0.14193,13.56304
2057439,0.60502,0.52481,11.27719
2057454,0.01604,0.17047,10.72408
2057468,-0.45406,-0.60176,11.5396
2057484,0.68974,0.22543,14.15207
2057499,0.13317,0.49609,9.74265
2057513,-0.26812,-0.29426,10.58724
2057527,0.18487,-0.143,11.81801
2057543,0.53549,0.70033,12.84989
2057559,-0.28182,0.02361,10.20091
2057574,-0.55375,-0.31823,10.71263
2057589,0.58919,0.40366,13.90446
2057604,0.01422,0.30712,10.20228
2057619,-0.21543,-0.46879,10.44843
2057634,0.43959,-0.18918,12.1002
2057649,0.65047,0.59158,12.62253
2057664,0.08521,0.15482,9.1926
2057679,-0.42129,-0.28094,10.70094
2057693,0.50245,0.12307,14.92323
2057711,-0.18529,-0.08918,10.36433
2057727,-0.64104,-0.51141,10.28151
2057741,0.33441,0.02084,12.0476
2057755,0.33788,0.71943,12.85848
2057771,-0.02253,0.05554,9.42767
2057784,-0.44461,-0.33691,11.68271
2057800,0.41729,0.5025,15.09547
2057814,0.09687,0.42636,11.26838
2057829,-0.20867,-0.37875,10.0297
2057845,0.33509,-0.43921,10.93589
2057859,0.46745,0.81414,13.17804
2057874,0.02218,0.22329,9.4641
2057890,-0.57785,-0.55823,10.11279
2057906,0.63035,0.57732,13.63835
2057923,-0.07456,0.25567,9.78043
2057939,-0.51049,-0.3241,9.40258
2057957,0.59542,0.44934,13.68676
2057972,-0.00721,0.28151,11.1468
2057988,-0.58317,-0.48861,9.99162
2058002,0.03418,-0.41783,11.82498
2058017,0.46991,0.85843,14.98448
2058031,-0.06799,0.23531,9.78358
2058046,-0.4381,-0.57938,10.27147
2058061,0.72563,0.05229,12.82238
2058076,0.35436,0.50332,12.62199
2058090,-0.05517,-0.22685,10.54338
2058104,-0.29283,-0.22142,10.91043
2058120,0.80131,0.90683,14.8713
2058134,-0.01384,0.09852,11.00585
2058152,-0.50274,-0.62601,10.18562
2058167,0.75433,0.19179,11.69158
2058181,0.41224,0.65829,12.79216
2058197,-0.29855,-0.16545,9.37674
2058212,-0.06119,-0.07946,11.21997
2058227,0.68111,0.93438,14.03822
2058242,-0.10119,0.34162,10.87884
2058257,-0.4755,-0.58123,10.25472
2058272,0.85068,0.35081,11.46094
2058287,0.22355,0.45716,13.30055
2058303,-0.23369,-0.49203,9.84677
2058319,0.20733,-0.42411,10.71153
2058335,0.55899,0.53137,14.51693
2058351,-0.04629,-0.05215,10.01865
2058366,-0.37272,-0.59902,10.09251
2058379,0.71302,0.19954,11.91814
2058395,0.05145,0.21574,12.8902
2058411,-0.56619,-0.42938,10.57768
2058424,-0.04741,-0.0854,12.00513
2058439,0.45801,0.76153,14.76796
2058454,-0.34423,-0.10086,10.30954
2058470,-0.83105,-0.67594,9.65735
2058486,0.73855,0.25641,10.94433
2058501,-0.0976,0.31799,11.92831
2058515,-0.33765,-0.31085,9.54032
2058529,-0.1464,0.05264,10.82704
2058544,0.61847,0.72819,13.66304
2058559,-0.17871,0.1304,11.70351
2058575,-0.60906,-0.32354,10.75839
2058589,0.67411,0.424,11.02298
2058605,0.20047,0.20107,13.77567
2058622,-0.44901,-0.48516,10.10164
2058636,0.03012,0.03686,11.33245
2058651,0.70581,0.63239,14.22126
2058665,0.11014,0.17462,11.89417
2058679,-0.54635,-0.36751,10.19202
2058694,0.57201,0.25111,10.64607
2058709,0.24299,0.2985,13.71548
2058726,-0.35003,-0.078,10.19348
2058743,0.16365,-0.08024,11.27598
2058757,0.60428,0.76223,13.43217
2058773,-0.12684,0.00995,11.2314
2058789,-0.31283,-0.33984,10.1121
2058803,0.77124,0.81945,10.02964
2058819,0.04002,0.30694,13.54879
2058834,-0.45975,-0.22864,10.13582
2058850,0.45786,0.36549,11.10638
2058866,0.25726,0.59684,14.49508
2058880,0.01058,0.12684,10.83606
2058895,-0.22351,-0.33795,9.81792
2058911,0.81747,0.45003,10.74562
2058926,0.09803,0.36291,12.85433
2058944,-0.64489,-0.33298,10.29364
2058960,0.59596,0.1191,11.19459
2058976,0.09926,0.14192,14.56761
2058991,-0.39319,-0.47369,10.64091
2059005,0.04206,-0.44222,10.66041
2059019,0.64057,0.57369,11.26201
2059035,-0.09097,-0.36414,12.01083
2059050,-0.48325,-0.50905,9.25452
