time,ax,ay,az
2072098,0.5545,0.24816,15.33252
2072113,-0.31809,0.46937,10.0021
2072129,0.72716,-0.47331,11.59506
2072141,-0.59249,0.43556,13.18062
2072157,0.72581,-0.49307,10.82106
2072174,0.35347,0.05376,14.43543
2072191,-0.05983,-0.36842,9.37113
2072206,0.4099,-0.54779,12.20201
2072221,-1.12039,0.61696,10.65136
2072236,0.75156,-0.52104,9.09734
2072250,0.6059,0.26845,14.02874
2072264,-0.04493,0.07176,8.87932
2072279,0.62765,-0.22965,9.79806
2072295,-1.1804,0.75832,11.37155
2072308,0.63,-0.42823,10.19131
2072321,1.06095,-0.01718,13.66109
2072335,-0.83729,0.43536,10.77933
2072351,0.61731,-0.46112,9.69262
2072365,-0.35221,0.47946,13.96448
2072379,-0.26165,-0.24153,9.47114
2072395,0.57424,-0.08388,12.12507
2072410,-1.2147,0.5532,10.75074
2072426,0.39831,-0.44287,9.73009
2072443,-0.79298,0.49174,13.31244
2072458,0.79684,-0.69319,10.37627
2072473,1.18402,-0.04434,14.36903
2072488,-0.78608,-0.27601,10.57036
2072504,0.5773,-0.58079,10.43749
2072520,-0.87397,0.39957,12.50344
2072535,0.65171,-0.12251,10.36638
2072550,0.68259,0.53125,14.85394
2072565,-0.8209,-0.23503,10.17348
2072582,0.78755,-0.17358,11.57328
2072599,-1.47604,0.0439,11.44591
2072614,0.88142,-0.38541,10.26574
2072630,0.06114,0.44337,13.43993
2072647,0.283,-0.43531,10.85317
2072663,0.51854,0.50889,14.45406
2072678,-1.09384,-0.3636,9.81306
2072693,0.61159,-0.24832,9.8293
2072708,-0.58943,0.1956,12.56641
2072723,0.61877,-0.50058,11.03558
2072737,0.60487,0.32698,14.06704
2072753,-0.50853,-0.25868,9.56534
2072768,1.00212,0.0976,9.67035
2072783,-0.12541,0.33257,12.56223
2072798,0.57462,-0.48666,10.36867
2072813,0.90076,0.55784,14.14096
2072827,-0.97025,-0.69417,10.25187
2072841,0.41418,-0.35494,9.80038
2072856,0.30261,0.30057,13.2804
2072871,-0.05074,-0.63906,10.44434
2072886,-0.00357,0.45078,13.11057
2072902,-1.14089,-0.87291,10.91043
2072917,0.37305,-0.31077,10.21115
2072932,0.43069,-0.00203,13.40304
2072946,-0.15056,-0.45441,10.44005
2072964,0.80816,0.9425,14.10178
2072978,-0.92241,-0.41666,10.48336
2072992,0.82703,0.22777,10.06373
2073009,-0.095,-0.15086,12.49975
2073025,0.36284,-0.55462,10.48304
2073041,0.6327,0.57141,14.42436
2073055,-0.7597,-0.59063,9.19286
2073071,0.26349,0.60676,10.02844
2073088,-0.57719,-0.55327,10.83637
2073103,0.03919,-0.24321,10.39228
2073117,0.33848,0.03889,14.54312
2073130,-1.20159,-0.62715,10.20658
2073145,0.22719,0.44463,9.81735
2073160,0.05094,-0.57027,13.30796
2073175,0.14773,-0.66105,11.08189
2073192,0.69867,0.15659,15.33148
2073207,-0.94037,-0.45898,9.59544
2073223,0.13463,0.77663,10.78489
2073238,-0.11609,-0.45879,11.94684
2073252,0.57606,0.06041,10.03216
2073266,0.51054,0.56602,14.1322
2073281,-0.72309,-0.50828,9.18005
2073296,0.85574,0.79662,8.93643
2073311,0.22926,-0.49987,13.00524
2073325,0.09403,-0.14055,10.72537
2073339,0.38582,0.42737,13.66069
2073354,-0.99972,-0.70191,11.24229
2073368,0.81658,0.57558,10.23694
2073385,0.10743,-0.76943,14.46807
2073400,0.01164,-0.2835,10.57836
2073415,0.62409,0.51948,14.19967
2073431,-0.89079,-0.51398,10.2392
2073445,0.71317,1.052,8.86528
2073460,0.42255,-0.31336,12.31251
2073476,-0.3339,0.41821,9.42184
2073489,0.41445,0.74206,11.9166
2073503,-0.51977,-0.09296,11.32986
2073517,0.4492,0.60615,10.01623
2073532,0.67423,-0.62788,15.35401
2073548,-0.60879,-0.41711,9.51496
2073563,0.3212,0.40617,11.46105
2073576,-0.58077,-0.25603,12.56345
2073591,-0.20314,0.60734,9.70059
2073605,-0.12659,-0.35578,14.19933
2073619,-0.80575,-0.61061,9.93922
2073634,0.5481,0.62655,9.07223
2073648,0.40056,-0.44208,13.52509
2073661,-0.52376,0.10101,9.00773
2073675,0.77755,0.46648,10.26233
2073689,0.01965,-0.46706,13.20272
2073707,0.88826,0.64274,9.52136
2073721,0.46,-0.33344,14.25407
2073735,-1.01565,0.11058,9.00175
2073750,0.56942,0.53964,9.65898
2073764,0.47178,-0.38107,13.34185
2073778,0.16349,0.80518,9.97473
2073793,0.37344,-0.36895,14.10653
2073809,-1.60041,-0.07882,9.89143
2073824,0.99554,0.05945,9.3126
2073839,0.49965,-0.8271,13.86384
2073852,-0.32927,-0.00194,10.02125
2073868,0.68834,-0.71021,14.48979
2073882,-0.88371,-0.53614,11.07114
2073896,0.78056,0.26691,9.40526
2073912,0.70219,-0.76666,13.33997
2073927,-0.5832,0.44674,10.08998
2073941,0.41661,-0.49214,11.73128
2073956,-0.42237,-0.12165,11.4111
2073971,0.51925,0.68403,9.22676
2073985,0.694,-0.12691,14.63369
2074002,-0.85018,0.59784,9.79983
2074018,0.67464,-0.55579,12.85587
2074034,-1.0955,0.07065,10.71241
2074048,0.63308,0.17803,9.31982
2074061,0.59861,-0.18029,14.90403
2074077,-0.46617,0.6517,9.47229
2074092,0.6342,-0.35218,11.5001
2074105,-0.12511,-0.24093,12.40082
2074118,-0.39921,0.68307,9.36596
2074132,0.50481,-0.34444,12.86071
2074148,-0.87394,0.35371,9.60156
2074164,1.08036,-0.16554,8.83721
2074179,0.10788,-0.14193,12.28196
2074196,0.10476,0.59219,9.62616
2074211,0.63939,-0.19712,14.23135
2074226,-0.87119,0.64336,9.42396
2074240,0.36945,-0.54591,9.6006
2074254,0.19151,-0.44998,12.90192
2074269,-0.39234,0.03771,9.35826
2074283,0.43451,-0.42495,13.32486
2074299,-0.62106,0.47234,9.71859
2074313,0.7765,-0.57192,8.9623
2074329,0.28172,-0.30355,13.15333
2074344,-0.3726,0.28008,10.6151
2074359,1.03395,-0.32255,13.05446
2074373,-0.42243,0.48,10.41358
2074390,1.0355,-0.53326,9.62653
2074405,0.43728,0.18847,12.81949
2074421,-0.21357,0.04794,10.68272
2074438,0.54407,-0.21327,14.7789
2074452,-0.81535,0.8723,9.96444
2074468,0.45445,-0.38328,11.23854
2074481,-0.22347,0.37381,13.29065
2074495,-0.88473,0.28336,10.65846
2074508,0.53741,-0.2165,12.75931
2074522,-0.32659,0.81163,11.92917
2074538,0.38654,-0.37245,10.35023
2074554,0.79346,0.08218,13.60094
2074571,-0.22294,-0.24705,10.16782
2074586,0.87655,-0.61958,13.19288
2074600,-0.67685,0.87518,10.08681
2074614,0.64777,-0.38056,9.61089
2074629,0.73862,0.27288,13.75088
2074643,-0.72688,0.27176,9.58062
2074658,0.63954,-0.41124,11.64733
2074673,-0.68969,0.83847,11.49748
2074691,0.67793,-0.58674,10.18183
2074705,0.46128,0.30755,13.6606
2074721,-1.11203,-0.41606,10.26976
2074738,0.0979,-0.20842,13.89634
2074755,-0.79763,0.15327,9.53672
2074771,0.32095,-0.92244,11.37823
2074787,-0.54239,0.6228,10.7264
2074802,0.22916,-0.60125,9.90639
2074816,0.59537,0.06225,14.76527
2074831,-0.75007,-0.21709,10.09394
2074845,0.72328,-0.67161,10.6456
2074861,-0.15961,0.78609,11.28872
2074879,0.07541,-0.71461,9.02358
2074895,0.74765,0.5279,13.60541
2074909,-1.00699,-0.98166,11.19588
2074925,0.27048,-0.08759,14.61966
2074940,-0.59026,0.17391,10.30463
2074954,0.65162,-0.47977,9.03441
2074970,0.54523,0.87696,12.60873
2074984,-0.83842,-0.60476,9.58225
2074999,0.3961,-0.10649,12.64471
2075016,-0.53355,-0.07444,10.06157
2075031,0.72013,-0.67595,9.10688
2075045,0.94464,0.61455,13.32239
2075060,-0.59175,-0.45686,10.81604
2075074,0.67086,-0.08246,12.45283
2075089,-0.10777,0.02688,10.71819
2075106,0.69555,-0.60927,8.69244
2075120,0.46158,0.80023,13.82478
2075134,-1.10811,-0.73893,10.20021
2075150,0.30345,0.02566,13.69352
2075164,-0.54564,-0.09397,11.32783
2075178,-0.23075,-0.74055,10.25073
2075193,0.72274,0.72017,14.19466
2075208,-0.55352,-0.43721,8.99443
2075223,0.89263,0.15008,10.38449
2075237,0.1813,0.41421,11.44258
2075252,-0.58881,-0.4993,9.79264
2075267,0.57635,0.60418,14.27842
2075282,-0.61267,-0.64669,9.86811
2075297,0.64272,-0.47955,10.37678
2075312,0.21324,0.12184,12.75883
2075327,-0.5593,-0.75055,11.00876
2075342,0.8292,0.61623,14.38947
2075356,-0.352,-0.46693,9.95595
2075371,0.68426,-0.21559,9.37464
2075386,0.24326,-0.15444,12.50997
2075402,-0.74564,-0.56816,9.68041
2075416,0.72877,0.60507,13.53968
2075430,-0.3776,-0.58952,9.84968
2075445,0.24575,0.12937,9.35235
2075461,0.93773,0.16636,12.9097
2075476,-0.62157,-0.64753,9.08646
2075490,0.81023,0.48758,12.59
2075506,-0.14894,-0.65837,9.45415
2075523,0.92711,0.12956,9.0201
2075537,0.93007,-0.19367,12.54004
2075551,-1.09664,-0.41439,9.65335
2075566,0.4369,0.5326,13.79776
2075580,-0.57909,-0.46244,11.32926
2075596,0.35464,0.0797,9.98299
2075612,0.65737,-0.04494,13.3341
2075626,-1.561,-0.33818,9.70977
2075641,0.42914,0.73217,12.99469
2075655,0.26168,-0.08621,11.11399
2075673,0.52007,0.52422,9.61653
2075688,0.47416,-0.37288,12.57814
2075702,-1.12086,-0.38582,9.42462
2075718,0.59928,0.49225,14.22138
2075734,-0.80531,-0.5059,10.06354
2075751,0.66612,0.67804,11.30566
2075767,-0.03829,-0.3284,11.83291
2075784,0.06705,0.42548,9.6222
2075798,0.79164,-0.14105,14.84818
2075814,-0.6277,-0.32323,10.16877
2075828,0.8715,0.57313,12.2941
2075842,0.09044,-0.5014,11.57805
2075856,-1.12441,0.15196,9.4329
2075872,0.24061,-0.16188,14.40147
2075887,-1.08579,-0.32584,9.45862
2075902,0.45769,0.9622,10.5293
2075917,0.49319,-0.10579,11.90124
2075932,-0.58421,0.40882,9.45567
2075946,0.83695,-0.11052,14.68485
2075961,-0.39094,-0.24998,9.07008
2075976,0.93529,0.70665,10.31452
2075991,0.88319,-0.23669,12.97516
2076005,-1.11081,0.20923,10.14877
2076020,1.14581,-0.00827,14.19182
2076036,-0.41797,-0.5316,9.38624
2076052,0.66093,0.74657,9.92123
2076068,0.53632,-0.32104,11.48209
2076082,-1.00971,0.93656,9.81418
2076098,0.06912,-0.15567,14.39847
2076111,-0.77782,-0.3945,9.41231
2076126,0.33842,0.66174,9.85234
2076142,0.71658,-0.27665,12.54374
2076158,-0.77354,0.79845,10.11402
2076172,0.78836,-0.593,15.34323
2076186,0.1736,-0.34856,10.15906
2076200,0.21724,0.75884,9.92059
2076216,1.00001,-0.59023,14.07102
2076232,-0.78271,0.49009,11.06055
2076247,0.70396,-0.5821,15.31244
2076263,-0.57589,-0.01494,9.94152
2076277,0.1869,0.78251,10.16145
2076294,0.28582,-0.56443,12.32658
2076309,-1.02511,0.79013,9.9514
2076324,0.05532,-0.48639,14.74789
2076341,-0.50013,0.3984,9.92238
2076358,0.50958,-0.18082,13.59096
2076372,0.10237,0.0752,10.84229
2076386,-0.6669,0.95181,9.6546
2076400,0.5323,-0.37219,14.88389
2076414,-0.2901,0.35053,10.17389
2076430,0.57471,-0.38848,11.57857
2076445,0.61967,-0.68187,12.45466
2076461,-0.56096,0.78514,10.33773
2076474,0.40076,-0.53109,14.93181
2076489,-0.14507,0.14923,10.27904
2076504,0.17517,-0.30662,9.94735
2076518,0.29868,-0.54661,12.81019
2076534,-1.02517,0.85657,9.96025
2076549,0.63922,-0.44853,14.35075
2076565,-0.19683,0.43492,9.15373
2076581,0.26225,-0.47781,10.4478
2076596,0.11062,-0.20703,11.21262
2076612,-0.68101,0.44975,9.76339
2076626,0.37244,-0.57004,13.88386
2076642,-0.47316,0.69629,9.59084
2076657,0.52919,-0.50346,11.4668
2076672,0.8813,0.06483,12.16521
2076688,-0.37249,0.17429,9.83914
2076704,0.41985,-0.51307,13.17513
2076721,-0.79771,0.90999,10.643
2076736,0.7285,-0.37709,13.62619
2076750,-0.29109,0.51866,10.72228
2076768,-0.19344,-0.4892,10.00158
2076784,0.85258,0.03362,12.61802
2076798,-0.58611,0.3313,11.26459
2076813,0.64813,-0.52806,14.79317
2076828,-0.19825,0.56056,10.48779
2076842,0.16414,-0.36807,10.1442
2076857,0.80274,-0.17799,13.41444
2076871,-0.72218,0.87534,10.67708
2076885,0.8138,-0.09017,12.96649
2076899,0.50175,0.86262,11.87088
2076915,-0.59428,-0.01592,10.21976
2076931,0.16125,-0.0351,13.50566
2076946,-0.95044,0.68862,10.68916
2076961,0.58691,-0.46701,12.78996
2076977,0.27011,0.81477,9.78088
2076992,-0.52102,-0.32519,9.26955
2077007,0.66867,0.12309,13.62683
2077023,-1.12907,0.35555,10.40681
2077038,0.71639,-0.25382,13.98388
2077053,0.45213,0.68663,10.84842
2077068,-0.52773,-0.30727,9.9832
2077082,1.00298,-0.16895,13.89024
2077097,-0.64548,0.08512,10.12037
2077113,0.88721,-0.57624,13.81233
2077129,0.42499,0.58557,10.0634
2077144,-0.23325,-0.55189,9.70475
2077158,0.74078,-0.14991,13.82333
2077173,-0.64027,-0.32946,10.22811
2077188,0.88255,-0.65108,12.96063
2077204,0.15731,0.57388,9.43686
2077219,-0.71089,-0.30061,9.38348
2077234,-0.04728,0.35779,13.19178
2077250,-1.20844,-0.01483,11.01976
2077264,0.82219,-0.20449,14.53502
2077281,0.1341,0.3765,10.43685
2077296,-0.33085,-0.20826,10.07937
2077311,0.66872,0.60911,13.02735
2077326,-0.4167,-0.70131,11.21969
2077340,1.20627,-0.64275,14.14987
2077355,0.59618,0.28633,10.30649
2077370,-0.43981,-0.52871,9.20529
2077384,0.61217,0.47644,14.23748
2077401,-0.89233,-0.35578,10.38259
2077417,0.5938,0.01782,14.74216
2077432,-0.09651,-0.09321,9.48373
2077445,-0.67704,-0.35436,9.14527
2077459,0.42362,0.56233,13.908
2077475,-1.16081,-0.64242,10.56756
2077491,1.00069,0.01602,14.29847
2077506,0.35536,0.14164,9.93661
2077520,-0.83086,-0.65937,9.5471
2077535,0.91061,0.55105,13.77322
2077549,-0.67253,-0.82404,9.90436
2077565,0.70692,-0.05908,13.1756
2077577,0.57208,0.78293,12.53961
2077592,-0.88423,-0.25364,10.05945
2077606,0.79693,0.61285,14.81515
2077621,0.51674,-0.17888,9.49384
2077636,-0.5587,-0.23753,9.85561
2077651,0.08678,0.54981,12.13897
2077666,-1.22737,-0.48781,10.06688
2077680,0.47745,0.46666,14.54671
2077696,-0.12144,-0.58275,10.41822
2077710,-0.63337,-0.17189,9.59801
2077725,0.63842,0.89332,13.75728
2077740,-0.60593,-0.45114,10.70506
2077756,1.03975,0.70821,15.04115
2077770,0.66263,-0.28041,10.67641
2077786,-0.64368,-0.14838,10.52373
2077802,0.46715,0.45876,13.01936
2077819,-1.21136,-0.41923,9.55957
2077834,1.03766,0.60501,15.19336
2077850,0.02106,-0.56728,10.1546
2077867,0.68673,0.44837,13.74147
2077883,-0.04646,-0.6147,10.36831
2077898,-0.61644,-0.18395,10.18804
2077914,0.40219,0.33194,13.79389
2077929,-0.81474,-0.33036,10.90227
2077944,0.57795,1.11656,15.45043
2077959,0.01593,-0.26971,10.37572
2077973,-0.78214,0.08813,9.64604
2077987,0.37443,0.67623,14.29417
2078002,-0.46756,-0.36748,10.18779
2078016,0.10836,0.61228,11.6981
2078032,0.47807,-0.39578,11.08364
2078049,-0.34614,0.25012,9.42757
2078064,0.57612,-0.0004,13.75321
2078078,-0.15162,-0.52532,10.17547
2078093,0.3336,0.61461,13.48172
2078108,0.41827,-0.5205,11.21451
2078122,-0.84406,-0.09188,10.22307
2078135,0.45134,0.42331,15.23886
2078149,0.36788,-0.81688,10.46171
2078164,-0.49095,0.23363,10.75327
2078180,0.04359,-0.67969,13.14137
2078195,-1.20646,-0.39859,10.54223
2078211,0.57839,0.33289,15.27617
2078225,0.39329,-0.7326,10.19388
2078240,-0.06196,0.55485,10.25844
2078255,0.07176,-0.56894,12.83916
2078269,-0.58912,-0.31144,10.23118
2078283,0.66635,0.73122,13.8936
2078297,0.55447,-0.46588,11.04303
2078311,-0.94131,0.39191,9.88247
2078327,0.25909,-0.50571,14.2103
2078342,-0.25762,-0.51095,10.23982
2078357,-0.01506,0.40024,12.84094
2078372,0.6525,-0.44468,11.43008
2078388,-0.47292,0.19648,10.21472
2078405,0.43929,-0.53045,13.17584
2078420,-0.98643,-0.13659,10.26606
2078436,0.28759,0.18088,14.33368
2078452,0.63075,-0.26339,9.56245
2078469,0.05449,0.98846,11.34358
2078483,0.15391,-0.15173,11.72704
2078497,-0.87294,0.30765,9.89745
2078512,1.06156,-0.11579,15.00164
2078526,0.56128,-0.42772,10.39615
2078541,-0.51966,0.83938,11.18342
2078555,0.26314,-0.38137,14.67608
2078571,-1.01525,-0.00819,10.94195
2078587,0.69784,-0.39479,15.38111
2078601,0.56678,-0.56592,10.67671
2078618,-0.41575,0.6566,10.49517
2078633,0.4894,-0.26364,12.50383
2078650,-1.07442,0.51864,9.71335
2078668,0.73931,-0.18164,13.133
2078684,-0.40152,0.46223,10.42179
2078700,0.80593,-0.04196,14.44904
2078714,0.97459,-0.27541,10.01021
2078727,-1.05688,0.4274,9.20422
2078743,0.78149,-0.5588,13.27662
2078758,-0.39534,0.18788,10.61402
2078772,0.1313,-0.13608,13.25788
2078787,0.40549,-0.37266,11.87986
2078804,-1.34379,0.33501,9.78494
2078819,0.21386,-0.49695,13.37418
2078835,-0.6235,0.33237,11.06303
2078850,0.45622,-0.49634,14.49148
2078867,0.26951,0.34612,9.68494
2078884,-0.2397,0.28408,11.43599
2078898,0.60177,-0.17747,11.62151
2078912,-0.94707,0.86523,10.01703
2078927,0.79459,0.17895,13.85267
2078942,0.48092,0.51006,9.17114
2078957,-0.7625,0.40335,9.44007
2078973,0.63656,-0.08071,11.79009
2078991,-0.92083,0.41473,9.64352
2079007,0.61034,-0.25298,12.9812
2079021,-0.2943,0.53463,9.51611
2079035,-0.75139,-0.52356,11.68403
2079051,0.28796,-0.17469,11.61712
2079065,-0.82147,0.64647,10.7779
2079080,0.82712,-0.40118,14.23136
2079095,0.44457,0.43758,9.69636
2079110,-0.20071,-0.6036,10.75274
2079127,1.12399,-0.04933,10.43991
2079144,-0.84638,0.00348,9.19569
2079160,0.66773,-0.39844,12.03927
2079175,-0.58205,0.71908,9.93378
2079189,0.40496,-0.52425,13.21923
2079205,1.02616,0.53529,9.59038
2079219,-0.61669,-0.19532,9.59981
2079236,0.52136,-0.3243,12.78767
2079250,-0.98397,0.40768,10.80009
2079266,0.74457,-0.92626,15.04274
2079280,0.76256,0.02584,10.46036
2079296,-0.78102,-0.70096,9.5952
2079312,0.16008,-0.32344,11.83851
2079325,-0.4324,0.54938,9.66349
2079340,-0.03692,-0.5344,13.16048
2079355,0.73211,0.51855,9.36068
2079370,-0.77137,-0.36656,8.86112
2079385,0.44082,-0.15636,12.70113
2079400,-0.13642,0.82485,9.9817
2079416,0.31534,-0.42369,14.00656
2079431,0.61472,0.9611,10.57888
2079447,-0.77643,-0.21569,10.32714
2079463,0.35316,0.43251,12.73411
2079479,-0.86157,-0.33398,10.0782
2079493,0.64423,-0.41944,14.73021
2079508,0.90888,0.69972,9.61227
2079522,-0.90001,-0.73153,9.74875
2079536,0.56116,0.20341,12.89262
2079551,-0.17254,0.22618,9.18582
2079566,0.05082,-0.54002,13.476
2079581,1.03018,0.78452,10.61011
2079597,-0.58822,-0.44952,9.27132
2079612,0.46388,0.40103,13.51985
2079627,0.08779,0.1037,9.85771
2079643,0.81381,-0.44275,14.89028
2079657,0.71225,0.93243,10.61903
2079671,-0.82906,-0.34771,10.13096
2079687,0.41491,0.36618,13.78781
2079704,-0.62733,-0.52276,10.71283
2079719,0.12767,-0.42722,14.44029
2079735,0.76456,0.51223,9.46323
2079752,-0.5906,-0.51393,11.66078
2079767,0.30745,0.44112,11.41762
2079780,-0.45806,-0.47529,9.45916
2079795,0.76866,-0.29684,14.57113
2079811,0.79778,0.10897,9.52455
2079827,-0.08508,-0.46154,11.18079
2079841,0.38508,0.83096,12.28984
2079855,-0.43635,-0.39714,10.31375
2079871,0.55661,0.02262,15.43084
2079884,0.37952,0.64886,10.62747
2079899,-0.79119,-0.32957,9.97257
2079914,0.66897,0.59232,13.72094
2079927,-0.02733,-0.44311,10.12944
2079943,-0.37115,-0.34012,13.52681
2079958,0.2727,0.48676,10.80576
2079975,-1.19222,-0.52214,9.84535
2079989,0.286,0.61219,13.705
2080004,-0.36565,-0.70718,9.60363
2080020,0.16733,-0.21977,13.84374
2080035,0.73623,-0.14024,9.19305
2080050,-0.57707,-0.57177,9.24504
2080065,0.89159,0.75379,13.20685
2080081,-0.18611,-0.46072,9.97387
2080098,0.7169,0.45889,14.33125
2080112,0.63401,-0.1337,9.21566
2080125,-0.91056,-0.28529,9.34454
2080139,0.26138,0.76595,14.00392
2080152,0.10999,-0.15875,8.9945
2080167,-0.62729,0.25994,10.95207
2080182,0.16774,0.58578,11.12664
2080196,-0.78907,-0.46771,10.36762
2080210,0.5401,0.15903,14.75334
2080226,0.20397,-0.48569,9.88497
2080241,-0.94093,-0.12749,10.12632
2080257,0.49665,0.14798,11.98913
2080271,-0.22835,-0.30839,10.64141
2080286,0.54598,0.60199,15.11449
2080299,0.81313,-0.52123,10.27747
2080313,-1.00328,-0.47479,9.6942
2080328,0.66115,0.47834,13.76773
2080342,0.85122,-0.32823,10.21044
2080356,-0.80289,0.28249,11.66598
2080371,0.15231,0.09398,11.45853
2080385,-0.76215,-0.46516,9.98541
2080399,0.00542,0.33915,14.7997
2080415,0.70542,-0.66778,9.8749
2080429,-1.11222,-0.2283,10.05863
2080445,0.11365,-0.28489,11.48253
2080460,-0.84742,-0.76748,10.03517
