time,ax,ay,az
2183491,0.15685,0.55754,7.94745
2183506,0.01132,-0.44723,15.03231
2183522,-0.12575,0.17293,11.3137
2183537,0.68462,-0.33949,11.324
2183552,-0.45437,-0.11742,11.75791
2183566,0.11973,0.54856,8.3583
2183581,-0.21737,-0.35238,14.97415
2183597,-0.08939,0.30231,9.95202
2183611,0.31032,-0.28971,12.22206
2183629,-0.3919,0.13257,11.83762
2183644,1.23828,0.22744,10.10927
2183657,0.0692,-0.29588,14.03685
2183673,0.64065,0.32792,8.10955
2183688,0.02311,-0.59678,13.72603
2183701,-0.33207,-0.16214,12.04045
2183715,1.37584,0.11957,9.73894
2183730,0.16104,-0.37332,12.71135
2183745,0.51876,0.29475,7.67956
2183761,0.04144,-0.71245,14.55748
2183777,0.22161,-0.09926,11.53176
2183793,0.33497,-0.28492,11.44115
2183809,-0.11504,-0.08007,12.7659
2183825,0.70052,0.35566,9.04436
2183841,-0.34937,-0.37343,13.73784
2183855,0.75063,0.35487,9.1764
2183870,0.06647,-0.43482,13.44121
2183887,0.23601,-0.08656,11.44171
2183901,0.12406,-0.08036,10.46851
2183918,-0.18294,-0.04525,12.28056
2183934,0.61447,0.3612,9.14583
2183949,-0.27433,-0.41943,14.85754
2183964,0.64353,0.38706,9.63836
2183980,-0.23203,-0.29231,14.1231
2183996,0.27418,0.07028,12.65649
2184013,-0.0113,-0.06611,11.42311
2184028,-0.11112,-0.04498,12.5339
2184043,0.40313,0.39377,7.86429
2184057,-0.1561,-0.44661,14.2934
2184075,0.70399,0.42217,8.17531
2184090,-0.15805,-0.27282,14.21189
2184105,0.15557,0.06675,12.64217
2184120,-0.31032,-0.04773,10.32102
2184137,0.00923,-0.22154,12.47397
2184152,0.37076,0.57445,8.43336
2184168,-0.61814,-0.19225,14.62102
2184184,0.57694,0.34189,8.79907
2184198,-0.34888,-0.22624,11.87853
2184213,0.45342,-0.09143,12.24391
2184226,0.08487,0.3374,7.98844
2184242,-0.23506,-0.34424,14.17985
2184258,0.37604,0.48083,9.63095
2184271,-0.19778,-0.25571,13.02633
2184287,1.06137,0.09178,13.02016
2184302,-0.02655,0.13225,9.65422
2184319,0.26639,-0.26908,12.77193
2184334,0.06973,0.44741,8.52732
2184349,-0.25563,-0.44635,14.62649
2184365,0.8624,0.13862,11.47651
2184381,-0.65913,-0.21482,12.59753
2184397,0.87561,0.12931,13.22782
2184413,-0.37901,0.00377,10.30938
2184428,0.2637,-0.27742,12.89412
2184443,-0.04067,0.39942,7.34934
2184459,-0.15365,-0.61917,14.04404
2184474,0.48588,0.20056,11.56715
2184491,-0.86531,-0.32591,12.62251
2184506,0.85547,0.02093,11.50737
2184520,-0.06828,0.61675,8.33467
2184537,0.61924,-0.25315,13.89146
2184553,-0.17463,0.59062,7.56023
2184567,-0.08797,-0.47367,14.18055
2184582,0.18418,0.10767,11.69986
2184596,-0.75256,0.08206,10.39815
2184612,0.89143,-0.39842,12.22108
2184626,0.22964,0.59562,8.66178
2184642,0.27752,-0.52399,15.00068
2184659,0.0653,0.15651,10.30873
2184675,-0.34875,-0.51189,13.16956
2184689,0.55513,-0.15421,12.45069
2184703,-0.41492,0.43643,9.33717
2184718,0.68111,-0.71897,14.44712
2184733,-0.04379,0.02693,9.28569
2184749,0.24722,-0.40825,13.46335
2184765,0.04536,-0.01419,12.4577
2184781,-0.26514,-0.21304,11.25727
2184796,0.74391,-0.30938,13.02519
2184811,-0.3483,0.33148,7.72055
2184826,0.52909,-0.51157,14.18996
2184843,-0.17507,0.31011,9.40199
2184859,0.18963,-0.3085,12.74771
2184873,-0.20729,0.07108,11.37274
2184888,-0.53333,0.33214,9.22402
2184903,0.48932,-0.52288,12.51942
2184919,-0.62301,0.39358,7.99221
2184935,0.596,-0.52314,15.28722
2184951,-0.22465,0.11576,11.69704
2184966,-0.02109,-0.08347,12.18419
2184979,0.12325,-0.31098,12.09013
2184994,-0.5062,0.49794,7.66404
2185009,1.064,-0.44561,14.72087
2185024,-0.05539,0.06886,11.41213
2185038,0.10757,0.07587,12.02691
2185053,-0.31735,-0.10482,12.13619
2185068,-0.26826,0.61061,8.83103
2185082,0.95319,-0.44005,15.15569
2185098,-0.28287,0.34716,11.28089
2185115,0.46961,-0.31064,12.78539
2185129,-0.12632,-0.16044,11.76007
2185144,0.06772,0.37138,8.94954
2185158,0.44266,-0.46668,13.83298
2185171,-0.22992,0.20014,10.82936
2185189,0.59298,-0.35102,13.6041
2185205,-0.14614,0.00403,11.8245
2185220,0.44288,-0.13764,10.96799
2185238,0.06157,-0.17847,12.8577
2185253,-0.00466,0.55928,9.4184
2185268,-0.27607,-0.26019,13.97185
2185283,-0.69923,0.32111,10.40426
2185297,0.7827,-0.14033,12.08616
2185311,-0.33423,0.12606,12.11633
2185326,0.0839,0.59476,8.79704
2185340,-0.16739,-0.3539,13.94701
2185356,-0.36027,0.32249,9.08284
2185372,0.86442,-0.43276,13.5223
2185387,-0.53668,-0.03818,12.54397
2185402,0.77374,0.23742,8.95603
2185417,0.1373,-0.31154,13.5564
2185432,0.18817,0.3579,8.73308
2185448,0.18335,-0.36836,14.15073
2185463,-0.55056,-0.01292,11.12566
2185479,0.45279,-0.1779,11.5151
2185494,-0.42113,-0.10572,12.491
2185509,0.59585,0.38962,8.50306
2185524,0.05986,-0.56507,13.978
2185540,0.0386,0.15136,9.3578
2185556,-0.10099,-0.22255,14.25293
2185570,-0.52371,-0.06368,11.78866
2185585,0.84898,0.04945,10.69604
2185598,-0.10434,-0.47151,14.55567
2185612,-0.06391,0.16242,10.66385
2185626,0.30101,-0.27153,12.83225
2185641,-0.18851,-0.07692,12.9257
2185656,1.1095,0.34744,9.09848
2185671,-0.23661,-0.48978,14.18539
2185686,-0.17209,0.40869,8.93595
2185702,-0.1642,-0.24311,13.63437
2185716,-0.53881,0.14952,12.36517
2185732,0.68901,0.13985,10.66666
2185749,-0.35748,-0.29207,12.32687
2185763,1.03652,0.44503,8.02849
2185780,-0.15433,-0.60533,13.32447
2185795,0.4119,-0.02759,9.65945
2185811,-0.13032,-0.50556,12.68734
2185825,-0.37911,-0.27025,11.66049
2185840,0.11604,0.56215,8.9449
2185856,-0.52661,-0.48046,12.38048
2185872,0.73099,0.396,7.47896
2185887,0.02386,-0.67386,14.11216
2185902,0.16828,0.0037,12.49933
2185917,-0.40428,0.00639,10.90859
2185933,-0.58651,-0.33173,12.11028
2185948,0.6921,0.39388,8.55334
2185966,-0.66514,-0.64138,12.65051
2185980,0.64217,0.12851,9.09901
2185998,-0.40569,-0.63604,14.13078
2186014,0.89398,0.04521,9.63309
2186029,-0.23104,-0.32116,12.66757
2186046,-0.03332,-0.02242,12.18553
2186060,-0.24311,0.32252,9.81205
2186075,-0.6418,-0.45214,13.69271
2186090,0.63897,0.43452,8.72379
2186104,-0.24547,-0.47712,13.50569
2186120,0.3997,-0.38286,11.8837
2186133,-0.10707,0.33117,8.91366
2186148,-0.29511,-0.6215,14.27162
2186163,0.84246,0.17458,8.9102
2186178,-0.25769,-0.41961,14.2033
2186194,0.57229,0.00727,12.73501
2186210,0.03458,0.02572,11.13298
2186225,0.32153,-0.15455,13.36079
2186238,0.61978,0.5424,7.55981
2186251,-0.23773,-0.21661,13.95436
2186267,0.74029,-0.00064,11.3702
2186283,-0.47499,0.25833,10.68253
2186297,0.15941,-0.42097,13.24914
2186312,0.09019,0.59676,8.32766
2186327,-0.22319,-0.42148,15.94479
2186344,0.46372,-0.02189,10.38175
2186359,-0.40544,-0.07139,12.53996
2186376,1.03437,0.14902,11.49377
2186393,-0.30385,0.11619,10.73662
2186408,0.70518,-0.2728,11.1513
2186423,-0.15159,0.52461,8.31091
2186439,-0.10903,-0.31731,14.75715
2186454,0.34074,0.22134,10.03716
2186470,-0.61487,-0.18563,13.1452
2186486,0.39,0.09016,11.94345
2186502,-0.4948,0.29683,11.10739
2186516,0.32374,-0.45788,13.53494
2186530,-0.07022,0.42523,8.5821
2186545,-0.00814,-0.20979,14.05556
2186560,0.4219,0.08779,12.78674
2186576,-0.59137,0.14313,11.03861
2186594,0.77206,-0.06851,12.98018
2186608,-0.16909,0.54238,8.59663
2186623,0.49558,-0.47855,15.05498
2186640,-0.13694,0.45724,8.14529
2186654,0.13477,-0.17179,13.051
2186670,0.5624,-0.08257,12.18503
2186687,-0.44702,0.04905,10.32227
2186703,0.77854,-0.13794,12.58219
2186717,-0.22938,0.53482,8.36823
2186732,0.6241,-0.4473,14.72828
2186747,0.00508,0.22714,10.4423
2186763,0.32826,-0.23371,12.39613
2186779,0.15682,-0.10462,11.568
2186796,-0.42528,0.11477,11.01166
2186812,0.57054,-0.30696,12.79711
2186826,-0.56813,0.46219,7.40648
2186840,0.47016,-0.44392,14.69201
2186854,-0.25209,0.07951,11.9818
2186871,-0.04366,0.15036,10.88553
2186884,0.62149,-0.19685,12.17636
2186899,-0.59638,0.61389,8.65069
2186914,0.74687,-0.27436,14.0785
2186929,-0.36724,0.2918,11.29615
2186945,0.19781,0.01237,12.40174
2186961,-0.07757,0.18741,12.12412
2186976,-0.58213,0.57011,9.43308
2186989,0.80465,-0.51304,14.29311
2187005,-0.61848,0.00752,9.32822
2187020,0.54508,-0.20756,13.24034
2187036,-0.16789,-0.16463,12.14379
2187050,-0.22008,0.03348,9.47525
2187067,-0.01962,-0.46669,12.54147
2187081,-0.66152,0.26669,8.70357
2187096,1.03752,-0.34155,14.3759
2187109,0.01659,-0.231,12.34042
2187124,0.21461,0.23249,9.09721
2187139,0.016,-0.32153,11.92422
2187155,-0.40773,0.54019,8.0899
2187171,0.69303,-0.39413,14.16595
2187187,-0.6782,0.17263,10.27641
2187202,0.42546,-0.04774,12.48587
2187218,-0.353,-0.06436,12.37982
2187233,-0.02766,0.3947,10.52166
2187249,-0.32263,-0.26363,12.88869
2187264,-0.59978,0.30311,8.67563
2187278,0.48109,-0.37509,13.47975
2187292,-0.46909,-0.12324,12.46415
2187308,0.70941,0.1501,10.49146
2187322,-0.16301,-0.42107,12.7589
2187337,-0.28562,0.26122,8.32089
2187352,0.13126,-0.45755,13.91176
2187368,-0.65831,-0.01501,11.96764
2187382,0.84277,0.11735,10.54017
2187398,-0.00666,-0.38535,11.77356
2187413,0.56483,0.49864,7.63596
2187428,0.00906,-0.49817,14.09546
2187444,-0.15439,0.19705,9.91547
2187459,0.47474,-0.3185,12.73609
2187475,-0.60043,0.03915,12.16511
2187490,0.70923,0.40013,10.20967
2187506,-0.24186,-0.44173,12.1901
2187521,0.14737,0.57712,8.15289
2187536,0.29898,-0.30364,14.26899
2187551,-0.363,0.0804,11.92227
2187565,0.65486,0.3918,11.76522
2187580,-0.29516,-0.26933,12.04976
2187596,0.71317,0.80303,8.57458
2187610,0.01208,-0.15264,14.56724
2187626,-0.12153,0.21421,10.62715
2187643,-0.15732,-0.20852,13.4427
2187657,-0.7115,-0.09397,12.00743
2187672,0.46066,0.40047,8.96178
2187686,-0.32561,-0.32399,14.02126
2187702,0.40363,0.24773,7.98001
2187718,-0.30399,-0.45099,13.57071
2187732,-0.24125,-0.04779,12.33168
2187748,0.48998,0.19952,11.12895
2187762,-0.41163,-0.43929,12.59551
2187779,0.73759,0.50049,7.63634
2187794,-0.18037,-0.47878,14.46417
2187809,-0.04094,0.34913,11.63453
2187823,0.02326,0.1618,11.86307
2187840,-0.24895,-0.07255,12.96647
2187854,0.72241,0.5021,8.59017
2187868,-0.2226,-0.71039,15.04374
2187884,0.75858,0.13153,10.1521
2187900,-0.22288,-0.10726,14.70739
2187914,-0.33767,0.00251,12.91483
2187932,-0.4392,0.23308,12.11658
2187946,-0.39516,-0.34474,12.6428
2187964,0.45797,0.54412,8.59788
2187978,-0.46581,-0.29058,13.87063
2187992,0.5909,0.18421,10.16081
2188007,-0.42569,-0.08447,12.52126
2188022,-0.2196,-0.50239,11.51247
2188039,-0.00449,0.46565,9.64069
2188053,-0.65679,-0.18273,13.48907
2188069,0.72819,0.40311,8.2306
2188083,-0.13374,-0.29606,13.89018
2188097,0.41962,-0.05849,12.00167
2188112,-0.16355,0.6409,8.69157
2188128,-0.17002,-0.39551,12.36982
2188142,0.71154,0.31393,8.10989
2188156,-0.33702,-0.19825,13.26538
2188172,0.42292,0.02603,12.557
2188187,0.03921,0.58961,10.50103
2188201,-0.31555,-0.2423,13.5683
2188219,-0.42984,0.57837,8.24106
2188233,-0.59277,-0.27997,14.20304
2188247,0.95907,0.00367,11.83577
2188262,-0.1252,0.28268,11.92794
2188277,0.26107,-0.3586,12.0918
2188290,-0.03063,0.23525,7.6713
2188305,-0.421,-0.5349,13.62941
2188321,0.98731,-0.10717,10.52977
2188336,-0.06499,0.15679,11.79821
2188353,0.7537,-0.24824,12.46569
2188367,-0.3352,0.76313,9.25951
2188382,-0.05744,-0.46015,12.70544
2188396,0.6879,0.06576,10.73797
2188411,-0.45316,-0.03223,13.26109
2188425,0.98039,-0.1367,12.86595
2188439,0.0038,0.47256,8.90704
2188453,-0.16496,-0.3655,15.12576
2188467,0.58737,-0.03607,11.1038
2188482,-0.36707,-0.06809,12.03105
2188497,0.96654,-0.41517,13.19295
2188513,-0.16607,0.34075,8.71657
2188529,0.49354,-0.56017,13.63465
2188543,0.27858,0.03841,9.64354
2188558,-0.30656,-0.16677,13.6283
2188572,0.91615,-0.21604,11.68557
2188587,-0.45391,0.52254,8.01848
2188604,0.4592,-0.47242,12.19076
2188618,-0.45572,0.09739,8.88276
2188633,-0.18164,-0.28719,14.26317
2188647,0.26159,-0.17394,11.70765
2188660,-0.39655,0.32302,7.83329
2188675,0.67853,-0.59845,13.83305
2188690,-0.13897,-0.10045,9.21712
2188706,0.00413,-0.18522,13.28891
2188720,0.21052,-0.28003,12.3616
2188736,-0.58691,0.28671,10.19806
2188752,0.83157,-0.76811,13.10524
2188769,-0.42852,0.23555,8.98845
2188785,0.80909,-0.35358,13.59446
2188799,-0.45644,0.19257,9.61044
2188814,-0.18789,-0.20764,12.70944
2188829,0.17672,-0.20196,12.04071
2188844,-0.63495,0.40636,8.74389
2188859,0.61967,-0.4396,13.90712
2188874,-0.34274,0.02722,8.93899
2188888,0.60882,-0.19603,12.77682
2188903,0.23037,-0.08191,12.41339
2188918,-0.46323,0.53644,9.03636
2188932,0.85717,-0.30077,12.98735
2188948,-0.76845,0.29612,7.27748
2188963,0.33216,-0.23008,14.31811
2188980,-0.20055,0.15977,11.26163
2188994,-0.05543,0.47444,10.14782
2189008,0.04844,-0.2834,12.17191
2189023,-0.63738,0.34215,8.28309
2189040,0.88073,-0.51456,14.57973
2189053,-0.018,-0.02272,11.42696
2189069,0.20163,0.20995,12.07419
2189084,-0.26085,-0.21428,11.79971
2189099,-0.25901,0.57552,9.41111
2189114,0.86255,-0.39234,13.81757
2189129,-0.60211,0.01173,9.08284
2189144,0.74315,0.01658,13.77136
2189160,-0.33301,-0.03849,11.29575
2189175,0.1715,0.51516,9.66695
2189190,0.00557,-0.52298,13.19732
2189206,-0.4246,0.23099,7.31944
