time,ax,ay,az
2219794,0.30961,-0.45188,11.0772
2219812,0.46856,0.03157,14.06591
2219826,-1.14215,0.47483,9.89269
2219841,0.28286,-0.29275,11.44762
2219856,0.65619,0.05461,13.90619
2219871,-1.07566,0.7052,9.91207
2219886,0.10231,-0.01492,10.22729
2219902,1.0344,-0.20465,13.06857
2219919,-0.98917,0.54816,9.49975
2219934,0.71477,-0.24241,10.30179
2219948,0.89588,-0.30269,13.52816
2219964,-0.27568,0.86895,10.15745
2219978,0.03148,0.31658,10.01456
2219993,0.9703,-0.17303,14.78751
2220008,-0.37749,0.24479,11.24336
2220024,-0.2637,0.44899,10.26546
2220039,0.49231,-0.21093,14.85445
2220054,-0.23297,0.39473,11.79187
2220068,-0.63318,0.58439,10.13815
2220083,0.3637,-0.38111,15.06
2220097,0.3958,0.09388,11.71695
2220112,-1.12861,0.6446,9.8801
2220127,0.34356,-0.22819,12.85573
2220143,0.58819,-0.15685,11.58596
2220157,-1.26494,0.63088,10.23043
2220172,0.3471,0.13136,12.69247
2220190,0.54537,-0.15346,10.72621
2220204,-1.0414,0.58397,10.09417
2220218,0.42768,0.4375,12.72972
2220232,1.10197,-0.67605,13.49123
2220246,-0.30723,0.22738,10.04386
2220260,0.22953,0.91423,11.13664
2220274,0.39643,-0.19903,14.42679
2220288,0.19023,-0.32843,11.0873
2220302,-1.01012,0.86652,10.57279
2220316,0.59246,0.05288,14.08665
2220331,0.57224,-0.51661,11.14804
2220346,-0.81499,0.43556,9.67344
2220360,0.5427,0.32181,12.28098
2220376,1.18742,-0.48953,11.07746
2220391,-0.72283,0.15085,9.09541
2220405,0.4021,0.45438,11.83415
2220420,1.04098,-0.72017,12.39729
2220435,-0.1623,-0.18001,9.63002
2220449,-0.3182,0.54226,11.13983
2220464,0.54481,-0.04229,11.94173
2220478,0.03468,-0.67094,10.0976
2220493,-0.7539,0.33938,11.54572
2220507,0.33083,0.42921,14.04897
2220522,0.75618,-0.49348,10.12873
2220538,-0.90004,0.28543,10.07183
2220552,0.61303,0.58602,14.33971
2220567,1.41372,-0.67311,10.14057
2220582,-0.53326,-0.12231,10.49395
2220597,0.29651,0.90653,13.83444
2220613,1.01472,-0.36096,10.862
2220628,-1.05264,0.2045,10.59464
2220643,-0.0663,0.72194,13.89741
2220658,0.8797,-0.3991,10.14269
2220675,-0.72046,0.01085,9.80624
2220689,0.26954,0.7802,14.07744
2220703,0.90896,-0.13059,11.67864
2220716,-0.04763,-0.65447,9.42614
2220731,-0.56294,0.2022,12.35696
2220746,0.12811,0.39286,12.07805
2220761,0.31719,-0.61358,9.35522
2220777,-0.59053,0.42154,12.38304
2220794,0.37141,0.73704,11.75982
2220810,0.30532,-0.57491,10.6444
2220824,-0.73406,-0.11465,12.50989
2220837,0.66471,0.59704,12.53006
2220853,0.95626,-0.41727,9.69168
2220870,-0.91718,0.30931,11.74937
2220887,0.55288,0.91645,11.67457
2220901,0.50424,-0.48154,10.1645
2220916,-0.97029,0.08293,12.2098
2220932,0.38321,1.17846,11.49622
2220949,0.54376,-0.12926,9.72019
2220965,-1.17572,-0.17851,13.09635
2220980,0.24585,0.46237,11.84501
2220995,0.66243,-0.36018,10.04194
2221010,-0.91358,-0.11969,12.37563
2221024,0.66958,0.60796,12.07789
2221038,0.89809,0.22603,10.02363
2221051,-0.05328,-0.48631,11.06094
2221066,-0.06135,0.22139,13.95638
2221081,0.70214,0.72568,10.35094
2221097,-0.1766,-0.51628,9.91437
2221113,0.07007,0.15145,12.86972
2221127,0.59149,0.56344,10.11817
2221142,0.20877,-0.63221,10.20486
2221158,-0.46335,-0.20996,13.9267
2221175,0.41636,0.39649,10.4074
2221189,0.1605,-0.33444,10.12845
2221204,-0.70756,-0.26785,13.29918
2221218,0.21918,0.64595,10.36194
2221233,0.59244,0.18586,9.37702
2221248,-1.01977,-0.22586,14.9114
2221263,0.11052,0.79956,12.50459
2221278,0.96966,0.40369,10.41025
2221293,-0.67167,-0.52036,13.03863
2221308,0.81033,0.27253,11.03526
2221322,1.04265,0.57091,9.45996
2221338,-0.55208,-0.65474,12.68871
2221354,0.63519,0.1743,11.74166
2221368,1.20297,0.73438,9.06179
2221383,-0.51447,-0.6624,12.31647
2221398,-0.23036,-0.22418,11.25179
2221412,0.66535,0.90681,9.44771
2221426,-0.00391,0.24548,10.84906
2221440,-1.05873,-0.41513,13.62305
2221455,0.32929,0.32529,10.03679
2221469,0.93622,0.4017,10.08429
2221484,-1.06004,-0.48307,13.3622
2221499,0.71908,0.23811,10.07789
2221513,1.55232,0.61417,9.9785
2221528,-0.8283,-0.25962,14.24074
2221543,0.24511,-0.01377,11.83597
2221558,1.14787,0.72481,10.74023
2221576,-0.51382,-0.61553,14.42023
2221591,0.5017,-0.1592,11.401
2221605,0.92167,0.44274,9.81359
2221620,-0.46549,-0.36676,14.3908
2221636,0.6167,-0.01869,10.59167
2221651,1.03552,0.47803,8.99833
2221665,0.17258,0.37724,12.89384
2221680,-0.53912,-0.62486,10.66107
2221695,0.72968,0.26576,9.85812
2221709,0.6487,0.40044,13.31153
2221725,-0.80024,-0.60268,11.73661
2221739,0.25612,0.06395,10.46319
2221756,0.63989,0.25921,12.70336
2221772,-0.65817,-0.30235,12.15569
2221787,0.50883,0.1664,10.12982
2221803,0.60163,0.47566,13.64142
2221819,-1.04751,-0.71736,11.85236
2221833,0.59614,0.1901,9.25831
2221849,0.56858,0.47635,12.04098
2221864,-0.96919,-0.09395,11.64879
2221879,0.59108,-0.19044,8.75084
2221894,1.27537,0.51508,11.93386
2221908,-0.70674,0.12905,12.35155
2221924,0.71851,-0.25483,8.62473
2221939,1.2626,0.33125,9.96374
2221955,-0.7411,0.29956,11.87963
2221968,-0.0069,-0.24995,9.82924
2221986,1.03468,0.27997,11.87324
2222001,-0.82905,0.44213,12.8532
2222016,0.34744,-0.22144,10.13499
2222031,0.60294,0.26809,11.29834
2222046,-0.5022,0.49762,12.97054
2222060,-0.25426,-0.46736,9.7101
2222077,0.83801,0.25405,11.13833
2222091,-0.06331,0.73046,13.98795
2222107,-0.36996,-0.55849,10.03345
2222121,0.65267,-0.03225,9.78251
2222136,0.17953,0.40757,13.84047
2222152,-0.68304,-0.0205,9.82405
2222169,0.47377,-0.054,10.23592
2222184,0.31027,0.71845,13.92957
2222200,-0.4673,-0.18614,9.60756
2222217,0.59178,-0.09985,10.0533
2222232,0.02474,0.76905,13.0432
2222248,-0.71058,-0.24783,9.7297
2222262,0.16709,-0.16132,9.9938
2222278,0.37924,0.275,13.71692
2222293,-0.90923,0.1202,10.07122
2222308,0.13388,-0.15182,10.3617
2222324,0.61402,0.46722,13.87141
2222340,-0.78375,0.33222,10.15804
2222355,0.75667,-0.3274,9.83674
2222369,1.11208,0.21435,13.55571
2222385,-0.9957,0.38299,9.57387
2222400,0.17221,-0.64379,9.77163
2222415,1.07525,0.03842,14.29742
2222432,-0.72045,0.47968,9.68314
2222446,0.61407,-0.55116,10.15208
2222461,1.51458,0.1704,14.28134
2222475,-0.35162,0.69731,11.01935
2222489,0.02667,0.07872,10.41565
2222504,0.45503,0.01571,14.11161
2222519,-0.30954,0.49104,11.11316
2222534,-0.20768,0.28568,10.0294
2222550,0.29289,-0.17259,13.99158
2222566,-0.52376,0.82959,11.32758
2222582,-0.33257,0.1959,9.12456
2222598,0.51258,-0.40924,14.36655
2222613,-0.2138,0.41348,10.88189
2222628,-0.62129,0.08133,9.68302
2222643,0.29936,-0.79801,13.56565
2222657,0.0674,0.27738,11.36055
2222671,-0.79826,0.60615,9.31262
2222686,0.64969,-0.57328,11.64469
2222700,0.95238,-0.36666,12.4226
2222715,-1.02127,0.76238,10.05029
2222728,0.53967,0.16571,11.10551
2222744,1.11932,-0.17227,13.62357
2222759,-0.72843,0.5759,10.06131
2222776,0.33072,-0.13754,11.79102
2222790,0.84198,-0.59741,13.9566
2222804,-0.47916,0.45789,11.00606
2222818,-0.45192,0.61665,10.36863
2222834,0.51848,-0.66983,14.64037
2222849,-0.1493,0.07056,11.09321
2222866,-0.3496,0.61609,9.74029
2222880,0.39852,-1.22506,13.43538
2222895,0.29867,-0.11323,9.97793
2222910,-0.51498,0.76047,8.81955
2222925,0.57321,-0.3756,13.0085
2222940,1.08654,-0.14438,10.29646
2222957,-0.36674,0.57713,9.42314
2222972,0.2082,-0.19812,13.02196
2222987,0.61219,-0.44971,10.1779
2223002,-1.31175,0.73208,10.29248
2223018,0.2827,-0.34602,14.90186
2223032,1.01043,-0.48598,11.0998
2223048,-1.07355,0.69679,10.39569
2223064,0.53735,0.18719,13.96736
2223078,0.7949,-0.36748,10.71068
2223093,-0.82461,0.58571,10.15728
2223107,0.37185,0.33615,13.38014
2223122,0.85118,-0.9026,11.83051
2223138,-0.64549,0.09819,10.22941
2223155,0.00647,0.92397,12.91408
2223170,0.85107,-0.31749,10.73285
2223185,-0.78891,-0.09521,9.46546
2223199,0.13024,0.36501,12.89491
2223215,0.74449,-0.96313,12.23167
2223229,-0.1108,-0.11862,10.32551
2223246,-0.06276,0.72998,13.49828
2223260,0.34825,-0.17305,12.51759
2223276,-0.14614,-0.84708,10.52018
2223290,-0.79147,0.46186,11.65992
2223306,0.31894,0.07109,12.59653
2223321,0.32327,-0.31645,9.83252
2223335,-1.00721,0.73909,9.90605
2223349,0.18203,0.64899,12.23192
2223362,0.86759,-0.61198,9.04123
2223376,-0.94599,0.00393,9.49522
2223391,0.42178,0.57693,13.46647
2223407,1.00291,-0.63915,10.17454
2223420,-0.55039,-0.35027,9.48124
2223434,-0.40774,0.9206,11.80719
2223450,0.31212,0.18393,10.64021
2223466,-0.30702,-0.29521,9.07813
2223482,-0.20626,0.59022,13.00011
2223496,0.7397,0.28768,11.44119
2223510,0.32984,-0.66547,10.05462
2223525,-1.20993,0.07073,12.52107
2223540,0.37849,0.61175,11.05294
2223555,0.49234,-0.7182,9.7465
2223570,-0.9858,-0.03037,11.90291
2223585,0.28868,0.47409,11.78646
2223600,0.73901,-0.485,9.62167
2223615,-1.0811,-0.24411,10.55218
2223630,0.22477,0.78543,12.17848
2223647,0.86603,-0.38196,9.75104
2223661,-1.0153,-0.41475,11.3196
2223677,0.47257,0.6882,12.9671
2223694,1.00523,-0.11275,10.12604
2223709,-0.83635,-0.04986,11.46184
2223724,0.51014,0.68561,13.59059
2223738,1.06392,0.50652,10.47497
2223752,-0.3479,-0.42756,10.49623
2223766,-0.13193,0.22406,13.89916
2223781,0.93542,0.17763,10.94115
2223796,0.06925,-0.64573,9.96283
2223813,-0.55421,-0.12169,13.24717
2223828,0.45001,0.31184,9.9541
2223843,-0.22497,-0.67908,9.98724
2223858,-0.75801,-0.43414,13.8011
2223873,0.27889,0.52742,10.62053
2223888,0.46994,-0.4167,9.25347
2223902,-1.16803,-0.60846,11.91448
2223916,0.30609,0.50262,10.3542
2223930,0.836,0.4165,9.52375
2223944,-0.91731,-0.5762,11.36841
2223959,0.07319,0.09675,11.92995
2223974,0.77048,0.49341,9.81809
2223988,-0.45867,-0.45625,11.21873
2224003,-0.27395,-0.26537,12.53667
2224019,0.91309,0.64337,10.92375
2224035,-0.10302,-0.52698,11.70063
2224049,-0.69406,-0.31099,12.34415
2224064,0.80781,0.4596,10.02729
2224079,0.33717,0.09246,11.39445
2224093,-0.97618,-0.09268,13.6014
2224108,0.37547,0.28233,10.81613
2224123,0.78247,0.55779,9.03907
2224138,-1.58335,-0.01508,12.81065
2224154,0.15104,0.1916,9.51127
2224171,0.69967,0.24427,9.43236
2224186,-1.52564,-0.62989,12.9394
2224200,0.33946,0.11789,9.20013
2224215,0.84949,0.856,9.91945
2224228,-0.94086,-0.12178,14.1845
2224242,0.09047,0.01326,12.04424
2224256,0.81241,0.54863,11.10115
2224271,-0.06507,0.25444,12.68449
2224285,-0.89091,-0.12178,12.06226
2224302,0.25518,0.58136,10.45269
2224317,0.06967,0.52045,13.16128
2224331,-0.73272,-0.37793,12.29848
2224347,0.53897,0.14255,9.48743
2224362,0.58828,0.32017,11.95575
2224378,-0.85184,-0.7845,11.84092
2224393,0.48194,-0.02451,9.35404
2224408,0.53887,0.29097,11.86376
2224425,-0.94044,-0.72017,11.68948
2224441,0.47605,-0.11393,9.48466
2224456,0.30625,0.36504,12.22972
2224472,-1.20752,-0.85778,11.54426
2224487,0.06417,-0.14592,9.02225
2224503,0.56926,0.41699,11.89319
2224517,-1.28978,-0.50985,11.93749
2224532,0.52493,-0.25436,9.8709
2224547,1.49905,0.62479,11.39346
2224563,-1.15244,-0.33428,12.22019
2224579,0.38159,-0.03505,9.82089
2224597,0.64828,0.7559,13.05596
2224612,-0.8189,-0.52344,12.26007
2224627,0.41501,-0.07315,9.64435
2224642,0.97798,0.66993,12.63094
2224657,-1.26105,-0.31707,11.63632
2224672,0.31498,-0.21752,9.25615
2224687,1.14626,0.49707,11.27115
2224701,-0.54939,0.22745,13.19952
2224716,-0.13539,-0.71389,10.04095
2224732,0.57181,0.30039,11.0773
2224747,-0.68606,0.35118,13.59169
2224762,-0.31497,-0.81621,10.76592
2224777,0.53036,0.09996,11.18055
2224791,-0.37822,0.38241,13.99063
2224807,-0.61878,-0.51391,10.74664
2224820,0.20408,-0.09178,10.58285
2224836,0.46814,0.81536,13.73598
2224851,-1.1494,-0.28536,10.07795
2224866,0.44666,-0.43795,9.88681
2224882,0.63962,0.83594,13.31287
2224896,-1.03844,0.2362,9.51682
2224912,0.3293,-0.18363,8.88652
2224925,1.13964,0.29418,13.70549
2224940,-1.18257,0.45448,11.27209
2224956,0.18341,-0.48306,10.28039
2224972,0.78808,0.21444,14.41463
2224986,-0.69424,0.61275,12.02997
2225001,0.0323,-0.67418,10.22292
2225016,0.71015,-0.40021,13.97319
2225031,-0.22855,0.4184,12.45079
2225045,-0.42857,-0.49616,9.88301
2225063,0.81922,-0.31319,13.4495
2225080,-0.55601,0.72101,11.09285
2225098,0.54307,-1.06969,9.01626
2225112,1.10549,-0.02444,12.75939
2225128,-0.42229,0.49907,10.04258
2225142,-0.14244,-0.46494,9.10382
2225157,0.7087,-0.05718,13.19652
2225172,-0.2666,1.11214,11.40224
2225186,-0.72427,0.08956,8.83725
2225202,0.44654,-0.27562,12.51722
2225218,-0.24618,0.83541,12.2689
2225234,-0.53952,0.13396,8.95347
2225248,0.16933,-0.44125,12.56508
2225262,0.09635,0.6559,12.27414
2225276,-1.3041,0.74162,9.57244
2225293,0.04801,-0.82094,11.94899
2225309,0.50635,-0.07645,12.73397
2225324,-0.91405,0.49674,9.09999
2225341,0.30523,-0.72369,11.78949
2225358,0.33305,0.30355,11.32346
2225373,-0.63074,0.43058,9.37773
2225388,0.4758,-0.80004,12.5832
2225402,0.7302,0.13908,11.32856
2225416,-1.03283,0.45152,9.45102
2225430,0.34184,-0.58037,10.63238
2225445,0.83166,-0.36319,13.44743
2225461,-0.73608,0.65127,9.59777
2225476,0.3128,-0.05595,10.95757
2225490,0.91325,-0.33285,14.03804
2225505,-0.35549,0.37957,10.78483
2225519,-0.47238,0.64012,10.45513
2225533,0.29879,-0.50537,13.96576
2225547,0.4038,0.1125,10.56309
2225563,-1.04698,0.61108,9.72481
2225577,0.06848,-0.2259,13.56935
2225591,0.73174,-0.12279,11.35036
2225607,-1.30544,0.81021,9.33201
2225622,0.35851,-0.23257,13.05355
2225636,1.00823,-0.1695,11.50871
2225650,-0.56178,0.38096,9.0706
2225665,0.45078,0.37227,11.20551
2225680,0.86533,-0.50152,13.86581
2225695,-0.19,0.28773,9.88221
2225710,-0.1268,0.44712,10.83649
2225726,0.76967,-0.69726,12.97431
2225741,-0.37541,-0.23149,9.85216
2225757,-0.26362,0.31159,11.11242
2225771,0.27924,-0.35873,13.55561
2225785,0.52091,-0.01448,11.03838
2225802,-0.80925,0.75301,11.43744
2225816,0.25942,-0.06074,14.06036
2225833,0.30423,0.12458,9.6811
2225848,-0.87035,0.81907,9.8958
2225863,0.60415,-0.02298,12.65267
2225880,0.29875,-0.05604,9.07452
2225896,-0.56114,0.32244,10.41566
2225911,0.6174,-0.39193,12.67552
2225926,0.42676,-0.01639,9.98345
2225941,-0.81634,0.50674,9.92087
2225956,0.44334,0.27518,12.89578
2225972,0.62276,-0.01759,9.90549
2225988,-0.91452,0.67023,10.35712
2226003,0.3039,0.14826,13.99636
2226019,0.71407,-0.48163,9.98764
2226035,-1.2028,0.31788,10.86352
2226050,0.27154,0.72725,13.23527
2226065,0.87717,-0.27563,10.0776
2226080,-1.17777,0.3663,9.92279
2226094,0.18044,0.54092,13.71545
2226110,0.89198,-0.66633,9.86749
2226126,-1.09667,-0.24132,10.52055
2226140,0.16622,0.45245,13.53015
2226156,1.09157,-0.29787,9.92689
2226171,-0.82124,0.01356,9.60846
2226188,0.45367,0.52435,14.31673
2226202,0.99344,-0.23759,10.73051
2226217,-0.44933,-0.12082,9.66665
2226232,-0.10259,0.74735,13.7637
2226247,1.00453,0.12437,10.01035
2226264,-0.4065,-0.33907,10.30532
2226282,0.35644,0.48378,13.58982
2226296,0.799,-0.24163,10.25902
2226311,-0.36784,-0.40648,9.96927
2226326,-0.11733,0.51821,13.82109
2226341,0.72825,0.18168,10.6753
2226355,0.1963,-0.41011,9.8294
2226370,-0.7416,0.52306,14.22739
2226385,0.47703,0.32595,10.71588
2226401,0.08871,-0.54018,9.94948
2226414,-0.98601,0.02176,12.83234
2226428,0.50155,0.66933,11.23476
2226442,1.03559,-0.05587,9.44584
2226457,-0.89843,-0.06429,11.20202
2226471,0.14041,0.80375,12.07553
2226486,0.79796,0.49154,9.49287
2226499,-0.27973,-0.34628,10.5151
2226514,-0.28899,0.10238,13.02801
2226528,0.2341,0.60177,9.37234
2226542,0.34914,-0.62879,9.51554
2226557,-0.97602,-0.17968,13.75493
2226574,0.52088,0.58404,9.9078
2226588,0.86153,-0.68424,9.27503
2226604,-1.09198,-0.13165,13.56493
2226619,0.29187,0.66557,10.20111
2226633,0.86623,-0.07446,9.50981
2226648,-1.11571,-0.38923,13.30833
2226663,0.34823,0.5245,10.76658
2226679,1.06773,-0.03546,9.05687
2226693,-0.56773,-0.52806,12.62324
2226709,0.29938,0.36771,10.62733
2226725,1.26956,0.47598,8.74736
2226741,-0.43884,-0.32031,13.36515
2226756,0.63589,0.74261,11.4786
2226770,1.05191,0.95843,10.23763
2226785,-0.42808,-0.59184,12.88719
2226799,-0.34002,-0.16252,12.46445
2226813,0.52581,0.6535,10.43557
2226830,0.10564,-0.18577,11.41252
2226848,0.06522,0.08615,11.5814
2226864,0.80975,0.7007,10.03323
2226878,-0.26518,-0.41362,12.74776
2226894,-0.52078,-0.05063,11.49991
2226909,0.55494,0.74489,9.99855
2226925,-0.29281,-0.55211,12.62302
2226940,-0.45456,-0.15862,11.48849
2226955,0.42362,0.68205,9.15815
2226970,0.20882,-0.14492,12.24428
2226985,-0.83355,-0.3293,11.87898
2227000,0.62887,0.73836,10.35535
2227017,0.34118,0.47377,12.91614
2227031,-1.06403,-0.08808,12.63704
2227046,0.53751,0.50296,9.48134
2227062,0.85304,0.57106,11.33657
2227078,-0.98504,-0.50703,11.96753
2227093,0.38716,0.51429,9.88841
2227108,0.7621,0.73998,11.69125
2227123,-1.00964,-0.59108,12.95183
2227138,0.72385,-0.03685,10.31022
2227152,1.18954,0.60967,10.26655
2227167,-0.93197,-0.61909,13.21271
2227182,-0.0285,-0.10355,10.25667
2227198,0.97903,0.85323,10.55653
2227216,-1.04045,-0.5685,13.79936
2227231,0.32744,-0.0268,11.00618
2227247,1.35156,0.9561,11.53288
2227263,-0.68081,-0.02715,13.21159
2227279,0.80114,-0.25552,10.54966
2227295,1.39425,0.55218,12.30698
2227311,-0.69855,-0.50489,12.55622
2227327,0.77189,-0.44764,9.78588
2227342,1.118,0.6507,11.81221
2227357,-0.94371,-0.04269,12.80959
2227370,0.02611,-0.46367,9.12928
2227385,1.00536,0.56163,9.79004
2227400,-0.35007,0.51824,12.21099
2227416,-0.1098,-0.16019,9.6169
2227432,0.61689,0.40508,10.39042
