time,ax,ay,az
2162844,-0.59125,-0.09959,9.71842
2162859,0.84438,0.49442,12.93377
2162875,-1.03641,-0.09035,8.39065
2162891,0.59877,-0.01804,13.7118
2162907,-0.342,0.02321,8.07864
2162924,0.78762,-0.44432,12.93547
2162939,0.3302,0.5464,11.60435
2162954,-0.08618,-0.00551,12.50598
2162969,0.56769,0.66444,12.79774
2162984,-0.95545,-0.2225,10.84329
2162999,0.33819,-0.11265,13.09236
2163014,-0.89598,0.1669,8.86254
2163028,0.00132,-0.27228,12.88404
2163044,0.31684,0.6769,10.75829
2163059,0.02565,-0.04092,11.26094
2163073,0.82805,0.0304,12.57143
2163090,-0.62977,-0.02977,10.95086
2163104,0.50917,-0.18711,12.89044
2163120,-0.54815,0.4998,8.89641
2163136,0.60926,-0.25018,12.8603
2163150,0.44428,0.48737,9.60217
2163166,0.0897,-0.21983,12.58584
2163183,0.5645,0.05263,10.8409
2163197,-0.74427,-0.39765,11.48685
2163213,0.3042,-0.32869,12.79629
2163227,-1.12588,0.53555,8.4131
2163243,0.30478,-0.08983,12.42767
2163260,-0.77546,0.73912,8.05881
2163277,0.21077,2e-05,12.37701
2163293,-0.52113,0.40949,8.77784
2163307,-0.04178,-0.0633,13.38176
2163322,0.76217,-0.31792,12.33946
2163338,-0.48334,0.46452,12.02439
2163353,0.79159,-0.2222,12.30705
2163370,-0.74628,0.53898,10.51244
2163385,0.41637,-0.13234,13.18003
2163401,-0.47368,0.53948,9.61533
2163416,0.45334,-0.15074,13.0657
2163430,0.84776,-0.21308,10.29911
2163447,-0.2809,0.42194,12.97639
2163461,0.39894,-0.03541,13.0447
2163475,-0.97248,0.8084,9.31493
2163490,0.43039,0.07955,12.77156
2163505,-0.51792,0.09154,9.41535
2163519,0.04515,0.39099,14.01945
2163534,0.77154,-0.10454,10.66867
2163550,-0.51541,0.85176,12.06373
2163565,0.30647,-0.15822,12.32968
2163578,-0.78834,-0.01989,9.18037
2163593,0.3584,0.13602,12.28672
2163607,0.49472,-0.22648,8.76779
2163621,-0.61492,0.74262,11.74175
2163636,0.60509,-0.03233,13.0377
2163653,-0.81437,0.51664,11.59787
2163667,0.09191,0.07058,12.5187
2163683,-0.8232,-0.07306,9.76657
2163697,0.02191,0.82959,11.94065
2163710,0.70707,0.00383,9.75052
2163724,-1.10603,0.18331,11.80081
2163739,0.14457,0.04192,12.21926
2163755,-0.83383,-0.22634,9.16238
2163771,0.38308,0.45506,13.47839
2163786,-0.17555,-0.1728,9.85902
2163800,-0.27183,0.59673,13.44822
2163816,0.48388,-0.16265,10.9827
2163830,-1.16254,-0.107,12.83596
2163845,0.17992,0.08927,13.50144
2163859,-0.68593,-0.374,9.99936
2163877,0.36663,0.76059,13.60774
2163894,-0.56914,-0.12905,9.8517
2163909,0.49686,0.77831,12.36197
2163925,0.39005,-0.26765,9.42371
2163940,-0.12978,0.06502,13.30759
2163955,0.76757,-0.10448,11.28311
2163970,-0.92584,-0.48541,13.14043
2163984,0.48721,0.68735,13.32234
2164000,-0.61497,-0.19355,10.63336
2164015,0.30688,0.45729,12.39209
2164028,0.84417,-0.12992,8.7937
2164043,-0.626,-0.35852,14.24005
2164058,0.50269,0.67146,12.76895
2164074,-1.08011,-0.25403,12.12317
2164091,0.46616,0.56766,12.56018
2164104,0.24465,-0.13319,9.57816
2164118,0.35645,-0.04888,12.63367
2164133,0.87116,0.27951,8.8681
2164149,-0.761,-0.2584,13.36614
2164164,0.59052,0.59006,11.7026
2164179,-0.91495,0.0535,11.24858
2164194,0.49158,0.4821,13.25907
2164210,-0.35318,-0.10843,9.49629
2164224,-0.10162,-0.34532,11.97231
2164238,0.86188,0.56297,8.64627
2164253,-0.74717,-0.11374,13.24731
2164266,0.51752,0.18785,13.44796
2164280,-0.29632,0.03308,9.59776
2164296,0.01826,-0.25318,11.37368
2164310,0.5206,0.61199,8.11188
2164325,-0.64354,-0.41438,13.30301
2164341,0.54977,0.32342,11.85266
2164356,-1.28631,-0.21166,13.67526
2164371,0.35449,-0.22777,14.28996
2164385,-0.11744,0.28205,9.36183
2164400,-0.11069,-0.40543,12.07419
2164415,0.70491,0.63715,9.03019
2164429,-0.92751,-0.0781,14.19279
2164443,0.38631,-0.41961,13.10824
2164458,-0.52279,0.18983,9.89347
2164473,0.54333,-0.12549,13.16034
2164490,0.10583,0.70005,9.83279
2164506,-0.0449,-0.01058,13.17019
2164521,0.77119,0.52624,9.35347
2164534,-0.60917,-0.01497,14.05253
2164549,0.5118,-0.0778,12.7611
2164563,-0.36026,0.77245,11.81165
2164579,0.29628,-0.22788,13.13283
2164596,0.08658,0.54935,10.37754
2164613,0.13568,-0.01825,13.20237
2164628,0.60885,0.35274,9.63608
2164643,-0.71886,-0.11965,13.08525
2164658,0.3286,-0.36322,8.93287
2164671,-0.67249,0.56547,11.60872
2164687,0.59373,0.07971,12.04979
2164704,-0.19326,0.85393,10.89071
2164719,0.54237,-0.01049,12.44095
2164734,0.86253,0.12214,8.4538
2164748,-0.51465,0.0676,13.14162
2164765,0.81806,-0.22105,8.58921
2164779,-1.04926,0.50303,13.31079
2164792,0.70473,-0.24448,12.12844
2164808,-0.0349,0.24396,10.27998
2164822,0.03034,-0.08152,12.31377
2164838,0.73006,-0.28683,9.67359
2164854,-0.53547,0.54581,13.13641
2164868,0.45337,-0.03186,9.76026
2164882,-0.71834,0.60951,12.80816
2164900,0.36025,0.15417,11.81768
2164915,-0.371,0.47541,12.36403
2164930,-0.00858,0.28226,12.44177
2164946,0.6182,-0.24767,9.08855
2164961,-0.33159,0.82411,12.82992
2164978,0.9089,0.03997,8.17865
2164993,-0.93637,0.89544,13.0558
2165010,0.28569,0.06381,8.92761
2165025,-0.77866,0.41333,13.3202
2165040,0.44646,-0.00692,11.74935
2165055,-0.04843,-0.26497,12.71056
2165069,-0.06845,0.69727,12.68157
2165083,0.73523,-0.22982,7.61458
2165098,-0.98786,0.1388,12.67868
2165113,0.07605,-0.29639,9.30129
2165130,-0.97767,-0.08197,12.17982
2165145,0.3007,0.41479,11.00598
2165161,-0.05333,-0.18427,12.09891
2165178,0.55058,0.86238,12.42225
2165193,0.60943,-0.01552,10.76611
2165208,-0.34426,0.46219,13.0118
2165225,0.87672,-0.35048,9.23268
2165241,-0.72464,0.30912,11.98704
2165255,0.48419,0.09552,9.14313
2165271,-0.98163,-0.3333,13.03798
2165287,0.35659,0.55241,9.01482
2165302,0.04266,-0.28675,11.43871
2165318,0.29346,0.66305,11.93872
2165333,0.589,-0.1876,11.25519
2165348,-0.76678,0.19231,13.78261
2165363,0.42342,0.23477,8.98941
2165378,-1.02115,-0.37219,13.51044
2165392,0.40586,0.66466,10.14974
2165406,0.28304,-0.00709,11.41633
2165420,-0.43901,0.16111,11.99009
2165434,0.48928,0.37974,8.44554
2165449,-1.04513,-0.36771,12.89476
2165466,0.61997,0.53931,8.63438
2165480,-0.45118,-0.28189,12.44514
2165495,0.64613,0.20093,11.97845
2165509,1.06009,-0.41189,11.41653
2165524,-0.41357,-0.50343,13.0956
2165538,0.7951,0.49851,9.33738
2165553,-0.94532,0.0177,13.71501
2165567,0.36871,0.385,11.15342
2165580,0.90599,-0.12716,10.54983
2165596,-0.3019,-0.405,13.21078
2165611,0.88179,0.33162,9.86695
2165625,-1.1592,-0.19135,12.16287
2165640,0.30951,0.29416,8.68454
2165655,0.01842,-0.33531,12.58755
2165670,0.2791,-0.37288,11.93972
2165684,0.91113,0.51639,10.37385
2165700,-0.62047,-0.29781,11.65105
2165715,0.67938,0.59173,8.69575
2165729,-0.58233,-0.18233,12.67435
2165746,0.87422,0.05364,8.95128
2165761,-0.13082,-0.14613,13.36853
2165777,0.42638,-0.28174,10.3111
2165791,0.70668,0.69256,10.95403
2165805,-0.60135,-0.1527,12.64188
2165820,0.68638,0.08293,8.66442
2165835,-0.91082,-0.20934,13.29005
2165849,0.00731,-0.07955,9.35471
2165863,0.37315,0.66183,13.07734
2165878,-0.50694,-0.03883,13.88873
2165893,0.82067,0.43651,10.31461
2165906,-1.07554,-0.08402,12.44677
2165920,0.17685,-0.20707,9.13995
2165935,0.14465,0.71179,12.90387
2165950,-0.01469,-0.16544,12.21486
2165963,0.72147,0.15343,9.33873
2165978,-1.2713,-0.02836,12.64861
2165994,0.39653,-0.3013,7.21183
2166010,-0.66748,0.22228,12.93554
2166027,0.56291,-0.697,8.87998
2166042,0.01387,0.62034,13.79718
2166057,0.23969,-0.09882,10.16136
2166071,0.69324,0.28191,10.81214
2166085,-1.03673,0.19567,12.8631
2166100,0.49887,-0.25569,9.02082
2166115,-0.33925,0.54823,12.94803
2166132,0.38393,-0.05401,8.10507
2166148,0.16124,0.64144,12.62003
2166162,-0.07755,-0.1953,11.5988
2166176,0.93125,-0.21567,11.24624
2166190,-0.90967,0.62206,12.01776
2166205,0.31118,-0.23107,8.22599
2166219,-0.161,0.38349,12.55117
2166235,0.45785,-0.07169,9.25537
2166248,0.67968,-0.08869,12.60261
2166264,-0.72373,0.33256,12.80412
2166280,0.52414,-0.38488,10.94803
2166293,-0.79571,0.55259,13.00695
2166309,0.46642,-0.16273,8.62743
2166324,-0.04347,0.10747,13.03113
2166338,-0.09094,0.11809,10.25186
2166352,0.7411,-0.2462,11.24743
2166367,-0.96325,0.62796,13.16131
2166384,0.50077,-0.38013,10.56763
2166399,-0.88575,0.2574,13.21612
2166414,0.35999,-0.16018,9.53621
2166429,0.06542,-0.16158,13.07021
2166445,-0.05601,0.31417,9.66838
2166460,0.54546,-0.23992,13.76041
2166475,-0.89249,0.53087,12.24179
2166489,0.27595,-0.26345,9.65131
2166503,-0.76609,-0.00186,13.07714
2166517,0.17035,0.31246,10.52532
2166532,0.69677,-0.46661,13.46092
2166548,-0.15795,0.80376,11.78536
2166564,0.82183,-0.11703,12.95629
2166579,-0.58161,0.57383,13.63713
2166595,0.72027,-0.21644,11.7681
2166610,-0.77068,-0.33798,12.77179
2166625,0.48849,0.21425,8.96195
2166639,0.34478,-0.25725,13.33189
2166655,-0.04046,0.69211,9.38533
2166669,0.86814,-0.17717,12.16828
2166685,-0.96575,0.19531,11.90964
2166700,0.26071,0.15036,10.15769
2166714,-0.64658,-0.14646,12.22664
2166730,0.15329,0.77559,8.73579
2166746,0.32616,-0.11664,11.71316
2166761,-0.02749,0.49381,9.2728
2166775,0.75973,-0.11199,12.59227
2166791,-0.94655,-0.2013,12.23688
2166806,0.52911,0.26961,10.47672
2166820,-0.77349,-0.29541,12.02659
2166836,0.15725,0.53761,9.18137
2166852,0.22445,-0.10027,12.75871
2166866,-0.10087,0.24187,9.26844
2166882,0.99412,-0.28281,12.87708
2166897,-0.99814,-0.51868,11.35772
2166912,0.23667,0.49387,11.45143
2166926,-0.84336,0.02365,12.58189
2166941,0.31269,0.58498,9.7628
2166957,0.28067,-0.04555,12.3014
2166971,-0.57813,-0.07051,9.71513
2166985,0.65365,0.59227,11.66383
2167001,-1.06126,-0.17294,12.68836
2167015,0.48384,0.63693,10.08891
2167029,-0.0083,-0.26022,12.81451
2167045,0.00762,0.03743,8.61316
2167059,0.68118,0.33681,13.55332
2167072,-1.11323,-0.06331,12.56421
2167088,0.66637,0.73723,12.70513
2167103,-0.72672,-0.18978,13.24616
2167119,0.3346,0.03137,9.54697
2167135,-0.01282,-0.25219,11.82671
2167150,0.23969,-0.48017,8.72976
2167165,0.78965,0.26443,13.21181
2167180,-1.01073,-0.26977,10.05344
2167195,0.49439,0.54569,12.14794
2167210,-0.88784,-0.06217,12.55888
2167224,0.42853,-0.14978,10.12739
2167239,0.29882,0.37042,12.19312
2167255,0.03711,-0.17779,8.11283
2167271,0.74548,0.77488,12.656
2167287,-0.60439,0.15866,9.97582
2167301,0.60915,0.63643,12.90081
2167316,-1.0015,-0.06508,13.43512
2167332,0.1128,-0.18464,10.5632
2167346,-0.02427,0.49057,12.15934
2167361,-0.0615,-0.07873,9.31908
2167376,0.54494,0.63105,12.96202
2167390,-0.85951,-0.18994,10.21165
2167406,0.51827,0.01767,13.39475
2167422,-0.80452,0.01261,12.47017
2167436,0.62147,-0.37752,10.76087
2167451,0.15917,0.8736,12.23701
2167466,-0.2128,0.00052,7.82247
2167479,0.17281,0.13886,13.90081
2167493,-1.24156,0.29331,12.86053
2167507,0.12918,-0.07573,11.21115
2167521,0.24402,0.71293,12.74556
2167537,0.0065,-0.20065,9.07854
2167552,0.70747,0.15092,12.75525
2167567,-0.86974,-0.06959,10.22674
2167582,0.34248,-0.40317,13.8857
2167598,-0.66947,0.34035,11.68851
2167615,0.17856,-0.50714,12.29809
2167630,-0.53509,0.34341,13.48121
2167645,0.15425,-0.39258,9.69905
2167660,0.67403,0.07435,13.35373
2167675,-0.37559,-0.01236,8.94065
2167691,0.64515,-0.3365,13.35872
2167707,-0.91922,0.55202,9.96437
2167723,0.51615,-0.25153,14.39353
2167738,-0.42591,0.78239,12.47089
2167752,0.30916,-0.13007,11.47998
2167767,0.57825,-0.16677,12.8753
2167781,-0.43383,0.27462,8.33824
2167795,0.58816,-0.2312,13.77524
2167810,-0.84255,0.66999,10.46071
2167826,0.45825,-0.25696,12.88739
2167841,-0.37029,0.20929,13.17286
2167854,-0.06295,0.08809,10.45068
2167867,0.75867,-0.4006,13.28035
2167881,-1.09536,0.64388,9.91839
2167896,0.355,-0.23897,12.64711
2167914,-0.79056,0.3062,11.84327
2167929,0.54344,0.0166,11.37628
2167945,0.16237,-0.14594,12.822
2167962,0.05994,0.17437,10.32381
2167979,0.18641,-0.48667,13.02026
2167994,-0.50493,0.76434,9.74917
2168009,0.67469,-0.10539,13.41409
2168023,-1.09253,0.43547,9.52617
2168038,0.31143,-0.05138,13.56808
2168053,-0.32302,-0.58012,12.73391
2168067,-0.02398,0.40759,9.89152
2168085,0.39799,-0.29384,12.75975
2168102,-0.2067,0.58756,11.0359
2168118,0.73072,-0.35373,12.9406
2168133,-0.61475,0.40089,9.68489
2168149,0.69532,-0.17203,12.82449
2168164,-1.00806,0.01924,8.25501
2168179,0.33749,0.26382,11.82871
2168194,-0.39458,-0.36719,11.18001
2168209,0.24739,0.77796,12.29927
2168223,0.95602,0.27357,12.78242
2168239,-0.46982,0.6767,9.02955
2168255,0.75591,-0.22171,12.5994
2168269,-1.0104,-0.30543,9.02217
2168283,0.6242,0.63078,12.86384
2168297,0.47605,-0.06984,11.93176
2168311,-0.15254,0.26222,9.55382
2168326,0.56146,-0.00577,12.50299
2168341,-0.98351,-0.23275,9.66501
2168357,0.61271,0.4905,12.70511
2168370,-0.13151,-0.12352,10.3392
2168385,0.24743,0.51041,10.63128
2168402,0.39167,-0.1832,13.25375
2168417,-0.38939,-0.08016,10.81443
2168434,0.66079,-0.1021,13.60143
2168449,-0.9249,-0.34422,9.69006
2168463,0.34447,0.86808,11.48947
2168478,-0.91211,-0.05794,9.76033
2168493,0.34399,0.35302,13.11642
2168508,0.2287,-0.12458,12.70338
2168524,-0.40135,-0.21236,12.0956
2168538,0.75265,0.37116,13.15095
2168555,-0.7414,-0.39622,10.88876
2168570,0.66845,0.4998,13.45873
2168586,-1.13051,-0.02376,8.9802
2168601,0.30986,0.45474,13.28835
2168618,-0.703,-0.19829,10.58318
2168634,0.32653,0.02585,14.18641
2168650,0.12033,0.06657,12.68477
2168666,0.02061,-0.1457,13.28457
2168680,0.75837,0.78428,13.65567
2168695,-0.6524,0.0911,10.80454
2168710,0.66135,0.51803,12.8279
2168725,-0.72274,-0.09665,9.33617
2168739,0.26834,-0.19163,12.24063
2168753,0.56891,0.5805,13.3193
2168768,-0.7452,-0.17645,10.95186
2168783,0.2525,0.43059,12.37774
2168798,-1.33673,-0.3114,8.66837
2168814,0.21896,-0.12302,12.06895
2168831,-0.89489,-0.24178,8.97937
2168847,0.4769,-0.4527,13.45125
2168861,0.34608,0.60167,10.63379
2168876,-0.33575,-0.00651,11.93805
2168890,0.59298,0.38075,13.33632
2168904,-1.00226,-0.05774,8.89612
2168919,0.58374,-0.288,11.82932
2168934,-0.14222,0.51118,9.06004
2168950,0.31643,-0.08239,12.46968
2168964,0.51307,0.38106,13.12972
2168978,-0.60837,-0.19202,11.60305
2168993,0.58715,-0.30052,12.1758
2169008,-1.06527,0.2607,8.5504
2169022,0.05161,-0.44096,12.99288
2169036,0.39019,0.47535,11.2683
2169051,-0.16442,-0.35229,13.45917
2169067,0.74101,-0.09216,13.93086
2169083,-0.9496,-0.1406,10.30298
2169099,0.22296,-0.33185,13.53609
2169115,-0.96453,0.65284,10.06094
2169131,0.38968,-0.29668,13.2907
2169145,-0.12791,0.57035,8.92176
2169160,0.26666,0.11223,12.63115
2169175,0.77059,0.15824,11.27942
2169190,-0.5499,0.5184,12.30705
2169205,0.4317,-0.22353,13.2077
2169220,-0.93293,0.67337,8.208
2169235,0.13442,-0.17226,11.81192
2169248,0.32115,-0.02461,9.91935
2169264,0.02293,0.00173,12.57962
2169280,1.11465,-0.45601,11.28551
2169295,-0.48188,0.64339,10.65061
2169312,0.70547,-0.26731,13.53653
2169329,-0.7077,0.63692,10.13859
2169345,0.57102,-0.25176,12.05165
2169361,-0.97728,0.54528,8.70584
2169375,0.30105,-0.1104,12.40259
2169389,0.39527,-0.17305,9.30969
2169405,-0.00369,0.68341,13.58503
2169420,0.80249,-0.20805,11.50194
2169435,-0.93735,0.59254,10.96271
2169450,0.66982,-0.12503,13.71387
2169467,-0.95744,0.3618,10.39826
2169482,0.45677,-0.08155,12.78334
2169496,0.24495,-0.35972,8.35416
2169511,-0.06842,0.68614,13.92281
2169526,0.96312,-0.18837,11.97386
2169541,-0.69606,0.49073,12.4913
2169556,0.39928,-0.22572,13.13256
2169571,-0.98876,-0.40594,9.45827
2169586,0.3608,0.38957,13.60498
2169602,0.12397,-0.42163,9.49023
2169618,0.35724,0.67853,13.36227
2169634,0.67896,-0.20742,10.39904
2169649,-0.77653,0.42127,13.3204
2169665,0.92296,-0.21813,11.799
2169682,-0.82947,0.11848,12.04136
2169697,0.746,0.0182,12.32494
2169711,-0.35898,-0.48011,8.19014
2169727,0.71152,0.4846,12.54973
2169742,0.49334,-0.19703,8.67085
2169757,-0.21806,0.42802,12.94524
2169772,0.88143,0.00651,11.05119
2169788,-1.01236,-0.16419,11.40099
2169802,0.2245,0.3957,13.14295
2169818,-0.99859,-0.31837,10.34429
2169834,0.43617,0.73181,12.51775
2169849,0.03224,-0.24522,8.73088
2169865,0.18803,0.28338,12.34586
2169882,0.47574,-0.16415,9.15454
2169897,-0.36055,0.08132,13.66537
2169912,0.57732,0.21383,11.43105
2169926,-0.99154,-0.38617,11.89139
2169940,0.22828,0.62712,13.14513
2169955,-0.25401,0.02342,8.34769
2169970,0.22939,-0.044,12.7379
2169986,0.75934,0.0806,8.83161
2169999,-0.83863,-0.38475,12.43408
2170015,0.40962,0.36842,12.42498
2170031,-1.0504,-0.16517,12.5101
2170049,0.40308,0.50989,13.03255
2170064,-0.73836,-0.10902,10.83597
2170081,0.54618,0.29611,12.93334
2170096,-0.03966,0.01363,9.60613
2170111,0.07664,-0.22458,12.64485
2170128,0.62575,0.26421,8.37434
2170142,-0.69143,-0.25365,12.91527
2170157,0.60825,0.40739,12.01476
2170172,-0.89862,-0.23274,11.54047
2170187,0.54736,-0.19631,13.03596
2170203,-0.22743,-0.35245,8.4788
2170219,0.16531,-0.64703,12.3722
2170234,0.55579,0.32718,8.91822
2170248,-0.35494,-0.21758,13.72552
2170262,0.58675,0.28364,11.13279
2170276,-0.61018,0.02627,12.33876
2170292,0.32924,-0.35731,14.00266
2170306,0.51398,0.71497,9.81088
2170321,0.03101,-0.02526,12.51208
2170337,0.86938,0.66259,8.73993
2170351,-0.77533,-0.14351,13.29715
2170367,0.49163,-0.0737,11.2308
2170384,-0.95826,0.04562,12.71458
2170401,0.54603,-0.18225,12.58853
2170417,-0.63177,0.33372,11.09946
2170434,0.39129,-0.43604,13.07256
2170449,-0.08746,0.60893,10.81288
2170464,0.20234,-0.07756,13.18513
2170478,0.7866,0.25683,9.42107
2170493,-0.71811,-0.19257,12.7498
2170508,0.4584,-0.68787,10.5339
2170522,-0.62184,0.41063,12.20264
2170536,0.48435,-0.09597,13.93983
2170554,0.47378,0.53132,9.15698
2170570,0.38148,-0.24336,12.90537
2170583,0.7302,-0.05679,8.10375
2170599,-0.71821,0.36089,12.55471
2170614,0.20779,-0.17845,11.11969
2170628,-0.69304,0.82565,11.96371
2170643,0.12597,0.06131,13.49525
2170659,0.28371,0.32405,10.55846
2170674,0.07136,-0.23343,12.59736
2170690,0.63331,-0.25688,8.90015
2170705,-0.95882,0.44304,14.04273
2170722,0.6084,-0.5449,8.43454
2170737,-1.06108,0.44855,12.87551
2170753,0.51909,-0.33081,9.90595
2170768,-0.48541,0.28771,11.5654
2170784,0.41139,-0.26043,13.04755
2170798,0.66008,-0.5172,9.32732
2170816,0.06622,0.16712,13.32318
2170831,0.60693,-0.28108,9.85051
2170845,-0.97157,0.69282,13.6706
