trial_id,mass_g,source_file,feature_scope,window_id,window_start_ms,window_end_ms,sample_count,duration_ms,median_sample_rate_hz,axis_correlation_xy,axis_correlation_xz,axis_correlation_yz,ax_mean,ax_std,ax_rms_centered,ax_mean_abs_centered,ax_median_abs_deviation,ax_peak_abs_centered,ax_peak_to_peak,ax_crest_factor,ax_skewness,ax_excess_kurtosis,ax_dominant_frequency_hz,ax_spectral_centroid_hz,ax_spectral_entropy,ax_relative_power_0_5_hz,ax_relative_power_5_15_hz,ax_relative_power_15_30_hz,ay_mean,ay_std,ay_rms_centered,ay_mean_abs_centered,ay_median_abs_deviation,ay_peak_abs_centered,ay_peak_to_peak,ay_crest_factor,ay_skewness,ay_excess_kurtosis,ay_dominant_frequency_hz,ay_spectral_centroid_hz,ay_spectral_entropy,ay_relative_power_0_5_hz,ay_relative_power_5_15_hz,ay_relative_power_15_30_hz,az_mean,az_std,az_rms_centered,az_mean_abs_centered,az_median_abs_deviation,az_peak_abs_centered,az_peak_to_peak,az_crest_factor,az_skewness,az_excess_kurtosis,az_dominant_frequency_hz,az_spectral_centroid_hz,az_spectral_entropy,az_relative_power_0_5_hz,az_relative_power_5_15_hz,az_relative_power_15_30_hz,magnitude_mean,magnitude_std,magnitude_rms_centered,magnitude_mean_abs_centered,magnitude_median_abs_deviation,magnitude_peak_abs_centered,magnitude_peak_to_peak,magnitude_crest_factor,magnitude_skewness,magnitude_excess_kurtosis,magnitude_dominant_frequency_hz,magnitude_spectral_centroid_hz,magnitude_spectral_entropy,magnitude_relative_power_0_5_hz,magnitude_relative_power_5_15_hz,magnitude_relative_power_15_30_hz
mass_0.50g_trial_03,0.5,data/cleaned/0.50g/mass_0.50g_trial_03.csv,2_second_window,4,6000.0,8000.0,131.0,1981.0,66.66666666666667,-0.08984652955818892,-0.5438596960800852,0.07001459602944633,0.05536648854961833,0.5227382971129872,0.5227382971129872,0.4482359710972554,0.37614000000000003,1.1025135114503817,2.19635,2.1091118013342705,0.4433193599789606,-0.9327756168886352,18.534859793948293,18.407449941287535,0.3588055724419048,0.04945921656237037,0.05928147528757647,0.8764288323307197,0.09155824427480916,0.3362365215834469,0.3362365215834469,0.2899216805547462,0.24183,0.6919117557251908,1.24567,2.0578126149614975,0.40480109069274645,-1.0018185439927692,18.534859793948293,17.26065811270572,0.5610285343557079,0.04870814814784473,0.08648192317922844,0.8545336839063301,11.529514122137405,1.5247639104083526,1.5247639104083526,1.3305786306159315,1.4502400000000009,2.9887041221374044,5.9200099999999996,1.9601094318509864,0.0723633325139825,-1.2146796698436693,18.534859793948293,17.489836889156603,0.6099199197627425,0.04532698430214349,0.10078587554853428,0.8430901595791058,1.5046127883731948,0.6688465184649854,0.6688465184649854,0.5673699338109541,0.4867596702146517,1.5557576106019428,2.83290880845115,2.3260308122294395,0.06830626945656831,-0.7615106597113792,28.052760769219034,15.794847141969354,0.8754796472665393,0.2400295912465105,0.23037319938454784,0.45503310223680343
mass_0.50g_trial_03,0.5,data/cleaned/0.50g/mass_0.50g_trial_03.csv,2_second_window,5,8000.0,10000.0,133.0,1991.0,66.66666666666667,0.5206250039807025,0.4614059845323963,0.11698147643480326,0.046999473684210515,0.5921305035848625,0.5921305035848625,0.5054374436090227,0.38793,1.2446505263157894,2.48506,2.1019868403678843,0.43069887623332737,-0.8484642342429307,18.44389980489546,18.299462411100265,0.38628611506099225,0.06516971558822306,0.042263163421459644,0.8832956233572249,0.10431030075187969,0.36857646904508723,0.36857646904508723,0.32418830007349203,0.30289,0.7438996992481204,1.39615,2.018304915599809,0.3361707545201514,-1.1447448901426105,18.44389980489546,17.960149056788225,0.3886293559516943,0.03675092815850302,0.04285044892364753,0.9099350019731971,11.502923834586467,1.5518664275070977,1.5518664275070977,1.3903242218327776,1.4635300000000004,2.8527461654135333,5.30508,1.838267852727606,0.14049935003915515,-1.3569470130072687,18.942383583406148,17.89826076064737,0.49841392156641545,0.02242369180815796,0.10362349427755863,0.8671171986054003,1.5984110665375417,0.5829567891390992,0.5829567891390992,0.47847998392239594,0.40858426413264937,1.3701669624892063,2.523258580654538,2.3503748271165104,0.014478125845759431,-0.7257689614686496,28.91205915361991,17.15270877640329,0.8910489261562389,0.17731455523055012,0.24190514347333492,0.5344991540094449
mass_0.50g_trial_04,0.5,data/cleaned/0.50g/mass_0.50g_trial_04.csv,2_second_window,1,0.0,2000.0,134.0,1995.0,66.66666666666667,-0.772398352402093,0.03310163109536985,-0.0694658545360029,0.07207455223880596,0.3728460279694028,0.3728460279694028,0.3318917297839163,0.31210499999999997,0.658164552238806,1.28768,1.765244907725871,-0.09809445440884496,-1.3403742378653318,24.378109452573725,21.045408012445705,0.4144732265880008,0.07244722938667267,0.10076681919660374,0.8231201039665313,-0.002057910447761194,0.3866176064415059,0.3866176064415059,0.32811003118734683,0.30449499999999996,0.9049720895522388,1.78627,2.340742052287157,-0.07380600676491116,-0.8183903571759377,24.378109452573725,18.548144105706665,0.5555091250473481,0.16803091284038063,0.1064997563368558,0.7161281224293347,11.544140298507463,1.513322265797381,1.513322265797381,1.3358273223435062,1.3130499999999996,2.836819701492537,5.17822,1.874564172884746,0.18954846564043193,-1.278638730307242,24.875621890381353,21.525027935195325,0.37473564581477736,0.09276723648782248,0.06852571363902268,0.8350057567581947,1.4737566789178278,0.637709076057675,0.637709076057675,0.5403165614395312,0.5269254337214919,1.4106684715796145,2.518210236410365,2.2120878070301013,0.09032858690240778,-0.9331637624989684,16.417910447651693,16.351226795446834,0.7829802977032825,0.0826461421156415,0.24569208379709154,0.6151756816044655
mass_0.50g_trial_04,0.5,data/cleaned/0.50g/mass_0.50g_trial_04.csv,2_second_window,2,2000.0,4000.0,132.0,1981.0,66.66666666666667,-0.20420450291443581,0.10139885491043028,0.08429118148669831,0.06747689393939395,0.38166904627179166,0.38166904627179166,0.341238748852158,0.326305,0.7670531060606061,1.42516,2.0097335991831446,-0.07127475974292849,-1.3028489709357112,24.547596102236884,19.723649149152273,0.6904491328844666,0.11743480648656628,0.1348945073411201,0.7208672380148238,-0.007184318181818182,0.3636452669345898,0.3636452669345898,0.3096503168044077,0.289585,0.8498143181818182,1.595,2.3369321573891884,-0.00543245295753884,-0.9175841724334521,24.547596102236884,18.348910302100997,0.7401557284008361,0.18686236402139375,0.09454246510752494,0.692994614574544,11.390865151515154,1.5487098859903912,1.5487098859903912,1.371579251606979,1.3337650000000014,3.227944848484846,6.01906,2.084279875582116,0.15630720226894473,-1.1924621459623757,25.048567451262127,15.119682947093395,0.6582959879051258,0.34594358798764635,0.10217820374593387,0.5391567112595655,1.4991562904486821,0.6549365380084285,0.6549365380084285,0.5620166237832841,0.5254387658972576,1.773169172335178,2.934054813865002,2.707390822517156,0.3517401979479125,-0.7139907999447614,0.5009713490252425,14.938260403955528,0.812493500705887,0.19678305271711385,0.21061307494105072,0.5521011365738945
mass_0.50g_trial_04,0.5,data/cleaned/0.50g/mass_0.50g_trial_04.csv,2_second_window,3,4000.0,6000.0,133.0,1988.0,66.66666666666667,0.520228336475621,0.051529478214338696,0.05725549925610708,0.0888042105263158,0.3820828304741967,0.3820828304741967,0.3372676216857934,0.29419,0.7414342105263159,1.4213300000000002,1.9405064854815226,-0.22977762156910442,-1.214420443845837,24.462564862846694,22.222942501641608,0.3296721635327188,0.05218120947172071,0.05626018495979676,0.884062411680988,0.008505714285714273,0.36933617312806066,0.36933617312806066,0.3141741783029001,0.32659000000000005,0.8214657142857142,1.5732599999999999,2.2241680454107207,-0.04590913802830653,-0.9837101081366062,24.462564862846694,21.43753599105597,0.5023028537143835,0.09491710746622531,0.044290642628685505,0.853194166950923,11.433364962406017,1.5159971644460477,1.5159971644460477,1.3609474803550228,1.3500099999999993,2.9120349624060164,5.8198599999999985,1.9208709822818748,0.13334805599170563,-1.2893715409410496,24.96180088045581,22.29437134804772,0.3486993021243452,0.07090581921031848,0.061892015009568535,0.8578800580103646,1.4864403948149176,0.6092116655112441,0.6092116655112441,0.5024467804798366,0.44598178874919814,1.4855730826772886,2.666330041365264,2.4385171308737355,0.2682271807236195,-0.5252641345783973,16.474788581100835,17.970815866062917,0.8601162195573099,0.09645213490257618,0.14674285272135823,0.7054856715135558
mass_0.50g_trial_04,0.5,data/cleaned/0.50g/mass_0.50g_trial_04.csv,2_second_window,4,6000.0,8000.0,132.0,1982.0,66.66666666666667,0.7738423069859595,-0.039111897061269274,-0.004603548287422413,0.14110537878787877,0.38264891385558186,0.38264891385558186,0.3441920925160698,0.32029,0.7111553787878787,1.41948,1.8585061999059553,-0.15489736049273087,-1.2975522034748248,24.535210836845007,21.483599034240786,0.5061874174791211,0.06923297499455067,0.0813919389861284,0.844425500340455,0.04717090909090909,0.36088859489030795,0.36088859489030795,0.30248133608815425,0.29030500000000004,0.7194609090909091,1.42402,1.9935817293134164,-0.05337871760626089,-0.9492094950080845,24.03449224833797,19.753094973127904,0.7048268406092081,0.1194379706758678,0.09052633238990819,0.7754620370667914,11.513498863636366,1.4762525774065447,1.4762525774065447,1.3208677341597799,1.2236399999999996,3.029011136363634,5.51573,2.0518244524828866,0.23258822987552036,-1.2967239041440346,25.035929425352048,22.36512737415191,0.5342143140710156,0.059408230058385095,0.07118679780332106,0.8539607690453772,1.4489836842691617,0.5970165192170059,0.5970165192170059,0.4902328075136129,0.43826911969434434,1.5929383348268795,2.885188943727815,2.6681645876667477,0.13458810923830095,-0.42850222342974487,16.523713420732353,16.34256992065658,0.8439035743343707,0.05851615790174331,0.27880558044542797,0.6233657960692199
mass_0.50g_trial_04,0.5,data/cleaned/0.50g/mass_0.50g_trial_04.csv,2_second_window,5,8000.0,10000.0,133.0,1993.0,66.66666666666667,0.29536374783552166,0.07634059615647146,-0.02216844521879532,0.14650090225563908,0.3918546590225542,0.3918546590225542,0.35158833286223073,0.33740000000000003,0.697790902255639,1.3729399999999998,1.7807390729925605,-0.17829922251623115,-1.3670054939500391,24.401193651403847,20.81536318917318,0.41680826477692695,0.06497015491963652,0.13429021329129381,0.790013517015563,0.0545572932330827,0.38091554984402276,0.38091554984402276,0.32295105093560966,0.31089,0.8137772932330827,1.56568,2.136371942721446,-0.07275282210942507,-0.9546909207444711,24.401193651403847,20.20654137892709,0.5162729501659458,0.12479085414438325,0.07856439189012657,0.7851245271570503,11.567731578947368,1.51309331815436,1.51309331815436,1.3571826671943017,1.3193599999999996,3.0438915789473686,5.77328,2.0117011571105508,0.030417329814619268,-1.282052610224061,24.89917719531005,21.389763925652026,0.40732009531709396,0.08658534592927862,0.08726459621270709,0.8172292867597449,1.4883347995818355,0.6107025820378742,0.6107025820378742,0.4999557494234407,0.43331104955642674,1.6328485344356056,2.7129891893648277,2.6737213538329865,0.2820562816122902,-0.5664855144919998,16.43345694890463,17.73360227238862,0.8477691678461616,0.08652868449631093,0.2499239890902837,0.5670492529358387
mass_0.50g_trial_05,0.5,data/cleaned/0.50g/mass_0.50g_trial_05.csv,2_second_window,1,0.0,2000.0,132.0,1987.0,66.66666666666667,-0.18329237580951088,0.019266956318575373,0.4703594754658313,0.07047810606060606,0.5565723580570915,0.5565723580570915,0.46634718434343436,0.411455,1.2702481060606061,2.35935,2.2822694797399694,0.15283543549605166,-0.8475342647164457,21.976178493683808,18.42239942456858,0.3835632644451488,0.14116229447570974,0.08060991305130903,0.7716946485962509,0.01564318181818182,0.3960522732416468,0.3960522732416468,0.3360348071625344,0.33265,0.9237331818181818,1.5762299999999998,2.3323516723121456,-0.373891828152348,-0.9393441296519902,21.47671989155463,18.171846878158874,0.6551692120850101,0.12110939006835333,0.10650585833054532,0.7656279518665057,11.678683712121213,1.7584119398998723,1.7584119398998723,1.4525291838842977,1.4173199999999984,4.147196287878787,7.048299999999999,2.358489608592476,0.23324673870137724,-0.9254536691236646,21.976178493683808,19.525930819766312,0.34335766272037527,0.09160424815433428,0.05517598593363452,0.8492034264093353,1.7029693047717027,0.8115037216679432,0.8115037216679432,0.6848250634450825,0.6121931292198386,2.4785661082576302,4.0940268311805355,3.0542880359972364,0.33918649290879843,-0.5425511951392132,21.976178493683808,18.077397701455396,0.7115825250103597,0.12511588244663668,0.13806386704695495,0.7079646946907928
mass_0.50g_trial_05,0.5,data/cleaned/0.50g/mass_0.50g_trial_05.csv,2_second_window,2,2000.0,4000.0,133.0,1989.0,66.66666666666667,0.1438329758870866,-0.17126136276966958,-0.4016030874215852,-0.005538345864661654,0.541091381875669,0.541091381875669,0.4775499383797841,0.48656,1.0356716541353383,2.03696,1.914042043222402,-0.1616998857631141,-1.217950016904719,21.955340840834573,19.27881671566833,0.36568823793628064,0.07888204359602184,0.10014520370013152,0.8174317893001848,-0.001225338345864657,0.4239482232848597,0.4239482232848597,0.36040287297190343,0.32544,0.9673646616541353,1.63708,2.28179907008159,-0.46781873838746124,-0.8849898504077021,21.955340840834573,20.087427272287282,0.5434354696711948,0.05764724656896725,0.05071901652275045,0.8853270135179446,11.536189548872178,1.4050581981245793,1.4050581981245793,1.1854308575951158,1.1168099999999992,2.964510451127822,5.7480899999999995,2.109884455380384,-0.006852068434105482,-0.8667676545303871,21.955340840834573,20.010681762887987,0.41627573108244403,0.06885706194096486,0.06049565335650059,0.8571615875849549,1.438024838043372,0.6154551850898117,0.6154551850898117,0.49776119472063957,0.3505300466713652,1.6196357949640716,2.875096355671329,2.6316063853255582,0.6038059056731262,-0.33544478196728855,20.45838578350494,14.896666787892501,0.8286747147687616,0.27464053801888383,0.18256879264214929,0.5264126651808376
mass_0.50g_trial_05,0.5,data/cleaned/0.50g/mass_0.50g_trial_05.csv,2_second_window,3,4000.0,6000.0,132.0,1988.0,66.66666666666667,-0.20795876986949757,0.025133730844706208,0.44895287410253737,0.054056818181818185,0.5826489178655325,0.5826489178655325,0.4889404132231405,0.430965,1.1280731818181817,2.2216899999999997,1.9361113480665997,0.11243934080393192,-1.0057041801616389,21.965124077656313,18.63794854256059,0.37740771513467886,0.09665405738228768,0.11853176493149858,0.7784742189021073,-0.009418181818181817,0.43929872821905147,0.43929872821905147,0.37520194214876035,0.29035999999999995,0.9317918181818182,1.72782,2.121089268706443,-0.4333978336974959,-1.0055574370443172,21.965124077656313,19.826632595337493,0.5984021918239172,0.041277731849796745,0.10776756026950891,0.8488181008824975,11.538467045454546,1.6263433106254874,1.6263433106254874,1.3462570695592286,1.1424599999999998,3.5213129545454542,6.59984,2.165171972940428,0.2476254571348885,-0.8195844283930049,21.965124077656313,20.06709192337636,0.3838805753050909,0.06506559170105351,0.047985304974803335,0.8772309268434823,1.6358416399096316,0.7081509918504596,0.7081509918504596,0.6061139049865731,0.4127352276511828,1.9058572035640857,3.0831648434065317,2.691314741484604,0.6876238084145451,-0.556013980634416,21.965124077656313,15.583112288468874,0.7793147456799066,0.255249093120253,0.14435655453383386,0.5590549766882049
mass_0.50g_trial_05,0.5,data/cleaned/0.50g/mass_0.50g_trial_05.csv,2_second_window,4,6000.0,8000.0,134.0,1989.0,66.66666666666667,0.0408730251888521,-0.3147160483683424,-0.5193374593617447,0.004562089552238807,0.5445308743615437,0.5445308743615437,0.45572875027845844,0.40904,1.2648620895522389,2.44133,2.322847333560793,-0.08755655301121786,-0.6863716764116852,21.956582097148704,18.744289351283467,0.369060317381109,0.09636929568479742,0.113987093377315,0.7819527025829511,0.05354940298507463,0.39737300408152776,0.39737300408152776,0.3285650412118512,0.285215,1.0108994029850746,1.56312,2.5439559119563935,-0.6745556347648315,-0.5706398410558027,21.956582097148704,18.875192589580077,0.622702832162767,0.10195044189624404,0.0811575439032051,0.8065793957307203,11.360169552238807,1.7587108798092712,1.7587108798092712,1.5124416551570505,1.6486449999999992,3.7292795522388067,6.960960000000001,2.120461978743908,0.08800976882593069,-1.1220498759414765,21.956582097148704,20.08053322049556,0.327306627416765,0.07397187200301149,0.03715514823990149,0.8879116697315806,1.7220663360441437,0.7628700220409268,0.7628700220409268,0.6486168761257718,0.6150979619352558,2.1010776385048535,3.512174820138989,2.7541751252510664,0.265581617098828,-0.7469561925194972,21.956582097148704,18.212417334844034,0.6859576224626123,0.17012406729628712,0.07634625735293504,0.7120960326228715
mass_0.50g_trial_05,0.5,data/cleaned/0.50g/mass_0.50g_trial_05.csv,2_second_window,5,8000.0,10000.0,132.0,1985.0,66.66666666666667,-0.035741055337429495,-0.24863622096497084,0.43609427905209575,0.011800833333333335,0.5245163176449524,0.5245163176449524,0.44729890151515145,0.450015,1.2123708333333332,2.32938,2.3114072766635885,-0.05226354144553201,-0.9341420862072387,21.99832073893144,18.87186818147161,0.4232277689713231,0.10602637270128505,0.08550062927229335,0.8064738345095563,0.051620227272727276,0.4643921812767835,0.4643921812767835,0.39760851928374663,0.322315,0.9398002272727273,1.86873,2.02372103830188,-0.4706300406045911,-0.9996235576770474,21.498358903955726,19.78957650933743,0.48981428154795664,0.06385421320272684,0.0529887583222126,0.8770936323090813,11.476149393939394,1.6410801540660132,1.6410801540660132,1.35362854912764,1.3111350000000002,3.4684293939393935,6.36637,2.1135039536891957,-0.1642258805412727,-0.8827800357352262,21.99832073893144,20.75257651074646,0.3507201643247387,0.04359803911908647,0.034073744997630946,0.917474447380342,1.6048836874100763,0.779916590066653,0.779916590066653,0.6706110725029475,0.622061985451146,1.8683488203317313,3.1332406949800107,2.39557517320161,0.4332032778208284,-0.8891392827739608,21.99832073893144,15.651784973479684,0.6730426351033415,0.26296512278468165,0.09516718773279867,0.6352372579323025
mass_0.50g_trial_06,0.5,data/cleaned/0.50g/mass_0.50g_trial_06.csv,2_second_window,1,0.0,2000.0,133.0,1990.0,66.66666666666667,0.13853175099974271,0.49006158811570866,0.5792017190180347,-0.01587421052631579,0.33019685446193636,0.33019685446193636,0.28026827067669174,0.20735,0.6518942105263158,1.30097,1.9742592993158368,0.47972230082997597,-0.9139402894059949,24.437979370651266,20.96138981955467,0.5805693837076532,0.09399171585756534,0.058287352089024275,0.8403769902403937,0.03245601503759399,0.21945378707500968,0.21945378707500968,0.18506431680705523,0.17203,0.461413984962406,0.9020900000000001,2.1025564931567753,0.20753708106770255,-0.9304039128822312,23.93924509778083,21.877706511046078,0.5196348986350743,0.0494719266341027,0.05147907742441233,0.8890537298928602,11.518302255639098,1.4014246800608423,1.4014246800608423,1.2290709989258861,1.0680099999999992,3.1897377443609027,5.50019,2.2760679112789863,0.35505601898551886,-1.1008080068587796,23.93924509778083,22.395685134851078,0.3349022558495103,0.026645545856868447,0.060370225695189315,0.9020162384731991,1.3130449365124772,0.6301539938306344,0.6301539938306344,0.5154494855957449,0.4553497269453437,1.903795374455301,2.9935407366548823,3.021158943835848,0.36973558399720335,-0.17565017021239226,18.453168096206056,16.47304043964174,0.817948807255014,0.08751513878008603,0.2544340957468281,0.6019435444786264
mass_0.50g_trial_06,0.5,data/cleaned/0.50g/mass_0.50g_trial_06.csv,2_second_window,2,2000.0,4000.0,132.0,1984.0,66.66666666666667,0.10780113187057516,-0.26309390861446524,0.4507042417630402,-0.04761454545454546,0.3106068423053726,0.3106068423053726,0.26514287878787884,0.20086,0.7747945454545455,1.35793,2.494454210035745,0.5050767698520604,-0.830402604585033,24.010263929633453,20.120442156820673,0.7073438722984837,0.0791203782350965,0.124073748153988,0.7512342327095117,0.045943257575757575,0.23403175980563307,0.23403175980563307,0.1994428948576676,0.185455,0.4413832575757576,0.85836,1.885997259270849,0.1293900862675915,-1.0781042733093862,24.010263929633453,19.407508443517802,0.6565004550410523,0.10870721607667877,0.10486545054579569,0.7755246658260034,11.543115227272727,1.4264023568725672,1.4264023568725672,1.2531050103305785,1.1828149999999997,2.892744772727273,5.34774,2.0280005559369014,0.24674379074846695,-1.255505131699396,24.010263929633453,22.233631926785854,0.45869572655698093,0.02129968759366522,0.080467985024785,0.8798568830357498,1.3441878465391073,0.6156542796024477,0.6156542796024477,0.511548447823225,0.47421547591167423,1.579058336457728,2.8262781316534955,2.5648458701162418,0.12560279223477644,-0.7640179871934505,19.008125610959816,14.863721259488592,0.9143015742470225,0.10743360321888198,0.3923086849702672,0.46440424292630966
mass_0.50g_trial_06,0.5,data/cleaned/0.50g/mass_0.50g_trial_06.csv,2_second_window,3,4000.0,6000.0,132.0,1985.0,66.66666666666667,-0.07032219027399242,0.08371029311074607,-0.624128032701124,-0.07768575757575757,0.30260568501219337,0.30260568501219337,0.2570358815426997,0.221485,0.7175757575757575,1.21604,2.371322791066675,0.5108533854675079,-0.7837188658296892,23.998168078834297,19.321757252334635,0.7828460413639898,0.08630123736674565,0.13706428507835133,0.7597996727704331,0.03406780303030303,0.24103129837415493,0.24103129837415493,0.20523324265381085,0.20429000000000003,0.4904821969696969,0.96522,2.034931563984347,0.1033927308647463,-0.9679055684895848,23.998168078834297,18.719714879515074,0.7067130514102999,0.14124042227202285,0.10482556465019674,0.748014815045453,11.511696893939394,1.3951817879348374,1.3951817879348374,1.2448864026629936,1.2244699999999993,2.593873106060606,4.99333,1.859164969390895,0.19302346227534195,-1.3493401857555753,23.998168078834297,21.570597141948667,0.4155504930289516,0.07988981258618436,0.06782674401372812,0.8428020169365654,1.322404258395366,0.5894450662788527,0.5894450662788527,0.48194232187915886,0.4176766982056717,1.3087125046815966,2.4585567909529438,2.22024507380044,-0.032896863339826964,-0.6876918394001734,17.49866422415001,14.50435472174983,0.8399231504938184,0.1423039387940109,0.2621911181511519,0.5753151565902529
mass_0.50g_trial_06,0.5,data/cleaned/0.50g/mass_0.50g_trial_06.csv,2_second_window,4,6000.0,8000.0,133.0,1994.0,66.66666666666667,-0.21989858655028882,0.11369710499496076,-0.4954345176019942,-0.035343609022556385,0.31095445762893603,0.31095445762893603,0.2612934151167392,0.18349000000000001,0.7530036090225564,1.29156,2.421588083233463,0.5563500802128638,-0.6627719154052669,24.388956342716174,20.665157924943937,0.6241664465131259,0.06656216834748616,0.10812249107850316,0.81266439311693,0.05117052631578948,0.23191537577481924,0.23191537577481924,0.195768389394539,0.18492,0.4781094736842105,0.9383999999999999,2.0615686738616072,0.16398881349410233,-0.970076595446637,23.8912225398036,20.684898300684043,0.4878706654005519,0.0699855798252469,0.08855802011723661,0.8374721457013621,11.526272255639096,1.4058501154403458,1.4058501154403458,1.2453312657583806,1.0665899999999997,3.224807744360904,5.935650000000001,2.2938489024847555,0.365680068362389,-1.091060624733141,23.8912225398036,21.241995063811384,0.41333956306650094,0.06445569653504249,0.08463615173405785,0.8391670107370767,1.326216687314357,0.606664043447977,0.606664043447977,0.48725235614622747,0.42815078517314975,1.8986649462891134,2.9587769526687255,3.129681026582761,0.5784835090036555,0.07667477116678745,17.9184169048527,13.792988168630659,0.8565699306465597,0.21813356548986707,0.24007850177781392,0.5240222445186032
mass_0.50g_trial_06,0.5,data/cleaned/0.50g/mass_0.50g_trial_06.csv,2_second_window,5,8000.0,10000.0,133.0,1975.0,66.66666666666667,-0.08506261666396299,-0.35387719259360056,0.4202151657891319,-0.05213842105263158,0.2982897879600747,0.2982897879600747,0.2504580213692126,0.199,0.6577584210526316,1.17599,2.2050986912789345,0.3874340880106907,-0.8597668614271536,24.121062148927976,20.17801444306971,0.5436073520346023,0.06027661869456748,0.13664470916690633,0.789267766161859,0.052131278195488726,0.23256456934560682,0.23256456934560682,0.20067320594719884,0.19245,0.46150872180451125,0.92091,1.9844326377965071,0.02417800183878318,-1.0538455539548064,23.61854002082531,20.908044204131837,0.57079455361998,0.03789020505422638,0.09215107982762748,0.8645552088329658,11.494317744360902,1.3548626002670643,1.3548626002670643,1.2203468324947706,1.2314299999999996,2.942492255639097,5.19885,2.1718012254962877,0.16816533926609942,-1.30663924962144,24.121062148927976,22.505463731823912,0.49960174046642364,0.038226572800613,0.052872659384678306,0.8908515677992145,1.2947446313344557,0.5498655124202733,0.5498655124202733,0.44512741151880775,0.41657943912519,1.6480806129360868,2.723579915142296,2.9972430998298827,0.17050614354654167,-0.20245552945446743,19.095840867901316,16.12805913465409,0.8442686610144887,0.13537948546952838,0.223839885856614,0.5920171221975639
mass_0.50g_trial_07,0.5,data/cleaned/0.50g/mass_0.50g_trial_07.csv,2_second_window,1,0.0,2000.0,133.0,1992.0,66.66666666666667,-0.5103030024238862,0.36807454627135044,0.04478980185909236,0.066636992481203,0.6589596867745116,0.6589596867745116,0.5551936762960031,0.5309,1.314753007518797,2.5331,1.9951949017614037,0.2649239134446817,-0.9735764792158026,20.427574961395603,19.404207296097947,0.2664364453827389,0.042985477928633026,0.045231920955381845,0.9073034050740697,0.1137915037593985,0.39739515995118246,0.39739515995118246,0.3539460794844253,0.30457,0.7663784962406015,1.49468,1.9285048573182078,0.30007635345754907,-1.2491489936392948,20.427574961395603,19.219831435534232,0.5621138528740417,0.07434696588220079,0.04473303143165689,0.8780216494965797,11.612557744360902,1.7894555613070298,1.7894555613070298,1.5240826751088248,1.4880499999999994,3.6565622556390966,7.20773,2.0433937196899823,0.029811883049298174,-0.9951627358111859,20.427574961395603,19.26100846003991,0.3199245686264034,0.05886424733159475,0.0441725758209028,0.8933266855938234,1.7886316384545098,0.77142650314776,0.77142650314776,0.6355738736514654,0.6101780726859141,1.9534514581155267,3.3797231132767176,2.5322586794005444,0.45603814979078977,-0.4930739592561224,20.427574961395603,17.435106030572374,0.8189797496390773,0.1601851962104006,0.1625179198634209,0.6534931045249099
mass_0.50g_trial_07,0.5,data/cleaned/0.50g/mass_0.50g_trial_07.csv,2_second_window,2,2000.0,4000.0,132.0,1992.0,66.66666666666667,0.3082300669986645,0.4762871268159865,-0.20699992343461657,0.10502272727272727,0.5961810157324994,0.5961810157324994,0.5021879752066116,0.4442,1.4349572727272726,2.61514,2.4069154080060877,0.3606264039835064,-0.8835309321181808,20.426402580043078,19.461967182941812,0.2499563621419341,0.04429291670825942,0.04070602974180661,0.9120669191199533,0.08850219696969695,0.3681363283821888,0.3681363283821888,0.3232780509641873,0.252205,0.741537803030303,1.33563,2.014302164334239,0.39033568325154244,-1.188474073612002,20.426402580043078,19.590474436179147,0.6104941845085597,0.05061896803192956,0.06242326969211068,0.88417322426225,11.61418303030303,1.8869910081304202,1.8869910081304202,1.617611694214876,1.591755,3.7700869696969708,7.506670000000001,1.9979358425413332,0.015074957461953685,-1.0418059670222342,20.426402580043078,19.119635820910194,0.31625396063649314,0.06267911753767352,0.04754741027568733,0.8866094586729932,1.8258067919942147,0.8474200746190801,0.8474200746190801,0.7068178885118219,0.6537066254740963,2.074919737226192,3.491644172004792,2.4485137883462103,0.3997548475816199,-0.6544190960449145,20.426402580043078,17.133637835629276,0.7803495470453002,0.17213817875499715,0.14593303876213773,0.655260293585556
mass_0.50g_trial_07,0.5,data/cleaned/0.50g/mass_0.50g_trial_07.csv,2_second_window,3,4000.0,6000.0,132.0,1978.0,66.66666666666667,-0.11710522927962834,0.5108581291987832,0.34104725147281556,0.08959196969696968,0.6392562492606917,0.6392562492606917,0.5350954224058769,0.49395,1.4259780303030305,2.62305,2.23068297252032,0.24088906693736964,-0.8463249375680149,20.570977724748037,19.186673580941072,0.46233339246885125,0.0413163178860367,0.06645251108762563,0.8828891627739147,0.028130227272727272,0.3744164655742722,0.3744164655742722,0.3192264669421488,0.29353,0.7824402272727273,1.56308,2.08975912977715,0.23880182789393092,-0.9894742961263208,20.570977724748037,19.105927625596713,0.41750153479968094,0.07626131943329827,0.05508114037035445,0.8568533440008942,11.670471212121212,1.7800379172604426,1.7800379172604426,1.5492180486685034,1.4552499999999995,3.472218787878788,6.86941,1.950643160019134,0.0038767038180773346,-1.122794912782642,20.570977724748037,19.682255510695807,0.43530172429538705,0.03878174783580699,0.053369738878792684,0.899095101707547,1.7681210918256585,0.7688426584406682,0.7688426584406682,0.6575581554421106,0.6323679178917023,1.78078498072077,3.1347571950651094,2.316189094310242,0.30406864536688283,-0.9969549520690646,20.570977724748037,17.763973928538153,0.8257971294080232,0.12816179483756157,0.18806979975556604,0.6369711575087387
