time,ax,ay,az
2324040,0.83216,-0.69007,8.85377
2324054,-0.11046,0.43454,12.62894
2324068,-1.03334,0.49025,13.02659
2324083,0.32143,-0.29133,10.69481
2324099,0.29156,0.53336,10.8541
2324114,-0.92037,0.72859,14.57946
2324128,0.40021,0.18645,10.11637
2324144,0.76923,-0.45516,8.81377
2324162,-0.99002,0.51912,13.79597
2324178,0.06708,0.19648,10.3132
2324193,0.98468,-0.47722,9.12561
2324207,-0.36371,0.43148,13.91384
2324222,-0.19096,0.48772,11.94428
2324236,0.52583,-0.37257,8.77503
2324252,0.20145,0.20119,11.34596
2324269,-0.36798,0.31855,12.7351
2324284,0.40078,-0.48332,10.33342
2324300,0.64326,-0.41189,11.17143
2324315,-0.65529,0.19599,15.09769
2324330,0.83342,-0.08838,10.85577
2324344,0.84197,-0.73272,9.32269
2324359,-0.39603,0.20394,14.04329
2324375,0.48697,0.14883,11.20915
2324390,1.0095,-0.74703,8.30902
2324406,0.20333,0.30398,12.30362
2324422,0.24685,0.48861,12.39795
2324436,0.62832,-0.2083,10.84844
2324453,-0.09855,0.03708,12.37703
2324468,-0.85375,0.67729,14.49394
2324483,0.34661,0.13477,10.33034
2324499,0.69316,-0.494,9.75291
2324514,-0.9674,0.31126,13.89296
2324530,0.67893,0.00455,10.17672
2324547,0.42862,-0.93395,9.18748
2324562,-1.17861,0.36039,14.11237
2324576,0.06755,0.44393,10.48932
2324590,0.67363,-0.23224,9.60753
2324604,-0.14787,-0.12991,12.55455
2324620,-0.45976,0.3805,13.9753
2324634,0.66788,0.06049,9.6812
2324648,0.55872,-0.82977,10.99201
2324661,-1.07443,0.43615,14.17847
2324675,0.02672,0.53066,11.46514
2324689,0.51599,-0.13711,9.75253
2324703,0.08234,-0.66716,12.61329
2324719,-0.89877,0.40777,13.68593
2324734,0.38917,0.2408,10.09708
2324749,0.50105,-0.79386,10.49127
2324765,-1.24971,0.42424,14.42086
2324782,0.27944,0.24288,8.75202
2324797,0.84572,-0.75044,9.62816
2324813,-1.23908,0.20003,14.97658
2324828,0.368,0.40508,10.48429
2324844,0.88081,-0.56042,9.71132
2324859,-0.75821,-0.27788,13.82792
2324875,0.10419,0.26269,10.67233
2324891,1.11302,-0.08461,9.13272
2324905,0.0806,-0.7455,11.45625
2324920,-0.58751,0.33629,11.69626
2324935,0.64846,0.37154,8.90131
2324951,0.3086,-0.51869,9.79692
2324966,-1.26264,0.69687,14.07033
2324981,0.43057,0.62377,10.97985
2324997,0.66844,-0.38361,9.81373
2325012,-0.94754,-0.18413,14.92206
2325026,0.36419,0.56951,11.23056
2325042,1.0446,0.19064,9.35461
2325056,-0.69668,-0.72386,12.52614
2325071,-0.69187,0.40103,11.95418
2325085,0.45876,0.73,10.74814
2325100,0.29553,-0.24075,10.6267
2325115,-1.25167,0.13398,13.26303
2325130,0.40793,0.58481,10.46398
2325148,0.47644,-0.1012,9.77107
2325161,-1.30808,-0.65912,14.46051
2325178,-0.21874,0.51028,10.13213
2325192,0.78494,0.16056,8.61387
2325207,-0.16361,-1.07598,12.94412
2325222,-0.12574,0.16352,11.42264
2325236,0.69375,0.12087,9.30681
2325250,0.48641,-0.47515,9.85699
2325265,-1.37111,-0.2832,14.00532
2325280,0.3928,0.48256,10.37125
2325296,0.86145,0.21589,9.59379
2325312,-0.87233,-0.87887,13.60408
2325327,0.45654,0.20952,10.69642
2325343,0.81716,0.24098,8.97508
2325358,-0.40877,-0.92882,13.17325
2325373,0.0828,0.22493,11.71123
2325389,0.88512,0.65931,9.97256
2325403,0.11741,-0.05959,11.17205
2325417,-0.97762,-0.53027,13.89459
2325432,0.54219,0.41635,9.78529
2325446,0.7718,0.16416,8.80558
2325460,-0.59724,-0.98016,12.81149
2325474,-0.07018,-0.0177,11.22033
2325491,0.78824,0.27657,8.99876
2325507,-0.18536,-0.59811,12.13517
2325521,-0.30678,-0.01194,12.89886
2325538,0.92428,0.41551,10.21159
2325554,-0.04714,-0.07604,10.97353
2325570,-0.72535,-0.44155,13.3104
2325585,0.35506,0.34582,10.2272
2325599,0.53077,0.10742,10.54668
2325617,-0.89296,-0.82387,14.08324
2325632,0.48332,0.33535,10.66282
2325646,0.82535,0.33151,8.67381
2325659,-0.92768,-0.43472,14.28227
2325674,-0.10433,-0.09005,11.7807
2325689,0.548,0.4228,9.35749
2325705,0.06489,0.06849,12.17961
2325722,0.00997,-0.51109,10.91113
2325738,0.82199,0.39057,8.73273
2325752,0.22289,0.19432,10.66562
2325767,-1.06411,-0.73031,14.15879
2325782,0.49449,0.34479,10.07192
2325797,0.95468,0.59451,10.18091
2325813,-0.86745,-0.37298,14.15727
2325828,0.6637,0.11982,10.13921
2325842,1.1508,0.4052,8.41098
2325855,0.0486,-0.02539,11.48348
2325870,-0.7573,-1.01906,12.75415
2325884,0.50907,0.35633,9.879
2325900,0.58547,0.53127,10.85132
2325913,-0.55445,-0.38811,15.26423
2325929,0.60398,-0.10831,10.33884
2325944,1.2912,0.31901,9.52713
2325957,-0.09653,0.27006,12.85304
2325972,-0.09864,-0.63476,12.42819
2325986,0.24672,0.42652,10.98069
2326000,0.52329,0.51569,12.00988
2326016,-0.90231,-0.22896,15.34956
2326030,0.32881,-0.00992,10.97637
2326045,0.83043,0.40005,9.22213
2326060,-0.73808,0.33305,13.86164
2326075,0.02537,-0.53653,10.70151
2326090,0.59506,0.65867,9.03803
2326104,-0.024,0.53508,10.46021
2326119,-0.75213,-0.20166,13.21096
2326134,0.53464,0.27071,8.69039
2326149,0.56372,0.66517,9.64693
2326167,-1.25192,-0.09073,13.76564
2326180,0.25796,-0.42607,11.00049
2326195,0.94895,0.33421,8.69272
2326213,-0.71689,0.38967,14.71749
2326227,0.22903,-0.59675,10.1889
2326242,0.91167,0.39317,8.56208
2326258,-4.28709,4.90828,4.61546
2326272,-0.24599,-0.15241,13.75376
2326287,0.69845,0.60726,9.45793
2326303,0.13526,0.84472,12.25752
2326317,-0.773,0.31471,14.52275
2326331,0.59469,-0.42458,10.59038
2326346,0.7128,0.36164,8.74611
2326360,-0.43164,0.07036,12.59481
2326375,0.00169,-0.97952,11.14364
2326390,0.99752,-0.03275,9.18578
2326404,0.54824,0.22328,11.38645
2326417,-0.71112,-0.18464,13.1225
2326432,0.6459,-1.10789,9.56926
2326447,0.81804,0.10344,9.5927
2326462,-0.83919,0.17303,15.01602
2326479,0.56211,-1.02727,11.48613
2326494,1.16157,0.37597,9.52475
2326509,-0.47456,0.72118,12.9041
2326523,-0.16275,-0.02023,12.88854
2326537,0.73908,-0.27966,9.83257
2326552,0.18883,0.56992,10.64866
2326567,-1.63153,0.38013,14.08309
2326581,0.21991,-0.83267,11.12379
2326597,1.02261,0.51217,10.15987
2326612,-0.79948,0.52353,14.98965
2326626,0.08685,-0.19382,11.55304
2326640,0.84683,-0.30338,9.66923
2326655,0.05731,0.54902,11.66006
2326671,-0.63804,0.09881,13.12167
2326686,0.41948,-0.89905,9.90383
2326702,0.36375,0.48075,10.63792
2326716,-1.07077,0.42923,14.69808
2326731,0.35916,-0.58603,11.01604
2326747,0.72593,0.37417,9.57964
2326762,-0.89108,0.68018,13.38889
2326778,-0.04113,-0.29976,10.29117
2326793,0.85815,-0.11872,10.48995
2326807,0.18567,0.53791,12.03962
2326820,-0.56887,0.24674,14.20573
2326835,0.90689,-1.0101,9.87243
2326850,0.7046,-0.07033,10.62559
2326865,-1.2554,0.23166,13.92825
2326880,0.24551,-0.21636,11.07059
2326896,1.16273,0.04739,10.05777
2326911,-0.58833,0.61781,14.53
2326925,0.46189,0.21223,11.73407
2326938,1.09424,-0.75389,9.96561
2326952,0.54624,0.56176,11.83279
2326967,-1.35483,0.6266,15.12225
2326983,0.41472,-0.28129,11.06295
2327000,0.57916,0.27846,9.76662
2327015,-1.13521,0.68568,14.06915
2327031,0.55604,0.03557,10.88091
2327045,0.87693,-0.37494,9.43301
2327059,-0.59272,0.4177,13.35015
2327074,-0.46665,0.52569,11.61595
2327089,0.7406,-0.9459,9.78852
2327104,0.14664,0.14576,11.15349
2327118,-1.1694,0.55757,13.8872
2327135,0.38931,-0.22114,9.98874
2327150,0.48267,-0.13577,9.60739
2327165,-1.25887,0.37419,13.96217
2327180,0.05726,0.10973,9.35329
2327196,0.90668,-0.82634,9.993
2327212,-0.85026,0.30056,15.1369
2327227,0.14935,0.06585,11.75178
2327243,1.04071,-0.85219,9.61387
2327257,-0.15629,0.04227,12.7188
2327273,-0.25928,0.23503,13.29489
2327289,0.67898,-0.47904,10.688
2327304,0.36339,-0.01111,11.99974
2327319,-0.5935,0.3725,13.99648
2327333,0.66039,0.09213,9.32574
2327348,1.16631,-0.78353,8.95518
2327362,-0.5764,0.17799,14.47984
2327378,0.38332,0.28731,10.17201
2327393,0.74679,-0.72771,10.41192
2327407,-0.00169,0.01672,12.44313
2327420,-0.78493,0.47999,13.2376
2327435,0.72289,0.21646,8.90762
2327451,0.55551,-0.60951,9.79623
2327467,-1.32887,0.47458,14.56143
2327483,0.2775,0.17833,9.99651
2327497,0.94758,-0.76369,10.19362
2327512,-0.64146,0.23041,15.36757
2327526,0.23902,0.54418,12.03749
2327539,0.87536,-0.04471,10.4207
2327557,-0.18566,-0.40847,11.75495
2327573,-0.55941,0.32278,13.30289
2327590,0.57697,-0.12882,9.79087
2327606,0.08478,-0.59207,12.18851
2327623,-0.16675,0.4589,12.4932
2327641,0.78984,0.31151,9.97571
2327658,-0.43693,-0.06745,11.61388
2327671,-0.62373,0.47601,12.86912
2327686,0.4168,0.21876,9.24486
2327700,0.7914,-0.80567,9.56211
2327715,-1.09899,0.22939,13.44336
2327730,0.48083,0.43486,10.46363
2327744,0.94452,-0.01485,9.8632
2327759,-0.38063,-0.64777,11.89817
2327776,0.12233,0.31013,10.99205
2327790,0.54824,0.01766,9.41791
2327805,0.20285,-0.77313,11.76564
2327819,-0.73871,0.36467,14.02143
2327835,0.3753,0.60032,10.49354
2327848,0.99691,0.04942,9.90943
2327862,-0.30519,-0.11579,13.72694
2327876,0.03739,0.51703,12.04727
2327894,0.72447,0.23958,9.70622
2327908,0.11383,-0.80189,12.93928
2327923,-0.11965,0.39017,12.54071
2327937,0.52117,0.31847,10.97727
2327951,0.61238,-0.35841,9.63562
2327966,-0.94299,-0.05818,15.71365
2327982,0.2153,0.35746,10.79394
2327997,0.66423,0.02829,9.55061
2328013,-0.96153,-0.37411,14.89641
2328028,0.33585,0.68079,9.91732
2328042,1.05152,0.43067,10.20575
2328059,-0.36846,-0.76538,13.53396
2328077,0.03844,0.53013,10.96835
2328093,0.79326,0.1428,9.8284
2328108,-0.31072,-0.79462,12.6761
2328123,-0.45271,0.26438,13.3279
2328137,0.30002,0.59675,10.32951
2328154,0.16629,-0.0984,11.17901
2328169,-1.07649,-0.02081,14.31582
2328183,0.29239,0.58287,10.14969
2328197,0.99645,0.26435,10.05225
2328212,-0.39077,-0.86654,13.31702
2328227,0.28357,0.49936,11.34222
2328243,1.14995,0.34601,9.02386
2328259,-0.09287,-0.90104,12.445
2328273,-0.47112,0.05133,13.60629
2328289,0.70365,0.56389,10.20748
2328304,0.41648,-0.0572,12.05118
2328318,-0.75077,-0.78035,16.01335
2328335,0.67259,0.56616,10.40874
2328352,0.54808,0.25271,9.69282
2328369,-0.79687,-0.48342,14.74161
2328386,0.39519,0.74726,9.4114
2328401,0.43153,0.31678,10.93086
2328414,-0.82835,-0.87345,13.99116
2328430,0.53607,0.59179,10.64214
2328446,0.77067,0.53544,8.92555
2328462,-0.83688,-0.36795,13.00477
2328478,0.11599,0.41324,10.39304
2328491,0.72037,0.60166,10.31177
2328506,-0.10329,0.04481,12.0334
2328522,-0.59627,-0.43881,14.02069
2328539,0.74196,0.76094,9.81574
2328553,0.24358,0.53083,10.18669
2328569,-1.1596,-0.66384,15.45523
2328585,0.25146,0.32354,9.79495
2328600,0.76612,0.62694,9.71532
2328617,-1.13466,-0.62247,14.78933
2328633,0.66886,0.53159,10.18661
2328649,0.77102,0.66642,8.73557
2328665,-0.96364,-0.47309,14.16795
2328680,0.02177,-0.05711,10.98399
2328694,0.88352,0.35085,9.66734
2328709,-0.18876,-0.12437,12.90944
2328724,-0.17902,-0.80813,12.90848
2328739,0.9293,0.56739,9.33243
2328755,0.10569,0.38007,10.91309
2328770,-1.28829,-0.93937,14.46903
2328785,0.53742,0.12427,10.93613
2328800,0.80031,0.38422,9.71042
2328816,-0.92981,-0.25691,15.36408
2328834,0.62744,0.22446,10.75263
2328849,1.08609,0.63382,9.14289
2328865,-1.01841,0.08367,14.60314
2328881,0.46629,-0.246,10.91734
2328896,1.11076,0.4152,9.31924
2328911,-0.43538,0.1741,12.40837
2328926,0.20322,-0.85041,12.57576
2328940,0.70626,0.25961,9.90463
2328956,-0.1995,0.22827,11.02294
2328971,-1.01395,-0.62949,14.16297
2328986,0.41805,0.0711,10.96371
2329001,0.60622,0.48884,9.12873
2329018,-1.34689,-0.22432,15.3449
2329035,0.5051,0.06831,10.41721
2329050,0.69242,0.64416,9.1708
2329065,-1.20367,0.43362,13.25198
2329081,0.04247,-0.57358,9.64052
2329094,0.80924,0.31928,10.26089
2329110,-0.56771,0.28926,13.78491
2329125,-0.22952,-0.61251,13.29937
2329140,0.56223,0.24411,10.58578
2329155,-0.15288,0.43959,10.37066
2329172,-0.91556,-0.09204,14.95862
2329188,0.22648,-0.14806,10.59673
2329203,0.53496,0.46058,10.73008
2329218,-1.06635,-0.02067,15.7955
2329232,0.59367,-0.90017,10.83938
2329246,0.82922,0.29729,9.3385
2329261,-0.42937,0.32997,12.11556
2329275,-0.11275,-0.45369,12.11745
2329291,0.91904,0.20476,8.73006
2329307,0.33449,0.68112,11.95271
2329322,-0.59671,0.13267,13.92303
2329336,0.44428,-0.35612,9.34502
2329350,0.70617,0.43569,10.38937
2329365,-1.13651,0.11579,14.84565
2329379,0.141,-0.73571,11.29949
2329394,1.09252,0.04176,11.12104
2329408,0.16586,0.37649,12.90582
2329422,-0.67092,0.13572,14.82489
2329438,0.77977,-0.59313,9.97057
2329454,0.21666,0.39189,10.12203
2329468,-1.13406,0.42643,13.96281
2329482,0.13781,-0.38419,9.91565
2329496,0.80989,0.26364,9.59025
2329511,-0.45835,0.60038,13.47711
2329526,-0.07079,0.0407,12.60773
2329541,0.69478,-0.51653,9.49592
2329556,-0.23868,0.54328,11.53444
2329571,-1.05853,0.40541,14.05901
2329587,0.22969,-0.83909,9.55387
2329602,0.24995,0.42992,10.03032
2329616,-1.22913,0.57752,14.6616
2329632,0.27443,-0.45818,10.99791
2329647,0.63893,-0.07752,9.62633
2329662,-0.7689,0.46114,12.75179
2329677,0.17102,0.17181,12.67074
2329692,0.87107,-0.63824,10.31929
2329708,-0.42897,0.3106,13.04666
2329724,-0.67229,0.32598,14.02534
2329738,0.3864,-0.72977,10.16671
2329753,0.24259,0.40005,9.58652
2329769,-1.01626,0.59399,14.73721
2329784,0.44255,-0.35539,10.81519
2329799,0.7465,-0.12541,10.20145
2329814,-0.62224,0.52375,13.91662
2329828,0.40376,0.1213,11.34817
2329844,0.98546,-0.71584,9.11869
2329858,-0.00389,0.3944,10.52751
2329874,-0.40517,0.2658,13.84736
2329888,0.50711,-0.68983,10.77729
2329902,0.5957,-0.14916,9.70141
2329916,-0.69215,0.38863,14.80717
2329931,0.21085,0.17508,11.36085
2329945,0.6419,-0.78205,9.76583
2329961,-0.64501,0.25274,11.34196
2329976,-0.42837,0.24728,12.32715
2329992,0.6368,-0.85168,9.03642
2330007,-0.16944,0.3284,11.15825
2330024,-0.5407,0.42981,12.91035
2330038,0.47782,-0.3806,9.45153
2330053,0.37866,-0.04158,9.88549
2330070,-0.99127,0.60074,14.3851
2330084,0.13829,0.12873,11.35825
2330098,0.41376,-0.68114,9.65088
2330113,-0.61507,0.32254,13.71143
2330129,0.49083,0.29033,12.3054
2330145,0.81807,-0.85403,9.72216
2330161,-0.64657,0.4672,13.02281
2330174,-0.33157,0.73461,14.21537
2330189,0.47887,-0.17515,9.54547
2330204,0.06764,-0.36464,9.79003
2330219,-1.07897,0.66069,14.40496
2330235,0.34096,0.35091,10.85981
2330252,0.42442,-0.46154,8.5225
2330267,-1.16179,0.51461,14.01323
2330282,0.23377,0.35696,11.12441
2330298,0.81704,-0.95605,10.24435
2330312,-0.12089,0.13398,12.51154
2330327,0.24117,0.38834,12.19505
2330341,0.7888,-0.26188,10.15661
2330356,-0.11977,-0.67816,10.12039
2330371,-0.98596,0.16162,14.52943
2330388,0.33801,-0.02198,10.95986
2330404,0.38431,-0.94715,10.28265
2330418,-0.93429,0.27153,13.20993
2330431,0.43587,0.42115,10.04045
2330444,0.98644,-0.17751,9.81072
2330459,-0.19269,-0.24229,10.96341
2330475,-0.38195,0.49616,13.27708
2330490,0.52846,0.08274,8.99328
2330508,-0.04786,-0.64503,12.262
2330524,-0.31363,0.26614,13.66023
2330538,0.44438,0.09818,11.22318
2330553,0.3101,-0.62619,10.11278
2330568,-1.51512,0.42027,12.69207
2330584,0.07319,0.57514,9.9927
2330598,0.59947,-0.35377,8.94812
2330615,-0.89134,-0.02363,13.54829
2330629,0.33133,0.33586,11.94895
2330643,0.67353,0.00955,9.53902
2330657,-0.0152,-1.05028,10.51827
2330671,-1.1697,0.42129,14.20565
2330685,0.62646,0.59672,9.87155
2330699,0.88488,-0.06117,10.00839
2330715,-0.79748,-0.16303,14.75477
2330729,0.26713,0.41408,11.50744
2330744,1.01967,0.26346,10.61906
2330758,-0.09167,-0.63992,10.84066
2330773,-0.92206,0.52696,13.55917
2330788,0.58166,0.33664,10.12689
2330802,0.48781,-0.49731,9.93542
2330818,-0.98147,-0.01709,14.7356
2330833,0.66242,0.45789,10.7021
2330848,0.90878,0.16866,9.57934
2330864,-0.90893,-0.43081,11.76948
2330878,0.12132,0.56774,12.13667
2330895,1.03977,0.20432,9.57282
2330909,-0.30844,-0.8773,11.29311
2330924,-0.32125,0.05132,13.7409
2330940,0.61953,0.11938,10.01185
2330955,0.0553,-0.53022,10.11003
2330971,-1.0507,0.07301,14.98996
2330987,0.17105,0.57121,10.71421
2331000,0.61137,-0.09772,10.00173
2331016,-0.92972,-0.73277,14.09764
2331034,0.62971,0.26962,11.14331
2331049,0.96275,-0.11402,9.25135
2331063,-0.83964,-1.05653,13.90127
2331077,-0.18272,0.2222,12.49179
2331093,0.87697,0.45347,11.25909
2331107,-0.06934,-0.25792,11.96086
2331122,-1.06753,-0.07188,14.18039
2331136,0.45605,0.37385,10.28831
2331153,0.33755,0.1149,10.31025
2331168,-1.24694,-0.56348,12.80271
2331183,0.20732,0.65422,10.60594
2331198,0.8182,0.44705,9.12495
2331213,-0.37513,-0.77686,12.43889
2331227,0.28522,0.08367,12.49082
2331243,1.14802,0.26062,10.57221
2331260,-0.09151,-0.48325,11.07384
2331275,-0.12289,-0.1295,11.85849
2331290,0.79256,0.49305,9.17167
2331305,0.69785,0.09217,10.18483
2331320,-0.85861,-0.76612,14.10764
2331335,0.37876,0.17403,11.68324
2331349,0.81089,0.38662,9.71395
2331365,-0.9228,-0.54821,13.60857
2331381,0.38189,0.40964,10.92154
2331397,1.24436,0.59451,9.91594
2331412,-0.35477,-0.09846,13.97829
2331426,-0.12136,-0.23237,13.53468
2331442,0.84056,0.45553,9.54298
2331457,-0.12527,0.11539,10.14383
2331470,-1.4224,-0.88097,14.55087
2331487,0.31514,0.45299,9.76186
2331500,0.66702,0.60436,9.86397
2331516,-0.95964,-0.35076,13.75761
2331531,0.2812,0.00078,10.38647
2331546,0.82451,0.44345,8.00734
2331561,-0.48697,0.16869,11.71626
2331576,-0.59597,-0.62011,12.99757
2331593,0.60735,0.56088,8.5061
2331609,-0.13486,0.25739,11.78845
2331623,-0.60259,-0.83882,14.68261
2331640,0.5248,0.40388,9.36216
2331654,0.25849,0.35181,9.7722
2331670,-1.1474,-0.57815,13.55378
2331684,0.35377,0.34851,10.1762
2331701,0.93005,0.71181,9.57428
2331716,-0.56213,-0.13254,14.68237
2331730,0.41168,-0.5459,12.3049
2331746,1.0267,0.56469,9.35766
2331762,-0.34314,0.1554,11.93144
2331777,-0.18836,-0.85492,12.39564
2331793,0.68874,0.33946,9.712
2331808,0.02007,0.3386,10.63685
2331823,-0.46947,-0.65618,13.93331
2331839,0.69016,0.30839,9.96395
2331854,0.62146,0.46356,9.69797
2331869,-1.2236,-0.15027,13.68959
2331885,0.22875,-0.33922,10.99516
2331901,0.87359,0.46233,9.17932
2331916,-0.65836,0.15067,13.99627
2331932,0.27246,-0.73767,10.71756
2331946,0.86868,0.36601,10.24987
2331960,-0.21566,0.33733,12.60895
2331973,-0.75043,-0.48395,14.60091
2331988,0.1352,-0.0882,9.80273
2332004,0.4926,0.6468,11.09242
2332020,-1.00106,-0.32263,15.11666
2332035,0.45936,-0.77718,11.44252
2332050,0.80436,0.49418,9.9954
2332066,-0.85226,0.45872,13.72471
2332083,0.29926,-0.59033,10.90913
2332097,0.85169,0.55085,8.9131
2332113,-0.25111,0.44,12.23016
2332128,0.00469,-0.35819,12.18923
2332141,0.57218,-0.06653,9.92607
2332156,0.00758,0.61644,9.10281
2332171,-0.99868,0.2264,14.71087
2332186,0.59001,-0.95754,11.41692
2332201,0.70456,0.27399,7.81769
2332216,-0.53877,0.3605,13.30279
2332231,0.70353,-0.80675,12.08307
2332244,1.00683,-0.06414,10.29427
2332258,0.36806,0.55258,10.52136
2332274,-0.41104,0.12989,13.93294
2332292,0.56348,-0.33911,9.69101
2332306,0.4935,0.4717,10.51692
2332321,-0.78927,0.23257,15.09715
2332335,0.51451,-0.71531,10.38965
2332351,0.79951,0.41043,9.39889
2332364,-0.75736,0.62815,13.46358
2332378,-0.18512,0.183,13.3651
2332393,0.85818,-0.28706,10.59875
2332408,0.19093,0.45333,9.77623
2332422,-0.84144,0.12596,14.57189
2332439,0.59168,-1.0913,9.54683
2332455,0.44172,0.22725,9.10675
2332470,-1.24503,0.38753,13.58298
2332484,0.04027,-0.3118,9.92596
2332499,0.80422,0.0825,8.55221
2332515,-0.74241,0.52661,13.73623
2332529,0.1256,0.22081,13.28657
2332544,0.84871,-0.49584,8.95452
2332559,-0.00437,0.47626,10.5982
2332574,-0.60575,0.31888,14.34602
2332588,0.46159,-0.73672,10.71638
2332602,0.69825,0.14193,8.68277
2332616,-0.74619,0.38727,13.04999
2332632,0.60104,-0.03915,11.45868
2332648,1.05775,-0.2852,8.98443
2332663,-0.32898,0.19163,12.47024
2332678,-0.12091,-0.06435,12.8886
2332693,0.96064,-0.84768,10.18396
2332706,0.42142,0.22667,10.67584
2332722,-0.8676,0.20045,15.33962
2332738,0.63495,-0.51714,11.01502
2332754,0.54597,0.24561,8.29429
2332770,-1.16328,0.65271,13.26043
2332785,0.30986,0.22748,11.14203
2332800,0.85706,-0.1231,9.76041
2332817,-0.69652,0.66855,14.02828
2332831,0.35273,0.49009,11.17473
2332847,1.16808,-0.67908,8.08449
2332862,-0.30008,0.36878,11.32348
2332878,-0.23122,0.31677,13.69493
2332893,0.5252,-0.74423,9.64995
