time,ax,ay,az
2458169,0.6532,-0.65116,9.04472
2458185,0.36918,0.08169,13.98693
2458200,-0.32981,0.11591,10.80084
2458214,-0.16181,-0.05774,9.39731
2458229,1.26706,-0.59642,9.34738
2458243,-0.28657,0.68085,14.97977
2458258,-0.5991,0.76551,11.35644
2458273,0.21285,-0.41767,9.57641
2458290,0.85285,-0.14665,11.7893
2458304,-0.67011,0.03822,14.05047
2458320,-0.90028,0.10507,10.84161
2458334,0.86517,-0.36419,9.98611
2458350,-0.15501,0.54931,14.7231
2458365,-0.81073,0.61071,12.91518
2458381,-0.10789,-0.71223,11.30809
2458399,0.94157,0.24792,10.59045
2458416,-0.42143,0.73698,12.38243
2458430,-0.75001,0.0072,11.13657
2458445,0.86644,-0.28653,8.47557
2458462,-0.54266,0.4668,13.11592
2458476,-0.72147,0.67814,12.00079
2458491,0.1189,-0.71901,10.25171
2458506,0.89909,0.23334,9.66452
2458520,-0.70074,0.37727,14.56907
2458537,-1.13474,0.18231,11.30971
2458553,0.81116,-0.19645,9.60516
2458568,-0.06141,0.88732,11.55048
2458584,-0.43872,0.46998,13.22586
2458600,-0.29039,-0.70405,10.48689
2458615,1.12358,0.30766,9.08085
2458633,-0.4056,0.24,13.30638
2458647,-0.67403,-0.47084,10.86814
2458662,0.9778,-0.21207,8.71228
2458676,0.48032,0.67456,9.31099
2458691,-0.28439,0.56956,15.03645
2458707,-0.56516,-0.68295,10.99345
2458723,1.02218,0.41821,7.95454
2458736,-0.18892,-0.01059,11.30816
2458751,-0.28102,-0.13208,12.71016
2458765,0.06435,-0.51768,10.79615
2458781,0.72085,0.58795,10.06536
2458796,-0.95842,0.54322,14.48899
2458810,-0.90702,-0.54775,12.7702
2458826,0.82545,-0.01476,9.67789
2458840,0.4172,0.43715,9.59588
2458857,-0.40774,0.28529,14.58997
2458872,-0.38528,-0.51952,11.54308
2458887,0.99834,0.56532,9.45496
2458901,-0.26139,0.45736,11.30509
2458916,-0.65244,-0.82411,14.613
2458931,0.0417,-0.35498,11.11621
2458947,0.91751,0.4007,8.31707
2458962,-0.4991,0.33957,14.36064
2458976,-0.94414,-1.00843,13.35798
2458994,0.8415,0.54994,9.1912
2459011,-0.51513,0.59377,11.97664
2459026,-0.93707,-0.65795,14.18256
2459043,0.35467,0.54079,11.24
2459058,0.9994,0.68959,8.76072
2459073,-0.42411,-0.1367,13.93113
2459091,-0.64549,0.16345,11.9843
2459106,1.18506,0.73332,7.83106
2459121,-0.52405,0.69297,9.07823
2459137,-0.6642,-1.00356,14.22058
2459154,0.74396,0.40777,9.26038
2459170,0.65457,0.38299,7.90688
2459184,-0.31043,-0.7367,14.18466
2459199,-0.80203,-0.24487,11.45721
2459213,0.98346,0.52832,9.63063
2459227,-0.0076,0.47488,9.39499
2459242,-0.7893,-1.01747,14.39162
2459256,-0.84781,0.15324,12.14872
2459272,1.04033,0.37343,8.80192
2459287,-0.61411,-0.17649,10.04591
2459303,-0.5021,-0.42378,14.20365
2459321,0.86858,0.55016,9.82297
2459336,0.32691,0.17629,8.67176
2459351,-0.18962,-0.8453,15.37353
2459367,-0.26287,0.50787,13.14798
2459383,1.35598,0.73228,9.06682
2459397,-0.41337,-0.49556,10.33489
2459410,-0.58031,-0.52595,14.86489
2459425,0.1176,0.74731,11.25021
2459439,0.91304,0.77494,8.91359
2459454,-0.96663,-0.7354,10.26924
2459469,-1.21429,0.30567,13.85719
2459484,0.64062,0.40037,10.80428
2459500,0.48316,-0.07879,8.6604
2459516,-0.32528,-0.85662,14.21869
2459533,-0.16172,0.54234,12.20688
2459548,1.25339,0.52443,10.51163
2459563,-0.47395,-0.90334,9.53305
2459578,-1.02937,0.52602,14.75341
2459592,0.48841,0.77415,11.59358
2459607,0.84081,0.08332,9.82426
2459621,-0.64682,-0.73979,10.6701
2459637,-1.01021,0.66056,13.81644
2459651,0.7583,0.5304,11.14591
2459665,0.18531,-0.84021,8.9589
2459681,-0.75348,0.03363,12.58064
2459694,-0.85959,0.26976,12.91315
2459710,0.90528,0.37104,10.16881
2459725,-0.40815,-0.81128,8.876
2459740,-0.5505,0.94619,13.71702
2459757,0.61753,0.72901,11.86828
2459771,0.90952,-0.36998,9.43353
2459784,-0.65883,-0.60862,10.159
2459800,-1.04053,0.63455,14.88646
2459815,0.70598,0.57903,11.29378
2459829,0.51938,-0.65581,8.37209
2459845,-0.37958,0.51097,11.33118
2459859,-0.49838,0.6916,13.72819
2459874,1.17016,-0.19846,11.07099
2459889,-0.19355,-0.86106,9.06879
2459904,-0.83693,0.01543,12.15779
2459918,0.08089,0.21768,13.34944
2459933,1.10931,-0.55995,10.80441
2459948,-0.56702,-0.19716,8.54868
2459963,-0.6598,0.27578,13.46762
2459978,0.92876,0.29692,11.39431
2459993,0.50885,-0.86534,10.06196
2460007,-0.71505,0.22099,9.76158
2460022,-0.79829,0.43687,14.98742
2460039,1.28298,-0.5028,12.23453
2460055,-0.22164,0.12002,9.5302
2460071,-0.80674,0.49747,13.35123
2460085,0.42875,0.41581,12.1735
2460100,0.70595,-0.5627,9.32838
2460115,-1.05608,0.6181,9.82829
2460130,-1.39154,0.6948,13.80381
2460146,0.98366,-0.43205,11.85794
2460160,0.25488,-0.08707,10.15774
2460177,-0.36727,0.37153,10.84352
2460192,0.13967,0.41391,14.09801
2460207,1.31905,-0.59987,10.85994
2460222,-0.67986,0.66602,8.5968
2460238,-0.55254,0.5401,12.91093
2460252,0.95201,-0.40776,12.88448
2460268,0.84687,-0.18795,10.53805
2460282,-0.35277,0.43918,10.22615
2460296,-0.99353,0.5678,14.35864
2460309,0.87998,-0.53897,12.51071
2460324,0.13404,0.07631,9.34614
2460341,-0.60529,0.4869,10.16361
2460358,0.00219,-0.02516,14.80879
2460372,1.0475,-0.09365,11.22571
2460387,-0.57302,1.12916,7.97851
2460402,-0.69521,0.75462,11.6049
2460420,1.07935,-0.53006,11.73354
2460434,0.41393,0.59018,10.0158
2460449,-0.56122,0.37691,9.16405
2460464,-0.44625,-0.31105,15.65789
2460479,1.37862,-0.51703,12.20844
2460493,0.03504,0.50962,10.25928
2460508,-0.44971,0.19708,10.35409
2460523,0.1224,-0.87492,15.35289
2460537,1.00755,-0.22043,12.26494
2460551,-0.87913,0.33196,9.56242
2460567,-1.25257,0.27007,10.76949
2460584,0.72884,-0.88792,13.22228
2460598,0.36893,0.40728,10.84424
2460614,-0.48548,0.40333,8.4559
2460630,-0.34768,-0.81669,14.5319
2460645,1.02653,0.06912,11.02706
2460659,-0.46849,0.19562,8.98166
2460676,-0.62861,-0.03405,9.94473
2460692,0.61668,-0.54577,14.57579
2460706,0.91348,0.7077,11.61729
2460722,-0.37664,0.88516,8.25075
2460736,-0.85565,-0.57382,11.02337
2460750,0.82412,-0.26656,13.54534
2460765,-0.26272,0.57309,9.66277
2460780,-0.99269,0.46313,8.11378
2460795,-0.49406,-0.72858,14.04694
2460812,1.09058,0.73774,12.79789
2460826,-0.40414,0.57826,10.00119
2460841,-0.3885,-0.61281,9.55172
2460857,1.01719,-0.44764,14.06253
2460871,0.9232,0.41493,11.29155
2460887,-0.24473,0.37906,9.3687
2460902,-0.70324,-0.82702,12.89186
2460919,1.19765,0.70825,13.44625
2460935,-0.43053,0.63434,10.37925
2460950,-0.80224,-0.85061,9.64463
2460964,0.26002,-0.43823,15.78944
2460978,0.65155,0.52008,12.50748
2460993,-0.7715,0.33228,8.7632
2461010,-1.0437,-0.80758,10.75673
2461026,0.87906,0.64012,14.88168
2461040,0.05073,0.41952,11.58713
2461056,-0.13324,-0.43595,9.00267
2461071,0.1554,-0.06715,14.08068
2461086,1.19167,0.63958,12.6957
2461099,-0.37167,0.3139,10.51726
2461114,-0.53058,-0.87363,9.21209
2461131,0.89611,0.54704,14.44655
2461143,1.30519,0.46031,12.04403
2461158,-0.19092,-0.24125,11.04159
2461174,-0.50475,-0.96662,10.18122
2461188,1.20329,0.5785,14.06729
2461203,0.18001,0.56729,11.20622
2461219,-0.49074,-0.71276,7.83353
2461233,-0.82553,-0.00761,11.08969
2461247,0.86616,0.31007,14.5194
2461262,-0.25191,0.35102,11.44564
2461278,-0.71249,-0.95235,9.14416
2461293,0.20258,0.44592,12.75779
2461307,0.82054,0.42152,12.51537
2461323,-0.61538,-0.47231,9.57761
2461339,-0.9064,-0.00808,9.24833
2461355,0.94991,0.25722,14.68803
2461369,0.18021,0.11007,11.9038
2461382,-0.37753,-1.0317,9.87895
2461398,-0.28247,0.33328,11.03838
2461413,0.87312,0.09092,13.85877
2461427,-0.64294,-0.13612,10.48455
2461442,-0.36133,-0.68563,8.65171
2461457,0.23735,0.23078,10.84652
2461472,1.36149,0.36751,13.24399
2461488,-0.28892,-0.77979,10.07159
2461502,-0.61489,-0.15376,8.95368
2461517,1.28652,0.05768,13.17428
2461534,0.27495,-0.17141,11.91264
2461549,-0.43423,-0.5035,9.36179
2461564,0.02483,0.39713,10.55784
2461581,1.21493,0.28159,14.13176
2461597,-0.30645,-0.78425,10.83691
2461612,-0.7971,0.45438,8.68958
2461628,0.61114,0.42664,12.80271
2461643,-0.02778,-0.38494,10.99817
2461658,-0.66396,-0.3255,9.76115
2461671,-0.73401,0.41134,9.4259
2461685,1.09751,0.54082,14.00707
2461702,-0.17164,-0.62735,11.42747
2461717,-0.09688,0.24848,9.53462
2461733,0.70082,0.23982,11.20707
2461748,1.02562,0.05703,14.09762
2461762,-0.3298,-0.34571,10.54296
2461776,-0.57299,0.83406,8.92868
2461790,1.02552,0.40403,12.66821
2461804,1.13697,-0.54229,14.3026
2461821,-0.11616,-0.26539,11.18314
2461836,-0.54404,0.32199,10.31956
2461850,1.10894,0.28597,14.49791
2461866,-0.38035,-0.29486,12.44374
2461881,-0.62893,0.72305,8.33404
2461897,0.10243,0.71321,10.60536
2461912,0.85575,-0.35093,15.04053
2461928,-0.50695,-0.02209,10.28541
2461942,-0.91219,0.26325,7.85195
2461956,0.95911,0.62276,11.65173
2461971,0.39105,-0.60022,13.71384
2461988,-0.49192,0.39702,10.37101
2462004,-0.04863,0.46349,9.65093
2462019,1.36731,-0.39755,15.5304
2462036,-0.70514,-0.01706,12.82705
2462051,-0.79096,0.10099,10.33855
2462065,0.74926,0.17987,12.29624
2462080,0.38219,-0.57193,16.0495
2462097,-0.6926,0.5768,10.90565
2462114,-0.23886,0.60827,8.97156
2462129,1.19301,-0.5789,14.33231
2462142,-0.20641,-0.00257,12.04292
2462157,-0.46744,0.00653,9.26722
2462171,0.5951,0.64987,8.92567
2462185,1.26959,-0.51453,14.78382
2462201,-0.39107,0.55157,11.08838
2462216,-0.85271,0.42115,8.97184
2462230,0.89804,-0.28537,11.07702
2462244,0.65588,-0.62697,16.05469
2462259,-0.2579,0.29166,11.33878
2462273,-0.98036,0.47889,9.65511
2462288,0.91676,-0.57721,11.15216
2462303,0.02666,0.15256,14.37018
2462321,-0.74533,0.40958,10.10228
2462335,-0.0906,0.16788,9.56454
2462351,1.0048,-0.63483,16.03911
2462364,-0.60055,0.55255,13.34492
2462379,-0.79032,0.4313,10.24715
2462396,1.07996,-0.51601,9.87902
2462410,0.59024,0.16209,13.87615
2462425,-0.42731,0.21254,11.46234
2462441,-0.3606,0.3747,9.44434
2462457,1.1839,-1.00183,13.26092
2462472,-0.09178,0.35975,14.20352
2462488,-0.20102,0.59336,9.77283
2462502,0.92861,-0.63912,8.16506
2462518,0.83432,0.37933,13.85361
2462533,-0.5114,0.62318,11.20301
2462549,-0.89766,0.20133,9.98719
2462567,1.33086,-0.61427,11.41704
2462581,-0.32302,0.32734,13.88332
2462595,-0.55612,0.48956,11.51006
2462611,0.57584,-0.90378,9.09216
2462626,1.07678,0.06704,12.56044
2462640,-0.50169,0.38339,11.73085
2462655,-0.9366,-0.01215,9.40439
2462669,0.93039,-1.3064,8.32057
2462685,0.31077,0.39599,14.14523
2462699,-0.47467,0.44414,11.19939
2462714,-0.58815,-0.30731,9.23999
2462728,1.28178,-0.21048,10.43318
2462743,-0.10982,0.7938,14.58184
2462761,-0.66342,0.36752,11.0952
2462776,0.49709,-0.82506,9.86986
2462791,1.15915,0.53012,13.51293
2462805,-0.51721,0.80671,14.00597
2462822,-0.59964,-0.39619,11.06268
2462838,1.09396,-0.16283,9.96701
2462853,-0.09475,0.38827,14.47731
2462867,-0.53106,0.35411,11.08668
2462883,-0.03239,-1.01693,8.68038
2462901,1.30692,0.25131,12.65197
2462916,-0.30962,0.44447,13.11948
2462930,-0.67953,-0.78608,11.02346
2462945,1.13902,-0.00404,9.38055
2462959,0.5544,0.49463,12.83423
2462973,-0.50631,0.49383,13.16408
2462988,-0.90417,-0.96061,11.37084
2463003,1.15964,0.62034,9.61821
2463019,-0.3701,0.53135,14.52772
2463036,-0.47812,-0.4741,12.07382
2463049,0.57943,-0.21522,9.52959
2463066,0.9256,0.81382,11.19589
2463083,-0.37231,0.2288,12.23431
2463099,-0.53281,-0.82371,10.3605
2463114,1.44785,0.557,9.54723
2463130,-0.28978,0.66981,14.89482
2463144,-0.40145,-0.51692,11.95445
2463157,0.21208,-0.08256,9.79652
2463172,1.07038,0.76961,10.05725
2463189,-0.84599,0.26999,14.53227
2463204,-1.21575,-0.69192,11.59664
2463217,0.50373,0.38781,9.90365
2463232,0.62746,0.34261,11.30492
2463246,-0.3659,-0.0302,14.44539
2463261,-0.81813,-0.56223,10.57889
2463276,1.32534,0.44743,8.38091
2463291,0.4498,0.45109,13.62417
2463305,-0.08171,-0.82037,13.52843
2463320,-0.18109,-0.25335,10.99389
2463335,1.22847,0.18573,9.13414
2463350,-0.20821,0.03318,14.20496
2463365,-0.40929,-0.8348,11.44433
2463381,0.84238,0.66813,8.91288
2463395,0.6915,0.60929,9.25451
2463410,-0.82955,-0.25875,14.77747
2463424,-1.01884,-0.29291,11.34141
2463439,1.25366,0.30892,8.95518
2463454,0.53007,0.59559,11.67075
2463469,-0.33205,-0.79314,15.73853
2463485,0.1182,0.59531,11.28534
2463501,1.41822,0.44773,8.92358
2463517,-0.38798,-0.10411,15.05778
2463532,-0.51489,-0.30986,12.26985
2463546,1.01643,0.64272,10.31783
2463560,1.0793,0.6194,9.4843
2463575,-0.3591,-0.68683,15.9612
2463590,-0.49268,0.24176,11.42781
2463605,1.02652,0.54091,8.78404
2463620,0.00822,0.2633,10.3827
2463635,-0.60687,-0.7632,14.14611
2463650,-0.36403,0.6141,11.5993
2463665,0.90015,0.69359,9.39269
2463680,-0.66007,-0.30888,13.45467
2463695,-0.69822,0.56893,13.98665
2463709,0.7134,0.20125,11.53492
2463725,0.7522,0.20132,9.05544
2463738,-0.63344,-0.69424,14.62621
2463752,-0.88712,0.23917,13.13004
2463766,0.80432,0.29039,9.49593
2463781,1.02538,0.01505,9.39288
2463795,-0.25682,-0.48838,13.89103
2463811,-0.74667,0.58052,11.58735
2463827,0.86241,0.42003,7.9948
2463842,-0.48143,-0.59166,10.13982
2463856,-0.57826,-0.0521,14.04632
2463873,0.29584,0.13539,10.16543
2463887,1.15895,0.2827,8.61382
2463901,-0.47327,-0.63098,12.16048
2463918,-0.49669,0.64213,12.9923
2463933,1.14743,0.6361,10.24841
2463947,0.40385,-0.25641,9.47566
2463962,-0.29833,0.20901,15.09472
2463978,-0.40225,0.43857,11.76541
2463993,1.1625,0.26463,10.39775
2464010,-0.46059,-0.45056,10.81305
2464026,-0.56453,0.93128,13.48068
2464042,0.96048,0.8482,10.46525
2464058,0.21036,-0.68634,8.23717
2464075,-0.30484,0.5201,13.89108
2464089,-0.44919,0.59592,11.79806
2464105,1.1929,-0.37285,8.97706
2464120,-0.25675,-0.21719,10.57067
2464135,-0.87773,0.87553,13.58156
2464149,0.74263,0.75811,11.07115
2464164,0.86125,-0.8118,8.51557
2464178,-0.78269,0.08255,11.03909
2464193,-0.81279,0.45799,12.94665
2464207,1.03652,0.16536,10.42963
2464221,0.84418,-0.8433,8.48007
2464236,0.19122,0.4951,12.73547
2464251,-0.47591,0.70812,11.10266
2464266,1.29925,-0.35944,10.53201
2464281,-0.38105,-0.28714,9.03253
2464295,-0.35214,0.51125,13.6503
2464309,0.07893,0.6394,11.73027
2464323,1.08582,-0.65869,10.12139
2464339,-0.40218,0.60105,9.56192
2464355,-0.66311,0.69046,14.8915
2464370,0.88416,0.01051,12.22561
2464385,0.85777,-0.57134,10.29004
2464400,-0.54591,0.7938,11.394
2464414,-0.9247,0.57796,14.72468
2464429,0.92856,-0.7885,10.89656
2464445,-0.03564,0.20979,9.94223
2464461,-0.14599,0.53929,14.28131
2464476,0.42091,0.19543,12.25741
2464492,0.90503,-0.6664,9.91245
2464506,-0.76916,0.55125,10.11301
2464521,-0.81614,0.63143,14.64147
2464537,0.91089,-0.68979,10.59575
2464551,0.5659,0.0666,8.00999
2464565,-0.24757,0.55464,10.21878
2464580,-0.52593,0.20355,14.44724
2464597,0.91679,-0.71852,11.15287
2464613,-0.63407,0.44532,9.25603
2464628,-0.73409,0.49017,15.13375
2464643,0.76652,-0.8956,12.29338
2464658,1.12051,-0.12855,9.22531
2464676,-0.24995,0.57492,10.64713
2464691,-0.37451,-0.09805,14.25698
2464706,1.41444,-0.72949,12.013
2464723,-0.38185,0.44868,9.3528
2464737,-0.70152,0.77414,13.67519
2464751,0.2671,-0.65097,13.15665
2464766,1.02264,0.18889,10.10488
2464781,-0.42384,0.39685,9.94223
2464798,-0.90988,-0.16488,15.1821
2464814,1.20994,-0.39476,11.64585
2464829,-0.18284,0.77645,8.53903
2464843,-0.44602,0.40391,9.78773
2464859,-0.10666,-0.85561,13.66268
2464874,1.14536,0.34175,10.41216
2464892,-0.69124,0.59148,9.46406
2464908,-0.88998,-0.64105,15.71159
2464923,0.56133,-0.37032,11.97557
2464938,-0.1346,0.38032,8.52392
2464953,-0.57955,0.38561,10.49941
2464967,-0.55932,-0.82143,14.68264
2464984,1.09057,0.40327,10.59348
2464999,-0.78182,0.23982,8.51889
2465015,-0.78935,-0.48946,14.05401
2465030,0.99736,-0.41748,13.65432
2465047,0.13617,0.27025,10.27924
2465064,-0.4793,0.14972,11.18385
2465079,0.11924,-0.51591,14.68201
2465093,1.47804,0.51513,10.63283
2465107,-0.11409,0.65709,8.87576
2465123,-0.32512,-0.07793,13.00322
2465137,1.12047,0.03741,14.05468
2465152,1.06628,0.62124,11.48542
2465167,-0.82319,0.45464,9.186
2465181,-1.22179,-0.44247,13.36066
2465196,0.78657,0.71067,12.65395
2465211,0.33788,0.47241,10.2259
2465226,-0.40268,-0.01827,7.86214
2465242,-0.01565,-0.25156,14.0842
2465258,1.4083,0.4091,10.66652
2465272,-0.57907,0.48395,8.5289
2465287,-0.60042,-0.57512,9.64847
2465302,1.02748,0.62454,13.12623
2465317,1.31697,0.53568,10.12344
2465331,-0.21232,0.12699,8.22416
2465346,-0.59539,-0.63175,12.87672
2465361,0.90567,0.39363,12.94776
2465374,0.51207,0.34141,10.81858
2465391,-0.74585,-0.48232,9.65502
2465407,-0.32069,0.18321,14.10848
2465422,1.25735,0.41744,11.07633
2465438,-0.74305,0.17868,9.19445
2465453,-0.94382,-0.71485,10.89461
2465468,0.66116,0.77722,14.09689
2465483,0.55631,0.63076,11.81158
2465498,-0.59589,-0.30918,9.16411
2465513,-0.65723,0.28596,11.85157
2465528,1.44913,0.40329,12.61897
2465544,-0.15237,0.35066,9.58831
2465558,-0.26778,-0.93436,9.32134
2465572,-0.18174,0.31562,13.6284
2465588,1.21172,0.59046,12.15111
2465603,-0.47431,-0.27129,9.48884
2465618,-0.83746,-0.24444,10.10003
2465633,0.78563,0.54725,14.31846
2465649,0.28062,0.3178,11.56004
2465664,-0.63591,-0.848,8.72463
2465681,-0.52491,0.54313,12.09015
2465695,0.99372,0.37506,13.12686
2465709,-0.25711,-0.1847,10.83694
2465722,-0.54549,-0.54623,8.34569
2465736,-0.41098,0.63788,12.02479
2465752,1.30896,0.40738,11.60518
2465770,-0.35059,-0.93524,9.74414
2465784,-0.75622,0.18854,10.99567
2465799,1.12162,0.58341,14.45441
2465815,0.39085,0.01958,11.61419
2465830,-0.49029,-0.20415,9.37323
2465843,-0.68037,0.80804,10.65156
2465858,1.14955,0.85358,13.50343
2465872,0.22695,-0.24794,11.8389
2465887,-0.26308,-0.21156,9.73355
2465903,0.31121,0.32859,13.91712
2465917,1.02423,0.22375,12.43509
2465932,-0.67989,-0.73843,11.05883
2465949,-1.08613,0.69229,10.02064
2465964,0.96814,0.21912,14.16623
2465980,0.55012,-0.88674,10.63566
2465996,0.04036,-0.22873,8.82947
2466012,0.29375,0.36247,11.75666
2466026,1.08423,0.12634,13.1736
2466041,-0.60754,-0.82823,10.16859
2466055,-0.6211,0.79508,9.58111
2466069,0.32211,0.68834,14.01093
2466083,1.09833,-0.33554,12.43553
2466098,-0.56867,-0.62102,10.50189
2466111,-0.65623,0.58209,9.5227
2466129,1.09109,0.78628,14.82917
2466144,0.35093,-0.47892,12.16098
2466161,-0.41453,0.76561,9.59948
2466176,-0.20334,0.87003,11.21798
2466190,1.26319,-0.19833,14.64525
2466203,-0.07755,-0.67625,11.76576
2466220,-0.34202,0.53247,9.06092
2466236,0.88516,0.62194,13.07433
2466250,1.15467,-0.61501,13.37561
2466265,-0.32088,0.3274,10.66458
2466279,-0.86178,0.38185,8.77377
2466294,0.69326,0.16371,14.39888
2466311,-0.17966,-0.87116,11.42489
2466326,-0.58513,0.5813,8.74214
2466341,-0.39351,0.64799,11.60507
2466354,0.72459,-0.44824,16.02742
2466369,-0.87142,-0.07151,11.31747
2466384,-0.7507,0.33684,8.90417
2466399,0.37867,0.41289,10.98392
2466415,0.9777,-1.06923,13.52824
2466431,-0.29157,0.66727,10.0312
2466446,-0.74175,0.79877,9.90202
2466464,1.34215,-0.77813,15.78026
2466479,-0.33994,0.49708,11.54628
2466493,-0.64634,0.60538,8.66423
2466507,0.02915,0.35138,9.09284
2466522,0.8425,-0.77228,14.99595
2466537,-0.83759,0.59004,10.68656
2466553,-0.81635,0.5819,7.7361
2466569,0.86355,-0.59743,13.62904
2466584,0.06619,0.06801,12.60615
2466598,-0.47781,0.7506,10.43882
2466614,-0.37613,0.16044,9.51572
2466631,1.25841,-0.98704,15.84499
2466646,-0.47129,0.27113,11.79062
2466662,-0.63365,0.55567,8.81001
2466677,0.91033,-0.42358,11.54538
2466691,0.78509,0.33202,14.80202
2466706,-0.19075,0.60611,12.09422
2466721,-0.52147,0.31504,9.61528
2466734,0.87308,-0.4617,12.67628
2466750,-0.01377,0.4561,13.64572
2466765,-0.49723,0.24745,9.97076
2466780,0.11818,-0.30592,8.64302
2466794,1.05893,-0.21697,13.45639
2466808,-0.69085,0.70026,11.8311
2466823,-0.91719,0.68393,8.92018
2466838,0.28011,-0.44434,9.28909
2466854,0.95749,0.17489,14.77595
2466868,-0.55967,0.51585,11.23595
2466884,-0.81253,0.09442,9.28041
2466900,1.04838,-0.39646,12.40612
2466915,-0.04211,0.8299,13.81127
2466933,-0.72006,0.23307,10.79746
2466949,0.52018,-0.60328,9.32389
2466962,1.13256,0.33672,13.803
2466978,-0.36448,-0.00129,12.38956
2466993,-0.95877,-0.4574,9.34488
2467009,1.2061,-0.43652,11.33048
2467024,-0.04266,0.16043,13.72729
2467038,-0.66556,0.26044,11.11288
2467053,-0.57901,-0.95785,9.25154
2467066,1.15656,-0.2494,10.55118
2467080,0.00968,0.18486,13.13019
2467095,-0.39551,0.24589,10.67802
2467111,0.40267,-0.3809,9.28727
2467125,0.91002,0.9087,12.66529
2467139,-0.65019,0.48288,12.4175
2467154,-0.92648,-0.34547,10.93116
2467170,0.66438,-0.34037,10.8731
2467185,0.59696,0.4635,15.74391
2467200,-0.4633,0.47207,10.8519
2467217,-0.49087,-0.70727,9.01585
2467233,0.92127,0.8133,12.04407
2467248,-0.61888,0.58226,13.20206
2467263,-0.85618,-0.64442,11.28919
2467280,0.67797,0.10964,9.75166
2467295,0.77272,0.07593,14.61637
2467310,-0.36108,0.09926,10.51856
2467324,-0.68053,-0.50634,9.37893
2467340,0.95642,0.72584,9.93759
2467358,-0.65677,0.61857,11.75957
2467372,-0.71906,-0.87674,10.49429
2467390,0.80043,0.27759,9.08612
2467405,0.5669,0.17206,14.81906
