time,ax,ay,az
1624529,0.46774,-0.33544,10.07211
1624545,0.28041,-0.02738,10.91487
1624559,-0.33386,0.58687,13.57652
1624573,-0.20941,-0.15911,11.38584
1624589,0.71008,-0.35328,10.94932
1624605,0.05352,0.31049,12.34257
1624623,-0.27265,0.16528,11.53808
1624637,0.1206,-0.15047,9.8375
1624652,0.64953,-0.18542,10.97533
1624667,-0.19874,0.74845,13.98897
1624681,-0.22201,0.1381,11.77018
1624697,0.31859,-0.14508,10.02274
1624714,0.3656,0.22689,11.91116
1624729,-0.33585,0.68553,12.52361
1624743,-0.40479,-0.06687,10.97139
1624759,0.68804,-0.25012,10.52252
1624774,0.08643,0.12624,13.27136
1624791,-0.36487,0.22701,12.04772
1624807,0.16804,-0.35297,10.21666
1624821,0.54507,-0.29436,11.26313
1624835,-0.12021,0.42672,14.14067
1624850,-0.2244,0.14855,11.71773
1624866,0.46167,-0.28304,9.74024
1624882,0.7009,-0.03944,11.90319
1624896,-0.1595,0.62679,12.80696
1624910,-0.21342,-0.14236,10.23671
1624924,0.36679,-0.50451,10.40595
1624938,0.42907,-0.00535,12.4664
1624953,-0.38627,0.70818,12.5554
1624967,-0.27984,0.02851,10.07769
1624982,0.42374,-0.32176,10.69794
1624997,0.33245,-0.0408,13.82733
1625013,-0.43589,0.7074,11.9035
1625028,-0.10466,-0.37162,9.76072
1625043,0.66455,-0.38417,11.66359
1625057,0.21516,0.10748,14.70385
1625073,-0.31686,0.35232,10.96395
1625088,0.07826,-0.2179,10.11578
1625104,0.56524,-0.27549,12.40917
1625118,0.0472,0.45074,13.37165
1625133,-0.13211,0.10314,11.07842
1625148,0.2318,-0.50483,10.43231
1625162,0.5186,-0.17952,13.35439
1625177,-0.44039,0.58855,12.79002
1625191,-0.28092,0.03123,9.40745
1625206,0.30119,-0.28435,10.01685
1625222,0.39041,0.08718,14.34576
1625238,-0.27121,0.92312,10.59555
1625252,-0.33932,-0.02881,10.02926
1625267,0.45363,-0.31989,12.00692
1625281,0.30647,-0.00413,14.20768
1625295,-0.406,0.69314,10.74324
1625309,-0.14983,-0.23624,10.53129
1625325,0.71922,-0.29644,12.23156
1625341,0.15239,0.14512,13.49261
1625354,-0.32397,0.51431,10.03368
1625370,-0.10579,-0.27014,10.3081
1625386,0.68129,-0.31182,14.03008
1625401,-0.1832,0.3565,12.08075
1625416,-0.24236,0.31061,10.27827
1625430,0.29586,-0.2704,10.92416
1625443,0.52686,-0.16065,12.66397
1625458,-0.15755,0.55039,10.44403
1625475,-0.15176,0.0874,10.04804
1625489,0.28864,-0.2156,11.09084
1625504,0.25097,0.00211,13.59629
1625522,-0.41047,0.84671,10.53156
1625538,-0.21897,-0.11302,10.3697
1625555,0.65955,-0.3567,13.9853
1625569,0.05852,0.23758,11.28815
1625584,-0.17314,0.3712,9.99605
1625600,0.30418,-0.27108,10.60042
1625615,0.3736,-0.20552,13.28898
1625630,-0.29857,0.60055,10.08906
1625642,-0.27006,0.11463,11.01502
1625656,0.0664,-0.34836,11.71981
1625673,0.3214,-0.01696,12.60937
1625688,-0.4924,0.77989,11.29969
1625704,-0.17355,-0.02867,10.53345
1625718,0.51087,-0.60409,12.87025
1625735,0.2591,-0.05791,10.71833
1625751,-0.36523,0.45656,10.06797
1625767,0.04303,-0.04293,11.4444
1625784,0.69496,-0.26713,13.5164
1625799,-0.0434,0.7126,11.21952
1625814,-0.2558,0.28428,10.43813
1625829,0.44914,-0.27823,13.16769
1625844,0.36662,0.12074,10.86951
1625860,-0.42915,0.83065,10.07259
1625876,-0.24595,-0.02607,10.82532
1625890,0.62371,-0.40821,13.60133
1625905,0.31276,-0.09037,10.58096
1625921,-0.30253,0.69172,9.99189
1625937,-0.08016,-0.14994,12.38826
1625952,0.71525,-0.24072,12.61313
1625965,0.04816,0.26517,10.20765
1625980,-0.17037,0.35634,10.18976
1625995,0.28222,-0.36274,12.49677
1626011,0.58677,-0.1964,12.14669
