time,ax,ay,az
1589501,-0.12855,0.20109,13.63029
1589515,0.4118,0.21394,10.26908
1589529,-0.20658,-0.1877,12.64804
1589545,-0.08557,0.33296,13.47253
1589560,0.54509,0.09602,9.8752
1589577,-0.25072,0.08402,11.5596
1589592,0.11847,0.35192,11.16409
1589606,0.1186,-0.23775,9.9442
1589622,-0.26445,0.18069,12.92579
1589637,0.39106,0.33358,9.99485
1589652,-0.08991,-0.18111,10.86813
1589668,-0.00288,0.29427,13.23259
1589683,0.42987,0.15428,10.18426
1589698,-0.22145,-0.00212,11.76493
1589714,0.05426,0.4201,12.82962
1589730,0.30547,-0.26446,9.52322
1589746,-0.20671,0.02763,11.78142
1589761,0.32755,0.20936,10.80083
1589774,0.23657,-0.38924,10.28557
1589789,-0.2887,0.16167,11.78039
1589803,0.24093,0.21555,10.05412
1589819,0.10875,-0.25614,9.64581
1589833,-0.19716,0.15355,12.28442
1589848,0.38186,0.02269,9.74758
1589863,-0.23366,-0.08528,10.96992
1589878,-0.00541,0.38726,12.65012
1589892,0.4872,-0.02675,9.77551
1589906,-0.31606,0.01103,12.01141
1589923,0.02731,0.4237,13.38253
1589940,0.18775,-0.23962,9.35484
1589955,-0.34343,0.19972,11.42221
1589972,0.50397,0.11338,9.71551
1589987,-0.07557,-0.15281,10.00403
1590003,0.01699,0.39673,12.86615
1590018,0.49411,-0.17144,9.6051
1590032,-0.31285,0.08486,10.92821
1590049,0.04561,0.37562,12.52773
1590064,0.24213,-0.25137,8.76513
1590079,-0.2333,0.21077,11.79239
1590094,0.213,0.2198,12.08464
1590109,0.04362,-0.15699,9.63566
1590124,-0.06482,0.28182,11.70187
1590139,0.58612,-0.06133,11.1169
1590153,0.00686,0.04713,9.84423
1590169,0.03013,0.51676,12.82789
1590184,0.60956,-0.20973,10.57423
1590201,-0.40309,0.13206,11.9229
1590215,0.03927,0.29646,13.66603
1590230,0.46084,-0.3056,9.72438
1590244,-0.24543,0.26674,11.81535
1590260,0.15028,0.17887,12.76809
1590277,-0.00919,-0.00263,9.92702
1590292,-0.23626,0.36111,12.18316
1590308,0.55057,-0.2847,11.60262
1590322,-0.03274,0.07805,11.42043
1590339,0.08445,0.1536,13.83659
1590354,0.29413,-0.36876,10.10603
1590371,-0.35471,0.36214,11.86063
1590386,0.18068,-0.04796,13.54599
1590401,0.0909,-0.17411,9.38947
1590415,-0.11596,0.32348,11.56025
1590430,0.4159,-0.09779,12.46132
1590447,-0.21415,0.07996,10.44503
1590462,0.15584,0.21071,13.03742
1590477,0.48686,-0.31013,10.09796
1590492,-0.23603,0.18425,9.83454
1590508,0.06927,0.12331,14.02031
1590525,0.0774,0.03329,9.98319
1590539,-0.38385,0.39048,12.01186
1590555,0.13098,-0.18366,12.81804
1590573,-0.22024,0.15791,9.82255
1590587,0.04369,0.17154,12.82096
1590604,0.39375,-0.22435,10.16617
1590617,-0.34411,0.19435,10.16574
1590632,0.24986,0.16075,12.66355
1590648,0.32248,-0.06978,9.54691
1590663,-0.01442,0.37516,11.70056
1590677,0.31081,-0.00397,13.72518
1590692,0.19132,0.10447,9.1853
1590709,-0.2049,0.32135,12.11156
1590724,0.56559,-0.40616,12.16857
1590738,-0.22993,0.05892,9.02591
1590752,0.05604,0.21979,12.67049
1590767,0.31611,-0.30384,12.22945
1590782,-0.39224,0.22245,9.57301
1590796,-0.2103,0.14566,12.05425
1590809,0.39882,-0.22663,11.59973
1590827,-0.32215,0.32453,9.00458
1590843,0.27607,-0.03148,13.38137
1590858,0.20086,0.11827,9.77555
1590873,-0.16781,0.33147,11.925
1590889,0.40158,-0.29665,13.89405
1590904,-0.03315,0.1196,9.18067
1590919,-0.1208,0.12346,11.90606
1590934,0.43132,-0.26193,12.92459
1590948,-0.32691,0.22217,9.64595
1590963,-0.05109,0.10962,12.34257
1590980,0.35735,0.07722,10.8837
1590994,-0.14431,0.30972,9.78562
1591008,0.17557,-0.12151,12.31343
1591023,0.18205,0.04351,10.56047
1591038,-0.39199,0.34174,9.9778
1591053,0.22942,-0.30948,13.10218
1591068,0.13844,0.06754,9.45357
1591082,-0.15209,0.23026,10.98777
1591098,0.39705,-0.32537,13.4896
1591112,-0.25644,0.16922,9.42514
1591129,-0.1045,0.14216,12.46972
1591144,0.45697,0.00648,12.69677
1591158,-0.22354,0.28897,9.10457
1591173,0.01054,-0.07215,11.83858
1591187,0.28146,0.06164,12.99013
1591203,-0.35692,0.38669,9.88801
1591218,0.17122,-0.23294,12.79933
1591233,0.14223,0.15175,10.71764
1591247,-0.10395,0.27715,10.03016
1591261,0.2014,-0.32758,12.3658
1591276,-0.05801,0.19543,9.83219
1591291,-0.21346,0.33642,10.20406
1591306,0.40483,-0.15466,12.50683
1591322,-0.01784,0.42044,8.89821
1591336,-0.06549,0.06956,11.62088
1591352,0.47116,0.01545,13.29171
1591365,-0.27491,0.42961,9.93886
1591381,0.0598,-0.22483,12.67475
1591395,0.31244,0.10408,13.84913
1591410,-0.42895,0.25961,9.40747
1591423,0.00951,-0.27151,12.21864
1591440,0.25199,0.0805,13.13038
1591455,-0.36398,0.13945,9.88008
1591470,0.16931,-0.34871,12.44907
1591485,-0.07446,0.25786,11.11779
1591499,-0.22973,0.13471,10.36667
1591515,0.59423,-0.12416,12.42644
1591530,-0.21779,0.34716,10.09977
1591545,-0.18394,-0.27945,11.3728
1591560,0.33028,-0.03739,13.42918
1591574,-0.34729,0.37543,9.87559
1591588,-0.03375,-0.26281,11.36997
1591602,0.52666,0.10896,12.47094
1591616,-0.42765,0.36393,8.99962
1591632,0.10965,-0.38562,11.87241
1591648,0.36486,0.15561,13.02031
1591661,-0.23367,0.21938,9.5112
1591678,0.33278,-0.2547,12.37105
1591693,0.10961,0.31179,12.1273
1591709,-0.12159,-0.06869,9.56391
1591725,0.43615,0.04084,11.59768
1591741,-0.23162,0.36027,9.54043
1591757,0.19575,-0.38151,11.29081
1591770,0.45631,0.19137,13.02181
1591787,-0.29003,0.14702,9.63261
1591802,0.00365,-0.1408,12.44459
1591816,0.23042,0.28555,13.63398
1591832,-0.12398,-0.03612,9.47202
1591847,0.49974,0.01723,12.3556
1591862,0.01149,0.30785,11.52766
1591877,-0.02905,-0.15216,9.5391
1591891,0.49877,0.10784,11.32103
1591907,-0.07215,0.28919,10.63654
1591921,0.11889,-0.25115,10.47508
1591935,0.40228,0.13515,12.78344
1591951,-0.39773,0.24734,10.14937
1591967,0.02575,-0.20163,11.44575
1591982,0.23603,0.18333,12.57759
1591997,-0.19248,0.06558,9.41415
1592012,0.18868,0.01678,11.94687
1592027,-0.07605,0.30141,12.55844
1592042,-0.15968,-0.33865,8.94146
1592057,0.27876,-0.07964,12.06388
1592072,-0.0989,0.17388,12.02576
1592088,0.01484,-0.37914,9.31503
1592102,0.31856,0.18279,11.74753
1592119,-0.25115,0.03154,9.98911
1592133,0.05921,-0.16884,11.33259
1592150,0.17554,0.34505,13.36541
1592165,-0.0391,-0.20455,9.38384
1592180,0.42115,0.15962,11.93133
1592195,-0.0133,0.30332,13.82317
1592211,-0.11854,-0.27601,10.47831
1592227,0.31386,0.28693,12.38623
1592244,-0.31259,0.12314,10.8876
1592259,0.11089,0.07002,11.47582
1592275,0.17745,0.39571,14.38774
1592290,-0.09095,-0.12458,9.91552
1592307,0.37504,0.26167,12.72524
1592322,-0.13796,0.36952,13.77983
1592337,0.02802,-0.24549,9.69076
1592351,0.49731,0.16683,12.07749
1592368,-0.44977,0.05002,12.38305
1592383,0.07549,0.05017,10.55224
1592398,0.28436,0.42068,12.02493
1592413,-0.23381,-0.13161,9.73628
1592429,0.31467,0.17378,10.65901
1592444,0.03711,0.3086,12.94163
1592459,-0.18201,-0.32298,8.91707
1592475,0.53652,0.20369,11.35404
1592490,-0.03163,0.17596,12.66733
1592504,0.04172,-0.22598,8.80387
1592519,0.40712,0.26892,11.67868
1592533,-0.45744,0.05652,11.93004
1592548,0.03965,-0.06413,8.55672
1592563,0.33721,0.39625,11.7918
1592580,-0.14064,-0.29783,11.00375
1592593,0.07237,0.10953,10.09902
1592610,0.0082,0.38572,12.51415
1592625,-0.11001,-0.32161,9.38743
1592641,0.48329,0.26536,11.17116
1592657,-0.24523,0.04378,13.26991
1592673,0.06939,0.05757,9.76877
1592686,0.49645,0.37336,12.25648
1592701,-0.41101,-0.11724,13.78394
1592717,0.04546,0.11769,11.0716
1592731,0.20326,0.32941,12.55156
1592746,-0.1879,-0.4163,11.26779
1592763,0.4761,0.18295,10.73526
1592776,0.21414,0.22394,13.06407
1592791,-0.02815,-0.37943,10.72038
1592806,0.3971,0.25313,11.23778
1592822,-0.09646,0.07845,14.71484
1592838,0.10552,0.0351,9.29663
1592853,0.46311,0.49715,12.07166
1592868,-0.41217,-0.17337,13.10928
1592883,0.19773,0.09718,8.50758
1592899,0.36672,0.28706,11.54469
1592914,-0.14484,-0.31073,11.22686
1592931,0.61551,0.36829,9.75453
1592946,-0.03925,0.0975,13.2493
1592959,-0.11065,-0.07932,11.50116
1592975,0.45433,0.45098,11.36086
1592990,-0.0827,-0.0571,13.83851
1593005,0.18571,0.05218,9.44172
1593019,0.60081,0.43021,11.17932
1593033,-0.20552,-0.1873,13.25242
1593048,-0.10893,-0.00806,10.33617
1593062,0.4591,0.24603,12.54279
1593078,-0.22515,-0.39425,13.51725
1593094,0.26057,0.14204,9.5495
1593110,-0.02047,0.1249,13.4366
1593125,-0.1968,-0.05142,12.45258
1593139,0.39491,0.30019,10.19349
1593152,0.07736,0.1192,12.88841
1593166,-0.25525,-0.11256,12.87832
1593181,0.34145,0.40137,10.14999
1593197,-0.0616,-0.1113,13.448
1593212,-0.0723,0.1001,10.85666
1593228,0.51781,0.31506,11.24401
1593243,-0.2677,-0.30789,13.78851
1593258,-0.07964,0.13993,10.17896
1593274,0.26748,0.15714,13.10885
1593287,-0.3163,-0.2636,13.84552
1593302,0.12521,0.34517,10.23175
1593316,0.18655,0.12631,11.95066
1593332,-0.24131,-0.00133,13.8097
1593347,0.37794,0.3686,9.85589
1593361,0.04347,-0.03695,12.09903
1593377,0.08195,0.09727,11.61855
1593391,0.42867,0.3207,9.9962
1593406,-0.12591,-0.32576,11.54165
1593421,0.10532,0.11127,10.55202
1593436,0.44631,0.27698,10.01744
1593451,-0.3716,-0.3689,12.63311
1593466,-0.15847,0.10958,9.99717
1593480,0.29011,0.08553,11.25771
1593495,-0.23818,-0.19967,13.58591
1593510,0.12864,0.33235,9.0541
1593526,0.02665,-0.00626,11.13078
1593542,-0.14546,-0.01746,13.48489
1593556,0.36928,0.35362,10.2076
1593570,0.08871,-0.23037,12.57557
1593585,0.13003,0.08276,12.81617
1593600,0.51286,0.26274,9.56864
1593616,-0.35089,-0.42606,12.65747
1593631,-0.07459,0.02159,11.75352
1593646,0.3243,0.07452,10.49311
1593660,-0.1953,-0.24899,12.60919
1593675,0.10207,0.18197,9.832
1593692,0.12067,-0.13205,10.92573
1593706,-0.19725,-0.03414,12.99939
1593722,0.25324,0.27101,8.85461
1593738,-0.02469,-0.42523,12.47501
1593752,0.03564,0.0106,13.73654
1593768,0.52806,0.1317,10.13601
1593783,-0.33881,-0.29287,12.80221
1593799,-0.03293,0.24784,12.29488
1593814,0.22794,0.00404,11.57611
1593829,-0.20494,-0.07944,13.01835
1593843,0.18229,0.27129,10.63806
1593858,0.15223,-0.18731,11.06241
1593873,-0.31156,0.09082,13.27899
1593889,0.24986,0.25131,9.91966
1593903,0.17133,-0.36104,11.92092
1593919,0.17132,0.17631,14.59831
1593935,0.51504,0.07963,10.27487
1593949,-0.24026,-0.33663,12.40354
1593966,0.15683,0.19963,12.89018
1593982,0.38366,-0.24412,10.46759
1593999,-0.10057,0.11537,13.79467
1594013,0.40767,0.3214,10.3595
1594029,-0.05297,-0.30616,12.68391
1594042,-0.09046,0.1097,14.40733
1594057,0.43952,0.16835,10.6276
1594071,-0.06313,-0.34616,12.01223
1594087,-0.08408,0.27791,14.08035
1594101,0.368,0.12677,9.93735
1594116,-0.31209,-0.13724,12.16302
1594133,0.01589,0.32577,12.52831
1594148,0.38548,-0.37671,10.24909
1594163,-0.17469,-0.07599,12.14619
1594178,0.34496,0.24833,12.12231
1594194,0.06135,-0.48518,11.2191
1594208,-0.16525,0.09661,12.41169
1594223,0.55173,0.19669,9.5051
1594236,0.00066,-0.38631,10.2169
1594251,-0.19102,0.16465,12.4679
1594267,0.56902,-0.0146,9.25399
1594283,-0.29556,-0.08693,11.43511
1594298,-0.0659,0.3285,13.25682
1594315,0.27264,-0.33347,9.10053
1594330,-0.38162,0.16529,12.05789
1594344,0.16577,0.30929,11.9369
1594362,-0.03285,-0.24116,10.27725
1594379,-0.15479,0.36417,12.9397
1594394,0.51043,-0.0201,10.27541
1594410,-0.35829,0.15437,13.06038
1594426,0.13786,0.30558,13.29801
1594441,0.15203,-0.30185,8.98379
1594454,-0.34348,0.14971,12.40037
1594470,0.17231,0.23183,12.59775
1594484,0.23607,-0.28925,9.80183
1594499,-0.18548,0.13088,12.64651
1594515,0.3746,0.1189,10.62228
1594530,-0.02671,-0.21911,10.69326
1594543,-0.06148,0.25414,12.45443
1594558,0.50036,0.01614,10.06644
1594573,-0.15178,-0.01941,10.31226
1594588,0.03972,0.40475,12.90577
1594602,0.47594,-0.15152,9.13815
1594617,-0.54481,0.16839,11.18261
1594632,-0.00289,0.28352,12.96573
1594648,0.37425,-0.3375,9.56827
1594664,-0.15856,0.16502,12.11394
1594678,0.18863,0.15922,13.12321
1594693,0.05121,-0.13506,8.83839
1594708,-0.15072,0.25471,12.81795
1594724,0.4175,-0.07917,11.97103
1594739,-0.0868,-0.00086,10.52892
1594753,0.01577,0.25003,13.17498
1594770,0.49198,-0.35572,9.67167
1594785,-0.26791,0.0465,11.36848
1594800,0.01873,0.16237,13.40683
1594814,0.46327,-0.30202,9.95404
1594828,-0.11605,0.08387,11.76924
1594842,0.19613,0.21329,13.6645
1594856,0.31268,-0.28196,9.23404
1594870,-0.35673,0.14087,11.12053
1594885,0.12218,0.09954,13.73811
1594899,0.25798,-0.23947,9.52819
1594916,-0.1804,0.33893,12.17637
1594930,0.20747,-0.03032,13.16611
1594948,-0.24801,0.05026,9.41227
1594963,-0.10033,0.19037,13.24927
1594978,0.41227,-0.33453,11.33763
1594992,-0.26718,0.10777,10.67007
1595008,-0.00473,0.1798,12.8919
1595024,0.26474,-0.11772,9.81372
1595038,-0.29643,0.21597,11.45876
1595053,0.29744,0.02027,13.69441
1595068,0.19069,-0.01908,9.49283
1595083,-0.07809,0.35562,12.14711
1595097,0.30381,-0.2439,13.26945
1595113,-0.107,-0.00827,9.35176
1595127,-0.19697,0.25109,12.20563
1595142,0.47908,-0.34505,12.72024
1595158,-0.12282,0.13348,9.19211
1595173,0.00203,0.24439,12.06583
1595189,0.30958,-0.15981,10.50875
1595203,-0.13829,0.30725,10.29969
1595219,0.27359,-0.01156,12.90578
1595233,0.3547,0.07084,10.38578
1595249,-0.12211,0.4669,11.53919
1595263,0.15336,-0.31482,13.14768
1595277,0.10671,-0.07208,9.39742
1595293,0.06014,0.22684,12.07402
1595308,0.33677,-0.3793,13.3645
1595322,-0.11315,0.02494,9.52623
1595337,0.02662,0.20692,12.75908
1595352,0.58454,-0.29931,12.85033
1595366,-0.27742,0.15952,9.59561
1595382,0.08704,0.07085,12.89738
1595397,0.4048,-0.11904,11.78381
1595411,-0.09745,0.45169,9.89339
1595426,0.16877,-0.02978,12.62837
1595441,0.26994,0.04223,11.21629
1595456,-0.0537,0.41856,10.9539
1595471,0.22143,-0.21166,13.47434
1595487,-0.15529,0.14003,9.52519
1595500,-0.13637,0.28166,10.7395
1595517,0.46531,-0.31546,13.28548
1595532,-0.43158,0.23981,8.99399
1595548,0.02976,-0.02726,11.80453
1595562,0.52444,-0.08983,13.39371
1595578,-0.21206,0.40075,9.84304
1595596,0.22253,-0.3991,13.10603
1595612,-0.06079,0.02071,10.88702
1595627,0.06836,0.06251,11.47293
1595642,0.55808,-0.31693,13.43822
1595656,-0.01423,0.36893,9.47893
1595672,0.13976,0.05309,12.17547
1595688,0.43017,-0.03914,12.20139
1595703,-0.32731,0.22853,8.94314
1595719,0.08575,-0.35482,12.19524
1595735,0.10005,0.13585,11.0297
1595749,-0.10063,0.2316,11.22384
1595765,0.48935,-0.40835,13.32521
1595780,-0.13359,0.19704,10.09768
1595794,-0.06328,0.09022,11.33937
1595808,0.5376,-0.17372,13.82668
1595822,-0.12319,0.26709,10.36656
1595836,-0.02395,0.04321,10.95776
1595853,0.5499,-0.10747,13.34996
1595868,-0.4888,0.17571,8.94698
1595883,0.07645,-0.24256,12.87117
1595901,0.24434,0.12533,13.04378
1595915,-0.02749,0.24826,9.75522
1595929,0.38562,-0.26524,11.71429
1595944,0.05624,0.20103,11.20616
1595958,-0.32835,0.10688,9.96088
1595972,0.26043,-0.29899,11.50586
1595990,-0.10439,0.32541,10.29436
1596003,0.05838,0.01365,10.25132
1596016,0.53837,-0.15776,11.52359
1596032,-0.20438,0.39603,10.10742
1596047,-0.06224,-0.10152,10.63754
1596063,0.38212,0.00331,13.11329
1596078,-0.21475,0.30091,9.96973
1596093,0.20635,-0.25591,12.65458
1596109,0.22921,0.18854,13.56818
1596123,-0.1091,0.19035,9.84781
1596139,0.33487,-0.14989,11.47794
1596153,-0.08736,0.36882,12.13337
1596169,-0.09012,0.06233,10.68078
1596184,0.41609,0.03982,12.8584
1596198,-0.20888,0.3809,10.93566
1596213,-0.0175,-0.17943,10.14081
1596228,0.40067,0.03451,13.02613
1596243,-0.19562,0.24464,10.9474
1596258,0.11818,-0.35807,11.95078
1596274,0.26105,0.15848,13.1497
1596290,-0.13815,0.16114,9.71033
1596304,0.1717,-0.14181,12.51123
1596319,0.12859,0.34496,13.1648
1596335,-0.05566,-0.03559,9.79162
1596350,0.36865,0.10334,12.33602
1596364,-0.20279,0.34303,11.59496
1596379,0.00671,-0.2368,10.33309
1596394,0.50696,0.09469,12.46795
1596411,-0.29893,0.11556,10.98661
1596426,0.05857,-0.29096,11.43798
1596440,0.16509,0.15386,13.00268
1596455,-0.35528,0.0681,8.33517
1596469,0.05106,-0.29063,10.68804
1596483,0.2724,0.21789,13.52917
1596497,-0.15332,0.07511,10.01853
1596513,0.273,-0.00099,11.8416
1596526,0.06365,0.25386,13.04543
1596542,-0.08241,-0.09771,8.53761
1596558,0.52662,0.13872,11.15908
1596573,-0.17484,0.33573,12.6259
1596587,0.00175,-0.32786,9.45123
1596603,0.40481,0.18729,11.21077
1596619,-0.36338,0.25551,10.23804
1596634,0.08941,-0.09462,10.32058
1596649,0.2566,0.46737,12.72277
1596664,-0.15506,0.09709,10.06698
1596679,0.23226,-0.03048,11.4244
1596696,-0.16815,0.28621,13.46582
1596711,0.03121,-0.39022,8.47709
1596725,0.34305,0.00753,12.39413
1596739,-0.03694,0.21455,14.0327
1596757,0.08866,-0.26238,9.91171
1596771,0.27198,0.08308,12.88966
1596786,-0.44175,0.02077,11.89856
1596801,0.09519,-0.10902,10.40871
1596814,0.46036,0.27487,12.41826
1596832,-0.08515,-0.31529,9.79868
1596847,0.31848,0.03227,10.67959
1596862,-0.0374,0.34996,12.69288
1596877,-0.02776,-0.53264,8.38002
1596893,0.46491,0.12332,11.67298
1596908,-0.33715,0.13542,12.92614
1596922,0.0793,-0.31357,8.70058
1596936,0.43007,0.33303,11.51164
1596950,-0.17216,0.20072,12.418
1596964,0.04951,-0.29602,8.88261
1596978,0.53629,0.24715,11.46311
1596992,-0.12042,0.05533,13.91566
1597006,0.06945,-0.22585,9.82242
1597023,0.34333,0.36291,12.55737
1597037,-0.40061,-0.04315,12.03531
1597051,0.10997,0.07796,9.42994
1597066,0.26004,0.43861,13.30022
1597082,-0.09524,-0.2703,11.30828
1597097,0.45751,0.20103,10.57438
1597113,-0.21278,0.17467,13.4512
1597128,-0.02267,-0.24888,9.38587
1597144,0.52633,0.2935,11.60379
1597160,-0.36582,-0.02165,13.28082
1597174,0.10694,-0.05891,9.19801
1597188,0.32402,0.31693,12.18074
1597202,-0.28064,-0.08401,12.95214
1597217,0.11672,0.06254,9.80532
1597230,0.4316,0.39226,12.02677
1597245,-0.39376,-0.08112,13.72168
1597260,0.19302,0.08126,9.07965
1597275,0.21375,0.29723,11.75061
1597290,-0.14707,-0.33666,11.52486
1597305,0.40019,0.11225,9.57996
1597321,-0.09602,0.12248,12.51695
1597336,-0.05388,-0.28581,9.38124
1597351,0.47447,0.28376,10.01078
1597367,-0.42501,0.00785,13.6079
1597384,0.13587,0.06279,8.56709
1597399,0.26148,0.23562,11.52496
1597416,-0.00267,-0.41545,11.85959
1597432,0.50642,0.18354,10.13694
1597446,-0.06645,0.06367,12.4002
1597462,-0.10965,-0.1453,9.84517
1597475,0.33526,0.28647,9.83578
1597489,-0.02421,0.04324,12.2768
1597504,0.03147,-0.03039,10.26642
1597520,0.40329,0.32396,10.95223
1597535,-0.5385,-0.23483,13.82588
1597549,-0.11993,-0.0154,9.30862
1597565,0.30042,0.25514,11.99141
1597580,-0.28887,-0.22181,15.05022
1597594,0.25138,0.1305,10.03664
1597609,0.13359,0.20413,11.95833
1597624,-0.21737,-0.18326,12.64754
1597638,0.40994,0.22221,9.32407
1597653,0.12619,0.14216,12.25346
1597669,-0.00553,0.00179,11.92132
1597684,0.37863,0.36581,9.84939
1597700,-0.49698,-0.14141,12.63196
1597715,-0.12854,0.13326,10.00672
1597730,0.42816,0.33412,11.0665
1597745,-0.15781,-0.27369,13.41154
1597760,0.16049,0.17798,10.30412
1597774,0.19975,0.21201,11.62286
1597790,-0.23933,-0.13585,13.564
1597803,0.04943,0.26051,9.07872
1597819,0.08444,0.03839,11.73957
1597834,-0.07028,-0.05682,13.01071
1597851,0.59215,0.37735,9.737
1597865,-0.01208,-0.1692,11.80649
1597880,0.0054,0.12327,11.43948
1597896,0.35624,0.27704,9.96288
1597912,-0.36121,-0.24157,12.90902
1597926,0.10904,0.2627,10.038
1597940,0.25446,0.17103,11.63075
1597957,-0.29729,-0.15156,13.52788
1597970,0.07291,0.37409,9.77097
1597984,0.34475,0.20414,12.31682
1597998,0.04927,-0.14334,14.50868
1598013,0.38724,0.38111,10.42039
1598029,0.08293,-0.11873,12.32058
1598043,0.00846,-0.06277,13.16013
1598059,0.45728,0.28008,9.28833
1598073,-0.21947,-0.3436,11.83842
1598089,0.08727,0.07636,12.02908
1598103,0.45918,0.26606,9.55194
1598118,-0.51749,-0.31885,11.66545
1598134,-0.06999,0.36172,10.40703
1598150,0.24442,0.15723,11.03985
1598165,-0.07462,-0.01725,12.84476
1598181,0.16329,0.33449,9.82723
1598196,-0.10407,-0.23909,12.16394
1598211,-0.16524,0.14244,13.85019
1598229,0.30173,0.20589,9.17752
1598243,-0.0635,-0.4016,12.0561
1598259,0.08058,0.33639,11.45239
1598275,0.22135,0.02953,10.58912
1598291,-0.19149,0.00676,12.57278
