time,ax,ay,az
1800015,0.27812,-0.02257,8.50281
1800030,-0.38875,-0.08796,14.04326
1800045,0.16631,0.40288,10.49866
1800060,-0.09181,-0.30921,11.94776
1800076,0.20055,0.47238,11.41241
1800091,0.21211,0.01379,10.23034
1800107,0.03185,0.3052,13.40225
1800123,0.22364,-0.01422,9.29865
1800138,-0.39643,-0.11394,14.43357
1800154,0.25542,0.09377,10.03549
1800169,-0.37807,-0.12718,12.40438
1800183,0.09064,0.46873,10.68257
1800198,0.13666,-0.20289,9.82335
1800212,0.00182,0.17297,12.84181
1800227,0.52081,0.02095,9.7218
1800243,-0.4219,-0.0161,14.25644
1800258,0.11224,0.31858,9.81844
1800275,-0.52309,-0.21123,12.54741
1800290,0.17668,0.40178,10.95362
1800305,0.28032,-0.34856,10.15982
1800320,0.1003,0.2942,12.40811
1800334,0.45884,-0.12765,9.52788
1800352,-0.16693,0.05049,13.40595
1800366,0.32096,-0.01545,10.18775
1800381,-0.53673,-0.1556,11.62372
1800396,0.11722,0.40563,10.84235
1800412,-0.38309,-0.35589,9.67773
1800426,-0.01599,0.31809,12.15983
1800440,0.52934,-0.08419,10.10925
1800454,-0.28008,-0.0907,13.13459
1800471,0.30089,-0.02861,10.88879
1800486,-0.3343,-0.21372,11.13586
1800501,0.25456,0.45427,11.55964
1800516,-0.06842,-0.27793,9.76322
1800530,0.26208,0.362,13.58111
1800546,0.45368,-0.08814,11.32442
1800561,0.1065,-0.04094,13.54606
1800574,0.26081,0.17089,11.35565
1800589,-0.16814,-0.28963,10.72736
1800602,0.26873,0.40139,13.9661
1800616,0.17875,-0.19303,10.69465
1800632,0.00326,-0.06991,12.2027
1800646,0.28427,0.14783,10.14031
1800661,-0.3237,-0.12951,9.39482
1800676,0.28622,0.51436,12.46863
1800692,-0.1991,-0.27581,10.12332
1800709,0.28055,0.4416,13.11365
1800726,0.07486,-0.29946,9.94077
1800742,0.212,0.379,13.72031
1800756,0.31356,-0.02337,10.80601
1800770,-0.13011,-0.08976,10.78205
1800785,0.4094,0.14597,11.37731
1800801,-0.25287,-0.27413,10.1683
1800817,0.23194,0.42834,12.13474
1800832,-0.07493,-0.27935,9.6399
1800845,0.18277,0.20759,13.60916
1800861,0.45821,-0.00544,11.5721
1800876,0.12011,0.02644,10.97266
1800890,0.31027,0.31905,12.00482
1800906,-0.3533,-0.26013,9.68168
1800920,0.28014,0.51846,14.82793
1800936,-0.35221,-0.16831,11.14927
1800950,0.02732,0.17887,12.22288
1800966,-0.00654,-0.14852,11.09412
1800981,-0.35737,-0.20079,10.04531
1800998,0.0674,-0.03833,11.24009
1801014,-0.17806,-0.22739,9.50424
1801030,0.1432,0.3407,13.07052
1801047,-0.4346,-0.31986,9.42614
1801061,0.14186,0.41593,13.9079
1801075,0.12393,-0.1905,10.88948
1801091,0.13544,0.23424,11.44387
1801106,0.28674,0.05975,11.31866
1801122,-0.14928,-0.12525,9.59219
1801138,0.40664,0.06368,12.10182
1801153,-0.21973,-0.17951,9.02855
1801169,0.27445,0.44041,13.72676
1801182,-0.28187,-0.27477,10.79305
1801196,0.16767,0.09022,10.45581
1801210,0.24262,-0.06741,11.78964
1801226,-0.32683,-0.13713,9.77858
1801242,-0.02639,0.22228,14.00731
1801257,-0.45192,-0.19654,9.80175
1801272,0.26529,0.45753,13.63352
1801286,0.04953,-0.15283,11.13351
1801301,0.28088,0.13506,10.63881
1801317,0.20617,0.0027,12.61231
1801333,0.06219,-0.07405,9.93816
1801348,0.38521,0.09681,14.05951
1801362,-0.33556,-0.31068,11.02027
1801377,0.1871,0.47442,12.78953
1801392,-0.11419,-0.19329,11.75593
1801408,0.13918,0.18234,9.1823
1801423,0.19078,-0.12701,12.03387
1801438,0.08101,-0.07276,9.74319
1801454,0.28441,0.0537,14.43899
1801468,-0.31912,-0.32432,10.07382
1801483,0.22249,0.44249,11.84301
1801499,-0.25318,-0.23475,10.56808
1801513,0.03664,0.29941,9.96302
1801529,0.1653,-0.03294,12.38317
1801543,0.19252,-0.00342,9.37631
1801561,0.40038,0.13301,14.0962
1801577,0.07081,-0.03012,10.69318
1801593,0.47402,0.15887,13.42443
1801609,-0.11929,-0.28507,10.36155
1801627,0.641,0.23147,12.66568
1801643,-0.16165,-0.30066,11.17172
1801661,0.30906,0.37002,11.40611
1801676,-0.48113,-0.28525,10.37316
1801694,0.08931,0.39278,9.91645
1801711,-0.34665,-0.22871,10.9977
1801726,0.44858,0.30131,9.37524
1801740,0.23285,-0.02488,13.20981
1801755,0.06164,-0.00991,9.57361
1801771,0.28369,0.07556,13.76529
1801787,-0.25824,-0.09315,10.61726
1801802,0.14202,0.38782,11.20463
1801818,-0.4435,-0.27322,10.74613
1801833,0.32376,0.38502,8.99984
1801849,-0.16369,-0.16319,11.73379
1801865,0.12884,0.293,9.80291
1801881,0.1385,-0.03628,14.11169
1801899,0.23964,0.17705,10.47068
1801914,0.29394,0.06968,13.03056
1801928,-0.00717,-0.05949,11.1607
1801942,0.06616,0.39913,10.91538
1801956,-0.48088,-0.30865,12.24081
1801973,0.17431,0.41581,9.97432
1801988,-0.01431,-0.08564,13.8199
1802002,0.12458,0.08178,11.10572
1802017,0.07848,0.07504,11.93427
1802031,-0.08126,-0.30439,11.04424
1802047,0.33011,0.43056,9.56221
1802063,-0.45612,-0.17988,12.17534
1802080,0.12828,0.49495,9.27063
1802095,-0.43164,-0.18711,13.89766
1802110,-0.05652,0.01352,10.52819
1802127,-0.13235,-0.13441,13.16138
1802144,-0.00687,0.07939,10.64793
1802157,0.19811,0.05044,11.3485
1802171,-0.34204,-0.21634,11.91536
1802186,0.15376,0.49296,9.47352
1802201,-0.35495,-0.11622,13.78149
1802216,0.08928,0.26997,10.33441
1802230,-0.0275,0.06332,11.5695
1802246,0.05711,-0.11375,11.66064
1802261,0.23098,0.10656,9.58596
1802276,-0.16728,-0.28987,12.95004
1802290,0.18834,0.3559,9.18506
1802307,-0.40468,-0.30544,13.67192
1802323,0.11252,0.14853,9.91736
1802337,-0.06288,-0.13646,11.33154
1802353,0.05133,-0.0258,10.18747
1802367,0.26496,0.16275,10.13059
1802381,-0.3071,-0.32837,12.89959
1802398,0.35404,0.52432,8.5845
1802414,-0.26952,-0.29019,13.76097
1802428,0.27416,0.36995,10.1764
1802443,-0.08456,-0.07029,11.03226
1802457,0.22944,-0.22658,10.67967
1802471,0.54059,0.21915,9.15175
1802485,-0.25641,-0.32704,14.47732
1802499,0.04482,0.30392,11.70176
1802514,-0.38398,-0.13401,11.22636
1802528,0.05188,-0.22656,10.96969
1802544,0.33396,-0.00675,9.72398
1802559,0.23927,-0.18569,13.53164
1802575,0.45224,0.5112,10.16261
1802589,-0.41043,-0.10917,14.47577
1802604,0.31161,0.27732,10.85814
1802620,-0.24188,-0.05705,11.51674
1802635,0.21346,0.06372,11.31313
1802649,0.23654,0.20469,9.31371
1802663,-0.05032,-0.28202,15.0071
1802680,0.4933,0.35311,10.15554
1802695,-0.16096,-0.32792,13.35376
1802710,0.21075,0.37989,10.74967
1802724,-0.37776,-0.10503,10.03554
1802740,0.31124,-0.14188,12.20668
1802754,0.29812,0.15201,9.72303
1802768,-0.19284,-0.32983,14.09766
1802782,0.18448,0.45016,10.84466
1802798,-0.54817,-0.11086,12.05014
1802813,0.33435,0.19144,11.21046
1802828,0.01752,-0.0524,9.52157
1802843,0.05005,-0.12297,13.47038
1802857,0.1906,0.41882,9.81697
1802871,-0.50618,-0.46541,11.85669
1802887,0.28779,0.34646,10.44439
1802901,-0.33761,-0.10757,9.84758
1802915,0.1015,-0.17509,13.83451
1802930,0.12462,0.06872,10.10423
1802945,-0.25681,-0.40593,14.15161
1802962,0.39118,0.24767,10.6286
1802977,-0.31774,-0.33278,12.36604
1802991,0.33838,0.34508,11.37905
1803006,-0.56591,-0.08032,9.74227
1803022,0.22479,0.0781,13.1903
1803037,0.0048,0.05945,9.96365
1803052,0.10041,-0.13161,13.43464
1803066,0.4324,0.4411,11.40185
1803081,-0.49833,-0.40414,11.01433
1803097,0.31844,0.21431,11.34356
1803111,-0.53493,-0.09904,9.8971
1803128,0.11556,0.16859,12.95084
1803142,-0.17078,0.05278,10.75434
1803157,0.01678,-0.27183,13.34603
1803175,0.13293,0.24275,11.19285
1803190,-0.02448,-0.23085,11.79625
1803206,0.38533,0.41792,10.85853
1803221,-0.161,-0.24315,10.36053
1803236,0.30094,0.30835,11.99821
1803250,-0.58494,0.01784,10.51471
1803264,0.12614,-0.02116,13.01951
1803279,0.24316,0.34368,10.63187
1803296,0.05083,-0.21968,10.87775
1803310,0.35109,0.54455,11.07332
1803327,-0.23204,-0.27363,9.38687
1803345,0.2805,0.55598,11.57926
1803361,-0.46429,-0.18011,9.8873
1803376,0.28282,0.19389,13.30374
1803393,-0.61299,-0.12299,9.56016
1803409,0.13961,0.01971,13.26844
1803422,-0.18027,0.06277,10.75004
1803436,-0.0169,-0.32984,10.2648
1803452,0.36389,0.42949,11.28574
1803467,-0.37484,-0.22377,10.06121
1803481,0.14353,0.24032,14.34173
1803498,-0.63309,-0.16597,10.84114
1803514,0.35397,0.07995,14.5173
1803528,0.14628,0.02501,10.98137
1803542,0.13932,-0.33219,10.28211
1803556,0.27095,0.39382,12.23952
1803570,-0.36979,-0.18289,10.16484
1803584,0.29986,0.03242,13.67478
1803599,-0.26961,-0.07107,11.35753
1803614,0.19896,-0.17985,10.54979
1803628,0.39575,0.47346,12.69281
1803642,-0.61852,-0.23818,10.44586
1803659,0.20868,0.29721,15.01619
1803675,-0.46247,-0.11973,9.6562
1803691,0.32595,0.12393,13.16055
1803706,-0.4091,-0.01846,10.63526
1803721,0.25509,-0.27829,10.55755
1803736,0.05988,0.32042,12.2761
1803751,-0.23017,-0.15667,9.43953
1803766,0.2281,0.52182,14.87758
1803781,-0.32634,-0.21993,9.90573
1803796,0.44443,0.02433,12.88489
1803812,-0.33448,-0.04368,11.52547
1803826,0.2165,-0.11413,10.12686
1803842,-0.04363,0.20285,11.64049
1803857,0.01564,-0.24562,8.87676
1803873,0.29939,0.41948,13.55639
1803888,-0.29688,-0.19803,9.66886
1803903,0.32928,0.32875,12.62313
1803919,-0.60786,-0.08346,11.1511
1803935,0.20138,-0.04294,10.83883
1803952,-0.55506,-0.06789,11.1139
1803967,0.30747,-0.17787,9.66114
1803983,-0.22349,0.25731,12.11096
1803998,0.18084,-0.20956,10.29059
1804013,0.44432,0.42918,15.25635
1804028,-0.19747,-0.18717,11.1283
1804043,0.23047,0.08828,11.70777
1804057,-0.56326,-0.1078,11.09365
1804073,0.24987,-0.05739,9.77744
1804088,-0.05688,0.20779,13.79558
1804102,-0.03709,-0.22432,11.17702
1804118,0.54311,0.47095,13.6911
1804132,-0.21039,-0.1107,10.75852
1804148,0.39876,-0.02415,10.82358
1804162,-0.319,-0.0175,12.5619
1804177,0.23672,-0.19655,10.49821
1804194,-0.4076,0.09995,14.50892
1804208,0.0711,-0.34858,10.3088
1804223,0.39623,0.32373,12.80272
1804237,-0.19627,-0.11495,11.34257
1804252,0.31542,0.01483,10.0733
1804265,-0.3501,0.04518,13.64842
1804279,0.22116,-0.28858,10.84833
1804296,0.32204,0.36824,13.91175
1804312,0.0806,-0.24228,11.3111
1804327,0.32203,0.40971,10.75549
1804341,-0.40599,-0.05125,11.01097
1804356,0.56948,-0.10913,9.96838
1804370,-0.25431,0.13489,14.22256
1804384,0.06452,-0.22805,10.67692
1804399,0.36039,0.45988,11.22648
1804415,-0.13776,-0.2288,10.80632
1804430,0.38757,-0.01298,10.16673
1804444,-0.52954,-0.14814,13.61716
1804458,0.08776,-0.20577,10.37005
1804472,-0.11617,0.3793,13.06843
1804487,-0.17452,-0.32285,11.26401
1804501,0.34213,0.16949,9.61164
1804515,-0.47889,0.03719,12.72795
1804531,0.15888,0.0124,9.52156
1804547,-0.36098,-0.01215,14.28463
1804564,0.39459,-0.25429,10.0937
1804578,0.14291,0.31074,12.51845
1804594,0.25287,-0.27124,11.3478
1804610,0.46335,0.46492,11.02697
1804625,0.04408,-0.18897,11.40072
1804640,0.35846,0.08392,9.28341
1804655,-0.21528,-0.05884,13.81808
1804670,0.38741,-0.01687,10.38333
1804685,-0.13032,0.34158,12.48675
1804701,0.22235,-0.24324,11.45084
1804715,0.45042,0.39511,10.15236
1804729,-0.13642,-0.05583,12.8991
1804746,0.34412,0.29655,9.08169
1804761,-0.33619,-0.01989,14.98878
1804777,0.19358,-0.0856,10.72019
1804791,-0.35574,0.2516,12.18942
1804806,0.46546,-0.22644,10.84923
1804821,0.31838,0.44481,9.41735
1804836,-0.07305,-0.29218,12.94633
1804850,0.40289,-0.06421,9.97628
1804867,-0.14352,-0.09367,15.0472
1804883,0.25045,0.0378,10.4479
1804897,-0.38473,0.21432,12.31787
1804912,0.29003,-0.30242,11.56279
1804927,0.2042,0.34839,10.0031
1804941,-0.16659,-0.18409,14.00812
1804956,0.22651,0.0898,10.35894
1804972,-0.48759,-0.01563,13.97572
1804988,0.24441,-0.1576,10.98906
1805004,-0.41584,0.15899,12.61707
1805017,0.08891,-0.27298,11.35396
1805030,0.09425,0.43791,9.7203
1805044,-0.25095,-0.11897,14.77295
1805059,0.25073,-0.09658,10.85063
1805075,-0.43765,-0.00284,11.68728
1805089,0.17195,-0.25882,11.87645
1805104,0.02848,0.45573,9.15573
1805119,0.2124,-0.33109,14.10111
1805135,0.38478,0.25148,10.59464
1805149,-0.1283,-0.13733,13.81994
1805165,0.55585,-0.08974,10.7321
1805180,-0.19757,0.08499,10.8013
1805194,0.21152,-0.33885,11.40802
1805211,-0.28427,0.37288,8.91739
1805225,0.02308,-0.33685,13.30913
1805241,0.02032,0.49072,9.94965
1805256,-0.04236,-0.08611,13.55531
1805271,0.41524,-0.0425,10.84455
1805285,-0.46436,-0.00354,9.93784
1805299,0.06852,-0.32859,12.17736
1805314,-0.13678,0.50682,9.21204
1805328,0.12278,-0.20358,13.27214
1805346,0.24151,0.30398,9.56892
1805361,-0.09234,-0.16017,12.7771
1805375,0.14082,0.07433,10.8818
1805389,-0.35224,0.26142,9.27251
1805406,0.38463,-0.25252,11.53414
1805421,-0.06009,0.43477,9.51149
1805437,0.52984,-0.17321,13.5119
1805453,0.24614,0.50651,9.46507
1805467,-0.03611,-0.15244,11.94331
1805481,0.50968,-0.09321,10.90865
1805497,-0.10993,-0.05565,9.9694
1805511,0.37466,-0.25414,13.21552
1805525,0.01289,0.56332,11.25281
1805541,0.37012,-0.29066,14.31584
1805555,0.46928,0.14876,11.99169
1805570,-0.03494,-0.00221,10.92364
1805585,0.232,0.08658,11.80634
1805600,-0.55195,0.31476,9.88834
1805617,0.21505,-0.1696,13.76964
1805631,-0.09946,0.50017,10.72436
1805646,0.27882,-0.19357,12.30635
1805660,0.21932,0.14808,11.08151
1805676,-0.08581,-0.03747,10.04233
1805690,0.39937,-0.17837,11.88976
1805706,-0.28512,0.12947,10.43749
1805723,0.25029,-0.25922,13.90057
1805738,-0.49168,0.34412,10.54063
1805752,0.15448,-0.38481,12.685
1805766,0.27922,0.14746,11.39459
1805780,-0.19092,-0.04439,10.46921
1805795,0.17624,-0.11501,14.32504
1805809,-0.48151,0.40347,11.09821
1805824,0.0993,-0.22479,13.40343
1805839,-0.0418,0.43718,11.23633
1805854,0.11676,-0.03462,10.44891
1805870,0.2372,0.16531,10.95533
1805887,-0.01996,-0.09075,9.61591
1805902,0.38303,-0.07593,12.51376
1805916,-0.36521,0.19162,9.98829
1805931,0.2179,-0.27841,12.89877
1805947,-0.21188,0.43038,9.9328
1805964,0.3779,-0.29683,11.1447
1805979,0.14312,0.35652,10.37211
1805994,0.31273,-0.16427,10.08825
1806008,0.318,-0.08077,13.64217
1806023,-0.24833,0.0989,9.9025
1806039,0.33328,-0.28048,13.72046
1806055,-0.3718,0.35964,10.35056
1806071,0.03097,-0.17637,12.74199
1806087,-0.40448,0.54963,10.52495
1806102,0.25522,-0.11549,9.34332
1806120,0.00026,0.39084,10.62753
1806137,0.1891,-0.12471,9.50866
1806152,0.05925,0.24224,12.47253
1806170,0.20556,-0.10599,8.36896
1806185,0.37143,-0.04124,13.95527
1806201,-0.09608,-0.02727,10.23017
1806216,0.20547,-0.13825,13.38927
1806229,-0.28543,0.44049,11.91094
1806244,0.17597,-0.18939,10.80211
1806260,0.10518,0.24472,12.76187
1806274,0.09951,-0.0879,9.54722
1806290,0.37851,0.0679,15.23741
1806304,-0.10664,0.15719,11.23447
1806319,0.19928,-0.24755,12.15786
1806335,-0.28355,0.42456,11.48332
1806350,0.13264,-0.2281,9.81765
1806365,-0.18421,0.28317,13.51677
1806381,0.14346,-0.13948,9.62215
1806395,0.17504,-0.06417,13.99292
1806411,-0.01411,-0.03549,10.68478
1806426,0.31399,-0.23373,11.87419
1806441,-0.28829,0.4069,11.52925
1806456,0.19907,-0.30945,9.60295
1806470,0.03188,0.17502,14.20312
1806482,0.08891,-0.01355,10.90584
1806497,0.44799,-0.03821,11.49606
1806511,-0.49185,0.51127,11.39912
1806526,0.13356,-0.31305,9.7964
1806540,0.06767,0.16308,14.69674
1806553,0.06676,-0.04727,11.44422
1806570,0.3527,-0.0811,12.23631
1806584,-0.51793,0.14889,10.62793
1806598,0.13508,-0.36802,8.8446
1806614,-0.34277,0.45333,12.40767
1806629,0.33855,-0.18277,9.09244
1806644,0.01817,0.15061,13.83316
1806660,0.03513,-0.11202,10.16021
1806675,0.19211,-0.14158,11.05835
1806690,-0.08182,0.20878,10.06803
1806705,0.15195,-0.19989,9.22996
1806720,-0.26986,0.44044,13.03066
1806735,0.09434,-0.13022,10.57227
1806749,0.0039,0.17014,13.14639
1806764,0.06665,0.01083,10.74049
1806778,0.23788,-0.10453,10.23805
1806793,-0.1533,0.41906,12.34123
1806807,0.32249,-0.15791,9.30336
1806824,-0.22973,0.44657,13.80009
1806839,0.30499,-0.06012,10.55251
1806854,0.07241,0.12581,11.9643
1806869,0.2107,0.02045,11.49023
1806884,0.45858,-0.19867,10.09466
1806897,-0.27909,0.44899,14.01521
1806913,0.3411,-0.17265,10.68961
1806928,-0.33004,0.3678,14.35259
1806943,0.27846,-0.09385,10.65312
1806957,0.44293,-0.06044,10.54142
1806975,0.17202,-0.08483,10.85172
1806991,0.27615,-0.12411,10.32463
1807005,-0.33781,0.26208,13.16455
1807020,0.34713,-0.36098,10.76699
1807036,-0.35616,0.41612,13.77011
1807050,0.32137,-0.1186,11.39698
1807065,-0.00644,0.15439,11.0044
1807080,0.39824,-0.05599,10.75223
1807094,0.29244,-0.28162,9.31333
1807110,-0.19841,0.24243,13.36173
1807124,0.40657,-0.40877,10.4637
1807139,-0.39312,0.2966,12.23142
1807153,0.34802,-0.0119,10.67278
1807167,0.23955,-0.08244,10.0205
1807182,-0.06565,0.17482,12.62986
1807198,0.24806,-0.25983,9.94396
