time,ax,ay,az
1701782,0.62447,-0.00666,9.3879
1701798,-0.00011,-0.2889,12.43732
1701812,-0.38382,0.10384,13.6538
1701826,-0.18903,0.35934,11.77944
1701841,0.78205,-0.03145,8.24177
1701855,0.22633,-0.45148,12.10419
1701873,-0.18612,0.46722,12.64144
1701887,0.15956,0.43443,11.60412
1701901,0.26524,-0.48429,8.33789
1701917,0.03119,-0.29582,12.9352
1701931,-0.34638,0.23078,12.68477
1701948,0.82609,0.06915,9.52839
1701962,0.30867,-0.38511,10.63806
1701977,-0.1668,-0.05416,12.39096
1701991,-0.35087,0.326,12.4598
1702005,0.73204,-0.00513,9.40355
1702021,0.30029,-0.61422,11.85379
1702037,-0.25556,0.06746,13.02017
1702053,-0.05588,0.35716,11.0
1702067,0.66195,-0.14465,7.76207
1702083,0.07899,-0.31055,12.20011
1702098,-0.2093,0.24474,12.53672
1702116,0.45003,0.22699,9.77831
1702131,0.25128,-0.13822,11.90887
1702146,-0.23434,-0.12171,13.02312
1702163,-0.2001,0.43601,12.01999
1702179,0.52536,-0.1827,8.82974
1702194,0.27411,-0.25988,13.43787
1702209,-0.3265,0.6039,12.83748
1702224,0.01324,0.6277,10.6777
1702238,0.48228,-0.3839,10.46954
1702253,0.17757,-0.40622,13.11856
1702268,-0.27961,0.15668,12.9092
1702283,0.41211,0.40252,9.9095
1702298,0.39567,-0.11272,10.51386
1702313,-0.04123,-0.12689,13.16853
1702329,-0.26658,0.43682,11.93708
1702345,0.64618,0.26438,8.39033
1702360,0.00982,-0.33549,12.13567
1702375,-0.22238,0.08478,12.98102
1702389,-0.23152,0.43558,11.84569
1702404,0.60164,-0.06533,7.91449
1702417,-0.002,-0.33951,12.46847
1702431,-0.13828,0.1198,13.35115
1702446,-0.29873,0.33048,11.60173
1702460,0.70485,-0.2418,9.24288
1702475,0.09021,-0.67673,12.74477
1702489,-0.31984,0.24526,13.36393
1702503,-0.19375,0.22242,12.07945
1702516,0.53707,-0.24606,9.08612
1702530,0.11622,-0.43229,11.41163
1702545,-0.19932,0.26875,13.1706
1702561,-0.02792,0.24986,10.53069
1702575,0.55029,-0.41635,9.93752
1702590,0.05134,-0.44195,12.58857
1702604,-0.18269,0.12801,12.66621
1702619,0.03852,0.45782,9.76381
1702634,0.44398,-0.33527,10.23084
1702648,0.07698,-0.3795,11.81439
1702662,-0.24321,0.22496,12.78406
1702676,0.12829,0.34421,10.40688
1702691,0.40987,-0.58452,10.98503
1702706,0.00505,-0.27168,13.17422
1702721,-0.36779,0.26027,11.2579
1702739,0.72266,0.25287,9.54087
1702757,0.13292,-0.25811,12.65852
1702773,-0.2332,0.55725,13.10557
1702788,0.10246,0.4468,8.46348
1702802,0.45286,-0.35722,10.52343
1702818,0.09353,-0.27391,12.82441
1702832,-0.40944,0.16836,13.01646
1702847,0.28103,0.29624,9.70016
1702864,0.23017,-0.50522,12.38725
1702878,0.04763,-0.21245,13.52878
1702894,-0.27127,0.44868,11.37756
1702908,0.77501,-0.00188,9.04712
1702922,0.21625,-0.51308,12.69653
1702937,-0.11288,0.04627,13.37627
1702953,-0.2022,0.37977,11.37867
1702970,0.65812,-0.38118,11.10699
1702986,0.0423,-0.2937,12.6736
1703002,-0.20266,0.24783,10.76633
1703016,0.35623,0.3902,8.02134
1703029,0.40296,-0.24056,11.48756
1703043,0.01746,-0.30469,12.2041
1703057,-0.49644,0.35965,12.05487
1703072,0.2285,0.3438,8.99916
1703086,0.31809,-0.39403,12.22619
1703103,-0.14212,0.00776,12.35236
1703119,-0.34571,0.32651,11.13918
1703133,0.76825,0.13952,9.62097
1703147,0.18472,-0.31526,12.02112
1703162,-0.14103,0.03118,12.75724
1703179,-0.28048,0.35835,10.5361
1703195,0.6512,-0.39597,11.84133
1703209,0.11371,-0.34414,12.48281
1703226,-0.47213,0.18188,12.17052
1703240,0.29408,0.35647,9.22088
1703256,0.3528,-0.42654,13.20362
1703272,-0.08203,-0.08058,12.838
1703289,-0.28033,0.48431,11.35487
1703304,0.66521,0.1382,11.02972
1703321,0.0897,-0.39382,12.6052
1703336,-0.41137,0.22145,11.66836
1703351,0.05449,0.45046,9.32365
1703365,0.53173,-0.27079,12.00454
1703381,0.12653,-0.59557,13.10726
1703398,-0.35848,0.07479,11.05467
1703414,0.60921,0.25602,10.03345
1703430,0.14971,-0.07246,12.27733
1703447,-0.24777,0.42351,12.74679
1703465,0.15186,0.31651,9.22812
1703480,0.47489,-0.39182,13.16334
1703495,0.03327,-0.31212,13.5208
1703512,-0.20355,0.16914,11.87796
1703526,0.62286,0.05377,10.79129
1703541,0.32191,-0.1792,11.71422
1703555,0.05118,-0.09197,11.99067
1703569,-0.37323,0.17807,10.73494
1703584,0.75198,-0.10694,11.12445
1703598,0.07553,-0.3882,12.95834
1703612,-0.17021,-0.04467,12.44578
1703627,-0.30507,0.33625,10.20364
1703641,0.7847,0.12694,11.23409
1703655,0.09686,-0.13864,12.42908
1703669,-0.27692,0.13803,12.26866
1703686,-0.26283,0.32045,9.50894
1703700,0.62524,-0.18204,12.46533
1703715,0.08282,-0.64378,13.2696
1703730,-0.26206,0.32387,12.79707
1703745,0.02734,0.37801,9.12197
1703760,0.42727,-0.47808,12.18437
1703776,0.05622,-0.4933,11.92532
1703791,-0.31927,0.3843,11.20813
1703805,0.36575,0.16792,10.30899
1703819,0.24041,-0.37018,12.42305
1703833,0.135,-0.50247,12.25484
1703847,-0.29305,0.29655,11.39731
1703860,0.18984,0.34809,10.42417
1703878,0.13756,-0.4617,12.75657
1703892,0.05201,-0.12151,12.45131
1703906,-0.37952,0.39073,10.82127
1703920,0.57178,0.08418,11.63111
1703935,0.08312,-0.62558,12.29156
1703952,-0.24379,-0.08635,12.4418
1703968,-0.18302,0.49922,8.9873
1703984,0.70849,-0.20806,12.12347
1703999,0.20105,-0.47635,12.4413
1704014,-0.26747,0.19768,11.60096
1704030,0.38696,0.2044,10.12441
1704045,0.31281,-0.74323,12.17694
1704060,0.08622,-0.34337,12.26528
1704075,-0.25878,0.19269,9.5822
1704091,0.57271,0.03104,11.26371
1704105,0.21862,-0.49985,11.77725
1704120,-0.16646,-0.0453,12.20554
1704136,-0.34953,0.4723,8.67731
1704151,0.61286,-0.26006,11.89088
1704169,0.02981,-0.48818,12.38243
1704186,-0.49461,0.1772,9.9984
1704202,0.49095,0.00896,10.83644
1704216,0.37255,-0.34668,11.94356
1704233,-0.18358,0.34309,12.2269
1704247,-0.35249,0.59329,9.13888
1704263,0.88444,-0.23104,12.50421
1704277,0.19411,-0.44521,12.93428
1704291,-0.23477,0.34756,12.98645
1704307,-0.07178,0.48616,9.20281
1704323,0.78205,-0.42691,12.34128
1704337,0.32128,-0.28434,12.3563
1704353,-0.25485,0.30634,10.52025
1704369,0.22536,0.30177,10.51814
1704383,0.31321,-0.48072,12.7448
1704399,-0.10634,-0.22329,12.68928
1704414,-0.43423,0.23617,9.55523
1704428,0.59649,0.16645,11.69081
1704442,0.09145,-0.27959,13.01684
1704458,-0.10626,0.09033,12.36575
1704473,-0.28953,0.35565,9.30901
1704486,0.65386,0.04493,12.54975
1704503,0.04161,-0.44211,13.9077
1704519,-0.5373,0.16257,11.46624
1704534,-0.02539,0.41757,10.71791
1704549,0.57286,-0.40235,12.90877
1704563,0.07355,-0.14933,12.79452
1704579,-0.37407,0.18608,10.393
1704593,0.31236,0.27204,11.3132
1704607,0.39981,-0.29413,12.2463
1704623,-0.08848,-0.33173,11.6553
1704639,-0.46857,0.11232,8.57785
1704654,0.50337,0.19136,11.54122
1704669,0.1789,-0.07401,12.52273
1704683,-0.26654,0.13342,11.69183
1704697,-0.33602,0.16511,9.31376
1704713,0.70136,0.06749,12.89846
1704729,-0.07695,-0.37003,13.15128
1704745,-0.37593,0.2709,11.29359
1704760,0.08616,0.57788,10.65716
1704776,0.28642,-0.13365,13.36458
1704791,-0.05271,0.01837,12.18117
1704809,-0.31733,0.44284,9.13949
1704825,0.65595,-0.00396,12.46338
1704838,0.23338,-0.45236,13.17422
1704853,-0.09487,0.07323,11.95786
1704869,-0.31005,0.36941,10.27898
1704884,0.74561,-0.17515,12.68462
1704900,0.24181,-0.23787,12.23255
1704914,-0.13251,0.38472,10.26769
1704928,0.0111,0.4269,10.81738
1704944,0.36036,-0.19691,13.26595
1704958,0.00502,-0.29194,12.56713
1704972,-0.4533,0.12286,9.4799
1704988,0.26348,0.32831,11.77152
1705001,0.39997,-0.25304,12.79528
1705016,0.1072,-0.02495,11.70531
1705033,-0.25959,0.3394,8.43272
1705049,0.58188,0.05088,12.42817
1705063,-0.08664,-0.49023,12.77479
1705077,-0.08367,-0.19622,11.59039
1705092,-0.22234,0.23169,9.06248
1705108,0.64283,-0.08178,12.80435
1705123,-0.00599,-0.52219,12.15297
1705137,-0.18757,0.20246,10.29675
1705153,-0.02146,0.62493,10.91123
1705168,0.4812,-0.39516,13.05563
1705184,0.07853,-0.57508,12.59832
1705198,-0.47574,0.25298,8.03358
1705211,0.15392,0.59927,12.18054
1705226,0.4458,-0.50661,12.81251
1705241,-0.0122,-0.41277,11.99233
1705256,-0.34872,0.28913,8.30365
1705271,0.41969,0.26232,11.98694
1705287,-0.04639,-0.44486,13.48087
1705302,-0.29631,-0.02504,10.65005
1705317,-0.37601,0.49904,9.09938
1705332,0.60537,-0.0263,12.23571
1705347,0.1143,-0.53695,12.51754
1705361,-0.13525,0.18264,10.37781
1705376,-0.2294,0.52763,10.68925
1705393,0.66782,-0.40283,13.06614
1705409,0.06501,-0.53586,12.52203
1705424,-0.4134,0.52002,8.60192
1705439,0.25336,0.51652,12.48229
1705453,0.41355,-0.16778,13.45732
1705467,-0.05128,-0.37065,11.42588
1705482,-0.29497,0.29299,8.34079
1705497,0.43271,0.12972,12.9752
1705514,0.13662,-0.53136,13.6458
1705529,-0.22886,0.25531,10.64823
1705542,-0.41528,0.30809,10.15222
1705557,0.77401,-0.23838,12.25721
1705573,0.18894,-0.56133,11.17927
1705588,-0.28732,0.42867,8.76172
1705602,-0.25031,0.46508,10.95298
1705618,0.62355,-0.24268,13.33398
1705634,0.14502,-0.27942,11.03567
1705649,-0.40978,0.36553,8.17282
1705663,0.17593,0.47292,11.90372
1705677,0.55061,-0.33415,12.74488
1705693,0.04533,-0.20345,11.21924
1705709,-0.33587,0.40278,10.08836
1705725,0.7481,0.14749,12.91265
1705740,0.18893,-0.43526,12.41965
1705757,-0.3869,0.04411,9.89874
1705774,-0.1204,0.50438,12.47161
1705789,0.53882,-0.2109,12.67149
1705805,-0.0447,-0.21479,11.1237
1705820,-0.49031,0.21493,9.81505
1705834,0.20431,0.3466,12.82411
1705850,0.11151,-0.26234,13.12735
1705864,-0.06512,-0.32419,10.81134
1705881,-0.48679,0.11381,11.52092
1705896,0.71461,-0.16532,13.19125
1705911,0.13063,-0.2953,12.2534
1705928,-0.20083,0.38697,8.97468
1705943,-0.00217,0.33689,12.28457
1705959,0.51506,-0.3796,13.64598
1705976,0.03408,-0.20742,10.42969
1705993,-0.36024,0.27746,10.75491
1706007,0.49607,0.05056,12.13729
1706022,0.24161,-0.40493,12.15748
1706037,-0.13582,0.03326,9.33366
1706052,-0.26404,0.52148,11.21067
1706068,0.65837,0.0556,12.30557
1706083,0.085,-0.14999,11.92496
1706099,-0.5642,0.27725,9.6572
1706116,0.32181,0.5093,12.73749
1706133,0.16707,-0.11295,12.40235
1706147,-0.01602,0.07106,9.48115
1706162,-0.3553,0.32423,12.00312
1706176,0.55726,0.02007,12.24437
1706190,0.24326,-0.33536,12.10755
1706204,-0.08838,0.01155,8.84139
1706221,-0.23399,0.13625,11.62697
1706236,0.78075,-0.21298,12.71472
1706250,0.12383,-0.4548,11.65015
1706266,-0.12879,0.21452,8.82703
1706282,0.18948,0.27044,12.12059
1706298,0.50118,-0.52469,12.17721
1706313,-0.06836,-0.158,9.90096
1706327,-0.47842,0.5861,10.79903
1706343,0.42786,0.18401,12.39601
1706360,0.33646,-0.49928,11.74858
1706374,-0.15251,0.12409,8.32939
1706388,-0.34504,0.48635,11.47425
1706405,0.64779,-0.0839,12.43088
1706418,0.12629,-0.19669,11.76561
1706432,-0.268,0.08553,8.65605
1706449,-0.18665,0.47675,12.6216
1706465,0.44645,-0.5218,12.7326
1706479,0.28615,-0.33764,10.81848
1706492,-0.1892,0.41307,10.19641
1706508,0.0444,0.59541,12.71189
1706523,0.32161,-0.50748,12.40076
1706539,-0.10759,-0.17398,9.76262
1706555,-0.32974,0.41268,11.91041
1706569,0.42057,0.3048,12.56041
1706584,0.2327,-0.44756,11.52125
1706599,-0.16763,0.24673,8.96472
1706613,-0.47775,0.55656,12.42955
1706626,0.51442,0.06941,11.91966
1706643,0.08775,-0.57039,11.06755
1706659,-0.33927,0.36758,10.03526
1706674,-0.31808,0.6522,11.96662
1706689,0.63898,-0.06381,12.45794
1706704,0.04309,-0.12482,11.09416
1706719,-0.26802,0.57263,10.81776
1706735,0.12123,0.40309,12.5697
1706750,0.39824,-0.30641,12.7378
1706768,-0.06236,0.20983,8.79104
1706783,-0.27857,0.45294,12.24061
1706797,0.6542,-0.01296,12.66364
1706811,0.35489,-0.23766,12.02456
1706826,0.00668,0.34454,9.54934
1706840,-0.26547,0.59282,12.30742
1706854,0.60294,-0.13627,12.9014
1706869,0.19942,-0.36433,11.46906
1706883,-0.35144,0.12101,9.64249
1706898,-0.24133,0.32413,12.07158
1706914,0.6563,-0.36643,12.17582
1706929,0.05977,-0.32183,10.71376
1706945,-0.3266,0.31704,11.62177
1706960,-0.0639,0.47913,12.7699
1706978,0.2137,-0.31731,12.17522
1706993,-0.22095,0.00116,9.89981
1707008,-0.31458,0.28251,12.41632
1707023,0.48972,-0.01336,13.03523
1707038,0.18065,-0.14246,11.3342
1707053,-0.24499,0.31374,10.83887
1707066,-0.27225,0.45746,12.98761
1707082,0.80713,-0.15938,12.4349
1707099,0.09369,-0.30049,9.99069
1707113,-0.28229,0.12457,12.01352
1707129,0.12967,0.2832,12.27194
1707145,0.4301,-0.27015,12.10097
1707161,-0.0026,0.14569,9.44006
1707176,-0.21607,0.33785,11.10488
1707194,0.50126,-0.36556,11.86116
1707209,-0.01614,-0.21843,9.80942
1707223,-0.23666,0.0167,10.43233
1707237,-0.23571,0.17214,11.59456
1707253,0.49669,-0.34204,12.06893
1707268,0.03494,-0.16088,9.78537
1707283,-0.23825,0.33418,12.28406
1707298,0.09532,0.18339,12.89086
1707311,0.51786,-0.46104,11.90464
1707326,0.20397,-0.32794,8.28846
1707341,-0.15398,0.24021,12.06252
1707355,0.12858,0.22179,12.83227
1707370,0.30863,-0.03987,11.39317
1707385,0.15903,0.08929,9.42334
1707400,-0.33323,0.36054,13.09268
1707416,0.57421,0.1226,11.67937
1707432,0.12903,-0.25941,10.5193
1707448,-0.29211,0.30352,11.19313
1707464,-0.10879,0.46187,12.08252
1707478,0.50704,-0.09536,11.60617
1707493,0.0095,-0.42509,9.17098
1707509,-0.26594,0.47169,12.83795
1707524,0.00098,0.35529,12.67013
1707537,0.31171,-0.34422,12.24867
1707552,0.05272,-0.28925,9.02803
1707566,-0.29731,-0.06798,12.25109
1707582,0.35685,0.14548,12.89383
1707596,0.36883,-0.40813,11.96399
1707611,0.11552,0.02252,9.17862
1707627,-0.35784,0.47265,12.02772
1707643,0.7613,-0.13147,11.73246
1707657,0.08665,-0.68569,9.83997
1707673,-0.28706,0.27369,12.00257
1707688,-0.21676,0.48563,12.34576
1707703,0.50158,-0.22631,12.19322
1707718,0.12145,-0.37102,9.49763
1707734,-0.36026,0.34442,12.00856
1707750,0.25223,0.1922,13.03546
1707766,0.32774,-0.3662,10.71211
1707781,-0.14975,0.09457,10.07258
1707795,-0.2916,0.58957,11.8767
1707810,0.5611,0.18204,12.42828
1707827,0.25397,-0.42176,9.83766
1707842,-0.06688,0.31657,12.14689
1707857,-0.20657,0.49402,12.49
1707872,0.63945,-0.40454,11.62972
1707888,0.01254,-0.42023,8.78185
1707905,-0.3276,0.28371,11.62859
1707919,0.33811,0.54603,11.7386
1707933,0.52458,-0.18947,10.88485
1707947,0.07271,-0.08499,9.29779
1707962,-0.41165,0.69718,12.33153
1707976,0.24598,0.50358,12.95394
1707991,0.25529,-0.45243,11.05199
1708006,-0.14433,-0.03748,10.76433
1708022,-0.35814,0.36262,12.69137
1708036,0.57413,0.01931,11.80001
1708051,0.14354,-0.48414,10.29244
1708068,-0.22073,0.23779,12.94208
1708083,-0.15519,0.66232,12.49536
1708096,0.65546,-0.47392,12.01286
1708113,0.19034,-0.49313,8.27081
1708129,-0.29919,0.08262,12.12077
1708143,0.16487,0.21489,12.06215
1708157,0.45704,-0.31984,10.46957
1708171,0.19575,-0.41979,9.46647
1708187,-0.35385,0.33403,12.6553
1708201,0.26634,0.43031,12.96873
1708216,0.19714,-0.58424,9.66198
1708230,-0.09134,-0.13503,9.78353
1708245,-0.5589,0.26793,12.81817
1708261,0.53484,0.02864,12.3608
1708276,0.23199,-0.39498,8.57915
1708291,-0.20151,0.33345,12.61348
1708306,-0.36649,0.20049,12.88949
1708320,0.77027,-0.04761,12.31969
1708337,0.09549,-0.37821,8.41223
1708355,-0.21653,0.44259,12.35991
1708372,0.45173,0.3153,13.07571
1708387,0.22146,-0.1619,8.98398
1708402,0.0064,0.09187,12.39904
1708416,-0.30379,0.38703,13.88953
1708432,0.64199,-0.13855,12.43501
1708446,0.14605,-0.39102,8.5433
1708459,-0.04952,0.10663,13.04358
1708473,-0.14472,0.44617,13.48997
1708490,0.7252,-0.19224,12.33956
1708505,0.10607,-0.14422,9.09917
1708520,-0.26297,0.36413,12.66694
1708537,0.01089,0.33947,12.82144
1708552,0.47292,-0.30599,9.61947
1708566,0.02528,-0.4259,10.39762
1708581,-0.36372,0.15686,12.90855
1708596,0.32022,0.28875,12.47199
1708612,0.04166,-0.26476,8.46474
1708629,-0.18546,0.32849,11.85504
1708643,-0.29373,0.29874,13.34926
1708659,0.68081,-0.24155,11.99799
1708675,0.16644,-0.61924,9.43982
1708691,-0.2797,0.13621,12.75578
1708707,0.16952,0.38934,12.74485
1708723,0.30729,-0.27485,9.40759
1708739,0.16868,0.11961,12.94946
1708754,-0.14017,0.33522,13.2009
1708770,0.59368,-0.01227,11.87347
1708786,0.04851,-0.42757,8.34175
1708801,-0.1611,0.23152,12.2083
1708816,-0.16471,0.27863,12.82696
1708830,0.61468,-0.34345,10.15238
1708845,0.25082,-0.27189,10.14059
1708860,-0.12275,0.52578,12.25403
1708876,0.17794,0.46639,12.44521
1708892,0.38688,-0.33792,7.88184
1708908,-0.07221,-0.09707,12.28242
1708924,-0.29896,0.36847,13.65291
1708937,0.62125,-0.07693,12.99607
1708953,0.25945,-0.31066,9.49599
1708970,-0.24812,0.47828,12.74301
1708984,-0.31594,0.73432,12.60216
1708999,0.61672,-0.31231,10.14243
1709014,0.23352,-0.62033,11.47116
1709031,-0.29135,0.33318,13.1601
1709046,0.26787,0.3379,11.71004
1709061,0.47992,-0.4483,8.47845
1709079,-0.12436,0.11523,12.12641
1709095,-0.26798,0.57331,12.09273
1709110,0.72671,-0.40559,10.8396
1709124,0.18814,-0.6701,10.03351
1709141,-0.36414,0.36844,13.11967
1709157,0.09633,0.50653,11.72359
1709171,0.66011,-0.42926,9.04545
1709185,0.1163,-0.28011,11.6888
1709200,-0.12243,0.31954,12.67033
1709216,0.31316,0.26383,11.49659
1709234,0.2799,-0.5743,8.49859
1709251,-0.22776,0.26001,12.5557
1709265,-0.28524,0.43619,12.67388
1709280,0.80117,-0.15296,9.52301
1709295,0.31447,-0.1562,10.72769
1709309,-0.13336,0.52193,11.74535
1709325,-0.1602,0.40408,11.22871
1709339,0.60878,-0.49421,9.005
1709355,-0.01123,-0.2311,12.02338
1709369,-0.35812,0.19997,12.67388
1709385,0.39055,0.32351,10.87663
1709400,0.2913,-0.43852,8.97991
1709415,-0.04249,0.09031,12.48774
1709430,-0.29097,0.37665,13.30162
1709446,0.77969,-0.10275,10.53155
1709460,0.22353,-0.59433,9.7356
1709476,-0.3128,0.02982,12.30229
1709493,-0.04637,0.48908,11.96554
1709507,0.71412,-0.16776,9.09843
1709522,0.21209,-0.22475,11.53501
1709537,-0.33454,0.31563,12.75485
1709551,0.15803,0.42757,12.7744
1709567,0.51495,-0.42711,8.34716
1709582,0.03958,-0.24187,12.71097
1709597,-0.39966,0.1942,12.91651
1709612,0.41573,0.13257,11.0089
1709629,0.11129,-0.46951,10.61725
1709645,-0.28916,0.31496,12.36671
1709659,-0.28697,0.25773,12.20917
1709675,0.63749,-0.18087,9.3939
1709689,0.11141,-0.40491,12.06865
1709703,-0.30579,0.2221,11.74599
1709720,-0.04348,0.47022,11.98639
1709735,0.3823,-0.20452,8.86348
1709750,0.15452,-0.06312,13.02963
1709764,-0.25097,0.59764,13.03369
1709779,0.22912,0.38749,11.98999
1709794,0.39312,-0.27077,9.4508
1709808,0.10043,-0.17376,11.99834
1709822,-0.11429,0.1868,12.55099
1709838,0.50294,0.06044,9.33721
1709854,0.15081,-0.41492,11.06919
1709868,0.03077,0.24346,12.34692
1709881,-0.32416,0.34243,12.19833
1709896,0.678,0.09685,9.8358
1709911,0.14689,-0.34548,11.47804
1709927,-0.24756,0.21019,13.00965
1709941,-0.3892,0.17553,13.43835
1709956,0.44299,-0.03067,9.37227
1709971,0.14774,-0.22884,12.81925
1709986,-0.38905,0.35648,12.63651
1710000,-0.01004,0.29133,11.89557
1710015,0.59427,-0.45771,9.0155
1710030,0.01781,-0.2541,12.95869
1710048,-0.24924,0.14083,12.19882
1710063,0.56257,0.41168,10.09254
1710079,0.36699,-0.19412,11.45485
1710095,0.09096,0.16175,12.63127
1710110,-0.12627,0.46094,12.70683
1710126,0.68473,-0.3312,9.06625
1710142,0.22034,-0.6117,12.29736
1710158,-0.29021,0.16633,12.02347
1710173,0.24508,0.18962,10.22659
1710187,0.38001,-0.28576,9.50029
1710202,0.12625,-0.25327,12.16758
1710219,-0.39994,0.37524,11.93167
1710235,0.64802,-0.22717,8.7078
1710250,0.2326,-0.55273,11.34852
1710264,-0.11825,0.09732,11.86156
1710279,-0.25919,0.29976,12.22124
1710294,0.78347,-0.18858,9.4252
1710308,0.08999,-0.52534,12.08197
1710323,-0.18927,0.37948,12.30924
1710337,-0.19893,0.34946,11.70068
1710351,0.63664,-0.55258,9.0
1710365,0.28505,-0.64985,11.65233
1710381,-0.31114,0.1458,12.62712
1710395,-0.0126,0.43195,11.90255
1710409,0.71956,-0.1882,9.69742
1710425,0.12983,-0.21525,12.51293
1710439,-0.45323,0.25903,12.8228
1710453,0.01473,0.44722,10.77327
1710469,0.35915,-0.54397,11.12101
1710484,0.09614,-0.123,12.39832
1710499,-0.35967,0.42708,12.09298
1710513,0.46976,0.14643,10.12304
1710527,0.47193,-0.32419,11.40786
1710541,0.01954,0.17085,13.18691
1710555,-0.40386,0.57159,12.47817
1710570,0.38227,0.36719,10.10402
1710586,0.20826,-0.44125,12.78359
1710601,-0.26222,0.1365,12.3014
1710615,-0.43565,0.30361,12.22761
1710631,0.61533,-0.22757,9.06152
1710646,0.33597,-0.38367,12.62873
1710661,-0.30632,0.20434,13.0849
1710676,-0.33307,0.31114,11.26995
1710691,0.58131,-0.35772,9.60523
1710708,0.12376,-0.15999,12.25748
1710724,-0.49172,0.22032,11.62498
1710739,0.35746,0.09936,9.50525
1710753,0.11517,-0.42965,11.21421
1710766,-0.1048,-0.15833,12.61831
1710781,-0.35204,0.33497,11.56296
1710798,0.52782,-0.2147,8.96448
1710811,0.26955,-0.49911,11.66325
1710825,-0.09674,-0.07496,12.5009
1710840,-0.40168,0.18995,12.0001
1710856,0.70127,-0.22124,8.89861
1710870,0.28751,-0.16829,12.71923
1710884,0.03631,0.17899,12.85683
1710900,-0.16945,0.28579,11.48426
1710914,0.74468,-0.14168,9.93875
1710930,0.2291,-0.29543,11.8298
1710944,-0.15656,0.36685,12.14454
1710958,-0.15437,0.36707,10.4479
1710974,0.56308,-0.5831,12.2347
1710989,0.16132,-0.21303,12.52601
1711003,-0.34564,0.29329,12.54804
1711019,0.29562,0.18927,9.40103
1711033,0.36681,-0.47453,11.94727
1711048,0.06873,0.01225,11.73649
1711065,-0.31536,0.18462,12.49988
1711083,0.76021,-0.24681,9.91134
1711099,0.12216,-0.23837,12.33822
1711114,-0.1819,0.18235,13.1065
1711128,0.01573,0.31014,9.78783
1711144,0.54743,-0.30953,12.36772
1711158,-0.05136,-0.22077,12.17366
1711174,-0.26974,0.18133,11.90262
1711190,0.24573,-0.12261,9.77344
1711205,0.3115,-0.32413,12.87724
1711221,-0.02273,0.06427,12.24764
1711237,-0.19836,0.43758,10.41995
1711251,0.66989,-0.26094,10.5623
1711266,0.06991,-0.56537,12.0816
1711283,-0.38118,0.3774,11.52521
1711298,-0.11662,0.49597,8.96518
1711315,0.37207,-0.2487,11.95443
1711330,-0.14341,0.07928,12.70095
1711345,-0.3764,0.28551,11.46945
1711359,0.20885,0.03577,8.72524
1711377,0.13848,-0.68067,12.71757
1711393,-0.15002,0.21295,12.10048
1711407,-0.34091,0.36041,9.49992
1711423,0.65854,-0.19351,11.7111
1711437,0.18149,-0.24853,13.00084
1711451,-0.19783,0.36309,12.77393
1711468,0.08653,0.49633,8.66656
1711486,0.40921,-0.45118,12.10609
1711500,0.07855,0.01635,12.0211
1711516,-0.43105,0.44427,10.99767
1711532,0.61638,0.10705,10.77895
1711546,0.06767,-0.3129,12.75658
1711561,-0.31227,0.34096,12.99985
1711577,-0.26181,0.3777,8.9856
1711593,0.52103,-0.35172,11.57048
1711609,0.02568,-0.42408,12.43196
1711623,-0.35621,0.24632,12.63492
1711640,0.19902,0.16557,10.01607
1711655,0.27361,-0.70155,12.46213
