time,ax,ay,az
1658894,0.14344,-0.2887,12.84435
1658910,-0.24529,-0.30715,10.94778
1658924,0.86916,0.51196,10.84247
1658938,0.1829,-0.17906,11.62354
1658952,-0.45002,-0.30124,13.81331
1658966,-0.07954,-0.13312,10.97196
1658981,0.5018,0.36543,9.78739
1658996,0.31494,0.09845,11.12323
1659011,-0.37452,-0.02022,14.20223
1659025,0.34491,0.47313,9.90608
1659041,0.35447,0.1332,10.61617
1659056,0.01539,-0.41707,12.93321
1659071,-0.47042,-0.11506,12.58902
1659085,0.73027,0.51485,10.44957
1659100,0.25522,-0.10145,11.3156
1659114,-0.33383,-0.27388,13.0249
1659129,0.17765,0.38195,10.19209
1659146,0.6745,0.18545,10.6757
1659162,0.13242,-0.33252,12.89955
1659176,-0.70904,-0.16324,13.79361
1659193,0.50007,0.46649,10.28494
1659209,0.15252,-0.27339,10.58488
1659225,-0.72449,-0.09642,14.27418
1659238,0.36913,0.4067,10.67561
1659255,0.51767,-0.07134,10.86472
1659269,-0.07976,-0.32831,12.6569
1659285,-0.53393,-0.24128,13.55448
1659301,0.49838,0.40792,10.6961
1659315,0.02485,-0.31601,11.55307
1659329,-0.21233,-0.12515,14.42947
1659345,0.349,0.44359,11.52476
1659361,0.7831,-0.08586,10.4667
1659377,-0.15511,-0.36694,11.9085
1659392,-0.62736,-0.26788,13.17584
1659406,0.64607,0.40523,10.25459
1659422,0.23144,-0.36191,11.30901
1659439,-0.44126,-0.12027,14.5371
1659456,0.6078,0.66336,9.75215
1659472,0.48663,-0.38343,10.40442
1659488,-0.24496,-0.22233,12.11476
1659502,-0.08236,0.17497,12.61195
1659520,0.6616,0.16431,9.78903
1659535,0.32622,-0.20258,11.36582
1659551,-0.10854,-0.12939,14.65334
1659567,0.67571,0.49017,9.6033
1659581,0.30249,-0.24611,10.04929
1659597,-0.15989,-0.23053,12.9966
1659612,0.07619,0.55696,12.98148
1659626,0.30622,-0.0147,10.81849
1659642,-0.10758,-0.43126,11.6637
1659655,-0.30601,-0.38028,13.88796
1659671,0.52448,0.5008,10.46163
1659685,0.36979,-0.34356,10.21938
1659700,-0.24426,-0.16153,11.84948
1659714,-0.60888,0.31546,14.81576
1659732,0.52652,0.20947,9.63239
1659750,0.16366,-0.25146,10.55778
1659765,-0.52863,0.03846,14.25391
1659780,0.335,0.62254,10.54215
1659794,0.14936,-0.29776,10.1178
1659810,-0.49012,-0.1921,11.99736
1659825,-0.17061,0.5446,13.76807
1659841,0.46436,0.0695,10.35662
1659855,0.15635,-0.3457,11.07078
1659871,-0.52505,-0.06253,14.61805
1659886,0.4697,0.42042,11.04258
1659900,0.39407,-0.33657,10.69226
1659915,0.07212,-0.42194,12.45846
1659929,-0.39916,0.31105,15.29265
1659945,0.76888,0.15779,10.26583
1659959,0.40483,-0.26907,10.42105
1659974,-0.5216,-0.27512,12.33019
1659989,0.16137,0.75368,12.92063
1660006,0.74049,-0.06458,9.6563
1660020,0.18317,-0.26937,10.80882
1660036,-0.11209,0.41941,14.87406
1660050,0.54476,0.25569,10.877
1660066,0.51359,-0.44686,9.89789
1660084,-0.63893,-0.22434,11.88319
1660099,0.45989,0.47716,11.63738
1660113,0.41817,-0.29494,9.26815
1660128,-0.18284,-0.35268,11.1424
1660142,-0.48206,0.22273,13.58981
1660156,0.62443,0.34925,10.6868
1660172,0.26562,-0.26468,10.24152
1660188,-0.42994,-0.04678,11.28562
1660204,0.63178,0.66569,13.4215
1660218,0.8962,-0.0643,10.03347
1660233,0.21452,-0.26935,10.92942
1660249,-0.89006,0.37025,13.79272
1660263,0.51435,0.36354,11.58768
1660278,0.48699,-0.21569,10.78706
1660293,-0.38908,-0.28812,11.26614
1660308,0.00946,0.45863,14.45835
1660323,0.85534,-0.40026,10.93654
1660339,0.0607,-0.37436,11.02559
1660353,-0.81374,0.05506,12.23164
1660369,0.37149,0.45453,12.91507
1660385,0.36995,-0.20721,10.26248
1660399,-0.34009,0.00903,10.97677
1660415,-0.1047,0.63115,14.40088
1660430,0.67111,-0.13117,10.04052
1660444,0.09512,-0.28696,10.42836
1660458,-0.55862,0.11982,11.82626
1660475,0.38584,0.2941,13.6918
1660489,0.59405,-0.0926,10.20739
1660503,0.07656,-0.31678,10.47127
1660517,-0.42836,0.343,12.5704
1660531,0.91032,-0.13173,12.07583
1660546,0.575,-0.45094,9.91228
1660561,-0.30161,-0.23262,10.79461
1660576,-0.0001,0.57264,14.73948
1660590,0.81655,-0.22805,10.57814
1660605,0.30765,0.00229,9.44488
1660619,-0.48067,0.12205,11.54336
1660635,0.61311,0.12752,14.05768
1660649,0.66352,-0.46044,10.10603
1660664,0.10999,-0.09526,11.00744
1660678,-0.64604,0.46904,12.91476
1660693,0.76569,-0.03106,12.09889
1660707,0.29816,-0.39234,9.6924
1660722,-0.46023,0.00175,10.80268
1660736,-0.25038,0.66569,13.68882
1660750,0.45793,-0.06954,11.57833
1660766,0.15596,-0.34375,10.95449
1660780,-0.52714,0.26333,12.25382
1660795,0.30118,0.29016,15.78626
1660809,0.60902,-0.29163,10.84164
1660825,-0.13086,-0.34851,10.69299
1660841,-0.44717,0.70455,13.60796
1660856,0.55414,-0.04687,12.96696
1660870,0.15046,-0.27941,10.63916
1660885,-0.56466,0.05482,10.81831
1660900,0.02862,0.42323,13.89375
1660916,0.67978,-0.28073,9.60411
1660931,-0.06711,-0.06262,10.20112
1660944,-0.52639,0.42988,11.35137
1660959,0.45325,0.14526,14.71824
1660975,0.46201,-0.30739,10.33186
1660989,-0.13135,-0.19507,10.62033
1661003,-0.5752,0.6978,13.25516
1661017,0.40446,0.05272,12.94071
1661031,0.21202,-0.06748,10.04609
1661045,-0.14949,0.11247,10.82114
1661059,0.17563,0.53773,12.43561
1661073,0.63893,-0.09276,11.84315
1661087,0.43264,0.01741,10.0999
1661105,-0.53688,0.42099,10.95461
1661120,0.26919,-0.36604,14.81562
1661137,0.22956,-0.22426,10.24334
1661153,-0.24714,0.14054,11.07854
1661170,0.3609,0.15876,14.04861
1661185,0.62385,-0.28923,10.13617
1661200,0.11198,-0.19188,9.51356
1661214,-0.27151,0.66361,11.9201
1661229,0.69214,-0.06779,14.63054
1661244,0.1801,-0.392,10.7378
1661260,-0.26786,-0.23899,10.70973
1661276,0.26942,0.04898,13.26281
1661293,0.49141,-0.34153,10.44023
1661309,-0.25545,-0.14082,10.26483
1661324,-0.34463,0.47004,12.0575
1661339,0.36291,-0.28802,13.96502
1661353,0.24138,-0.13284,10.07127
1661368,-0.47685,0.26642,10.79894
1661382,-0.14707,0.09707,12.90594
1661397,0.47722,-0.55296,12.44005
1661410,-0.00235,-0.34831,10.41511
1661424,-0.88968,0.31985,11.02902
1661439,0.16511,0.03996,14.60264
1661452,0.27581,-0.29707,12.17478
1661466,0.24432,-0.27772,9.86529
1661482,-0.56264,0.59569,10.46789
1661496,0.51618,-0.10405,14.91528
1661511,0.17084,-0.14662,11.02582
1661526,-0.21265,0.07274,10.53393
1661540,-0.34398,0.357,12.12029
1661557,0.44569,-0.11645,13.28209
1661571,0.37596,-0.18426,10.10259
1661585,-0.26608,0.53041,10.43998
1661600,0.37216,-0.03614,13.64867
1661616,0.45273,-0.32313,11.04445
1661632,-0.13833,-0.04007,10.24848
1661646,-0.57365,0.17108,11.47424
1661662,0.45667,-0.34755,14.21949
1661678,0.025,-0.08139,10.47833
1661693,-0.35035,0.58509,10.63407
1661708,0.6451,0.03617,12.55183
1661723,0.60241,-0.42167,11.08007
1661739,-0.0894,0.17622,10.37945
1661754,-0.05585,0.4889,11.41923
1661769,0.25519,-0.19789,14.47011
1661783,-0.00086,-0.15949,10.47022
1661798,-0.30572,0.54712,10.08393
1661814,0.42123,-0.00882,11.98006
1661831,0.36727,-0.2179,11.53339
1661846,0.1536,0.262,10.03139
1661861,-0.44598,0.37743,12.07483
1661876,0.42915,-0.28675,15.11247
1661892,0.28187,-0.25239,10.60235
1661908,-0.46139,0.30712,10.70232
1661923,0.8828,-0.23291,12.14341
1661938,0.61108,-0.15932,12.69249
1661952,0.14772,0.01041,10.3167
1661968,-0.59752,0.43285,11.6307
1661982,0.73788,-0.28215,14.49402
1661997,0.66672,-0.14842,10.70643
1662011,-0.13443,0.64174,10.31291
1662026,-0.24763,0.14233,12.0027
1662040,0.22082,-0.32783,14.24879
1662053,-0.0388,-0.24514,10.49951
1662068,-0.41259,0.63562,10.60289
1662082,0.15313,-0.12311,11.52813
1662097,0.46962,-0.41485,13.49195
1662111,0.18503,0.09679,9.54949
1662125,-0.54571,0.4891,10.5499
1662140,0.61834,-0.29568,12.04478
1662155,0.3877,-0.15413,11.47197
1662170,-0.38399,0.54992,10.45792
1662186,-0.15302,0.16308,11.347
1662201,0.88119,-0.41585,14.53502
1662216,0.27471,-0.21276,9.84668
1662230,-0.31816,0.60897,10.48094
1662245,0.49917,-0.33915,11.56947
1662261,0.45615,-0.40744,11.99716
1662276,-0.40047,0.44274,10.30889
1662290,-0.73085,0.14176,10.95891
1662308,0.79035,-0.19625,13.89127
1662322,0.20159,0.03742,10.01567
1662338,-0.68552,0.40359,9.81268
1662353,0.80186,-0.28878,10.9495
1662368,0.81766,-0.40593,13.33964
1662383,0.20972,0.46192,9.95405
1662397,-0.4335,0.0744,10.76263
1662412,0.79409,-0.45976,13.61955
1662428,0.48083,-0.2998,10.82075
1662443,-0.39375,0.61197,10.38852
1662458,0.51711,-0.20531,11.24468
1662472,0.79261,-0.32128,13.64458
1662487,-0.17507,0.33903,9.87822
1662503,-0.779,0.1488,11.50099
1662518,0.46059,-0.30237,13.31058
1662532,0.23491,-0.26011,13.64894
1662546,-0.14026,0.57291,10.76123
1662562,-0.12844,-0.24904,11.31558
1662580,0.67814,-0.19114,14.06238
1662594,-0.02053,0.57266,10.3181
1662609,-0.8128,0.20382,9.97159
1662624,0.44769,-0.37008,12.30626
1662638,0.39544,-0.34015,13.55828
1662653,-0.33759,0.63132,9.64407
1662668,-0.14504,-0.14012,10.82131
1662685,0.90831,-0.26191,13.72501
1662700,0.1193,0.15577,10.90204
1662715,-0.91104,0.3989,9.94126
1662731,0.38136,-0.3396,12.5816
1662747,0.27102,-0.12504,13.99459
1662762,-0.07699,0.51041,10.45302
1662777,0.20855,-0.26409,9.66682
1662793,0.45648,-0.20293,13.99088
1662807,-0.37878,0.18074,11.10017
1662822,-0.70561,0.30017,9.98065
1662839,0.52859,-0.1116,11.18896
1662855,0.46969,-0.01922,12.96469
1662872,-0.30699,0.33904,10.0824
1662886,0.17687,-0.36465,10.471
1662901,0.9497,-0.14802,13.30742
1662915,0.18273,0.35634,11.49121
1662929,-0.67909,-0.03555,9.47109
1662943,0.45453,-0.38396,11.09931
1662956,0.45326,-0.34361,14.75704
1662971,-0.28841,0.35792,10.73614
1662986,-0.69951,-0.05091,9.75736
1663000,0.58936,-0.33158,11.34202
1663016,0.22066,-0.0088,13.90835
1663030,-0.13351,0.29163,10.20065
1663046,-0.08282,-0.10829,11.66043
1663060,0.51694,0.02625,13.11678
1663075,0.30115,0.20445,12.64814
1663091,-0.43374,-0.05673,10.18435
1663108,0.48683,-0.16508,11.50123
1663123,0.38342,-0.05283,14.57001
1663139,-0.47507,0.34455,10.59539
1663157,0.49994,-0.28089,11.94096
1663171,0.4643,-0.05814,14.50423
1663185,0.06554,0.52392,12.17844
1663200,-0.58054,-0.13819,10.38276
1663216,0.67708,-0.25819,11.41366
1663230,0.28928,-0.22191,14.2396
1663246,-0.59295,0.31862,9.68093
1663262,-0.12536,-0.38001,10.37393
1663276,0.33782,-0.2433,12.88151
1663291,-0.12524,0.49032,11.49747
1663307,-0.43992,-0.16493,9.63494
1663321,0.4947,-0.50506,11.05098
1663336,0.57456,-0.06168,13.88969
1663350,-0.3093,0.49263,10.30809
1663364,-0.44094,0.01536,10.05105
1663380,0.69309,-0.01819,11.47808
1663395,0.24073,0.34188,13.73372
1663412,-0.5605,-0.0363,9.54907
1663428,0.60456,-0.46259,10.67647
1663441,0.36119,-0.09466,12.98184
1663457,-0.10046,0.36442,10.57139
1663471,-0.41484,-0.30334,10.50811
1663484,0.40294,-0.17852,10.3146
1663498,0.45921,0.33001,14.71281
1663512,-0.02152,0.266,10.39756
1663526,0.16903,-0.32127,10.06128
1663540,1.08549,-0.21153,10.72769
1663555,0.41349,0.38629,14.0882
1663570,-0.48692,0.04986,10.46314
1663585,0.40388,-0.33989,11.02828
1663600,0.41149,-0.31421,12.41282
1663616,0.05043,0.34228,12.98672
1663632,-0.49809,-0.53532,10.74457
1663648,0.41758,-0.40215,11.81371
1663662,0.38086,0.31463,15.05726
1663677,-0.32839,0.06138,10.66027
1663692,0.29818,-0.52655,10.46609
1663708,0.45909,-0.01984,12.16865
1663722,0.00495,0.611,12.75212
1663736,-0.34318,-0.14318,9.00347
1663750,0.58175,-0.28758,10.07732
1663765,0.38326,0.00348,12.66756
1663778,-0.10184,0.47104,11.96546
1663793,-0.47651,-0.29312,10.04528
1663808,0.35123,-0.03395,11.02907
1663822,0.18869,0.52912,12.79408
1663839,-0.41321,-0.07656,9.00702
1663854,0.3371,-0.5099,9.41683
1663870,0.27507,0.1444,11.71186
1663886,-0.01226,0.52751,11.148
1663900,-0.34684,-0.15059,9.71703
1663915,0.58729,-0.12989,9.85503
1663930,0.16914,0.36429,13.97833
1663945,-0.35545,0.03732,9.99422
1663960,0.52017,-0.15385,9.32669
1663974,0.52014,0.10916,10.76125
1663988,0.27161,0.5321,13.76913
1664002,-0.52298,-0.13142,10.12434
1664017,0.29936,-0.29272,9.79983
1664032,0.23535,0.24708,11.73909
1664047,0.12164,0.19489,13.01611
1664060,-0.43213,-0.33812,9.73118
1664077,0.7181,-0.25917,10.76477
1664092,0.39328,0.66733,13.20788
1664109,-0.46007,-0.07609,9.26666
1664124,0.52408,-0.28382,9.56887
1664139,0.41516,0.0814,11.60308
1664153,0.19833,0.26963,13.32439
1664168,-0.5109,-0.41197,9.67555
1664183,0.59132,-0.21093,10.67826
1664197,0.12312,0.60004,12.38204
1664213,-0.76716,-0.04251,11.50001
1664229,0.17852,-0.29752,10.17349
1664246,0.49926,0.1963,11.88604
1664263,-0.21453,0.09295,13.00314
1664278,-0.27529,-0.48718,9.95855
1664293,0.68142,-0.12648,10.55182
1664309,-0.06812,0.4882,14.06852
1664324,-0.81185,-0.22864,9.88247
1664338,0.2584,-0.32585,9.35992
1664354,0.3082,0.32848,11.55346
1664371,-0.20531,0.00969,12.96623
1664389,0.20309,-0.357,10.01106
1664404,0.48971,0.0338,11.26008
1664418,0.01789,0.56912,13.63264
1664433,-0.744,-0.41934,9.65042
1664448,0.47182,-0.29091,9.80289
1664464,0.62005,0.57663,12.16376
1664479,-0.45846,-0.06784,13.14986
1664493,-0.33118,-0.20219,10.09752
1664509,0.91281,0.10934,10.41182
1664524,0.15593,0.42257,12.8857
1664539,-0.60618,-0.10936,10.44671
1664554,0.37913,-0.23726,10.14463
1664568,0.54441,0.37781,11.9053
1664584,-0.06208,-0.11188,14.82383
1664598,-0.36938,-0.43618,10.43509
1664612,0.47949,-0.2927,9.74923
1664630,-0.03152,0.4869,13.07197
1664646,-0.97366,-0.52949,11.29388
1664661,0.22021,-0.25712,9.86675
1664676,0.16714,0.50762,11.35175
1664690,0.11261,-0.12778,14.77038
1664705,-0.34721,-0.71293,10.55073
1664720,0.48354,-0.18032,10.57811
1664734,-0.12518,0.587,12.21
1664751,-0.55818,-0.26048,12.60443
1664768,0.40436,-0.13427,10.40092
1664782,0.54597,0.34485,10.10976
1664799,-0.17562,-0.14711,13.91263
1664816,-0.03007,-0.20964,9.69463
1664831,0.63236,0.0058,9.91163
1664846,0.12109,0.25834,12.67593
1664859,-0.68976,-0.23934,12.7758
1664874,0.39188,-0.04687,10.04838
1664889,0.45198,0.48582,10.90076
1664904,0.33513,-0.10999,14.83123
1664918,-0.3772,-0.31158,10.60454
1664934,0.75214,-0.02095,9.68926
1664948,0.38933,0.74952,10.40541
1664963,-0.43185,-0.06529,13.9203
1664977,-0.51974,-0.24967,9.70941
