time,ax,ay,az
34288,-0.21,-0.13,10.81
34302,-0.14,0.05,10.61
34317,0.35,0.25,13.29
34331,0.23,-0.07,11.62
34345,-0.29,-0.05,10.18
34360,0.24,0.2,12.82
34375,0.39,-0.03,12.42
34390,-0.02,-0.23,9.8
34404,-0.15,0.19,11.8
34418,0.23,0.14,12.15
34433,0.11,-0.03,10.95
34447,-0.05,0.1,10.93
34461,0.29,0.17,12.92
34477,0.15,-0.03,10.94
34491,-0.25,0.05,10.41
34505,0.13,0.25,12.17
34520,0.44,-0.01,12.23
34534,-0.21,-0.2,9.88
34548,-0.1,0.28,12.15
34563,0.25,0.22,12.93
34577,-0.06,-0.1,10.88
34592,-0.25,0.02,10.66
34607,0.32,0.21,13.15
34621,0.07,-0.08,10.76
34635,-0.19,-0.13,10.15
34650,0.15,0.22,12.39
34664,0.3,0.06,12.22
34678,-0.18,-0.22,9.68
34693,-0.09,0.0,11.48
34708,0.26,0.09,12.62
34722,0.09,-0.09,10.74
34737,-0.11,0.1,10.68
34751,0.22,0.18,12.35
34765,0.27,-0.07,11.73
34780,-0.31,-0.02,10.45
34794,0.0,0.27,12.19
34809,0.39,0.07,12.2
34824,-0.13,-0.14,10.78
34838,-0.06,0.05,11.62
34852,0.32,0.26,13.29
34867,0.13,-0.06,10.81
34881,-0.24,-0.07,10.24
34895,0.16,0.17,12.57
34910,0.22,-0.01,11.46
34925,-0.11,-0.22,9.48
34939,-0.06,0.22,12.27
34954,0.17,0.07,12.24
34968,-0.24,-0.09,10.6
34982,-0.08,0.08,10.86
34997,0.36,0.3,13.25
35011,0.18,-0.1,11.18
35026,-0.29,-0.03,10.46
35041,0.09,0.25,12.24
35055,0.41,0.04,12.39
35069,-0.17,-0.28,9.86
35084,-0.09,0.19,11.9
35098,0.17,0.14,12.11
35112,0.0,-0.03,10.84
35127,-0.18,0.03,11.15
35142,0.21,0.22,12.95
35156,0.21,-0.12,11.01
35171,-0.1,-0.24,9.63
35185,0.09,0.2,12.15
35200,0.24,0.06,12.08
35214,-0.28,-0.22,10.13
35228,-0.08,0.17,11.98
35243,0.31,0.26,13.19
35258,0.0,-0.09,10.99
35272,-0.3,0.02,10.42
35287,0.19,0.25,13.03
35301,0.38,0.02,12.48
35315,-0.13,-0.23,9.86
35330,-0.09,0.15,11.92
35344,0.22,0.12,12.04
35358,-0.28,-0.11,10.11
35374,-0.1,0.09,11.03
35388,0.25,0.28,13.08
35402,0.16,-0.03,10.93
35417,-0.3,0.01,10.48
35431,0.06,0.22,12.17
35445,0.38,-0.03,12.4
35460,-0.23,-0.14,10.3
35475,0.03,0.15,11.94
35489,0.3,0.28,13.12
35504,0.01,-0.08,10.95
35518,-0.11,0.14,11.26
35532,0.25,0.21,12.91
35547,0.15,-0.07,10.89
35561,-0.08,-0.2,9.86
35575,0.08,0.26,12.19
35591,0.25,0.09,12.04
35605,-0.18,-0.09,10.18
35619,-0.08,0.1,11.16
35634,0.29,0.28,13.11
35648,0.09,-0.09,11.0
35662,-0.24,-0.04,10.45
35677,0.23,0.19,12.96
35691,0.36,-0.06,12.24
35706,-0.07,-0.28,9.68
35721,-0.06,0.17,11.9
35735,0.26,0.07,12.11
35749,-0.04,-0.1,10.92
35764,-0.1,0.09,11.18
35778,0.25,0.23,13.11
35792,0.1,-0.13,10.66
35808,-0.27,0.13,10.34
35822,0.09,0.18,12.7
35836,0.4,-0.07,12.29
35851,-0.25,-0.27,9.7
35865,-0.06,0.08,11.88
35879,0.3,0.32,13.15
35894,-0.01,-0.03,11.08
35908,-0.18,0.05,10.18
35923,0.3,0.12,12.99
35938,0.24,-0.08,12.04
35952,-0.24,-0.23,10.06
35966,0.23,0.18,12.38
35981,0.34,0.12,11.94
35995,-0.2,-0.18,9.48
36009,-0.16,0.05,11.42
36024,0.21,0.16,12.45
36039,0.12,-0.01,10.69
36054,-0.03,0.09,10.83
36068,0.26,0.23,12.63
36082,0.15,-0.09,11.43
36097,-0.34,-0.11,10.29
36111,0.03,0.2,12.01
36125,0.47,0.02,12.35
36141,-0.24,-0.04,10.69
36155,-0.11,0.12,11.88
36169,0.25,0.18,13.07
36184,-0.04,-0.09,10.75
36198,-0.23,-0.01,10.49
36212,0.33,0.17,12.94
36227,0.19,-0.07,11.15
36242,-0.16,-0.17,9.78
36256,-0.05,0.17,12.19
36271,0.12,0.1,12.07
36285,-0.23,-0.14,10.5
36299,-0.01,0.1,11.15
36314,0.33,0.26,13.23
36328,0.18,-0.17,10.93
36342,-0.35,-0.05,10.37
36358,0.18,0.2,12.72
36372,0.36,0.05,12.32
36386,-0.09,-0.24,9.67
36401,-0.06,0.13,11.92
36415,0.17,0.08,12.15
36429,-0.03,-0.09,10.69
36444,-0.12,0.12,11.04
36458,0.24,0.24,12.94
36473,0.25,-0.07,11.01
36488,-0.26,-0.01,10.52
36502,0.06,0.2,12.1
36516,0.35,-0.07,12.42
36531,-0.2,-0.12,10.3
36545,-0.09,0.19,12.01
36559,0.32,0.23,13.2
36575,0.07,-0.1,10.85
36589,-0.3,0.0,10.37
36603,0.17,0.21,13.12
36618,0.43,0.05,12.4
36632,-0.04,-0.19,9.78
36646,0.1,0.22,12.27
36661,0.22,0.01,12.03
36675,-0.24,-0.13,10.26
36690,-0.11,0.08,11.11
36705,0.2,0.32,13.26
36719,0.16,-0.02,11.03
36733,-0.31,-0.01,10.41
36748,0.04,0.14,12.11
36762,0.36,-0.06,12.43
36776,-0.11,-0.15,9.78
36792,-0.02,0.22,12.0
36806,0.23,0.09,12.02
36820,0.07,-0.11,11.07
36835,-0.1,0.0,11.19
36849,0.21,0.18,12.89
36864,0.17,-0.1,11.03
36878,-0.07,-0.09,9.79
36892,0.09,0.26,12.13
36908,0.21,0.04,12.0
36922,-0.27,-0.21,10.26
36936,-0.13,0.03,11.09
36951,0.28,0.26,13.09
36965,-0.01,0.01,10.92
36979,-0.26,0.04,10.41
36994,0.25,0.23,13.0
37008,0.32,-0.04,12.43
37023,-0.1,-0.18,10.06
37038,0.01,0.2,12.04
37052,0.31,0.09,12.12
37066,0.05,-0.02,11.0
37081,-0.15,0.01,10.97
37095,0.21,0.22,13.11
37109,0.17,-0.03,11.03
37124,-0.25,0.02,10.42
37139,0.02,0.29,12.22
37153,0.34,0.02,12.44
37168,-0.29,-0.11,10.38
37182,-0.08,0.12,11.91
37196,0.35,0.3,13.12
37211,0.13,0.0,10.79
37225,-0.13,0.09,10.93
37240,0.15,0.16,12.55
37255,0.28,-0.06,11.65
37269,-0.08,-0.19,9.6
37283,0.03,0.25,12.2
37298,0.25,0.28,12.67
37312,-0.02,-0.08,10.93
37326,-0.28,0.02,10.41
37341,0.28,0.23,13.02
37356,0.38,-0.04,12.5
37370,-0.05,-0.22,9.63
37385,-0.01,0.29,12.12
37399,0.19,0.14,12.44
37413,-0.14,-0.08,11.01
37428,-0.22,0.1,10.86
37442,0.28,0.22,13.13
37457,0.36,-0.05,12.47
37472,-0.1,-0.22,9.78
37486,-0.14,0.1,11.69
37500,0.2,0.12,12.06
37515,0.13,-0.05,10.62
37529,-0.2,0.02,10.87
37543,0.33,0.23,13.26
37558,0.33,-0.06,12.25
37572,-0.23,-0.2,9.91
37587,-0.07,0.16,11.97
37602,0.23,0.12,11.99
37616,0.11,-0.07,10.93
37630,-0.09,0.1,10.95
37645,0.24,0.12,12.76
37659,0.26,-0.08,11.8
37673,-0.18,-0.25,9.61
37688,-0.02,0.22,12.22
37703,0.22,0.07,12.05
37718,0.05,-0.13,10.74
37732,-0.1,-0.01,11.22
37746,0.24,0.23,12.85
37761,0.21,-0.01,11.23
37775,-0.15,-0.2,9.62
37789,0.06,0.27,12.14
37805,0.24,0.14,12.5
37819,-0.17,-0.06,10.97
37833,-0.1,0.06,11.29
37848,0.26,0.25,13.19
37862,0.11,-0.05,10.79
37876,-0.07,-0.21,9.77
37891,0.09,0.24,12.19
37905,0.11,0.06,12.16
37920,-0.3,-0.18,10.19
37935,-0.08,0.14,10.98
37949,0.31,0.28,13.23
37963,0.19,-0.08,11.28
37978,-0.27,-0.12,10.43
37992,0.22,0.18,12.84
38006,0.39,0.0,12.38
38022,-0.1,-0.22,9.53
38036,-0.12,0.07,11.6
38050,0.18,0.17,12.43
38065,0.14,-0.09,10.71
38079,-0.17,0.06,10.62
38093,0.22,0.26,12.49
38108,0.28,-0.05,11.91
38122,-0.28,-0.05,10.26
38137,-0.07,0.24,12.18
38152,0.3,0.03,12.12
38166,-0.02,-0.12,10.83
38180,-0.04,0.07,11.36
38195,0.29,0.22,13.21
38209,0.04,-0.12,10.69
38223,-0.28,-0.12,10.05
38239,0.2,0.14,12.36
38253,0.31,-0.05,12.03
38267,-0.17,-0.14,10.05
38282,0.0,0.25,12.1
38296,0.26,0.28,12.77
38310,0.0,-0.09,11.01
38325,-0.27,0.01,10.53
38339,0.34,0.21,13.18
38354,0.39,-0.09,12.24
38369,-0.18,-0.11,9.96
38383,0.07,0.17,12.31
38397,0.28,0.03,12.08
38412,-0.18,-0.22,9.85
38426,-0.14,0.03,11.41
38440,0.25,0.19,12.8
38455,0.09,-0.03,10.75
38470,-0.18,-0.01,10.54
38484,0.11,0.21,12.42
38499,0.35,-0.04,12.02
38513,-0.22,-0.25,9.52
38528,-0.02,0.24,12.15
38542,0.28,0.22,12.73
38556,-0.02,-0.11,10.91
38572,-0.05,0.06,11.42
38586,0.35,0.31,13.37
38600,0.15,-0.07,10.68
38615,-0.2,-0.18,9.99
38629,0.1,0.22,12.42
38643,0.31,0.06,12.04
38658,-0.22,-0.21,9.53
38672,-0.06,0.09,11.42
38686,0.26,0.22,12.77
38702,-0.04,-0.05,10.8
38716,-0.26,0.08,10.49
38730,0.32,0.3,13.24
38745,0.31,-0.01,12.12
38759,-0.18,-0.16,10.24
38773,-0.06,0.23,12.14
38788,0.26,0.05,12.05
38803,-0.05,-0.12,10.83
38817,-0.09,0.04,11.33
38832,0.21,0.22,12.76
38846,0.11,-0.06,10.68
38860,-0.25,0.08,10.71
38875,0.21,0.23,12.31
38889,0.25,-0.04,12.18
38904,-0.17,-0.2,9.68
38919,-0.02,0.31,12.07
38933,0.25,0.16,12.73
38947,-0.04,-0.1,10.97
38962,-0.19,0.0,10.5
38976,0.22,0.25,13.23
38990,0.1,-0.01,10.73
39005,-0.21,-0.11,10.12
39020,0.2,0.12,12.53
39034,0.35,0.06,12.23
39049,-0.23,-0.21,9.47
39063,-0.12,0.05,11.61
39077,0.19,0.19,12.54
39092,0.14,-0.09,10.75
39106,-0.07,0.05,10.77
39120,0.38,0.26,13.34
39136,0.18,-0.09,11.48
39150,-0.28,-0.11,10.3
39164,0.05,0.3,12.28
39179,0.29,0.02,12.3
39193,-0.24,-0.09,10.66
39207,-0.1,0.17,11.83
39222,0.28,0.26,13.37
39237,-0.04,-0.11,10.86
39251,-0.09,0.09,11.14
39266,0.27,0.22,12.98
39280,0.2,-0.11,10.95
39294,-0.15,-0.2,9.52
39309,0.05,0.16,12.1
39323,0.21,0.03,12.05
39337,-0.21,-0.15,10.16
39353,-0.07,0.0,11.3
39367,0.23,0.22,13.07
39382,0.11,-0.08,10.94
39396,-0.21,0.0,10.54
39410,0.26,0.27,13.17
39425,0.32,0.0,12.27
39439,-0.11,-0.19,10.0
39453,-0.06,0.26,12.01
39469,0.3,0.01,11.99
39483,-0.02,-0.09,10.95
39497,-0.09,0.07,11.44
39512,0.21,0.22,13.18
39526,0.1,-0.09,10.71
39540,-0.16,-0.17,10.01
39555,0.15,0.18,12.3
39570,0.28,-0.05,11.88
39584,-0.16,-0.16,9.72
39599,-0.04,0.2,12.16
39613,0.18,0.15,12.58
39627,-0.13,-0.11,10.94
39642,-0.1,0.02,10.73
39656,0.34,0.28,13.27
39671,0.3,-0.06,11.78
39686,-0.34,-0.07,10.22
39700,0.27,0.2,12.62
39714,0.34,0.01,12.14
39729,-0.14,-0.19,9.56
39743,-0.15,0.09,11.63
39757,0.21,0.13,12.27
39772,0.17,-0.02,10.76
39787,-0.08,0.06,10.97
39801,0.23,0.17,12.59
39816,0.26,-0.06,11.56
39830,-0.38,-0.04,10.26
39844,-0.02,0.28,12.17
39859,0.35,0.0,12.15
39873,-0.15,-0.1,10.95
39888,-0.12,0.09,11.68
39903,0.23,0.24,13.26
39917,0.12,-0.11,10.66
39931,-0.14,-0.17,10.2
39946,0.19,0.11,12.29
39960,0.22,-0.08,12.05
39974,-0.26,-0.19,9.72
39989,0.02,0.2,12.06
40004,0.3,0.25,13.05
40018,-0.02,-0.09,10.83
40033,-0.24,-0.02,10.44
40047,0.23,0.24,12.94
40061,0.38,0.06,12.28
40076,-0.11,-0.2,9.59
40090,-0.09,0.09,11.62
40104,0.22,0.14,12.38
40120,-0.22,-0.11,10.58
40134,-0.08,0.05,10.77
40148,0.33,0.28,13.43
40163,0.27,-0.09,11.94
40177,-0.23,-0.15,10.13
40192,0.01,0.23,12.13
40206,0.23,0.06,12.2
40221,-0.02,-0.14,10.9
40236,0.01,0.04,11.41
40250,0.27,0.21,12.91
40264,0.07,-0.08,10.78
40279,-0.29,0.04,10.45
40293,0.14,0.2,12.19
40307,0.32,-0.01,12.28
40322,-0.24,-0.16,10.17
40337,-0.09,0.2,12.18
40351,0.26,0.28,13.14
40366,0.0,-0.17,10.85
40380,-0.05,0.05,11.0
40394,0.28,0.27,12.84
40409,0.11,-0.1,10.87
40423,-0.09,-0.24,9.68
40438,0.06,0.22,12.21
40453,0.3,0.06,12.06
40467,-0.32,-0.18,10.06
40481,-0.11,0.11,11.0
40496,0.24,0.21,13.22
40510,0.15,-0.11,10.89
40524,-0.26,0.05,10.3
40539,0.29,0.27,12.89
40554,0.39,-0.07,12.45
40568,-0.13,-0.28,9.76
40583,-0.12,0.15,11.89
40597,0.25,0.08,12.06
40611,0.05,-0.06,10.84
40626,-0.13,0.05,11.16
40640,0.23,0.16,12.84
40654,0.16,-0.12,10.82
40670,-0.23,-0.06,10.24
40684,0.1,0.23,12.12
40698,0.39,-0.01,12.42
40713,-0.2,-0.11,10.31
40727,-0.09,0.17,12.07
40741,0.27,0.2,13.13
40756,0.0,-0.1,10.83
40771,-0.28,0.05,10.43
40785,0.28,0.21,13.06
40800,0.09,-0.08,10.77
40814,-0.15,-0.15,10.01
40828,0.16,0.26,12.36
40843,0.18,0.04,12.07
40857,-0.2,-0.15,9.82
40871,-0.12,0.02,11.24
40887,0.29,0.21,12.95
40901,0.18,-0.08,10.78
40915,-0.26,0.01,10.58
40930,0.13,0.24,12.24
40944,0.35,-0.06,12.26
40958,-0.15,-0.14,10.0
40973,-0.09,0.19,12.0
40988,0.24,0.05,12.11
41003,-0.03,-0.09,10.98
41017,-0.06,0.01,11.33
41031,0.27,0.21,13.15
41046,0.08,-0.05,10.85
41060,-0.16,-0.11,10.08
41074,0.16,0.22,12.46
41089,0.27,0.02,12.15
41104,-0.17,-0.19,9.75
41118,-0.02,0.24,12.09
41133,0.26,0.23,12.81
41147,-0.09,-0.12,10.89
41161,-0.23,0.02,10.62
41176,0.3,0.26,13.26
41190,0.35,-0.06,12.03
41205,-0.29,-0.08,10.28
41220,0.22,0.17,12.42
41234,0.33,0.01,12.15
41248,-0.17,-0.23,9.53
41263,-0.09,0.03,11.46
41277,0.23,0.18,12.59
41291,0.07,-0.08,10.63
41306,-0.17,0.02,10.73
41321,0.17,0.16,12.42
41335,0.41,-0.08,12.01
41350,-0.23,-0.25,9.49
41364,-0.05,0.26,12.22
41378,0.31,0.04,12.14
41393,-0.08,-0.06,10.98
41407,0.0,0.07,11.37
41421,0.22,0.27,13.24
41437,0.01,-0.05,10.6
41451,-0.18,-0.17,9.96
41465,0.16,0.24,12.33
41480,0.32,0.04,12.07
41494,-0.2,-0.29,9.61
41508,-0.13,0.07,11.18
41523,0.29,0.27,13.05
41537,-0.02,-0.09,10.92
41552,-0.26,0.0,10.43
41567,0.24,0.25,13.03
41581,0.34,0.0,12.47
41595,-0.07,-0.19,9.85
41610,-0.09,0.15,11.85
41624,0.18,0.07,12.0
41638,0.11,-0.06,10.75
41653,-0.1,0.01,10.97
41668,0.21,0.21,12.81
41682,0.25,-0.1,11.37
41697,-0.28,-0.04,10.32
41711,0.02,0.26,12.19
41725,0.3,0.02,12.22
41740,-0.17,-0.1,10.71
41754,-0.08,0.04,11.54
41769,0.3,0.26,13.37
41784,0.11,-0.07,10.68
41798,-0.2,-0.17,10.04
41812,0.14,0.17,12.31
41827,0.33,-0.03,12.14
41841,-0.23,-0.18,9.91
41856,-0.08,0.25,12.19
41870,0.36,0.23,12.9
41885,0.03,-0.11,11.04
41900,-0.29,0.02,10.43
41914,0.28,0.21,12.87
41928,0.34,-0.03,12.46
41943,-0.11,-0.21,9.67
41957,-0.11,0.11,11.91
41971,0.27,0.09,12.16
41987,-0.26,-0.11,10.44
42001,-0.02,0.09,10.96
42015,0.29,0.31,13.41
42030,0.28,-0.09,11.51
42044,-0.28,0.03,10.51
42058,-0.05,0.23,12.21
42073,0.37,-0.03,12.34
42087,-0.19,-0.1,10.75
42102,-0.05,0.14,11.92
42117,0.17,0.14,12.35
42131,0.13,-0.05,10.7
42145,-0.12,0.07,10.97
42160,0.23,0.14,12.53
42174,0.27,-0.07,11.56
42188,-0.21,-0.25,9.56
42204,0.03,0.28,12.18
42218,0.23,0.2,12.39
42232,-0.26,-0.13,10.67
42247,-0.07,0.12,11.82
42261,0.32,0.28,13.34
42275,0.09,-0.06,10.89
42290,-0.28,-0.1,10.35
42304,0.27,0.25,12.87
42319,0.39,0.07,12.43
42334,-0.08,-0.23,9.68
42348,-0.08,0.12,11.8
42362,0.22,0.14,12.16
42377,0.07,-0.04,10.8
42391,-0.04,0.0,10.97
42405,0.24,0.32,13.31
42420,0.15,-0.06,10.88
42435,-0.3,0.1,10.45
42449,0.06,0.2,12.23
42464,0.41,-0.04,12.5
42478,-0.25,-0.18,10.08
42492,-0.07,0.17,11.94
42507,0.28,0.28,13.02
42521,0.03,-0.02,11.12
42536,-0.06,0.05,11.02
42551,0.3,0.24,12.92
42565,0.06,-0.12,10.81
42579,-0.11,-0.19,9.86
42594,0.18,0.17,12.17
42608,0.21,0.04,11.92
42622,-0.3,-0.19,10.06
42637,-0.08,0.07,10.98
42652,0.26,0.26,13.13
42667,0.05,-0.06,10.98
42681,-0.37,0.03,10.35
42695,0.25,0.21,13.02
42710,0.38,0.02,12.39
42724,-0.12,-0.25,9.73
42738,-0.09,0.2,12.03
42753,0.22,0.07,12.2
42768,0.02,-0.06,10.77
42782,-0.13,0.08,10.97
42797,0.23,0.21,12.76
42811,0.23,-0.08,11.4
42825,-0.32,0.03,10.48
42840,0.05,0.26,12.3
42854,0.34,0.0,12.35
42869,-0.19,-0.09,10.93
42884,-0.13,0.1,11.59
42898,0.34,0.25,13.31
42912,0.09,-0.03,10.64
42927,-0.19,-0.13,10.53
42941,0.23,0.17,12.57
42955,0.3,-0.12,11.91
42971,-0.21,-0.2,9.48
42985,-0.06,0.23,12.21
42999,0.26,0.23,12.95
43014,-0.05,-0.06,11.01
43028,-0.27,0.05,10.55
43042,0.32,0.21,13.21
43057,0.38,-0.11,12.29
43071,-0.06,-0.2,9.85
43086,-0.05,0.19,12.06
43101,0.28,0.08,12.03
43115,-0.16,-0.14,10.26
43129,-0.05,0.07,10.97
43144,0.29,0.28,13.22
43158,0.22,-0.09,11.14
43172,-0.3,-0.03,10.51
43187,0.08,0.25,12.22
43202,0.39,-0.06,12.41
43216,-0.12,-0.11,10.68
43231,-0.08,0.08,11.77
43245,0.27,0.2,12.42
43259,0.08,-0.09,10.64
43274,-0.16,0.06,10.78
43288,0.21,0.18,12.57
43303,0.27,-0.13,11.78
43318,-0.24,-0.2,9.61
43332,-0.06,0.28,12.17
43346,0.27,0.18,12.77
43361,-0.08,-0.05,11.19
43375,-0.08,0.02,11.37
43389,0.27,0.18,13.16
43404,0.02,-0.09,10.63
43419,-0.18,-0.19,10.08
43433,0.19,0.25,12.45
43448,0.24,0.0,12.13
43462,-0.32,-0.25,9.69
43476,-0.06,0.05,11.01
43491,0.31,0.25,12.96
43505,0.11,-0.04,10.74
43521,-0.25,0.03,10.49
43535,0.23,0.26,13.02
43549,0.4,0.02,12.34
43564,-0.05,-0.18,9.92
43578,-0.03,0.2,12.0
43592,0.27,0.09,12.04
43607,0.04,-0.06,10.73
43621,-0.09,0.05,11.09
43635,0.29,0.15,12.88
43651,0.19,-0.13,11.14
43665,-0.08,-0.21,9.51
43679,0.04,0.26,12.26
43694,0.34,0.0,12.47
43708,-0.22,-0.13,10.73
43722,-0.11,0.03,11.6
43737,0.33,0.25,13.23
43751,0.1,-0.04,10.51
43766,-0.2,-0.09,10.18
43781,0.19,0.17,12.33
43795,0.2,0.0,11.99
43809,-0.2,-0.16,9.77
43824,-0.11,0.05,11.09
43838,0.31,0.21,13.09
43852,0.2,-0.14,10.82
43867,-0.32,0.0,10.39
43882,0.25,0.17,12.85
43896,0.35,-0.01,12.37
43911,-0.08,-0.28,9.57
43925,-0.02,0.11,11.55
43939,0.27,0.2,12.7
43954,0.01,-0.1,10.41
43968,-0.26,0.01,10.65
43982,0.1,0.21,12.25
43998,0.34,0.0,12.4
44012,-0.2,-0.09,10.29
44026,-0.06,0.11,11.84
44041,0.24,0.11,12.22
44055,0.13,-0.07,10.82
44069,-0.05,0.15,10.75
44084,0.23,0.21,12.54
44099,0.25,-0.05,11.82
44113,-0.23,-0.17,9.71
44128,-0.06,0.24,12.06
44142,0.27,0.27,12.91
44156,0.0,-0.07,10.93
44171,-0.07,0.06,11.09
44185,0.31,0.22,13.0
44199,0.2,-0.17,10.84
44215,-0.1,-0.2,9.88
44229,0.02,0.22,12.22
44243,0.19,0.11,12.28
44258,-0.17,-0.15,10.46
44272,-0.06,0.08,10.87
44286,0.32,0.31,13.28
44301,0.2,-0.08,11.51
44315,-0.25,-0.11,10.3
44331,0.22,0.16,12.69
44345,0.32,0.06,12.2
44359,-0.15,-0.18,9.55
44374,-0.16,0.11,11.47
44388,0.23,0.2,12.66
44402,0.03,-0.08,10.58
44417,-0.23,0.06,10.39
44431,0.12,0.21,12.4
44446,0.4,-0.07,12.21
44461,-0.08,-0.12,9.92
44475,-0.09,0.16,12.14
44489,0.21,0.06,12.04
44504,0.0,-0.08,11.1
44518,-0.07,0.04,11.0
44532,0.26,0.19,12.83
44547,0.21,-0.07,11.1
44562,-0.07,-0.23,9.56
44576,0.04,0.23,12.23
44591,0.19,0.1,12.32
44605,-0.16,-0.11,10.73
44619,-0.2,0.03,10.68
44634,0.31,0.27,13.2
44648,0.1,0.0,10.64
44663,-0.25,-0.07,10.22
44678,0.17,0.2,12.4
44692,0.27,-0.01,12.05
