time,ax,ay,az
50648,-0.6,-0.27,9.96
50662,0.13,0.2,11.19
50676,0.65,-0.23,14.68
50691,-0.04,0.44,9.5
50705,0.8,0.41,13.26
50719,-0.55,-0.31,10.04
50734,0.1,0.15,11.37
50749,0.8,-0.15,14.61
50763,0.06,0.53,9.83
50791,0.72,-0.13,13.14
50805,0.12,0.52,10.44
50820,0.31,0.22,12.42
50834,-0.31,-0.27,10.33
50848,0.49,0.31,12.6
50863,0.69,-0.23,12.5
50877,0.13,0.47,11.02
50892,0.13,0.11,12.24
50907,-0.34,-0.17,10.24
50921,0.17,0.14,11.31
50935,0.58,-0.15,11.93
50950,-0.01,0.49,9.64
50964,-0.07,-0.04,12.11
50978,-0.39,-0.09,10.04
50993,0.15,0.17,11.53
51008,0.36,-0.09,11.16
51022,0.03,0.51,9.95
51037,-0.18,-0.19,12.31
51051,-0.46,-0.25,10.34
51065,0.21,0.14,11.62
51080,0.72,-0.23,14.31
51094,0.02,0.51,9.91
51108,0.82,0.34,12.97
51124,-0.46,-0.26,10.23
51138,0.19,0.21,11.71
51152,0.78,-0.21,14.18
51167,0.06,0.57,10.29
51181,0.75,0.33,12.92
51195,-0.42,-0.26,10.23
51210,0.24,0.35,11.19
51225,0.79,-0.14,14.12
51239,0.02,0.5,10.06
51254,0.7,0.39,12.92
51268,-0.56,-0.3,10.18
51282,0.18,0.37,10.97
51297,0.67,-0.3,14.48
51311,-0.33,0.08,9.61
51326,0.8,0.34,13.03
51341,0.28,-0.12,10.91
51355,0.24,0.35,11.25
51369,-0.01,-0.23,12.73
51384,-0.5,0.01,9.88
51398,0.78,0.4,12.83
51412,0.32,-0.16,10.98
51427,0.21,0.38,11.15
51442,-0.01,-0.16,12.63
51457,-0.44,-0.19,10.06
51471,0.16,0.11,11.51
51485,0.51,-0.13,11.55
51500,-0.09,0.51,9.33
51514,0.01,0.01,12.22
51528,-0.58,-0.34,10.31
51543,0.25,0.15,11.38
51558,0.78,-0.19,12.6
51572,-0.11,0.29,9.35
51587,0.23,0.28,12.27
51601,-0.55,-0.33,10.35
51615,0.23,0.23,11.09
51630,0.32,-0.26,13.91
51644,-0.28,0.26,9.53
51658,0.42,0.24,12.45
51674,-0.06,-0.11,10.27
51688,0.26,0.27,11.15
51702,0.01,-0.21,12.93
51717,-0.45,-0.05,9.79
51731,0.27,0.15,11.8
51745,0.19,-0.14,10.83
51760,0.06,0.53,9.82
51774,-0.06,-0.09,12.48
51789,-0.47,-0.25,10.35
51804,0.2,0.06,11.53
51818,0.64,-0.13,14.55
51832,-0.04,0.36,9.79
51847,0.01,0.05,12.16
51861,-0.55,-0.21,10.24
51875,0.21,0.19,11.21
51891,0.53,-0.23,14.24
51905,-0.26,0.23,9.47
51919,0.55,0.24,12.61
51934,-0.28,-0.16,10.31
51948,0.1,0.48,10.48
51962,0.17,-0.17,13.47
51977,-0.39,-0.32,10.51
51991,0.37,0.1,12.07
52006,0.03,-0.22,10.67
52021,-0.04,0.54,9.86
52035,-0.07,-0.17,12.73
52049,-0.49,-0.32,10.44
52064,0.29,0.11,11.72
52078,0.71,-0.12,14.2
52092,-0.01,0.49,9.59
52107,0.74,0.42,13.03
52122,-0.62,-0.31,10.18
52136,0.25,0.13,11.49
52151,0.66,-0.17,14.54
52165,-0.17,0.34,9.35
52179,0.58,0.23,12.93
52194,-0.51,-0.31,10.15
52208,0.13,0.38,10.9
52224,0.27,-0.29,13.68
52238,-0.26,-0.25,10.37
52252,0.33,0.2,12.48
52267,-0.02,-0.2,10.34
52281,0.14,0.45,10.39
52295,-0.03,-0.17,12.79
52310,-0.4,-0.31,10.43
52325,0.23,0.08,11.85
52339,0.69,-0.2,14.59
52354,0.0,0.51,9.68
52368,0.81,0.29,13.2
52382,-0.57,-0.15,10.04
52397,0.13,0.44,11.1
52411,0.46,-0.2,14.2
52425,-0.33,0.24,9.39
52441,0.44,0.17,12.58
52455,0.05,-0.05,10.42
52469,0.11,0.45,10.26
52484,-0.05,-0.09,12.28
52498,-0.44,-0.26,10.38
52512,0.07,0.16,11.43
52527,0.55,-0.21,14.53
52541,-0.24,0.39,9.24
52556,0.46,0.2,12.98
52571,-0.22,-0.04,10.18
52585,0.14,0.34,11.0
52599,-0.05,-0.12,12.33
52614,-0.4,-0.11,9.94
52628,0.08,0.02,11.38
52642,0.72,-0.11,12.28
52657,-0.3,0.4,9.27
52672,0.53,0.36,12.39
52686,-0.28,-0.14,10.14
52701,0.16,0.31,10.95
52715,0.71,-0.22,14.68
52729,-0.43,-0.15,10.01
52744,0.68,0.22,12.91
52758,0.72,-0.16,12.52
52773,0.11,0.46,10.51
52788,0.74,0.3,12.65
52802,-0.52,-0.3,10.35
52816,0.25,0.31,10.99
52831,0.73,-0.17,14.69
52845,-0.23,0.39,9.24
52859,0.53,0.14,12.93
52874,-0.15,0.01,10.02
52889,0.14,0.48,10.3
52903,0.15,-0.06,12.84
52918,-0.53,-0.37,10.64
52932,0.14,0.12,11.16
52946,0.58,-0.14,14.51
52961,-0.25,0.34,9.23
52975,0.45,0.15,12.8
52990,-0.1,-0.04,10.14
53005,0.27,0.32,11.26
53019,0.0,-0.09,12.44
53033,-0.34,-0.19,10.18
53048,0.11,0.2,11.23
53062,0.73,-0.23,12.89
53076,-0.38,0.33,9.26
53091,0.64,0.29,12.79
53105,0.12,-0.08,10.4
53120,0.18,0.35,11.17
53135,0.07,0.08,12.43
53149,-0.16,-0.22,10.44
53164,0.19,0.27,11.27
53178,0.74,-0.22,13.47
53192,-0.4,0.08,9.42
53207,0.74,0.34,12.9
53221,-0.65,-0.18,10.42
53235,0.15,0.4,10.94
53251,0.35,-0.19,13.95
53265,-0.17,-0.31,10.75
53279,0.34,0.09,12.14
53294,0.75,-0.22,13.71
53308,0.0,0.5,9.18
53322,0.76,0.27,13.04
53337,-0.48,-0.17,9.95
53351,0.1,0.45,10.95
53366,0.14,-0.26,13.58
53381,-0.4,0.08,9.5
53395,0.23,0.06,11.77
53409,0.3,-0.17,10.7
53424,0.05,0.47,9.53
53438,-0.02,0.05,12.28
53452,-0.68,-0.31,10.26
53467,0.25,0.26,11.29
53482,0.54,-0.14,14.26
53496,-0.37,0.21,9.26
53511,0.42,0.13,12.42
53525,-0.05,-0.14,10.21
53539,0.22,0.33,11.4
53554,-0.03,-0.04,12.28
53568,-0.33,-0.15,9.93
53582,0.16,0.14,11.37
53598,0.68,-0.16,12.1
53612,-0.14,0.37,9.41
53626,0.52,0.25,12.4
53641,-0.41,-0.14,9.95
53655,0.21,0.38,11.04
53669,0.3,-0.03,12.88
53684,-0.32,-0.03,9.9
53698,0.09,0.21,11.36
53713,0.73,-0.18,12.05
53728,0.24,0.36,10.9
53742,0.46,0.31,12.35
53756,-0.3,-0.26,10.64
53771,0.25,0.32,11.07
53785,0.65,-0.15,14.55
53799,-0.18,-0.1,9.96
53815,0.67,0.15,13.02
53829,0.69,-0.15,12.5
53843,0.16,0.45,10.8
53858,0.08,-0.13,12.74
53872,-0.47,-0.32,10.79
53886,0.17,0.14,11.23
53901,0.58,-0.16,14.4
53915,-0.23,0.3,9.52
53931,0.28,0.11,12.59
53945,-0.14,-0.23,10.27
53959,0.2,0.44,10.14
53974,-0.06,0.02,11.98
53988,-0.63,-0.22,10.5
54002,0.19,0.28,10.9
54017,0.77,-0.23,13.81
54032,-0.38,0.12,9.44
54046,0.85,0.22,13.17
54061,0.43,-0.21,11.15
54075,0.21,0.39,11.09
54089,0.28,0.26,12.09
54104,-0.29,-0.35,10.84
54118,0.16,0.33,11.01
54132,0.67,-0.16,14.78
54148,-0.09,0.33,9.65
54162,0.59,0.11,13.2
54176,-0.25,-0.04,9.97
54191,0.22,0.4,10.66
54205,0.02,-0.1,12.16
54219,-0.47,-0.31,10.69
54234,0.06,0.18,11.11
54248,0.59,-0.12,14.38
54263,-0.29,0.28,9.21
54278,0.35,0.09,12.61
54292,0.04,-0.1,10.45
54306,0.19,0.32,11.15
54321,0.05,0.07,11.94
54335,-0.16,-0.22,10.58
54349,0.07,0.31,10.82
54364,0.76,-0.2,14.18
54379,-0.42,0.17,9.32
54393,0.82,0.2,13.37
54408,0.57,-0.1,11.26
54422,0.21,0.42,11.01
54436,0.21,-0.23,13.62
54451,-0.31,-0.33,10.67
54465,0.18,0.04,11.99
54480,0.64,-0.16,14.7
54495,-0.04,0.38,9.7
54509,0.78,0.2,13.23
54537,-0.21,0.37,9.31
54551,0.62,0.32,12.5
54565,-0.02,0.0,10.13
54580,0.19,0.31,10.77
54594,-0.02,-0.07,12.16
54608,-0.29,-0.27,10.45
54624,0.02,0.16,10.96
54638,0.8,-0.16,13.54
54652,0.1,0.56,10.21
54667,0.68,0.31,12.91
54681,-0.63,-0.26,10.17
54695,0.26,0.39,11.07
54710,0.49,-0.07,14.11
54725,-0.29,-0.35,10.81
54739,0.21,-0.02,11.78
54754,0.78,-0.17,13.67
54768,-0.08,0.43,9.53
54782,0.38,0.14,12.76
54797,-0.42,-0.22,10.31
54811,0.28,0.32,11.29
54825,0.36,-0.04,12.99
54841,-0.18,-0.16,10.11
54855,0.12,0.2,11.02
54870,0.75,-0.13,12.96
54884,-0.38,0.24,9.36
54898,0.79,0.28,13.14
54913,0.07,-0.16,10.75
54927,0.24,0.38,11.09
54942,0.53,-0.07,14.09
54957,-0.24,-0.26,10.86
54971,0.19,0.0,12.36
54985,0.7,-0.19,14.11
55000,0.01,0.52,9.71
55014,0.68,0.2,12.9
55028,-0.61,-0.19,10.26
55043,0.24,0.45,10.97
55058,0.29,-0.07,13.5
55072,-0.37,0.03,9.68
55087,0.11,0.06,11.8
55101,0.57,-0.09,11.44
55115,-0.02,0.49,9.6
55130,0.32,0.3,12.16
55144,-0.46,-0.19,10.02
55158,0.03,0.36,10.73
55174,-0.02,-0.17,12.67
55188,-0.27,-0.02,9.7
55202,0.0,0.15,11.32
55217,0.72,-0.03,12.05
55231,-0.06,0.45,9.62
55245,0.4,0.25,12.31
55260,-0.38,-0.36,10.85
55274,0.13,0.29,10.73
55289,0.72,-0.16,14.65
55304,-0.25,-0.09,9.99
55318,0.75,0.12,13.06
55332,0.65,-0.23,12.14
55347,0.24,0.39,10.71
55361,0.48,0.26,12.45
55375,-0.51,-0.37,10.52
55391,0.15,0.03,11.71
55405,0.72,-0.06,14.36
55419,-0.06,0.5,9.16
55434,0.68,0.17,12.99
55462,0.18,0.43,10.89
55477,0.31,-0.09,13.47
55491,-0.5,-0.42,10.5
55506,0.16,0.07,11.79
55521,0.71,-0.18,14.46
55535,-0.04,0.43,9.13
55549,0.29,0.19,12.44
55564,-0.53,-0.16,9.87
55578,0.24,0.24,11.27
55592,0.45,-0.07,13.9
55607,-0.36,-0.06,9.65
55621,0.21,0.08,11.9
55636,0.3,-0.16,10.86
55651,-0.04,0.5,9.22
55665,0.16,0.15,12.57
55680,-0.66,-0.18,10.05
55694,0.16,0.2,11.1
55708,0.57,0.03,14.22
55723,-0.33,0.13,9.34
55737,0.67,0.34,12.69
55752,-0.06,-0.16,10.39
55767,0.2,0.4,11.05
55781,0.13,0.02,12.5
55795,-0.16,-0.23,10.56
55810,0.01,0.22,11.01
55824,0.73,-0.14,12.76
55838,-0.2,0.28,9.16
55853,0.64,0.34,12.61
55868,-0.37,-0.29,10.74
55882,0.19,0.36,11.02
55897,0.66,-0.18,14.55
55911,-0.28,-0.03,9.8
55925,0.85,0.27,13.21
55940,0.43,-0.12,11.01
55954,0.18,0.44,11.1
55969,0.17,0.09,12.19
55984,-0.24,-0.28,10.49
55998,0.11,0.25,11.04
56012,0.66,-0.18,12.78
56027,0.2,0.43,10.7
56041,0.57,0.27,12.58
56055,-0.42,-0.36,10.35
56071,0.14,0.28,10.9
56085,0.74,-0.23,14.44
56099,-0.35,-0.02,9.69
56114,0.79,0.34,13.04
56128,0.43,-0.02,10.94
56142,0.24,0.4,11.19
56157,0.59,-0.12,14.46
56171,-0.45,-0.28,10.53
56186,0.5,0.19,12.65
56201,0.76,-0.12,12.75
56215,0.14,0.45,10.51
56229,0.42,0.26,12.56
56244,-0.51,-0.34,10.32
56258,0.21,0.32,11.28
56272,0.74,-0.2,13.81
56288,0.06,0.51,9.31
56302,0.49,0.36,12.7
56316,-0.69,-0.3,10.0
56331,0.2,0.36,11.22
56345,0.73,-0.09,14.17
56359,-0.3,-0.28,10.58
56374,0.42,0.22,12.37
56389,0.54,-0.24,11.98
56403,0.09,0.59,10.31
56418,0.63,0.0,13.97
56432,-0.3,-0.34,10.81
56446,0.42,0.06,12.16
56461,0.74,-0.22,13.11
56475,0.08,0.61,9.38
56489,0.37,0.44,12.53
56505,-0.61,-0.32,10.58
56519,0.23,0.41,11.45
56534,0.74,-0.07,13.82
56548,-0.26,0.39,8.93
56562,0.56,0.29,12.52
56577,-0.77,-0.27,10.43
56591,0.17,0.5,10.53
56605,0.72,0.0,14.22
56621,-0.1,-0.34,10.98
56635,0.44,0.1,12.37
56649,0.48,-0.29,12.54
56664,0.07,0.52,9.86
56678,0.39,0.37,12.37
56692,-0.34,-0.35,10.91
56707,0.31,0.1,11.96
56722,0.73,-0.18,13.62
56736,0.05,0.54,9.64
56751,0.69,0.29,12.9
56765,-0.63,-0.34,10.64
56779,0.21,0.37,11.37
56794,0.72,-0.05,14.34
56808,-0.19,-0.11,10.08
56822,0.76,0.29,13.14
56838,-0.68,-0.26,10.31
56852,0.2,0.4,11.03
56866,0.56,-0.11,14.57
56881,-0.05,-0.11,10.32
56895,0.58,0.25,12.94
56909,0.58,-0.3,12.02
56924,0.11,0.42,10.76
56939,0.39,0.29,12.33
56953,0.03,-0.16,10.73
56968,0.31,0.11,12.55
56982,0.76,-0.21,13.45
56996,0.22,0.48,10.74
57011,0.89,0.28,13.04
57025,-0.44,-0.3,10.74
57040,0.07,0.4,10.68
57055,0.73,-0.15,14.8
57069,-0.3,0.06,9.45
57083,0.86,0.32,13.43
57098,-0.72,-0.25,10.04
57112,0.11,0.45,10.75
57126,0.35,-0.37,13.93
57141,-0.06,-0.15,10.35
57156,0.55,0.18,13.17
57170,0.65,-0.17,12.87
57185,0.2,0.41,10.97
57199,0.76,0.25,12.8
57213,-0.27,-0.28,10.52
57228,0.27,0.01,12.45
57242,0.75,-0.26,14.58
57257,0.17,0.46,10.45
57272,0.96,0.31,13.32
57286,-0.67,-0.26,9.83
57300,0.08,0.37,10.53
57315,0.54,-0.33,14.59
57329,-0.27,-0.16,9.95
57344,0.84,0.23,13.27
57359,-0.31,-0.08,9.61
57373,0.18,0.36,11.02
57388,0.14,-0.34,13.62
57402,-0.31,-0.32,10.56
57416,0.54,0.04,12.83
57431,0.77,-0.2,14.04
57445,0.23,0.45,10.74
57459,0.91,0.29,12.75
57475,-0.53,-0.27,9.89
57489,0.1,-0.07,11.89
57503,0.59,-0.27,14.63
57518,0.12,0.53,9.32
57532,0.79,0.42,12.93
57546,-0.37,-0.13,9.74
57561,0.18,0.36,11.13
57575,0.36,-0.32,14.11
57590,-0.49,-0.31,10.11
57605,0.41,0.06,12.41
57619,0.77,-0.05,13.92
57633,0.17,0.57,10.12
57648,0.36,-0.1,13.62
57662,-0.6,-0.29,9.94
57676,0.2,-0.09,11.52
57692,0.65,-0.16,14.47
57706,-0.12,0.42,8.89
57720,0.51,0.23,12.69
57735,-0.42,-0.14,9.68
57749,0.16,0.57,10.81
57763,0.64,-0.04,14.31
57778,-0.52,-0.33,10.14
57792,0.31,-0.09,12.01
57807,0.04,-0.12,10.39
57822,0.0,0.62,9.11
57836,0.76,0.04,13.92
57850,-0.56,-0.25,9.79
57865,0.33,0.05,11.81
57879,0.74,-0.08,14.19
57893,-0.23,0.26,9.3
57908,0.34,0.13,12.21
57923,-0.37,-0.14,10.01
57937,0.08,0.48,9.71
57952,0.72,0.0,14.0
57966,-0.44,-0.11,9.92
57980,0.4,-0.07,12.11
57995,0.23,-0.17,11.1
58009,-0.07,0.41,9.12
58023,0.64,0.22,13.5
58038,-0.55,-0.21,9.86
58053,0.23,0.26,11.96
58067,0.67,-0.04,14.07
58082,-0.33,-0.02,9.73
58096,0.4,0.01,12.16
58110,-0.05,-0.2,10.37
58125,0.04,0.59,9.29
58139,0.66,0.11,13.72
58153,-0.3,-0.2,10.5
58169,0.33,0.09,11.92
58183,0.28,-0.31,11.66
58198,-0.16,0.29,9.21
58212,0.34,0.27,12.94
58226,-0.52,-0.16,9.86
58241,0.27,0.33,11.69
58255,0.69,0.07,13.87
58269,-0.33,0.0,9.72
58285,0.53,-0.05,12.49
58299,-0.18,-0.2,10.54
58313,0.18,0.44,10.99
58328,0.54,0.08,13.71
58342,-0.13,-0.17,10.24
58356,0.41,0.09,12.21
58371,0.12,-0.38,11.69
58385,-0.12,0.36,9.23
58400,0.16,0.34,12.31
58415,-0.67,-0.29,10.27
58429,0.34,0.3,11.7
58443,0.62,0.06,14.02
58458,-0.31,0.07,9.35
58472,0.72,0.41,12.71
58486,-0.27,-0.24,10.6
58501,0.21,0.42,11.05
58516,-0.06,-0.05,12.61
58530,-0.04,-0.14,10.18
58545,0.26,0.16,11.66
58559,0.52,-0.32,12.04
58573,-0.09,0.34,9.5
58588,0.37,0.3,12.34
58602,-0.64,-0.2,10.26
58617,0.24,0.34,11.07
58632,0.86,-0.09,13.8
58646,-0.24,0.12,9.75
58660,0.83,0.38,13.37
58675,-0.04,-0.3,10.61
58689,0.18,0.46,10.71
58703,-0.01,0.0,11.99
58718,-0.01,-0.12,10.36
58733,0.05,0.24,11.07
58747,0.79,-0.22,12.77
58762,0.19,0.41,10.55
58776,0.78,0.27,13.02
58790,-0.28,-0.28,10.59
58805,0.04,0.41,10.65
58819,0.71,-0.2,14.64
58834,-0.19,0.1,9.68
58849,0.83,0.33,13.45
58863,0.53,-0.16,11.55
58877,0.06,0.41,10.61
58892,-0.12,-0.28,12.74
58906,-0.13,-0.17,10.35
58920,0.41,0.04,12.68
58935,0.75,-0.13,14.15
58950,0.19,0.4,10.62
58964,0.92,0.39,13.3
58979,-0.57,-0.33,10.1
58993,-0.05,0.43,10.39
59008,0.4,-0.39,14.43
59022,0.07,0.41,9.84
59036,0.86,0.3,13.4
59052,-0.45,-0.17,9.79
59066,0.09,0.44,10.65
59080,-0.08,-0.28,12.64
59095,-0.2,-0.25,10.21
59109,0.51,0.13,12.85
59123,0.85,-0.18,14.2
59138,0.15,0.44,10.63
59152,-0.04,-0.11,12.25
59167,-0.56,-0.25,9.85
59182,0.13,0.11,11.85
59196,0.33,-0.5,14.14
59210,0.03,0.44,9.76
59225,0.9,0.26,13.49
59239,-0.41,-0.17,9.91
59253,0.24,0.38,10.86
59268,-0.07,-0.28,13.06
59283,-0.45,-0.22,9.94
59297,0.54,0.05,12.93
59312,0.71,-0.34,14.35
59326,0.23,0.39,10.66
59340,-0.05,-0.06,12.28
59355,-0.41,-0.13,9.68
59369,0.19,0.01,11.63
59383,0.27,-0.44,14.1
59399,-0.1,0.38,9.03
59413,0.8,0.24,13.24
59427,0.07,-0.01,10.36
59442,0.15,0.43,10.95
59456,0.05,-0.21,13.0
59470,-0.52,-0.24,9.8
59485,0.3,-0.06,12.12
59499,0.66,0.0,12.39
59514,0.01,0.45,9.33
59529,0.19,0.11,12.32
59543,0.01,-0.03,10.22
59557,0.2,0.19,11.11
59572,0.0,-0.31,13.28
59586,-0.42,0.08,9.58
59600,0.4,-0.02,12.32
59615,0.55,0.03,11.64
59630,0.02,0.52,9.71
59644,0.07,0.04,12.39
59659,-0.13,-0.07,10.11
59673,0.1,0.12,11.14
59687,0.77,-0.08,13.68
59702,-0.28,0.16,9.52
59716,0.42,0.46,12.54
59730,0.49,0.06,11.29
59746,0.32,0.39,11.36
59760,0.09,-0.08,12.26
59774,-0.67,-0.27,9.7
59789,0.1,0.16,11.16
59803,0.87,-0.1,13.57
59817,-0.35,0.11,9.5
59832,0.51,0.36,12.56
59846,-0.39,-0.19,9.97
59860,0.22,0.35,11.24
59876,0.75,-0.05,14.37
59890,-0.61,-0.31,9.74
59905,0.4,0.03,12.28
